Section,Target Set,Count,Column4,Row,Col,RawDataPath,File Name[1],File Name[2],Plate Barcode,IBT Barcode,Conc1,CELL LINE,RUN,SET,notes,MetaPath,Conc,Cmpd1,Func,LIB_WELL_ID,TimePoint,CellLine,PlateID,Count_FA,Count_RZ,Count_Unit,Count_GRI
A - 11,Summary,10846,,A,11,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28617_1\4x_DAPI_28617_1.2019.09.25.16.44.02.CSV,4x_DAPI_28617_1.2019.09.25.16.44.02.CSV,Broad-p2_map.xlsx,28617,Broad-p2,1.0E-6,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p2_map.xlsx,1.0E-6,"""PAC 1""","""sing""",18368.0,0.0,0.0,28617,-2.09441332894056e-002,0.352335708630245,-2.11240862052597e-002,1.01157190593077
A - 12,Summary,10340,,A,12,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28617_1\4x_DAPI_28617_1.2019.09.25.16.44.02.CSV,4x_DAPI_28617_1.2019.09.25.16.44.02.CSV,Broad-p2_map.xlsx,28617,Broad-p2,1.0E-6,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p2_map.xlsx,1.0E-6,"""trifluoperazine""","""sing""",18091.0,0.0,0.0,28617,2.66861203934673e-002,-0.448931116389549,2.69154087154657e-002,0.984999358344359
A - 13,Summary,11324,,A,13,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28617_1\4x_DAPI_28617_1.2019.09.25.16.44.02.CSV,4x_DAPI_28617_1.2019.09.25.16.44.02.CSV,Broad-p2_map.xlsx,28617,Broad-p2,1.0E-6,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p2_map.xlsx,1.0E-6,"""NSC 632839 hydrochloride""","""sing""",18369.0,0.0,0.0,28617,-6.59387207605779e-002,1.10926365795724,-6.65052691540872e-002,1.03586440560285
A - 14,Summary,10564,,A,14,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28617_1\4x_DAPI_28617_1.2019.09.25.16.44.02.CSV,4x_DAPI_28617_1.2019.09.25.16.44.02.CSV,Broad-p2_map.xlsx,28617,Broad-p2,1.0E-6,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p2_map.xlsx,1.0E-6,"""parthenolide""","""sing""",18092.0,0.0,0.0,28617,5.60079069986352e-003,-9.42201108471892e-002,5.64891294028292e-003,0.996875886166009
A - 15,Summary,799,,A,15,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28617_1\4x_DAPI_28617_1.2019.09.25.16.44.02.CSV,4x_DAPI_28617_1.2019.09.25.16.44.02.CSV,Broad-p2_map.xlsx,28617,Broad-p2,1.0E-6,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p2_map.xlsx,1.0E-6,"""SN 38""","""sing""",18338.0,0.0,0.0,28617,0.924789382030404,-15.5574030087094,0.932735213139656,-2.66722407103837e-002
A - 16,Summary,10968,,A,16,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28617_1\4x_DAPI_28617_1.2019.09.25.16.44.02.CSV,4x_DAPI_28617_1.2019.09.25.16.44.02.CSV,Broad-p2_map.xlsx,28617,Broad-p2,0.0,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p2_map.xlsx,0.0,"""EMPTY""","""EMPTY""",0.0,0.0,0.0,28617,-3.2428107497529e-002,0.545526524148852,-3.27067312256717e-002,1.01784437777443
A - 17,Summary,3375,,A,17,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28617_1\4x_DAPI_28617_1.2019.09.25.16.44.02.CSV,4x_DAPI_28617_1.2019.09.25.16.44.02.CSV,Broad-p2_map.xlsx,28617,Broad-p2,1.0E-6,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p2_map.xlsx,1.0E-6,"""SB 225002""","""sing""",18298.0,0.0,0.0,28617,0.682308090553961,-11.4782264449723,0.688170511725055,0.45351948741225
A - 18,Summary,10460,,A,18,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28617_1\4x_DAPI_28617_1.2019.09.25.16.44.02.CSV,4x_DAPI_28617_1.2019.09.25.16.44.02.CSV,Broad-p2_map.xlsx,28617,Broad-p2,0.0,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p2_map.xlsx,0.0,"""EMPTY""","""EMPTY""",0.0,0.0,0.0,28617,1.53904080576082e-002,-0.258907363420428,1.55226431216178e-002,0.991384617895672
A - 19,Summary,9524,,A,19,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28617_1\4x_DAPI_28617_1.2019.09.25.16.44.02.CSV,4x_DAPI_28617_1.2019.09.25.16.44.02.CSV,Broad-p2_map.xlsx,28617,Broad-p2,1.0E-6,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p2_map.xlsx,1.0E-6,"""PI 103 hydrochloride""","""sing""",18372.0,0.0,0.0,28617,0.10349696427731,-1.74109263657957,0.104386214753631,0.940097201093533
A - 20,Summary,10924,,A,20,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28617_1\4x_DAPI_28617_1.2019.09.25.16.44.02.CSV,4x_DAPI_28617_1.2019.09.25.16.44.02.CSV,Broad-p2_map.xlsx,28617,Broad-p2,0.0,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p2_map.xlsx,0.0,"""EMPTY""","""EMPTY""",0.0,0.0,0.0,28617,-2.82863463077141e-002,0.475851148060174,-2.85293838412608e-002,1.0155880071263
A - 21,Summary,10414,,A,21,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28617_1\4x_DAPI_28617_1.2019.09.25.16.44.02.CSV,4x_DAPI_28617_1.2019.09.25.16.44.02.CSV,Broad-p2_map.xlsx,28617,Broad-p2,1.0E-6,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p2_map.xlsx,1.0E-6,"""GW 843682X""","""sing""",18373.0,0.0,0.0,28617,1.97204311196875e-002,-0.331749802058591,1.98898699325928e-002,0.988943214587861
A - 22,Summary,9723,,A,22,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28617_1\4x_DAPI_28617_1.2019.09.25.16.44.02.CSV,4x_DAPI_28617_1.2019.09.25.16.44.02.CSV,Broad-p2_map.xlsx,28617,Broad-p2,0.0,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p2_map.xlsx,0.0,"""EMPTY""","""EMPTY""",0.0,0.0,0.0,28617,8.476490798701e-002,-1.42596991290578,8.54932118105003e-002,0.951296151569262
A - 23,Summary,412,,A,23,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28617_1\4x_DAPI_28617_1.2019.09.25.16.44.02.CSV,4x_DAPI_28617_1.2019.09.25.16.44.02.CSV,Broad-p2_map.xlsx,28617,Broad-p2,1.0E-5,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p2_map.xlsx,1.0E-5,"""KPT330""","""DRC1""",0.0,0.0,0.0,28617,0.96121805431355,-16.1702296120348,0.969476882179816,-0.190538575684936
A - 24,Summary,10294,,A,24,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28617_1\4x_DAPI_28617_1.2019.09.25.16.44.02.CSV,4x_DAPI_28617_1.2019.09.25.16.44.02.CSV,Broad-p2_map.xlsx,28617,Broad-p2,1.0E-99,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p2_map.xlsx,1.0E-99,"""dmso""","""NEG""",0.0,0.0,0.0,28617,3.10161434555467e-002,-0.521773555027712,3.12826355264407e-002,0.982537495108673
B - 1,Summary,10982,,B,1,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28617_1\4x_DAPI_28617_1.2019.09.25.16.44.02.CSV,4x_DAPI_28617_1.2019.09.25.16.44.02.CSV,Broad-p2_map.xlsx,28617,Broad-p2,1.0E-99,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p2_map.xlsx,1.0E-99,"""dmso""","""NEG""",0.0,0.0,0.0,28617,-3.37459406033793e-002,0.567695961995249,-3.40358872116206e-002,1.01856094381063
B - 2,Summary,133,,B,2,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28617_1\4x_DAPI_28617_1.2019.09.25.16.44.02.CSV,4x_DAPI_28617_1.2019.09.25.16.44.02.CSV,Broad-p2_map.xlsx,28617,Broad-p2,1.0E-5,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p2_map.xlsx,1.0E-5,"""doxorubicin""","""POS""",0.0,0.0,0.0,28617,0.987480585494423,-16.612034837688,0.995965062185512,-0.409090507075662
B - 3,Summary,10496,,B,3,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28617_1\4x_DAPI_28617_1.2019.09.25.16.44.02.CSV,4x_DAPI_28617_1.2019.09.25.16.44.02.CSV,Broad-p2_map.xlsx,28617,Broad-p2,1.0E-7,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p2_map.xlsx,1.0E-7,"""RITA""","""sing""",18364.0,0.0,0.0,28617,1.20016943568504e-002,-0.201900237529691,1.21048134434634e-002,0.993289882239008
B - 4,Summary,10979,,B,4,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28617_1\4x_DAPI_28617_1.2019.09.25.16.44.02.CSV,4x_DAPI_28617_1.2019.09.25.16.44.02.CSV,Broad-p2_map.xlsx,28617,Broad-p2,1.0E-8,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p2_map.xlsx,1.0E-8,"""RITA""","""sing""",18364.0,0.0,0.0,28617,-3.34635477949827e-002,0.562945368171021,-3.37510680717744e-002,1.01840744946611
B - 5,Summary,11742,,B,5,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28617_1\4x_DAPI_28617_1.2019.09.25.16.44.02.CSV,4x_DAPI_28617_1.2019.09.25.16.44.02.CSV,Broad-p2_map.xlsx,28617,Broad-p2,1.0E-7,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p2_map.xlsx,1.0E-7,"""LY 2183240""","""sing""",18336.0,0.0,0.0,28617,-0.105285452063821,1.77117973079968,-0.106190069305991,1.05650826622743
B - 6,Summary,10859,,B,6,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28617_1\4x_DAPI_28617_1.2019.09.25.16.44.02.CSV,4x_DAPI_28617_1.2019.09.25.16.44.02.CSV,Broad-p2_map.xlsx,28617,Broad-p2,1.0E-8,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p2_map.xlsx,1.0E-8,"""LY 2183240""","""sing""",18336.0,0.0,0.0,28617,-2.21678354591237e-002,0.3729216152019,-2.23583024779265e-002,1.01224270037497
B - 7,Summary,10469,,B,7,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28617_1\4x_DAPI_28617_1.2019.09.25.16.44.02.CSV,4x_DAPI_28617_1.2019.09.25.16.44.02.CSV,Broad-p2_map.xlsx,28617,Broad-p2,1.0E-7,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p2_map.xlsx,1.0E-7,"""CD 1530""","""sing""",18337.0,0.0,0.0,28617,1.45432296324187e-002,-0.244655581947743,1.46681857020792e-002,0.991861377080362
B - 8,Summary,9962,,B,8,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28617_1\4x_DAPI_28617_1.2019.09.25.16.44.02.CSV,4x_DAPI_28617_1.2019.09.25.16.44.02.CSV,Broad-p2_map.xlsx,28617,Broad-p2,1.0E-8,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p2_map.xlsx,1.0E-8,"""CD 1530""","""sing""",18337.0,0.0,0.0,28617,6.22676142514237e-002,-1.04750593824228,6.28026203360866e-002,0.964529611692408
B - 9,Summary,10524,,B,9,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28617_1\4x_DAPI_28617_1.2019.09.25.16.44.02.CSV,4x_DAPI_28617_1.2019.09.25.16.44.02.CSV,Broad-p2_map.xlsx,28617,Broad-p2,1.0E-7,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p2_map.xlsx,1.0E-7,"""TPCA-1""","""sing""",18367.0,0.0,0.0,28617,9.36602814514986e-003,-0.157561361836896,9.44650147156556e-003,0.994768496694882
B - 10,Summary,10653,,B,10,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28617_1\4x_DAPI_28617_1.2019.09.25.16.44.02.CSV,4x_DAPI_28617_1.2019.09.25.16.44.02.CSV,Broad-p2_map.xlsx,28617,Broad-p2,1.0E-8,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p2_map.xlsx,1.0E-8,"""TPCA-1""","""sing""",18367.0,0.0,0.0,28617,-2.77686261589882e-003,4.67141726049089e-002,-2.80072154182094e-003,1.00154424993909
B - 11,Summary,10776,,B,11,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28617_1\4x_DAPI_28617_1.2019.09.25.16.44.02.CSV,4x_DAPI_28617_1.2019.09.25.16.44.02.CSV,Broad-p2_map.xlsx,28617,Broad-p2,1.0E-7,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p2_map.xlsx,1.0E-7,"""PAC 1""","""sing""",18368.0,0.0,0.0,28617,-1.43549677601544e-002,0.241488519398258,-1.4478306275515e-002,1.00794992755685
B - 12,Summary,11528,,B,12,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28617_1\4x_DAPI_28617_1.2019.09.25.16.44.02.CSV,4x_DAPI_28617_1.2019.09.25.16.44.02.CSV,Broad-p2_map.xlsx,28617,Broad-p2,1.0E-8,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p2_map.xlsx,1.0E-8,"""PAC 1""","""sing""",18368.0,0.0,0.0,28617,-8.51414317315387e-002,1.43230403800475,-8.58729706636286e-002,1.04600687684231
B - 13,Summary,11397,,B,13,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28617_1\4x_DAPI_28617_1.2019.09.25.16.44.02.CSV,4x_DAPI_28617_1.2019.09.25.16.44.02.CSV,Broad-p2_map.xlsx,28617,Broad-p2,1.0E-7,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p2_map.xlsx,1.0E-7,"""NSC 632839 hydrochloride""","""sing""",18369.0,0.0,0.0,28617,-7.28102790982257e-002,1.22486144101346,-7.3435868223678e-002,1.03950885624563
