Section,Target Set,Count,Column4,Row,Col,RawDataPath,File Name[1],File Name[2],Plate Barcode,IBT Barcode,Conc1,CELL LINE,RUN,SET,notes,MetaPath,Conc,Cmpd1,Func,LIB_WELL_ID,TimePoint,CellLine,PlateID,Count_FA,Count_RZ,Count_Unit,Count_GRI
H - 22,Summary,11570,,H,22,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.e-008,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""AZD1480""","""SING""",18226.0,0.0,0.0,28616,-9.11491488659404e-002,2.36887254901961,-9.18944616115997e-002,1.04919108638755
H - 23,Summary,828,,H,23,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,3.7037037037037e-007,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,3.703703703703704E-7,"""KPT330""","""DRC1""",0.0,0.0,0.0,28616,0.921912576036214,-23.9595588235294,0.929450915141431,-1.69783137169205e-002
H - 24,Summary,10889,,H,24,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.e-099,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,1.0E-99,"""dmso""","""NEG""",0.0,0.0,0.0,28616,-2.69250719102183e-002,0.699754901960784,-2.71452341335869e-002,1.01485625599204
I - 1,Summary,9966,,I,1,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.e-099,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,1.0E-99,"""dmso""","""NEG""",0.0,0.0,0.0,28616,6.0121657943132e-002,-1.5625,6.06132636082719e-002,0.965754209640819
I - 2,Summary,10217,,I,2,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.e-008,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""dmso""","""NEG""",0.0,0.0,0.0,28616,3.64502286980714e-002,-0.947303921568627,3.67482766817209e-002,0.979421159448229
I - 3,Summary,11298,,I,3,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.e-008,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""Fumonisin_B1""","""SING""",18027.0,0.0,0.0,28616,-6.54972414768709e-002,1.70220588235294,-6.60328024720704e-002,1.03565690027435
I - 4,Summary,11609,,I,4,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.e-008,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""necrostatin-7""","""SING""",18039.0,0.0,0.0,28616,-9.48271797048144e-002,2.46446078431373,-9.56025671499881e-002,1.05111277476489
I - 5,Summary,12458,,I,5,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.e-008,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""Necrostatin­7""","""SING""",18028.0,0.0,0.0,28616,-0.174895081812609,4.5453431372549,-0.176325172331828,1.09183751709414
I - 6,Summary,10757,,I,6,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.e-008,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""GSK525762A""","""SING""",18040.0,0.0,0.0,28616,-1.44763521478757e-002,0.376225490196078,-1.459472308058e-002,1.0080228871966
I - 7,Summary,12039,,I,7,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.e-008,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""Ceranib­2""","""SING""",18029.0,0.0,0.0,28616,-0.135379827415476,3.51838235294118,-0.13648680770145,1.07199803224074
I - 8,Summary,11429,,I,8,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.e-008,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""isoliquiritigenin""","""SING""",18041.0,0.0,0.0,28616,-7.78516527561655e-002,2.02328431372549,-7.84882338958878e-002,1.0422042069176
I - 9,Summary,12341,,I,9,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.e-008,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""(+)­Etomoxir(sodiumsalt)""","""SING""",18030.0,0.0,0.0,28616,-0.163860989295987,4.25857843137255,-0.165200855716663,1.08634667595489
I - 10,Summary,1055,,I,10,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.e-008,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""GMX-1778""","""SING""",18042.0,0.0,0.0,28616,0.900504550384307,-23.4031862745098,0.907867839315427,5.16525528249092e-002
I - 11,Summary,12864,,I,11,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.e-008,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""BIX01294(hydrochloride hydrate)""","""SING""",18031.0,0.0,0.0,28616,-0.213184325930117,5.54044117647059,-0.214927501782743,1.11060737649399
I - 12,Summary,11445,,I,12,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.e-008,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""bafilomycin A1""","""SING""",18043.0,0.0,0.0,28616,-7.93605884849342e-002,2.0625,-8.00095079629189e-002,1.04300016161588
I - 13,Summary,11628,,I,13,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.e-008,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""CAY10594""","""SING""",18032.0,0.0,0.0,28616,-9.66190408827274e-002,2.51102941176471,-9.74090801045876e-002,1.05204729503036
I - 14,Summary,12041,,I,14,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.e-008,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""ceranib-2""","""SING""",18044.0,0.0,0.0,28616,-0.135568444381572,3.52328431372549,-0.136676966959829,1.07209390594943
I - 15,Summary,10628,,I,15,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.e-008,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""Pifithrin­±""","""SING""",18033.0,0.0,0.0,28616,-2.31055783467715e-003,6.00490196078431e-002,-2.32945091514143e-003,1.00128612098233
I - 16,Summary,5044,,I,16,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.e-008,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""YM-155""","""SING""",18045.0,0.0,0.0,28616,0.524308011505635,-13.6262254901961,0.528595198478726,0.626112016960903
I - 17,Summary,11746,,I,17,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.e-008,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""PRL­3 Inhibitor""","""SING""",18034.0,0.0,0.0,28616,-0.107747441882397,2.80024509803922,-0.108628476348942,1.05782662514008
I - 18,Summary,10385,,I,18,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.e-008,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""ABT-737""","""SING""",18046.0,0.0,0.0,28616,2.0606403545999e-002,-0.535539215686274,2.0774898977894e-002,0.988433990284875
I - 19,Summary,12217,,I,19,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.e-008,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""PRIMA­1MET""","""SING""",18035.0,0.0,0.0,28616,-0.152166737398029,3.9546568627451,-0.153410981697171,1.08048617412765
I - 20,Summary,13175,,I,20,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.e-008,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""bexarotene""","""SING""",18047.0,0.0,0.0,28616,-0.242514264158061,6.30269607843137,-0.244497266460661,1.12469820467541
I - 21,Summary,12369,,I,21,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.e-008,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""Cerulenin""","""SING""",18036.0,0.0,0.0,28616,-0.166501626821333,4.32720588235294,-0.167863085333967,1.08766413055507
I - 22,Summary,11257,,I,22,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.e-008,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""brefeldin A""","""SING""",18048.0,0.0,0.0,28616,-6.16305936719008e-002,1.60171568627451,-6.21345376753031e-002,1.0335964941473
I - 23,Summary,963,,I,23,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.23456790123457e-007,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,1.234567901234568E-7,"""KPT330""","""DRC1""",0.0,0.0,0.0,28616,0.909180930824728,-23.6286764705882,0.916615165200856,2.5261326991147e-002
I - 24,Summary,9692,,I,24,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.e-099,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,1.0E-99,"""dmso""","""NEG""",0.0,0.0,0.0,28616,8.59621822982978e-002,-2.23406862745098,8.66650820061802e-002,0.95054838252516
J - 1,Summary,10114,,J,1,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.e-099,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,1.0E-99,"""dmso""","""NEG""",0.0,0.0,0.0,28616,4.61640024520206e-002,-1.19975490196078,4.65414784882339e-002,0.973842442623035
J - 2,Summary,72,,J,2,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.e-005,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,1.0E-5,"""doxorubicin""","""POS""",0.0,0.0,0.0,28616,0.99320978922054,-25.8125,1.00133111480865,-0.502136648262778
J - 3,Summary,11146,,J,3,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.e-008,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""crizotinib""","""SING""",18148.0,0.0,0.0,28616,-5.11623520535671e-002,1.3296568627451,-5.15806988352745e-002,1.02799101779385
J - 4,Summary,12534,,J,4,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.e-008,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""MLN2238""","""SING""",18227.0,0.0,0.0,28616,-0.182062526524261,4.73161764705882,-0.183551224150226,1.09538431477928
J - 5,Summary,11977,,J,5,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.e-008,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""SU11274""","""SING""",18149.0,0.0,0.0,28616,-0.129532701466497,3.36642156862745,-0.130591870691704,1.06902023116691
J - 6,Summary,680,,J,6,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.e-008,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""SB-743921""","""SING""",18228.0,0.0,0.0,28616,0.935870231527326,-24.3223039215686,0.943522700261469,-6.94462482986435e-002
J - 7,Summary,12383,,J,7,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.e-008,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""brivanib""","""SING""",18150.0,0.0,0.0,28616,-0.167821945584005,4.36151960784314,-0.169194200142619,1.08832205112778
J - 8,Summary,10859,,J,8,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.e-008,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""GSK461364""","""SING""",18229.0,0.0,0.0,28616,-2.40958174187769e-002,0.626225490196078,-2.42928452579035e-002,1.01330848736207
J - 9,Summary,11025,,J,9,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.e-008,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""belinostat""","""SING""",18151.0,0.0,0.0,28616,-3.97510256047531e-002,1.03308823529412,-4.00760637033516e-002,1.02183447351805
J - 10,Summary,12435,,J,10,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.e-008,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""tamatinib (R406)""","""SING""",18230.0,0.0,0.0,28616,-0.172725986702504,4.48897058823529,-0.174138340860471,1.09076106792019
J - 11,Summary,11704,,J,11,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.e-008,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""NVP-ADW742""","""SING""",18152.0,0.0,0.0,28616,-0.103786485594379,2.69730392156863,-0.104635131922986,1.05577439684747
