Section,Target Set,Count,Column4,Row,Col,RawDataPath,File Name[1],File Name[2],Plate Barcode,IBT Barcode,Conc1,CELL LINE,RUN,SET,notes,MetaPath,Conc,Cmpd1,Func,LIB_WELL_ID,TimePoint,CellLine,PlateID,Count_FA,Count_RZ,Count_Unit,Count_GRI
D - 24,Summary,10667,,D,24,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28353_1\4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,Broad-p2_map.xlsx,28353,Broad-p2,1.0E-99,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p2_map.xlsx,1.0E-99,"""dmso""","""NEG""",0.0,0.0,0.0,28353,-0.18239760571967,4.29074315514993,-0.187713894592745,1.08772031339221
E - 1,Summary,8187,,E,1,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28353_1\4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,Broad-p2_map.xlsx,28353,Broad-p2,1.0E-99,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p2_map.xlsx,1.0E-99,"""dmso""","""NEG""",0.0,0.0,0.0,28353,9.25012470210054e-002,-2.17601043024772,9.51973534109058e-002,0.950877390067385
E - 2,Summary,8810,,E,2,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28353_1\4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,Broad-p2_map.xlsx,28353,Broad-p2,0.0,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p2_map.xlsx,0.0,"""dmso""","""NEG""",0.0,0.0,0.0,28353,2.34439949010696e-002,-0.551499348109518,2.41273100616016e-002,0.987880914124671
E - 3,Summary,7112,,E,3,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28353_1\4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,Broad-p2_map.xlsx,28353,Broad-p2,1.0E-6,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p2_map.xlsx,1.0E-6,"""CHM 1""","""sing""",18304.0,0.0,0.0,28353,0.211661031979161,-4.97913950456323,0.217830253251198,0.88177388155349
E - 4,Summary,9091,,E,4,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28353_1\4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,Broad-p2_map.xlsx,28353,Broad-p2,1.0E-8,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p2_map.xlsx,1.0E-8,"""niclosamide""","""sing""",18294.0,0.0,0.0,28353,-7.70381865543435e-003,0.18122555410691,-7.92835957107004e-003,1.00393624125285
E - 5,Summary,8763,,E,5,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28353_1\4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,Broad-p2_map.xlsx,28353,Broad-p2,1.0E-6,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p2_map.xlsx,1.0E-6,"""Betulinic acid""","""sing""",18385.0,0.0,0.0,28353,2.86537715457518e-002,-0.674054758800521,2.94889345197353e-002,0.98515845139914
E - 6,Summary,8831,,E,6,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28353_1\4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,Broad-p2_map.xlsx,28353,Broad-p2,1.0E-8,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p2_map.xlsx,1.0E-8,"""NSC19630""","""sing""",18088.0,0.0,0.0,28353,2.11162223577011e-002,-0.496740547588005,2.17316906228611e-002,0.989093842842106
E - 7,Summary,9109,,E,7,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28353_1\4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,Broad-p2_map.xlsx,28353,Broad-p2,1.0E-6,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p2_map.xlsx,1.0E-6,"""SJ 172550""","""sing""",18386.0,0.0,0.0,28353,-9.69905226403589e-003,0.228161668839635,-9.98174766141912e-003,1.00495204862812
E - 8,Summary,9832,,E,8,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28353_1\4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,Broad-p2_map.xlsx,28353,Broad-p2,1.0E-8,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p2_map.xlsx,1.0E-8,"""gossypol""","""sing""",18089.0,0.0,0.0,28353,-8.98409355428698e-002,2.11342894393742,-9.24595026237737e-002,1.04457281054169
E - 9,Summary,7781,,E,9,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28353_1\4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,Broad-p2_map.xlsx,28353,Broad-p2,1.0E-6,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p2_map.xlsx,1.0E-6,"""NVP 231""","""sing""",18387.0,0.0,0.0,28353,0.137504849526132,-3.23468057366362,0.14151266255989,0.925619990805911
E - 10,Summary,8530,,E,10,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28353_1\4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,Broad-p2_map.xlsx,28353,Broad-p2,1.0E-8,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p2_map.xlsx,1.0E-8,"""vorinostat""","""sing""",18090.0,0.0,0.0,28353,5.44809621459846e-002,-1.28161668839635,5.60689025781428e-002,0.971499266729966
E - 11,Summary,10810,,E,11,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28353_1\4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,Broad-p2_map.xlsx,28353,Broad-p2,1.0E-6,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p2_map.xlsx,1.0E-6,"""Mdivi 1""","""sing""",18388.0,0.0,0.0,28353,-0.198248628276894,4.66362451108214,-0.204026922199407,1.09485538579743
E - 12,Summary,8953,,E,12,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28353_1\4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,Broad-p2_map.xlsx,28353,Broad-p2,1.0E-8,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p2_map.xlsx,1.0E-8,"""trifluoperazine""","""sing""",18091.0,0.0,0.0,28353,7.59297234384526e-003,-0.178617992177314,7.81428245493954e-003,0.996098262621599
E - 13,Summary,8384,,E,13,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28353_1\4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,Broad-p2_map.xlsx,28353,Broad-p2,1.0E-6,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p2_map.xlsx,1.0E-6,"""IU1""","""sing""",18389.0,0.0,0.0,28353,7.06645236379759e-002,-1.66232073011734,7.27241615331964e-002,0.962798250779912
E - 14,Summary,8897,,E,14,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28353_1\4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,Broad-p2_map.xlsx,28353,Broad-p2,1.0E-8,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p2_map.xlsx,1.0E-8,"""parthenolide""","""sing""",18092.0,0.0,0.0,28353,1.38003657928283e-002,-0.324641460234681,1.42026009582478e-002,0.992891991297671
E - 15,Summary,8024,,E,15,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28353_1\4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,Broad-p2_map.xlsx,28353,Broad-p2,1.0E-6,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p2_map.xlsx,1.0E-6,"""HC 067047""","""sing""",18345.0,0.0,0.0,28353,0.110569195810009,-2.60104302477184,0.113791923340178,0.940851562812216
E - 16,Summary,9252,,E,16,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28353_1\4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,Broad-p2_map.xlsx,28353,Broad-p2,0.0,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p2_map.xlsx,0.0,"""EMPTY""","""EMPTY""",0.0,0.0,0.0,28353,-2.55500748212603e-002,0.601043024771838,-2.62947752680812e-002,1.01296948497307
E - 17,Summary,8262,,E,17,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28353_1\4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,Broad-p2_map.xlsx,28353,Broad-p2,1.0E-6,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p2_map.xlsx,1.0E-6,"""PF 184""","""sing""",18391.0,0.0,0.0,28353,8.41877736518317e-002,-1.98044328552803,8.6641569701118e-002,0.955440682864131
E - 18,Summary,9996,,E,18,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28353_1\4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,Broad-p2_map.xlsx,28353,Broad-p2,0.0,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p2_map.xlsx,0.0,"""EMPTY""","""EMPTY""",0.0,0.0,0.0,28353,-0.108019730643463,2.54106910039113,-0.111168149669176,1.05325669896948
E - 19,Summary,7970,,E,19,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28353_1\4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,Broad-p2_map.xlsx,28353,Broad-p2,1.0E-6,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p2_map.xlsx,1.0E-6,"""LRRK2-IN-1""","""sing""",18319.0,0.0,0.0,28353,0.116554896635814,-2.74185136897001,0.119952087611225,0.937496727732397
E - 20,Summary,9019,,E,20,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28353_1\4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,Broad-p2_map.xlsx,28353,Broad-p2,0.0,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p2_map.xlsx,0.0,"""EMPTY""","""EMPTY""",0.0,0.0,0.0,28353,2.77115778972492e-004,-6.51890482398957e-003,2.85192790326261e-004,0.999857988939255
E - 21,Summary,1369,,E,21,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28353_1\4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,Broad-p2_map.xlsx,28353,Broad-p2,1.0E-6,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p2_map.xlsx,1.0E-6,"""HBX 41108""","""sing""",18313.0,0.0,0.0,28353,0.848251399434684,-19.9543676662321,0.872975131188684,0.233760169045777
E - 22,Summary,9530,,E,22,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28353_1\4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,Broad-p2_map.xlsx,28353,Broad-p2,0.0,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p2_map.xlsx,0.0,"""EMPTY""","""EMPTY""",0.0,0.0,0.0,28353,-5.63653494429972e-002,1.32594524119948,-5.80082135523614e-002,1.02829574210937
E - 23,Summary,573,,E,23,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28353_1\4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,Broad-p2_map.xlsx,28353,Broad-p2,1.1111111111111112E-6,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p2_map.xlsx,1.1111111111111112E-6,"""KPT330""","""DRC1""",0.0,0.0,0.0,28353,0.936485063459513,-22.0299869621904,0.963780515628565,-1.2989377195149e-002
E - 24,Summary,8888,,E,24,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28353_1\4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,Broad-p2_map.xlsx,28353,Broad-p2,1.0E-99,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p2_map.xlsx,1.0E-99,"""dmso""","""NEG""",0.0,0.0,0.0,28353,1.47979825971291e-002,-0.348109517601043,1.52292950034223e-002,0.992375298643853
F - 1,Summary,9532,,F,1,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28353_1\4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,Broad-p2_map.xlsx,28353,Broad-p2,1.0E-99,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p2_map.xlsx,1.0E-99,"""dmso""","""NEG""",0.0,0.0,0.0,28353,-5.65870420661752e-002,1.33116036505867,-5.82363677846224e-002,1.02840479084608
F - 2,Summary,194,,F,2,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28353_1\4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,Broad-p2_map.xlsx,28353,Broad-p2,1.0E-5,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p2_map.xlsx,1.0E-5,"""doxorubicin""","""POS""",0.0,0.0,0.0,28353,0.978495815551737,-23.0182529335072,1.00701574264203,-0.252148335497149
F - 3,Summary,8947,,F,3,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28353_1\4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,Broad-p2_map.xlsx,28353,Broad-p2,1.0E-7,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p2_map.xlsx,1.0E-7,"""CHM 1""","""sing""",18304.0,0.0,0.0,28353,8.25805021337911e-003,-0.194263363754889,8.49874515172256e-003,0.995755448258371
F - 4,Summary,8850,,F,4,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28353_1\4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,Broad-p2_map.xlsx,28353,Broad-p2,1.0E-8,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p2_map.xlsx,1.0E-8,"""CHM 1""","""sing""",18304.0,0.0,0.0,28353,1.90101424375104e-002,-0.447196870925685,1.95642254163815e-002,0.990189407325425
F - 5,Summary,10236,,F,5,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28353_1\4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,Broad-p2_map.xlsx,28353,Broad-p2,1.0E-7,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p2_map.xlsx,1.0E-7,"""Betulinic acid""","""sing""",18385.0,0.0,0.0,28353,-0.134622845424818,3.16688396349413,-0.138546657540497,1.06577579109893
F - 6,Summary,8328,,F,6,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28353_1\4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,Broad-p2_map.xlsx,28353,Broad-p2,1.0E-8,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p2_map.xlsx,1.0E-8,"""Betulinic acid""","""sing""",18385.0,0.0,0.0,28353,7.6871917086959e-002,-1.80834419817471,7.91124800365047e-002,0.959430962903958
F - 7,Summary,9911,,F,7,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28353_1\4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,Broad-p2_map.xlsx,28353,Broad-p2,1.0E-7,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p2_map.xlsx,1.0E-7,"""SJ 172550""","""sing""",18386.0,0.0,0.0,28353,-9.85977941583993e-002,2.31942633637549,-0.101471594798084,1.04876924366752
F - 8,Summary,10152,,F,8,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28353_1\4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,Broad-p2_map.xlsx,28353,Broad-p2,1.0E-8,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p2_map.xlsx,1.0E-8,"""SJ 172550""","""sing""",18386.0,0.0,0.0,28353,-0.125311755251344,2.94784876140808,-0.128964179785535,1.06141918694339
F - 9,Summary,9289,,F,9,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28353_1\4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,Broad-p2_map.xlsx,28353,Broad-p2,1.0E-7,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p2_map.xlsx,1.0E-7,"""NVP 231""","""sing""",18387.0,0.0,0.0,28353,-2.96513883500527e-002,0.697522816166884,-3.05156285649099e-002,1.01502890321185
F - 10,Summary,9074,,F,10,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28353_1\4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,Broad-p2_map.xlsx,28353,Broad-p2,1.0E-8,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p2_map.xlsx,1.0E-8,"""NVP 231""","""sing""",18387.0,0.0,0.0,28353,-5.81943135842145e-003,0.136897001303781,-5.98904859685147e-003,1.0029754930713
F - 11,Summary,8952,,F,11,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28353_1\4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,Broad-p2_map.xlsx,28353,Broad-p2,1.0E-7,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p2_map.xlsx,1.0E-7,"""Mdivi 1""","""sing""",18388.0,0.0,0.0,28353,7.70381865543424e-003,-0.18122555410691,7.92835957107004e-003,0.996041138763611
F - 12,Summary,8606,,F,12,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28353_1\4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,Broad-p2_map.xlsx,28353,Broad-p2,1.0E-8,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p2_map.xlsx,1.0E-8,"""Mdivi 1""","""sing""",18388.0,0.0,0.0,28353,4.6056642465222e-002,-1.08344198174707,4.73990417522245e-002,0.975984792355136
F - 13,Summary,10296,,F,13,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28353_1\4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,Broad-p2_map.xlsx,28353,Broad-p2,1.0E-7,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p2_map.xlsx,1.0E-7,"""IU1""","""sing""",18389.0,0.0,0.0,28353,-0.141273624120157,3.32333767926988,-0.145391284508328,1.06887139770347
F - 14,Summary,9506,,F,14,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28353_1\4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,4x_DAPI_28353_1.2019.09.03.13.43.22.CSV,Broad-p2_map.xlsx,28353,Broad-p2,1.0E-8,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p2_map.xlsx,1.0E-8,"""IU1""","""sing""",18389.0,0.0,0.0,28353,-5.37050379648618e-002,1.26336375488918,-5.52703627652293e-002,1.02698582766165
