Section,Target Set,Count,Column4,Row,Col,RawDataPath,File Name[1],File Name[2],Plate Barcode,IBT Barcode,Conc1,CELL LINE,RUN,SET,notes,MetaPath,Conc,Cmpd1,Func,LIB_WELL_ID,TimePoint,CellLine,PlateID,Count_FA,Count_RZ,Count_Unit,Count_GRI
E - 4,Summary,1219,,E,4,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28352_1\4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,Broad-p1_map.xlsx,28352,Broad-p1,1.e-008,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""mitomycin""","""SING""",18338.0,0.0,0.0,28352,0.875637624974495,-18.2617021276596,0.897099555787823,0.191207970584115
E - 5,Summary,9000,,E,5,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28352_1\4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,Broad-p1_map.xlsx,28352,Broad-p1,1.e-008,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""KU 0060648""","""SING""",18315.0,0.0,0.0,28352,8.18200367271985e-002,-1.7063829787234,8.38254507447087e-002,0.958008545332243
E - 6,Summary,9552,,E,6,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28352_1\4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,Broad-p1_map.xlsx,28352,Broad-p1,1.e-008,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""pifithrin-mu""","""SING""",18339.0,0.0,0.0,28352,2.55049989798001e-002,-0.531914893617021,2.61301280376274e-002,0.987196575350203
E - 7,Summary,9631,,E,7,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28352_1\4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,Broad-p1_map.xlsx,28352,Broad-p1,1.e-008,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""Maritoclax""","""SING""",18316.0,0.0,0.0,28352,1.74454193021832e-002,-0.363829787234043,1.78730075777371e-002,0.991269394089159
E - 8,Summary,8996,,E,8,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28352_1\4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,Broad-p1_map.xlsx,28352,Broad-p1,1.e-008,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""AGK 2""","""SING""",18340.0,0.0,0.0,28352,8.22281167108754e-002,-1.71489361702128,8.42435327933107e-002,0.957792188226285
E - 9,Summary,9266,,E,9,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28352_1\4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,Broad-p1_map.xlsx,28352,Broad-p1,1.e-008,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""SCH 529074""","""SING""",18317.0,0.0,0.0,28352,5.46827178126913e-002,-1.14042553191489,5.60229945126731e-002,0.972236852204579
E - 10,Summary,9454,,E,10,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28352_1\4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,Broad-p1_map.xlsx,28352,Broad-p1,1.e-008,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""CI-976""","""SING""",18341.0,0.0,0.0,28352,3.55029585798816e-002,-0.740425531914894,3.63731382283773e-002,0.982108892266758
E - 11,Summary,9570,,E,11,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28352_1\4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,Broad-p1_map.xlsx,28352,Broad-p1,1.e-008,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""Ko 143""","""SING""",18318.0,0.0,0.0,28352,2.36686390532544e-002,-0.493617021276596,2.42487588189182e-002,0.988126779640874
E - 12,Summary,9473,,E,12,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28352_1\4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,Broad-p1_map.xlsx,28352,Broad-p1,1.e-008,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""etomoxir""","""SING""",18342.0,0.0,0.0,28352,3.35645786574168e-002,-0.7,3.43872484975176e-002,0.983098366330394
E - 13,Summary,9607,,E,13,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28352_1\4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,Broad-p1_map.xlsx,28352,Broad-p1,1.e-008,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""LRRK2-IN-1""","""SING""",18319.0,0.0,0.0,28352,1.9893899204244e-002,-0.414893617021277,2.03814998693494e-002,0.99003474524334
E - 14,Summary,9574,,E,14,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28352_1\4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,Broad-p1_map.xlsx,28352,Broad-p1,1.e-008,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""GW-405833""","""SING""",18343.0,0.0,0.0,28352,2.32605590695777e-002,-0.485106382978723,2.38306767703162e-002,0.988333313141704
E - 15,Summary,9576,,E,15,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28352_1\4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,Broad-p1_map.xlsx,28352,Broad-p1,1.e-008,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""A 804598""","""SING""",18320.0,0.0,0.0,28352,2.30565190777392e-002,-0.480851063829787,2.36216357460152e-002,0.988436555578156
E - 16,Summary,9232,,E,16,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28352_1\4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,Broad-p1_map.xlsx,28352,Broad-p1,1.e-008,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""YK 4-279""","""SING""",18344.0,0.0,0.0,28352,5.81513976739441e-002,-1.21276595744681,5.95766919257904e-002,0.970435445193065
E - 17,Summary,9963,,E,17,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28352_1\4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,Broad-p1_map.xlsx,28352,Broad-p1,1.e-008,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""CID 2858522""","""SING""",18321.0,0.0,0.0,28352,-1.64252193429912e-002,0.342553191489362,-1.6827802456232e-002,1.008116053929
E - 18,Summary,9975,,E,18,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28352_1\4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,Broad-p1_map.xlsx,28352,Broad-p1,1.e-008,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""HC 067047""","""SING""",18345.0,0.0,0.0,28352,-1.76494592940217e-002,0.368085106382979,-1.80820486020381e-002,1.00871702013973
E - 19,Summary,10253,,E,19,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28352_1\4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,Broad-p1_map.xlsx,28352,Broad-p1,1.e-008,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""NSC 95397""","""SING""",18322.0,0.0,0.0,28352,-4.60110181595592e-002,0.959574468085106,-4.71387509798798e-002,1.02248972194992
E - 20,Summary,8561,,E,20,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28352_1\4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,Broad-p1_map.xlsx,28352,Broad-p1,1.e-008,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""UNC 0638""","""SING""",18346.0,0.0,0.0,28352,0.126606814935727,-2.64042553191489,0.129709955578782,0.933819408187166
E - 21,Summary,9359,,E,21,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28352_1\4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,Broad-p1_map.xlsx,28352,Broad-p1,1.e-008,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""NSC23766(hydrochloride)""","""SING""",18026.0,0.0,0.0,28352,4.51948581922057e-002,-0.942553191489362,4.63025868826757e-002,0.977138985148488
E - 22,Summary,10184,,E,22,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28352_1\4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,Broad-p1_map.xlsx,28352,Broad-p1,1.e-008,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""ISX 9""","""SING""",18347.0,0.0,0.0,28352,-3.89716384411345e-002,0.812765957446808,-3.99268356414946e-002,1.01909775163004
E - 23,Summary,622,,E,23,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28352_1\4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,Broad-p1_map.xlsx,28352,Broad-p1,1.11111111111111e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,1.1111111111111112E-6,"""KPT330""","""DRC1""",0.0,0.0,0.0,28352,0.936543562538258,-19.531914893617,0.959498301541678,7.74148986486622e-003
E - 24,Summary,8870,,E,24,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28352_1\4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,Broad-p1_map.xlsx,28352,Broad-p1,1.e-099,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,1.0E-99,"""dmso""","""NEG""",0.0,0.0,0.0,28352,9.50826361966945e-002,-1.98297872340426,9.74131173242749e-002,0.950939635083328
F - 1,Summary,9281,,F,1,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28352_1\4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,Broad-p1_map.xlsx,28352,Broad-p1,1.e-099,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,1.0E-99,"""dmso""","""NEG""",0.0,0.0,0.0,28352,5.31524178739032e-002,-1.10851063829787,5.44551868304155e-002,0.973030011881991
F - 2,Summary,238,,F,2,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28352_1\4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,Broad-p1_map.xlsx,28352,Broad-p1,1.e-005,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,1.0E-5,"""doxorubicin""","""POS""",0.0,0.0,0.0,28352,0.97571924097123,-20.3489361702128,0.999634178207473,-0.206333345484764
F - 3,Summary,6665,,F,3,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28352_1\4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,Broad-p1_map.xlsx,28352,Broad-p1,1.e-008,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""dasatinib""","""SING""",18128.0,0.0,0.0,28352,0.320036727198531,-6.67446808510638,0.327880846616148,0.817143368418477
F - 4,Summary,8218,,F,4,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28352_1\4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,Broad-p1_map.xlsx,28352,Broad-p1,1.e-008,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""PHA-793887""","""SING""",18207.0,0.0,0.0,28352,0.161599673536013,-3.37021276595745,0.165560491246407,0.91426270205812
F - 5,Summary,10346,,F,5,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28352_1\4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,Broad-p1_map.xlsx,28352,Broad-p1,1.e-008,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""erlotinib""","""SING""",18129.0,0.0,0.0,28352,-5.54988777800449e-002,1.15744680851064,-5.68591586098772e-002,1.02703447347681
F - 6,Summary,8930,,F,6,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28352_1\4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,Broad-p1_map.xlsx,28352,Broad-p1,1.e-008,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""PIK-93""","""SING""",18208.0,0.0,0.0,28352,8.89614364415425e-002,-1.85531914893617,9.11418865952443e-002,0.954211815486697
F - 7,Summary,10353,,F,7,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28352_1\4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,Broad-p1_map.xlsx,28352,Broad-p1,1.e-008,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""gefitinib""","""SING""",18130.0,0.0,0.0,28352,-5.62130177514792e-002,1.17234042553192,-5.75908021949308e-002,1.02737530746669
F - 8,Summary,10535,,F,8,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28352_1\4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,Broad-p1_map.xlsx,28352,Broad-p1,1.e-008,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""CCT036477""","""SING""",18209.0,0.0,0.0,28352,-7.47806570087737e-002,1.55957446808511,-7.66135354063235e-002,1.03617681859686
F - 9,Summary,9772,,F,9,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28352_1\4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,Broad-p1_map.xlsx,28352,Broad-p1,1.e-008,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""lapatinib""","""SING""",18131.0,0.0,0.0,28352,3.06059987757601e-003,-6.38297872340425e-002,3.13561536451529e-003,0.998476637995378
F - 10,Summary,9763,,F,10,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28352_1\4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,Broad-p1_map.xlsx,28352,Broad-p1,1.e-008,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""quizartinib""","""SING""",18210.0,0.0,0.0,28352,3.97877984084882e-003,-8.29787234042553e-002,4.07629997386987e-003,0.9980189441984
F - 11,Summary,9237,,F,11,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28352_1\4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,Broad-p1_map.xlsx,28352,Broad-p1,1.e-008,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""nilotinib""","""SING""",18132.0,0.0,0.0,28352,5.76412976943481e-002,-1.20212765957447,5.90540893650379e-002,0.97070067030052
F - 12,Summary,8810,,F,12,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28352_1\4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,Broad-p1_map.xlsx,28352,Broad-p1,1.e-008,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""AZD7762""","""SING""",18211.0,0.0,0.0,28352,0.101203835951847,-2.11063829787234,0.103684348053305,0.947650780047756
F - 13,Summary,9081,,F,13,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28352_1\4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,Broad-p1_map.xlsx,28352,Broad-p1,1.e-008,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""pazopanib""","""SING""",18133.0,0.0,0.0,28352,7.35564170577433e-002,-1.53404255319149,7.53592892605174e-002,0.962374310247413
F - 14,Summary,8856,,F,14,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28352_1\4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,Broad-p1_map.xlsx,28352,Broad-p1,1.e-008,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""EX-527""","""SING""",18212.0,0.0,0.0,28352,9.65109161395633e-002,-2.01276595744681,9.8876404494382e-002,0.950173734300358
F - 15,Summary,4295,,F,15,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28352_1\4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,Broad-p1_map.xlsx,28352,Broad-p1,1.e-008,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""sirolimus""","""SING""",18134.0,0.0,0.0,28352,0.561824117527035,-11.7170212765957,0.575594460412856,0.629111816537359
F - 16,Summary,10171,,F,16,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28352_1\4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,Broad-p1_map.xlsx,28352,Broad-p1,1.e-008,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""AZD8055""","""SING""",18213.0,0.0,0.0,28352,-3.76453784941848e-002,0.785106382978723,-3.8568068983538e-002,1.0184567527574
F - 17,Summary,9604,,F,17,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28352_1\4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,Broad-p1_map.xlsx,28352,Broad-p1,1.e-008,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""sunitinib""","""SING""",18135.0,0.0,0.0,28352,2.01999591920017e-002,-0.421276595744681,2.06950614058009e-002,0.989880251232137
F - 18,Summary,9470,,F,18,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_28352_1\4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,4x_DAPI_28352_1.2019.09.03.13.35.25.CSV,Broad-p1_map.xlsx,28352,Broad-p1,1.e-008,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""AT7867""","""SING""",18214.0,0.0,0.0,28352,3.38706386451745e-002,-0.706382978723404,3.47008100339692e-002,0.982942232785149
