PairIndex,Drug1,Drug2,Conc1,Conc2,Response,ConcUnit
10,Etoposide,Selinexor,1,0,0,nM
10,Etoposide,Selinexor,1,30.1995172040202,0,nM
10,Etoposide,Selinexor,1,30.1995172040202,8.02366426326493,nM
10,Etoposide,Selinexor,1,54.9540873857625,23.1079523626585,nM
10,Etoposide,Selinexor,1,54.9540873857625,3.63042643104111,nM
10,Etoposide,Selinexor,1,100,21.93968066233,nM
10,Etoposide,Selinexor,1,100,24.541691306919,nM
10,Etoposide,Selinexor,1,199.526231496888,48.5930951905807,nM
10,Etoposide,Selinexor,1,199.526231496888,45.6395928956296,nM
10,Etoposide,Selinexor,1,301.995172040202,59.8985725018783,nM
10,Etoposide,Selinexor,1,301.995172040202,64.9699474079639,nM
10,Etoposide,Selinexor,3.01995172040202,0,0,nM
10,Etoposide,Selinexor,3.01995172040202,0,0,nM
10,Etoposide,Selinexor,3.01995172040202,30.1995172040202,0.85043446108338,nM
10,Etoposide,Selinexor,3.01995172040202,30.1995172040202,0.554631170271769,nM
10,Etoposide,Selinexor,3.01995172040202,54.9540873857625,20.4571648098348,nM
10,Etoposide,Selinexor,3.01995172040202,54.9540873857625,17.2685363042643,nM
10,Etoposide,Selinexor,3.01995172040202,100,31.243839936921,nM
10,Etoposide,Selinexor,3.01995172040202,100,33.6881529666864,nM
10,Etoposide,Selinexor,3.01995172040202,199.526231496888,49.0321293155059,nM
10,Etoposide,Selinexor,3.01995172040202,199.526231496888,48.1141488724805,nM
10,Etoposide,Selinexor,3.01995172040202,301.995172040202,62.8662659654395,nM
10,Etoposide,Selinexor,3.01995172040202,301.995172040202,67.2614575507137,nM
10,Etoposide,Selinexor,10,0,0,nM
10,Etoposide,Selinexor,10,0,0,nM
10,Etoposide,Selinexor,10,30.1995172040202,2.62525420595304,nM
10,Etoposide,Selinexor,10,30.1995172040202,2.18154926973563,nM
10,Etoposide,Selinexor,10,54.9540873857625,17.4606223588167,nM
10,Etoposide,Selinexor,10,54.9540873857625,24.4141375336151,nM
10,Etoposide,Selinexor,10,100,29.4303173664498,nM
10,Etoposide,Selinexor,10,100,25.3696037847428,nM
10,Etoposide,Selinexor,10,199.526231496888,48.2338854520056,nM
10,Etoposide,Selinexor,10,199.526231496888,44.8812612253043,nM
10,Etoposide,Selinexor,10,301.995172040202,61.6265965439519,nM
10,Etoposide,Selinexor,10,301.995172040202,66.435011269722,nM
10,Etoposide,Selinexor,30.1995172040202,0,0,nM
10,Etoposide,Selinexor,30.1995172040202,0,0,nM
10,Etoposide,Selinexor,30.1995172040202,30.1995172040202,0,nM
10,Etoposide,Selinexor,30.1995172040202,30.1995172040202,2.10759844703272,nM
10,Etoposide,Selinexor,30.1995172040202,54.9540873857625,10.161352285824,nM
10,Etoposide,Selinexor,30.1995172040202,54.9540873857625,13.7341529004994,nM
10,Etoposide,Selinexor,30.1995172040202,100,21.8214074512123,nM
10,Etoposide,Selinexor,30.1995172040202,100,28.2870096589789,nM
10,Etoposide,Selinexor,30.1995172040202,199.526231496888,41.329076032728,nM
10,Etoposide,Selinexor,30.1995172040202,199.526231496888,43.6439832368789,nM
10,Etoposide,Selinexor,30.1995172040202,301.995172040202,63.9181066867017,nM
10,Etoposide,Selinexor,30.1995172040202,301.995172040202,61.6265965439519,nM
10,Etoposide,Selinexor,100,0,2.43007794589638,nM
10,Etoposide,Selinexor,100,0,0,nM
10,Etoposide,Selinexor,100,30.1995172040202,6.10094287298946,nM
10,Etoposide,Selinexor,100,30.1995172040202,17.4154187465336,nM
10,Etoposide,Selinexor,100,54.9540873857625,19.1893968497887,nM
10,Etoposide,Selinexor,100,54.9540873857625,15.3476757587399,nM
10,Etoposide,Selinexor,100,100,39.8383599448058,nM
10,Etoposide,Selinexor,100,100,33.5698797555687,nM
10,Etoposide,Selinexor,100,199.526231496888,51.945719417282,nM
10,Etoposide,Selinexor,100,199.526231496888,49.431251247256,nM
10,Etoposide,Selinexor,100,301.995172040202,67.0360631104433,nM
10,Etoposide,Selinexor,100,301.995172040202,62.3779113448535,nM
10,Etoposide,Selinexor,301.995172040202,0,19.0738193489225,nM
10,Etoposide,Selinexor,301.995172040202,0,29.481889041724,nM
10,Etoposide,Selinexor,301.995172040202,30.1995172040202,27.361804400074,nM
10,Etoposide,Selinexor,301.995172040202,30.1995172040202,28.9887224995378,nM
10,Etoposide,Selinexor,301.995172040202,54.9540873857625,43.8916634652324,nM
10,Etoposide,Selinexor,301.995172040202,54.9540873857625,36.4003073376873,nM
10,Etoposide,Selinexor,301.995172040202,100,53.4397792233392,nM
10,Etoposide,Selinexor,301.995172040202,100,42.1643997634536,nM
10,Etoposide,Selinexor,301.995172040202,199.526231496888,58.5312312911594,nM
10,Etoposide,Selinexor,301.995172040202,199.526231496888,61.2851726202355,nM
10,Etoposide,Selinexor,301.995172040202,301.995172040202,69.778362133734,nM
10,Etoposide,Selinexor,301.995172040202,301.995172040202,69.5154019534185,nM
10,Etoposide,Selinexor,1000,0,60.0183402109124,nM
10,Etoposide,Selinexor,1000,0,64.9701971572673,nM
10,Etoposide,Selinexor,1000,30.1995172040202,62.3405435385469,nM
10,Etoposide,Selinexor,1000,30.1995172040202,61.7119615455722,nM
10,Etoposide,Selinexor,1000,54.9540873857625,66.3273146369574,nM
10,Etoposide,Selinexor,1000,54.9540873857625,68.1713407606608,nM
10,Etoposide,Selinexor,1000,100,69.8009067612852,nM
10,Etoposide,Selinexor,1000,100,69.0912674945791,nM
10,Etoposide,Selinexor,1000,199.526231496888,70.3452404709639,nM
10,Etoposide,Selinexor,1000,199.526231496888,71.8219916184394,nM
10,Etoposide,Selinexor,1000,301.995172040202,75.4507888805409,nM
10,Etoposide,Selinexor,1000,301.995172040202,73.6851990984222,nM
11,LBH-589,Selinexor,0,0,5.61607813673929,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,12.1149511645379,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,5.46581517655898,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,12.7535687453043,nM
11,LBH-589,Selinexor,0,0,1.59654395191585,nM
11,LBH-589,Selinexor,0,0,10.1239669421488,nM
11,LBH-589,Selinexor,0,0,2.0473328324568,nM
11,LBH-589,Selinexor,0,0,6.96844477836213,nM
11,LBH-589,Selinexor,0,0,13.0540946656649,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,1.07062359128475,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,1.59654395191585,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,1.01776092596288,nM
11,LBH-589,Selinexor,0,0,4.33047295948912,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,4.13091199361405,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,6.52564358411495,nM
11,LBH-589,Selinexor,0,0,4.13091199361405,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,5.84713630013969,nM
11,LBH-589,Selinexor,0,0,13.2308920375175,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,6.28617042506486,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,3.01337058471363,nM
11,LBH-589,Selinexor,0,0,3.37258032328876,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,10.9159848333666,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,1.16301990932387,nM
11,LBH-589,Selinexor,0,0,21.7425586438005,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,5.34200670214863,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,2.03035679085354,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,10.5854523950325,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,8.65365661344372,nM
11,LBH-589,Selinexor,0,0,13.5422826729746,nM
11,LBH-589,Selinexor,0,0,11.9653065247388,nM
11,LBH-589,Selinexor,0,0,1.12359550561798,nM
11,LBH-589,Selinexor,0,0,3.48905972797161,nM
11,LBH-589,Selinexor,0,0,5.57855312438399,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,5.81509954661936,nM
11,LBH-589,Selinexor,0,0,5.51286976565501,nM
11,LBH-589,Selinexor,0,0,12.6968882059163,nM
11,LBH-589,Selinexor,0,0,8.77833269304649,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,2.32424126008452,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,4.16826738378794,nM
11,LBH-589,Selinexor,0,0,1.90165194006915,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,1.9208605455244e-002,nM
11,LBH-589,Selinexor,0,0,0.941221667306954,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,10.2766039185555,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,13.0810603150211,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,3.89143883456396,nM
11,LBH-589,Selinexor,0,0,3.55359200922013,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,2.8840820854132,nM
11,LBH-589,Selinexor,0,0,1.4420410427066,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,5.17655758920318,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,1.22018857459789,nM
11,LBH-589,Selinexor,0,0,0.887409872434831,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,10.2791643557035,nM
11,LBH-589,Selinexor,0,0,1.33111480865225,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,0.480680347568867,nM
11,LBH-589,Selinexor,0,0,9.39175448326863,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,1.66389351081531,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,6.72952486596413,nM
11,LBH-589,Selinexor,0,0,2.18154926973563,nM
11,LBH-589,Selinexor,0,0,1.69646950939936,nM
11,LBH-589,Selinexor,0,0,14.2595139844108,nM
11,LBH-589,Selinexor,0,0,24.9426868408987,nM
11,LBH-589,Selinexor,0,0,1.65061898211829,nM
11,LBH-589,Selinexor,0,0,22.4209078404402,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,5.08940852819807,nM
11,LBH-589,Selinexor,0,0,8.29894543787254,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,0.36680421824851,nM
11,LBH-589,Selinexor,0,0,6.23567171022467,nM
11,LBH-589,Selinexor,0,0,12.242090784044,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,1.63273146369574,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,1.37551581843191,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,5.91471801925722,nM
11,LBH-589,Selinexor,0,0,12.0586886749198,nM
11,LBH-589,Selinexor,0,0,1.60476845483723,nM
11,LBH-589,Selinexor,0,0,12.1503897294819,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,5.1811095827602,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,10.9582760201742,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,9.53690967446126,nM
11,LBH-589,Selinexor,0,0,1.83402109124255,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,8.52819807427785,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,6.28152223750573,nM
11,LBH-589,Selinexor,0,0,5.50206327372765,nM
11,LBH-589,Selinexor,0,0,0.550206327372765,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,2.43007794589638,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,13.7678437265214,nM
11,LBH-589,Selinexor,0,0,14.2595139844108,nM
11,LBH-589,Selinexor,0,0,14.5346171480972,nM
11,LBH-589,Selinexor,0,0,22.8335625859697,nM
11,LBH-589,Selinexor,0,0,8.75745071068317,nM
11,LBH-589,Selinexor,0,0,5.41036221916552,nM
11,LBH-589,Selinexor,0,0,3.30123796423659,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,0,0,nM
11,LBH-589,Selinexor,0,30.1995172040202,1.47901645405805,nM
11,LBH-589,Selinexor,0,30.1995172040202,5.02865594379737,nM
11,LBH-589,Selinexor,0,30.1995172040202,1.95969680162692,nM
11,LBH-589,Selinexor,0,30.1995172040202,7.1362543908301,nM
11,LBH-589,Selinexor,0,30.1995172040202,0,nM
11,LBH-589,Selinexor,0,30.1995172040202,0,nM
11,LBH-589,Selinexor,0,30.1995172040202,12.7565169162507,nM
11,LBH-589,Selinexor,0,30.1995172040202,0,nM
11,LBH-589,Selinexor,0,30.1995172040202,0,nM
11,LBH-589,Selinexor,0,30.1995172040202,7.2841560362359,nM
11,LBH-589,Selinexor,0,30.1995172040202,1.18321316324644,nM
11,LBH-589,Selinexor,0,30.1995172040202,5.6942133481235,nM
11,LBH-589,Selinexor,0,30.1995172040202,10.1682381216491,nM
11,LBH-589,Selinexor,0,30.1995172040202,1.95969680162692,nM
11,LBH-589,Selinexor,0,30.1995172040202,0,nM
11,LBH-589,Selinexor,0,30.1995172040202,0,nM
11,LBH-589,Selinexor,0,30.1995172040202,16.6389351081531,nM
11,LBH-589,Selinexor,0,30.1995172040202,3.47568866703642,nM
11,LBH-589,Selinexor,0,30.1995172040202,0,nM
11,LBH-589,Selinexor,0,30.1995172040202,0,nM
11,LBH-589,Selinexor,0,54.9540873857625,18.4978870533999,nM
11,LBH-589,Selinexor,0,54.9540873857625,13.465232424126,nM
11,LBH-589,Selinexor,0,54.9540873857625,21.9554360353438,nM
11,LBH-589,Selinexor,0,54.9540873857625,13.1194775259316,nM
11,LBH-589,Selinexor,0,54.9540873857625,21.2255090280446,nM
11,LBH-589,Selinexor,0,54.9540873857625,17.4222051479063,nM
11,LBH-589,Selinexor,0,54.9540873857625,16.3849404533231,nM
11,LBH-589,Selinexor,0,54.9540873857625,18.4594698424894,nM
11,LBH-589,Selinexor,0,54.9540873857625,20.4955820207453,nM
11,LBH-589,Selinexor,0,54.9540873857625,17.8832116788321,nM
11,LBH-589,Selinexor,0,54.9540873857625,11.0833653476758,nM
11,LBH-589,Selinexor,0,54.9540873857625,16.1928543987706,nM
11,LBH-589,Selinexor,0,54.9540873857625,18.7668075297733,nM
11,LBH-589,Selinexor,0,54.9540873857625,28.3711102573953,nM
11,LBH-589,Selinexor,0,54.9540873857625,17.8447944679216,nM
11,LBH-589,Selinexor,0,54.9540873857625,17.0380330388014,nM
11,LBH-589,Selinexor,0,54.9540873857625,21.6096811371494,nM
11,LBH-589,Selinexor,0,54.9540873857625,22.6853630426431,nM
11,LBH-589,Selinexor,0,54.9540873857625,17.2301190933538,nM
11,LBH-589,Selinexor,0,54.9540873857625,10.315021129466,nM
11,LBH-589,Selinexor,0,100,19.0616991917997,nM
11,LBH-589,Selinexor,0,100,31.6380839739799,nM
11,LBH-589,Selinexor,0,100,31.3226887443327,nM
11,LBH-589,Selinexor,0,100,33.1362113148039,nM
11,LBH-589,Selinexor,0,100,29.9822590183323,nM
11,LBH-589,Selinexor,0,100,33.7275773703923,nM
11,LBH-589,Selinexor,0,100,33.6881529666864,nM
11,LBH-589,Selinexor,0,100,27.498521584861,nM
11,LBH-589,Selinexor,0,100,31.0072935146856,nM
11,LBH-589,Selinexor,0,100,27.8139168145082,nM
11,LBH-589,Selinexor,0,100,21.5848610289769,nM
11,LBH-589,Selinexor,0,100,31.4015375517445,nM
11,LBH-589,Selinexor,0,100,30.5736250739208,nM
11,LBH-589,Selinexor,0,100,32.5448452592155,nM
11,LBH-589,Selinexor,0,100,24.7782377291543,nM
11,LBH-589,Selinexor,0,100,24.5811157106249,nM
11,LBH-589,Selinexor,0,100,34.7526118667455,nM
11,LBH-589,Selinexor,0,100,34.7131874630396,nM
11,LBH-589,Selinexor,0,100,36.4872856298048,nM
11,LBH-589,Selinexor,0,100,34.8314606741573,nM
11,LBH-589,Selinexor,0,199.526231496888,45.8790660546797,nM
11,LBH-589,Selinexor,0,199.526231496888,48.1540610656556,nM
11,LBH-589,Selinexor,0,199.526231496888,50.2694073039313,nM
11,LBH-589,Selinexor,0,199.526231496888,53.0233486330074,nM
11,LBH-589,Selinexor,0,199.526231496888,53.7018559169826,nM
11,LBH-589,Selinexor,0,199.526231496888,52.065455996807,nM
11,LBH-589,Selinexor,0,199.526231496888,46.1983636000798,nM
11,LBH-589,Selinexor,0,199.526231496888,47.7549391339054,nM
11,LBH-589,Selinexor,0,199.526231496888,43.4045100778288,nM
11,LBH-589,Selinexor,0,199.526231496888,45.2803831570545,nM
11,LBH-589,Selinexor,0,199.526231496888,45.8790660546797,nM
11,LBH-589,Selinexor,0,199.526231496888,46.9167830772301,nM
11,LBH-589,Selinexor,0,199.526231496888,50.2694073039313,nM
11,LBH-589,Selinexor,0,199.526231496888,44.2825783276791,nM
11,LBH-589,Selinexor,0,199.526231496888,45.4799441229296,nM
11,LBH-589,Selinexor,0,199.526231496888,48.4733586110557,nM
11,LBH-589,Selinexor,0,199.526231496888,50.6685292356815,nM
11,LBH-589,Selinexor,0,199.526231496888,45.5198563161046,nM
11,LBH-589,Selinexor,0,199.526231496888,55.3382558371583,nM
11,LBH-589,Selinexor,0,199.526231496888,47.7948513270804,nM
11,LBH-589,Selinexor,0,301.995172040202,62.9038317054846,nM
11,LBH-589,Selinexor,0,301.995172040202,66.6604057099925,nM
11,LBH-589,Selinexor,0,301.995172040202,65.7212622088655,nM
11,LBH-589,Selinexor,0,301.995172040202,66.8106686701728,nM
11,LBH-589,Selinexor,0,301.995172040202,63.1667918858002,nM
11,LBH-589,Selinexor,0,301.995172040202,63.6927122464313,nM
11,LBH-589,Selinexor,0,301.995172040202,63.0540946656649,nM
11,LBH-589,Selinexor,0,301.995172040202,66.885800150263,nM
11,LBH-589,Selinexor,0,301.995172040202,64.068369646882,nM
11,LBH-589,Selinexor,0,301.995172040202,65.8339594290008,nM
11,LBH-589,Selinexor,0,301.995172040202,63.9932381667919,nM
11,LBH-589,Selinexor,0,301.995172040202,64.8196844477836,nM
11,LBH-589,Selinexor,0,301.995172040202,64.2186326070624,nM
11,LBH-589,Selinexor,0,301.995172040202,64.7821187077385,nM
11,LBH-589,Selinexor,0,301.995172040202,65.1953418482344,nM
11,LBH-589,Selinexor,0,301.995172040202,60.1990984222389,nM
11,LBH-589,Selinexor,0,301.995172040202,63.9556724267468,nM
11,LBH-589,Selinexor,0,301.995172040202,65.6461307287754,nM
11,LBH-589,Selinexor,0,301.995172040202,65.3831705484598,nM
11,LBH-589,Selinexor,0,301.995172040202,59.5604808414726,nM
11,LBH-589,Selinexor,0.199526231496888,0,0,nM
11,LBH-589,Selinexor,0.199526231496888,30.1995172040202,0,nM
11,LBH-589,Selinexor,0.199526231496888,54.9540873857625,20.1882443334614,nM
11,LBH-589,Selinexor,0.199526231496888,100,22.0973782771536,nM
11,LBH-589,Selinexor,0.199526231496888,199.526231496888,46.3580123727799,nM
11,LBH-589,Selinexor,0.199526231496888,301.995172040202,66.0217881292261,nM
11,LBH-589,Selinexor,0.301995172040202,0,0,nM
11,LBH-589,Selinexor,0.301995172040202,0,0,nM
11,LBH-589,Selinexor,0.301995172040202,30.1995172040202,2.62525420595304,nM
11,LBH-589,Selinexor,0.301995172040202,30.1995172040202,0,nM
11,LBH-589,Selinexor,0.301995172040202,54.9540873857625,15.4245101805609,nM
11,LBH-589,Selinexor,0.301995172040202,54.9540873857625,17.1532846715328,nM
11,LBH-589,Selinexor,0.301995172040202,100,25.3301793810369,nM
11,LBH-589,Selinexor,0.301995172040202,100,19.5347920362705,nM
11,LBH-589,Selinexor,0.301995172040202,199.526231496888,37.8168030333267,nM
11,LBH-589,Selinexor,0.301995172040202,199.526231496888,41.0896028736779,nM
11,LBH-589,Selinexor,0.301995172040202,301.995172040202,62.7535687453043,nM
11,LBH-589,Selinexor,0.301995172040202,301.995172040202,61.664162283997,nM
11,LBH-589,Selinexor,0.549540873857625,0,0,nM
11,LBH-589,Selinexor,0.549540873857625,0,0,nM
11,LBH-589,Selinexor,0.549540873857625,30.1995172040202,0,nM
11,LBH-589,Selinexor,0.549540873857625,30.1995172040202,0,nM
11,LBH-589,Selinexor,0.549540873857625,54.9540873857625,26.5270841336919,nM
11,LBH-589,Selinexor,0.549540873857625,54.9540873857625,24.1067998463312,nM
11,LBH-589,Selinexor,0.549540873857625,100,18.7857283658585,nM
11,LBH-589,Selinexor,0.549540873857625,100,46.2251133451607,nM
11,LBH-589,Selinexor,0.549540873857625,199.526231496888,47.0764318499302,nM
11,LBH-589,Selinexor,0.549540873857625,199.526231496888,47.1961684294552,nM
11,LBH-589,Selinexor,0.549540873857625,301.995172040202,61.4763335837716,nM
11,LBH-589,Selinexor,0.549540873857625,301.995172040202,65.9090909090909,nM
11,LBH-589,Selinexor,1,0,20.128381476387,nM
11,LBH-589,Selinexor,1,0,18.4777624942687,nM
11,LBH-589,Selinexor,1,30.1995172040202,28.3971159179146,nM
11,LBH-589,Selinexor,1,30.1995172040202,9.53965612867443,nM
11,LBH-589,Selinexor,1,54.9540873857625,26.4886669227814,nM
11,LBH-589,Selinexor,1,54.9540873857625,35.7856319631195,nM
11,LBH-589,Selinexor,1,100,36.3295880149813,nM
11,LBH-589,Selinexor,1,100,33.1362113148039,nM
11,LBH-589,Selinexor,1,199.526231496888,55.4979046098583,nM
11,LBH-589,Selinexor,1,199.526231496888,45.6395928956296,nM
11,LBH-589,Selinexor,1,301.995172040202,66.2847483095417,nM
11,LBH-589,Selinexor,1,301.995172040202,70.2667167543201,nM
11,LBH-589,Selinexor,1.99526231496888,0,37.0013755158184,nM
11,LBH-589,Selinexor,1.99526231496888,0,30.9949564419991,nM
11,LBH-589,Selinexor,1.99526231496888,30.1995172040202,33.6845997411721,nM
11,LBH-589,Selinexor,1.99526231496888,30.1995172040202,39.4157885006471,nM
11,LBH-589,Selinexor,1.99526231496888,54.9540873857625,43.2001536688436,nM
11,LBH-589,Selinexor,1.99526231496888,54.9540873857625,47.4260468689973,nM
11,LBH-589,Selinexor,1.99526231496888,100,51.7445298639858,nM
11,LBH-589,Selinexor,1.99526231496888,100,49.7338852749852,nM
11,LBH-589,Selinexor,1.99526231496888,199.526231496888,55.5378168030333,nM
11,LBH-589,Selinexor,1.99526231496888,199.526231496888,56.3759728597086,nM
11,LBH-589,Selinexor,1.99526231496888,301.995172040202,72.4455296769346,nM
11,LBH-589,Selinexor,1.99526231496888,301.995172040202,68.9143501126972,nM
11,LBH-589,Selinexor,3.01995172040202,0,45.5295735900963,nM
11,LBH-589,Selinexor,3.01995172040202,0,50.9399358092618,nM
11,LBH-589,Selinexor,3.01995172040202,30.1995172040202,54.1320022185247,nM
11,LBH-589,Selinexor,3.01995172040202,30.1995172040202,50.2126086152708,nM
11,LBH-589,Selinexor,3.01995172040202,54.9540873857625,60.3726469458317,nM
11,LBH-589,Selinexor,3.01995172040202,54.9540873857625,56.2620053784095,nM
11,LBH-589,Selinexor,3.01995172040202,100,61.0092647348709,nM
11,LBH-589,Selinexor,3.01995172040202,100,67.5142913463434,nM
11,LBH-589,Selinexor,3.01995172040202,199.526231496888,66.1544601875873,nM
11,LBH-589,Selinexor,3.01995172040202,199.526231496888,69.5869088006386,nM
11,LBH-589,Selinexor,3.01995172040202,301.995172040202,77.5544703230654,nM
11,LBH-589,Selinexor,3.01995172040202,301.995172040202,76.1269722013524,nM
11,LBH-589,Selinexor,5.49540873857625,0,62.9986244841816,nM
11,LBH-589,Selinexor,5.49540873857625,0,54.9289316827144,nM
11,LBH-589,Selinexor,5.49540873857625,30.1995172040202,69.1809946385654,nM
11,LBH-589,Selinexor,5.49540873857625,30.1995172040202,59.7892401552967,nM
11,LBH-589,Selinexor,5.49540873857625,54.9540873857625,66.5578179024203,nM
11,LBH-589,Selinexor,5.49540873857625,54.9540873857625,74.3180945063388,nM
11,LBH-589,Selinexor,5.49540873857625,100,70.3922728168736,nM
11,LBH-589,Selinexor,5.49540873857625,100,73.4279519022275,nM
11,LBH-589,Selinexor,5.49540873857625,199.526231496888,79.7645180602674,nM
11,LBH-589,Selinexor,5.49540873857625,199.526231496888,80.2833765715426,nM
11,LBH-589,Selinexor,5.49540873857625,301.995172040202,86.7956423741548,nM
11,LBH-589,Selinexor,5.49540873857625,301.995172040202,84.8046581517656,nM
11,LBH-589,Selinexor,10,0,71.9853278312701,nM
11,LBH-589,Selinexor,10,0,80.3301237964237,nM
11,LBH-589,Selinexor,10,30.1995172040202,76.8718801996672,nM
11,LBH-589,Selinexor,10,30.1995172040202,76.9458310223701,nM
11,LBH-589,Selinexor,10,54.9540873857625,81.2716096811371,nM
11,LBH-589,Selinexor,10,54.9540873857625,83.4229734921245,nM
11,LBH-589,Selinexor,10,100,81.3128326434063,nM
