Func,Conc1,Conc2,Count_Unit_Mean,Count_Unit_StdDev,Count_Unit_N,Count_GRI_Mean,Count_GRI_StdDev,Count_GRI_N,SVM_fit_Mean,SVM_fit_StdDev,SVM_fit_N,Cell_line,Compound1,Compound2,Count_Unit_Mean_P_Bliss,Count_Unit_Mean_Delta_Bliss,SVM_Fit_mean_P_Bliss,SVM_Fit_mean_Delta_Bliss
COMBI,-10.52,-7.26,0.274765059312895,1.05530734863655e-002,2,0.780907851262386,9.23179729212401e-003,2,0.265490242137336,0,2,OVCAR5,methotrexate,KPT-330,0.24,0.03,0.25,0.02
COMBI,-10.52,-7,0.336078811369509,3.0927002583979e-002,2,0.71949559689022,2.89777854554615e-002,2,0.347290224494017,0,2,OVCAR5,methotrexate,KPT-330,0.33,0.01,0.34,0.01
Sing,-10,-99,8.72585023151846e-002,2.92990579594445e-002,2,0.932802249943836,2.3082399203288e-002,2,4.67727292572515e-002,0,2,OVCAR5,methotrexate,KPT-330,,,,
COMBI,-10,-8,7.59302047645606e-002,2.2308979364194e-003,2,0.941746486792581,1.74999426927303e-003,2,5.83496268698995e-002,0,2,OVCAR5,methotrexate,KPT-330,0.12,-0.04,0.07,-0.01
COMBI,-10,-7.7,0.152903276498782,3.4336450066787e-002,2,0.884091172508822,2.7206061021193e-002,2,0.128849570212312,0,2,OVCAR5,methotrexate,KPT-330,0.17,-0.02,0.12,0.01
COMBI,-10,-7.52,0.159442839149441,2.59316885233751e-003,2,0.8790520641895,2.06924340313297e-003,2,0.201885899977944,0,2,OVCAR5,methotrexate,KPT-330,0.22,-0.06,0.19,0.01
COMBI,-10,-7.26,0.260514558619627,2.5881990448313e-002,2,0.793127478677706,2.2402834297136e-002,2,0.272939470809428,0,2,OVCAR5,methotrexate,KPT-330,0.30,-0.04,0.27,0.00
COMBI,-10,-7,0.382832687338502,2.72932816537465e-002,2,0.674894631098432,2.65884878818095e-002,2,0.347830177861023,0,2,OVCAR5,methotrexate,KPT-330,0.39,-0.01,0.36,-0.01
Sing,-9.52,-99,0.102347117994571,4.98163819255948e-002,2,0.920457675754751,3.9622072954023e-002,2,6.8847325267887e-002,0,2,OVCAR5,methotrexate,KPT-330,,,,
COMBI,-9.52,-8,5.51350490000797e-002,9.00326667197835e-003,2,0.957940465522993,6.9755018607105e-003,2,6.58939950375474e-002,0,2,OVCAR5,methotrexate,KPT-330,0.13,-0.07,0.09,-0.02
COMBI,-9.52,-7.7,0.166574998035672,1.4928891333385e-003,2,0.873514349182416,1.19320071275245e-003,2,0.120994697065883,0,2,OVCAR5,methotrexate,KPT-330,0.19,-0.02,0.14,-0.02
COMBI,-9.52,-7.52,0.169296880788324,4.29725124101649e-003,2,0.871159312974459,3.45211385644004e-003,2,0.18471575968824,0,2,OVCAR5,methotrexate,KPT-330,0.23,-0.06,0.21,-0.03
COMBI,-9.52,-7.26,0.296179325219535,3.5356647665999e-002,2,0.761623313410419,3.1453952793929e-002,2,0.25033736102035,0,2,OVCAR5,methotrexate,KPT-330,0.32,-0.02,0.29,-0.04
COMBI,-9.52,-7,0.324773901808786,4.14244186046515e-002,2,0.729765195155289,3.84717285542645e-002,2,0.32367535361051,0,2,OVCAR5,methotrexate,KPT-330,0.40,-0.08,0.37,-0.05
Sing,-9,-99,0.116158390547661,6.49049976049819e-002,2,0.908980044511553,5.2084841112903e-002,2,0.127448706276587,0,2,OVCAR5,methotrexate,KPT-330,,,,
COMBI,-9,-8,6.40984782089075e-002,6.40984782089075e-002,2,0.952220957200262,5.21376183426885e-002,2,0.111521618809331,0,2,OVCAR5,methotrexate,KPT-330,0.14,-0.08,0.14,-0.03
COMBI,-9,-7.7,0.140174432309264,6.87514732458552e-002,2,0.893247991575579,5.4064837663908e-002,2,0.145323344692787,0,2,OVCAR5,methotrexate,KPT-330,0.20,-0.06,0.20,-0.05
COMBI,-9,-7.52,0.240127435726458,4.1194339482848e-002,2,0.812290512636779,3.48204942683565e-002,2,0.193004712114524,0,2,OVCAR5,methotrexate,KPT-330,0.24,0.00,0.26,-0.07
COMBI,-9,-7.26,0.263672777692189,4.85287320905899e-003,2,0.790599840064221,4.20979722422898e-003,2,0.248692892818343,0,2,OVCAR5,methotrexate,KPT-330,0.33,-0.07,0.33,-0.08
COMBI,-9,-7,0.328972868217054,1.37273901808803e-003,2,0.726493819925105,1.27854707070152e-003,2,0.315871660541818,0,2,OVCAR5,methotrexate,KPT-330,0.41,-0.08,0.41,-0.09
Sing,-8.52,-99,1.19750918090372e-002,1.19750918090372e-002,2,1.00294020454665,2.09921375596251e-002,2,0.269076932633454,0,2,OVCAR5,methotrexate,KPT-330,,,,
COMBI,-8.52,-8,5.15496773165485e-002,4.55740578439965e-002,2,0.960261268919568,3.5245935238057e-002,2,0.258219713510318,0,2,OVCAR5,methotrexate,KPT-330,0.04,0.01,0.28,-0.02
COMBI,-8.52,-7.7,0.139624420523297,5.6101202168618e-002,2,0.894078115399745,4.4088819019254e-002,2,0.273949252000906,0,2,OVCAR5,methotrexate,KPT-330,0.10,0.04,0.33,-0.06
COMBI,-8.52,-7.52,0.241461065421946,2.22271615914649e-003,2,0.81169463127441,1.87989786873946e-003,2,0.299083321296208,0,2,OVCAR5,methotrexate,KPT-330,0.15,0.09,0.38,-0.08
COMBI,-8.52,-7.26,0.23340009243568,1.86411955014635e-002,2,0.81646986496756,1.58159231193765e-002,2,0.333237438148175,0,2,OVCAR5,methotrexate,KPT-330,0.25,-0.02,0.44,-0.11
COMBI,-8.52,-7,0.394379844961241,4.96608527131785e-002,2,0.662840138315539,4.88953751914305e-002,2,0.376369826218823,0,2,OVCAR5,methotrexate,KPT-330,0.34,0.05,0.51,-0.13
Sing,-8,-99,0.492256107296823,1.59667890787152e-003,2,0.562781825957984,1.72735359807796e-003,2,0.474216928970731,0,2,OVCAR5,methotrexate,KPT-330,,,,
COMBI,-8,-8,0.488646323002151,1.67317345231455e-002,2,0.565193812734217,1.81034843801975e-002,2,0.485664889586449,0,2,OVCAR5,methotrexate,KPT-330,0.51,-0.02,0.48,0.01
COMBI,-8,-7.7,0.519211125952699,1.123595505618e-002,2,0.549979060062557,1.2023096775145e-002,2,0.491560498627656,0,2,OVCAR5,methotrexate,KPT-330,0.54,-0.02,0.52,-0.03
COMBI,-8,-7.52,0.51537378676743,3.70452693190942e-004,2,0.550998382050587,4.01355833544503e-004,2,0.495301451599021,0,2,OVCAR5,methotrexate,KPT-330,0.56,-0.04,0.55,-0.05
COMBI,-8,-7.26,0.46680018487136,3.26606069942995e-002,2,0.598272469147221,3.37753096453595e-002,2,0.502665864053429,0,2,OVCAR5,methotrexate,KPT-330,0.61,-0.14,0.60,-0.10
COMBI,-8,-7,0.484899870801034,2.1156330749354e-002,2,0.570809393939651,2.26652316188805e-002,2,0.506991939267991,0,2,OVCAR5,methotrexate,KPT-330,0.66,-0.18,0.64,-0.13
Sing,-7.52,-99,0.721858534248762,1.75634679865875e-002,2,0.276063623928445,2.5711016122504e-002,2,0.647630123548296,0,2,OVCAR5,methotrexate,KPT-330,,,,
