Func,Conc1,Conc2,Count_Unit_Mean,Count_Unit_StdDev,Count_Unit_N,Count_GRI_Mean,Count_GRI_StdDev,Count_GRI_N,SVM_fit_Mean,SVM_fit_StdDev,SVM_fit_N,Cell_line,Compound1,Compound2,Count_Unit_Mean_P_Bliss,Count_Unit_Mean_Delta_Bliss,SVM_Fit_mean_P_Bliss,SVM_Fit_mean_Delta_Bliss
NEG,-99,-99,1.99168283382778e-002,2.85849642060613e-002,96,1.00364952674176,4.1713144559822e-002,96,1.20275845452193e-002,0,96,OVCAR5,Olaparib,KPT-330,,,,
Sing_qHTS,-99,-8,3.1608119617303e-002,3.80616135070811e-002,32,0.985354926237583,4.05519189138657e-002,32,2.25160878225223e-002,0,32,OVCAR5,Olaparib,KPT-330,,,,
Sing_qHTS,-99,-7.7,9.25152371240266e-002,4.76777419564058e-002,32,0.930379304794426,3.67894741753958e-002,32,7.77327470894354e-002,0,32,OVCAR5,Olaparib,KPT-330,,,,
Sing_qHTS,-99,-7.52,0.140694477041154,5.36386848146016e-002,32,0.892809966071927,4.23462418126313e-002,32,0.146781252768032,0,32,OVCAR5,Olaparib,KPT-330,,,,
Sing_qHTS,-99,-7.26,0.238355550613988,5.32419245146652e-002,32,0.812369808246905,4.5306307879463e-002,32,0.2325144999191,0,32,OVCAR5,Olaparib,KPT-330,,,,
Sing_qHTS,-99,-7,0.326996830224919,7.54346903659191e-002,32,0.728670656304201,7.88385547056162e-002,32,0.321495734516581,0,32,OVCAR5,Olaparib,KPT-330,,,,
Sing,-9.52,-99,0,0,2,1.01370381399086,1.29584631434851e-002,2,2.87456938363609e-003,0,2,OVCAR5,Olaparib,KPT-330,,,,
COMBI,-9.52,-8,0,0,2,1.01913870565157,6.97685162560502e-003,2,1.2072453916699e-002,0,2,OVCAR5,Olaparib,KPT-330,0.03,-0.03,0.03,-0.02
COMBI,-9.52,-7.7,0.102159275597864,1.91935608699019e-002,2,0.922797379018218,1.49396960831665e-002,2,6.88289905494613e-002,0,2,OVCAR5,Olaparib,KPT-330,0.09,0.01,0.08,-0.01
COMBI,-9.52,-7.52,7.9987646695491e-002,5.55898702903025e-003,2,0.94029346056897,4.2483170409755e-003,2,0.139983440884421,0,2,OVCAR5,Olaparib,KPT-330,0.14,-0.06,0.15,-0.01
COMBI,-9.52,-7.26,0.178140801244652,8.55698171917541e-002,2,0.861859781529202,6.92428542892215e-002,2,0.230334679717247,0,2,OVCAR5,Olaparib,KPT-330,0.24,-0.06,0.23,0.00
COMBI,-9.52,-7,0.32736715940871,1.15061925689175e-002,2,0.73397331500173,1.04602859184144e-002,2,0.327832433916793,0,2,OVCAR5,Olaparib,KPT-330,0.33,-0.00,0.32,0.01
Sing,-9,-99,1.92135835567471e-002,1.92135835567471e-002,2,0.993360136394356,2.11475527671739e-002,2,9.53453573970307e-003,0,2,OVCAR5,Olaparib,KPT-330,,,,
COMBI,-9,-8,5.7271920625958e-003,5.7271920625958e-003,2,1.02359827352341,3.22137195084409e-002,2,1.64369827915487e-002,0,2,OVCAR5,Olaparib,KPT-330,0.05,-0.04,0.03,-0.01
COMBI,-9,-7.7,5.54910610633852e-002,3.6916647318319e-002,2,0.958387336929593,2.79336438105e-002,2,7.13792047951453e-002,0,2,OVCAR5,Olaparib,KPT-330,0.11,-0.05,0.09,-0.02
COMBI,-9,-7.52,0.179045707226683,4.2541692402718e-002,2,0.861684337885849,3.46580924605605e-002,2,0.13938917289762,0,2,OVCAR5,Olaparib,KPT-330,0.16,0.02,0.15,-0.01
COMBI,-9,-7.26,0.207701283547258,1.2913263321665e-002,2,0.839674923686398,1.06468694552959e-002,2,0.22553841446518,0,2,OVCAR5,Olaparib,KPT-330,0.25,-0.04,0.24,-0.01
COMBI,-9,-7,0.36556132640831,2.3332001598082e-002,2,0.698547005795854,2.1882899270637e-002,2,0.322193941758443,0,2,OVCAR5,Olaparib,KPT-330,0.34,0.03,0.33,-0.01
Sing,-8.52,-99,1.32558832290736e-002,1.32558832290736e-002,2,1.00544519593896,2.45496355139105e-002,2,2.48425022617195e-002,0,2,OVCAR5,Olaparib,KPT-330,,,,
COMBI,-8.52,-8,4.34782608695652e-002,4.34782608695652e-002,2,0.9777356807517,4.45776436721901e-002,2,2.95098742560182e-002,0,2,OVCAR5,Olaparib,KPT-330,0.04,0.00,0.05,-0.02
COMBI,-8.52,-7.7,0.111833449423419,4.82160823465677e-002,2,0.914760488642057,3.77712222889025e-002,2,8.20351475569203e-002,0,2,OVCAR5,Olaparib,KPT-330,0.10,0.01,0.10,-0.02
COMBI,-8.52,-7.52,0.132489190858555,5.43545398394072e-002,2,0.898765937343958,4.29500187853045e-002,2,0.145372298383465,0,2,OVCAR5,Olaparib,KPT-330,0.15,-0.02,0.17,-0.02
COMBI,-8.52,-7.26,0.216336056009335,3.9751069622715e-002,2,0.832123185586223,3.29821567466345e-002,2,0.223103842150518,0,2,OVCAR5,Olaparib,KPT-330,0.25,-0.03,0.25,-0.03
COMBI,-8.52,-7,0.275189772273272,3.5237714742309e-002,2,0.780105467871791,3.0787298586122e-002,2,0.313296491075425,0,2,OVCAR5,Olaparib,KPT-330,0.34,-0.06,0.34,-0.03
Sing,-8,-99,5.30235329162942e-002,5.06404527852248e-002,2,0.960922781274427,3.73718900769835e-002,2,4.19533236772006e-002,0,2,OVCAR5,Olaparib,KPT-330,,,,
COMBI,-8,-8,1.63749294184077e-002,1.0244413971122e-002,2,0.987644147829164,7.75162365489901e-003,2,4.42269867513273e-002,0,2,OVCAR5,Olaparib,KPT-330,0.08,-0.06,0.06,-0.02
COMBI,-8,-7.7,0.1132265304543,9.5193870443465e-003,2,0.914220611902989,7.4608678793715e-003,2,9.50436701269667e-002,0,2,OVCAR5,Olaparib,KPT-330,0.14,-0.03,0.12,-0.02
COMBI,-8,-7.52,0.125308832612724,3.28134651019149e-002,2,0.904904652375758,2.5800663850376e-002,2,0.155881124650732,0,2,OVCAR5,Olaparib,KPT-330,0.19,-0.06,0.18,-0.02
COMBI,-8,-7.26,0.189342668222481,3.20497860754575e-002,2,0.854479419626762,2.6098704943192e-002,2,0.227119848684437,0,2,OVCAR5,Olaparib,KPT-330,0.28,-0.09,0.26,-0.03
COMBI,-8,-7,0.33775469436676,1.5821014782261e-002,2,0.724446722899611,1.4503079047015e-002,2,0.310564332435508,0,2,OVCAR5,Olaparib,KPT-330,0.36,-0.02,0.35,-0.04
Sing,-7.52,-99,7.46946678582067e-002,4.98957402442655e-003,2,0.945394403127928,3.7295425049525e-003,2,5.76692164334604e-002,0,2,OVCAR5,Olaparib,KPT-330,,,,
COMBI,-7.52,-8,5.1706057917238e-002,1.0567072678874e-002,2,0.960636644504298,8.15948912579248e-003,2,5.64806753075839e-002,0,2,OVCAR5,Olaparib,KPT-330,0.10,-0.05,0.08,-0.02
