Func,Conc1,Conc2,Count_Unit_Mean,Count_Unit_StdDev,Count_Unit_N,Count_GRI_Mean,Count_GRI_StdDev,Count_GRI_N,SVM_fit_Mean,SVM_fit_StdDev,SVM_fit_N,Cell_line,Compound1,Compound2,Count_Unit_Mean_P_Bliss,Count_Unit_Mean_Delta_Bliss,SVM_Fit_mean_P_Bliss,SVM_Fit_mean_Delta_Bliss
COMBI,-8.52,-7,0.40875322997416,1.9783591731266e-002,2,0.649500199985708,1.97141648929125e-002,2,0.376500023460741,0,2,OVCAR5,rucaparib,KPT-330,0.43,-0.02,0.40,-0.02
Sing,-8,-99,0.159588056841769,7.30480600351269e-002,2,0.873281554600886,6.0292221002385e-002,2,0.122708651530261,0,2,OVCAR5,rucaparib,KPT-330,,,,
COMBI,-8,-8,0.108278224842642,9.62473109712371e-002,2,0.913804256577056,7.7134801777301e-002,2,0.138084573817873,0,2,OVCAR5,rucaparib,KPT-330,0.19,-0.08,0.15,-0.01
COMBI,-8,-7.7,0.282391765537833,3.4650742515911e-002,2,0.776779188738047,3.0048248155152e-002,2,0.171820442507043,0,2,OVCAR5,rucaparib,KPT-330,0.24,0.04,0.19,-0.02
COMBI,-8,-7.52,0.171667778024746,2.741349929614e-002,2,0.869050727715458,2.20612454385495e-002,2,0.227398715920287,0,2,OVCAR5,rucaparib,KPT-330,0.28,-0.11,0.25,-0.02
COMBI,-8,-7.26,0.293483284547836,1.83330765675555e-002,2,0.764336691799127,1.6271207830524e-002,2,0.312808969693776,0,2,OVCAR5,rucaparib,KPT-330,0.36,-0.07,0.33,-0.02
COMBI,-8,-7,0.432009043927648,2.13985788113695e-002,2,0.626042010991627,2.17807048982429e-002,2,0.392179938076159,0,2,OVCAR5,rucaparib,KPT-330,0.43,0.00,0.40,-0.01
Sing,-7.52,-99,9.73175794347757e-002,3.59252754271125e-003,2,0.925056787119444,2.84732712378308e-003,2,0.113406103614194,0,2,OVCAR5,rucaparib,KPT-330,,,,
COMBI,-7.52,-8,0.131941677953948,2.0795155764481e-002,2,0.896933444846914,1.68905075862385e-002,2,0.130025782700792,0,2,OVCAR5,rucaparib,KPT-330,0.13,0.00,0.14,-0.01
COMBI,-7.52,-7.7,0.149053193997014,6.75728765616401e-003,2,0.887427956368004,5.33963906347601e-003,2,0.168319945893822,0,2,OVCAR5,rucaparib,KPT-330,0.18,-0.03,0.19,-0.02
COMBI,-7.52,-7.52,0.269393198488553,2.65985033711195e-002,2,0.787586665381614,2.2981022973438e-002,2,0.231531787836965,0,2,OVCAR5,rucaparib,KPT-330,0.22,0.05,0.24,-0.01
COMBI,-7.52,-7.26,0.337544292096749,5.700200277307e-003,2,0.724647046836922,5.24040991738403e-003,2,0.31935958316566,0,2,OVCAR5,rucaparib,KPT-330,0.31,0.03,0.32,-0.00
COMBI,-7.52,-7,0.378472222222222,3.10077519379845e-002,2,0.679046583958933,3.00961975296395e-002,2,0.39170341321044,0,2,OVCAR5,rucaparib,KPT-330,0.39,-0.01,0.40,-0.01
Sing,-7,-99,8.46239821171964e-002,3.48076001916016e-002,2,0.934792418461553,2.73798641378315e-002,2,0.103027466277924,0,2,OVCAR5,rucaparib,KPT-330,,,,
COMBI,-7,-8,0.136244123974186,2.22293044378935e-002,2,0.893417362914627,1.81053853640041e-002,2,0.126458107737563,0,2,OVCAR5,rucaparib,KPT-330,0.11,0.03,0.13,-0.00
COMBI,-7,-7.7,0.176946648856762,1.21788324035515e-002,2,0.865157297110139,9.80118105239103e-003,2,0.172882430953105,0,2,OVCAR5,rucaparib,KPT-330,0.17,0.01,0.18,-0.01
COMBI,-7,-7.52,0.182929539897755,4.5787952878417e-002,2,0.859570179650752,3.7146606345657e-002,2,0.238749348654899,0,2,OVCAR5,rucaparib,KPT-330,0.21,-0.03,0.24,-0.00
COMBI,-7,-7.26,0.326606069942998,2.8346941919581e-002,2,0.734372593360254,2.58339221328635e-002,2,0.318617810954366,0,2,OVCAR5,rucaparib,KPT-330,0.30,0.03,0.31,0.01
COMBI,-7,-7,0.339874031007752,2.9392764857881e-002,2,0.715967423659689,2.7624256598247e-002,2,0.377691884219203,0,2,OVCAR5,rucaparib,KPT-330,0.38,-0.04,0.39,-0.01
Sing,-6.52,-99,0.12749481079355,5.37282452498804e-002,2,0.900177008578128,4.34153548867445e-002,2,0.104103730665685,0,2,OVCAR5,rucaparib,KPT-330,,,,
COMBI,-6.52,-8,0.179746633734364,6.31822165564495e-002,2,0.856482828200037,5.29909300991035e-002,2,0.134886452345445,0,2,OVCAR5,rucaparib,KPT-330,0.16,0.02,0.13,0.00
COMBI,-6.52,-7.7,0.181111023807653,2.8443466645714e-002,2,0.86162316078526,2.29570262039795e-002,2,0.187334337444444,0,2,OVCAR5,rucaparib,KPT-330,0.21,-0.03,0.18,0.01
COMBI,-6.52,-7.52,0.246721493665259,9.11313625250101e-003,2,0.807211957485824,7.73805514238401e-003,2,0.250107024972566,0,2,OVCAR5,rucaparib,KPT-330,0.25,-0.00,0.24,0.01
COMBI,-6.52,-7.26,0.305653982437221,2.31089200431365e-002,2,0.753411109008231,2.07078046523409e-002,2,0.316030468818608,0,2,OVCAR5,rucaparib,KPT-330,0.34,-0.03,0.31,0.01
COMBI,-6.52,-7,0.36531007751938,5.999677002584e-002,2,0.69069172897597,5.76340195699425e-002,2,0.360143278279891,0,2,OVCAR5,rucaparib,KPT-330,0.41,-0.04,0.39,-0.03
Sing,-6,-99,0.110490180424716,2.02778221299696e-002,2,0.914474859996744,1.62041930993979e-002,2,0.11830724750108,0,2,OVCAR5,rucaparib,KPT-330,,,,
COMBI,-6,-8,0.158792128117282,7.93562265954904e-002,2,0.873333131397853,6.56616324993125e-002,2,0.152194985933382,0,2,OVCAR5,rucaparib,KPT-330,0.14,0.02,0.14,0.01
COMBI,-6,-7.7,0.212775988056887,4.0936591498389e-002,2,0.835534980610136,3.3765058018366e-002,2,0.2049988654664,0,2,OVCAR5,rucaparib,KPT-330,0.19,0.02,0.19,0.01
COMBI,-6,-7.52,0.266429576943024,1.370674964807e-002,2,0.790317137952536,1.18140400324445e-002,2,0.260801378049462,0,2,OVCAR5,rucaparib,KPT-330,0.24,0.03,0.25,0.01
COMBI,-6,-7.26,0.265906639963026,5.8542597442613e-002,2,0.78754694649292,5.09133081202755e-002,2,0.312392474141862,0,2,OVCAR5,rucaparib,KPT-330,0.32,-0.05,0.32,-0.01
COMBI,-6,-7,0.386547157622739,3.0361757105943e-002,2,0.671193539694959,2.9674596811671e-002,2,0.343677705576079,0,2,OVCAR5,rucaparib,KPT-330,0.40,-0.01,0.40,-0.06
