Func,Conc1,Conc2,Count_Unit_Mean,Count_Unit_StdDev,Count_Unit_N,Count_GRI_Mean,Count_GRI_StdDev,Count_GRI_N,SVM_fit_Mean,SVM_fit_StdDev,SVM_fit_N,Cell_line,Compound1,Compound2,Count_Unit_Mean_P_Bliss,Count_Unit_Mean_Delta_Bliss,SVM_Fit_mean_P_Bliss,SVM_Fit_mean_Delta_Bliss
NEG,-99,-99,1.99168283382778e-002,2.85849642060613e-002,96,1.00364952674176,4.1713144559822e-002,96,1.98060900044899e-002,0,96,OVCAR5,Clofarabine,KPT-330,,,,
Sing_qHTS,-99,-8,3.1608119617303e-002,3.80616135070811e-002,32,0.985354926237583,4.05519189138657e-002,32,1.98486315322918e-002,0,32,OVCAR5,Clofarabine,KPT-330,,,,
Sing_qHTS,-99,-7.7,9.25152371240266e-002,4.76777419564058e-002,32,0.930379304794426,3.67894741753958e-002,32,7.90661005893838e-002,0,32,OVCAR5,Clofarabine,KPT-330,,,,
Sing_qHTS,-99,-7.52,0.140694477041154,5.36386848146016e-002,32,0.892809966071927,4.23462418126313e-002,32,0.150599821690933,0,32,OVCAR5,Clofarabine,KPT-330,,,,
Sing_qHTS,-99,-7.26,0.238355550613988,5.32419245146652e-002,32,0.812369808246905,4.5306307879463e-002,32,0.233255739876624,0,32,OVCAR5,Clofarabine,KPT-330,,,,
Sing_qHTS,-99,-7,0.326996830224919,7.54346903659191e-002,32,0.728670656304201,7.88385547056162e-002,32,0.323833028554146,0,32,OVCAR5,Clofarabine,KPT-330,,,,
Sing,-10,-99,0.157506702412869,3.2246053023533e-002,2,0.881578245477869,2.5422171162539e-002,2,4.997529151695e-002,0,2,OVCAR5,Clofarabine,KPT-330,,,,
COMBI,-10,-8,9.98628700492056e-002,2.53287085585224e-002,2,0.922785553337244,2.01307513516225e-002,2,4.71009381854431e-002,0,2,OVCAR5,Clofarabine,KPT-330,0.18,-0.08,0.07,-0.02
COMBI,-10,-7.7,0.13814720222893,2.2057116322266e-002,2,0.894430455269448,1.7566237969186e-002,2,0.105416261355568,0,2,OVCAR5,Clofarabine,KPT-330,0.24,-0.10,0.13,-0.02
COMBI,-10,-7.52,0.170475602223595,8.64731315626901e-003,2,0.86912232483273,7.00184073125998e-003,2,0.17731919336391,0,2,OVCAR5,Clofarabine,KPT-330,0.28,-0.11,0.19,-0.01
COMBI,-10,-7.26,0.273434461299106,6.4566316608325e-003,2,0.784228218611761,5.58139530408053e-003,2,0.260119383785086,0,2,OVCAR5,Clofarabine,KPT-330,0.36,-0.09,0.27,-0.01
COMBI,-10,-7,0.361166600079905,9.02916500199748e-003,2,0.702841989792004,8.43627724251997e-003,2,0.350376555974959,0,2,OVCAR5,Clofarabine,KPT-330,0.43,-0.07,0.36,-0.01
Sing,-9.52,-99,0.100536193029491,6.34495084897232e-002,2,0.924963615660726,4.8228854226056e-002,2,7.39818900550798e-002,0,2,OVCAR5,Clofarabine,KPT-330,,,,
COMBI,-9.52,-8,3.29918528676292e-002,1.18577075098815e-002,2,0.975003042559436,9.05756053221204e-003,2,6.4860471760561e-002,0,2,OVCAR5,Clofarabine,KPT-330,0.13,-0.10,0.09,-0.03
