Func,Conc1,Conc2,Count_Unit_Mean,Count_Unit_StdDev,Count_Unit_N,Count_GRI_Mean,Count_GRI_StdDev,Count_GRI_N,SVM_fit_Mean,SVM_fit_StdDev,SVM_fit_N,Cell_line,Compound1,Compound2,Count_Unit_Mean_P_Bliss,Count_Unit_Mean_Delta_Bliss,SVM_Fit_mean_P_Bliss,SVM_Fit_mean_Delta_Bliss
COMBI,-9,-7.26,0.343475581574488,1.11693113541825e-002,2,0.719145254693052,1.0319212968768e-002,2,0.343712435478764,0,2,OVCAR5,cytarabine,KPT-330,0.32,0.02,0.34,0.00
COMBI,-9,-7,0.369428294573644,3.22997416020675e-002,2,0.687762975403529,3.11105755504175e-002,2,0.380250895071616,0,2,OVCAR5,cytarabine,KPT-330,0.40,-0.03,0.42,-0.04
Sing,-8.52,-99,0.339134600031934,7.1850550854225e-003,2,0.716892411877919,6.75519386751347e-003,2,0.245069942907022,0,2,OVCAR5,cytarabine,KPT-330,,,,
COMBI,-8.52,-8,0.270655724643454,1.88032826069635e-002,2,0.778841460496984,1.68096151522974e-002,2,0.259105767442397,0,2,OVCAR5,cytarabine,KPT-330,0.36,-0.09,0.26,-0.00
COMBI,-8.52,-7.7,0.304392236976507,2.61648463895655e-002,2,0.757704785319006,2.30699503458655e-002,2,0.313125892951018,0,2,OVCAR5,cytarabine,KPT-330,0.40,-0.10,0.31,0.00
COMBI,-8.52,-7.52,0.390457138623398,2.3338519671038e-002,2,0.677688244199641,2.23103319954255e-002,2,0.36531121599925,0,2,OVCAR5,cytarabine,KPT-330,0.43,-0.04,0.36,0.01
COMBI,-8.52,-7.26,0.410106301032198,1.3865352025882e-002,2,0.65575650480482,1.35765626539475e-002,2,0.398474436443137,0,2,OVCAR5,cytarabine,KPT-330,0.50,-0.09,0.42,-0.02
COMBI,-8.52,-7,0.401647286821705,3.75484496124035e-002,2,0.656113775653478,3.71939320746955e-002,2,0.423761934593657,0,2,OVCAR5,cytarabine,KPT-330,0.56,-0.16,0.49,-0.07
Sing,-8,-99,0.323327478844004,4.83793709085105e-002,2,0.730808327258371,4.49366647556165e-002,2,0.376359710303255,0,2,OVCAR5,cytarabine,KPT-330,,,,
COMBI,-8,-8,0.365628236793881,4.0156162855549e-002,2,0.690172798418059,3.87418930720485e-002,2,0.386491923296912,0,2,OVCAR5,cytarabine,KPT-330,0.34,0.03,0.39,-0.00
COMBI,-8,-7.7,0.400722872632985,1.96432780702399e-003,2,0.669632625126078,1.87462894548698e-003,2,0.420228437861607,0,2,OVCAR5,cytarabine,KPT-330,0.39,0.01,0.43,-0.01
COMBI,-8,-7.52,0.475957620211899,3.07475735348595e-002,2,0.592289488265032,3.1944240684586e-002,2,0.456018475774259,0,2,OVCAR5,cytarabine,KPT-330,0.42,0.06,0.47,-0.01
COMBI,-8,-7.26,0.429286704668002,3.00415960560801e-003,2,0.636891450836838,2.99422560570098e-003,2,0.483072843398356,0,2,OVCAR5,cytarabine,KPT-330,0.48,-0.05,0.52,-0.04
COMBI,-8,-7,0.502906976744186,2.2690568475452e-002,2,0.551293077949174,2.47631918693045e-002,2,0.501648426501023,0,2,OVCAR5,cytarabine,KPT-330,0.54,-0.04,0.58,-0.08
Sing,-7.52,-99,0.498083985310554,1.1256586300495e-002,2,0.556387363889011,1.2252494628828e-002,2,0.53075284477059,0,2,OVCAR5,cytarabine,KPT-330,,,,
COMBI,-7.52,-8,0.529121185562903,2.66114253844315e-002,2,0.520169723163426,3.00736484245365e-002,2,0.546354070740136,0,2,OVCAR5,cytarabine,KPT-330,0.51,0.02,0.54,0.01
COMBI,-7.52,-7.7,0.57476231633535,1.2571697964956e-002,2,0.488653959799944,1.4314747044358e-002,2,0.5641189294981,0,2,OVCAR5,cytarabine,KPT-330,0.54,0.03,0.57,-0.01
COMBI,-7.52,-7.52,0.570793509668815,3.2229384307624e-002,2,0.488251684656727,3.7290003431407e-002,2,0.583246145473002,0,2,OVCAR5,cytarabine,KPT-330,0.57,0.00,0.60,-0.02
COMBI,-7.52,-7.26,0.61723925435218,2.08750577723e-002,2,0.429411051485915,2.56583707819725e-002,2,0.603412251618199,0,2,OVCAR5,cytarabine,KPT-330,0.62,-0.00,0.64,-0.04
COMBI,-7.52,-7,0.621770025839793,1.0578165374677e-002,2,0.412749005873462,1.3260826788187e-002,2,0.613363434013516,0,2,OVCAR5,cytarabine,KPT-330,0.66,-0.04,0.68,-0.07
Sing,-7,-99,0.714593645217946,2.25930065463834e-002,2,0.286396331085301,3.26770858257845e-002,2,0.670590927002892,0,2,OVCAR5,cytarabine,KPT-330,,,,
COMBI,-7,-8,0.698589753804478,2.31854035535015e-002,2,0.306776302438433,3.28336526020245e-002,2,0.696497162878792,0,2,OVCAR5,cytarabine,KPT-330,0.72,-0.02,0.68,0.02
COMBI,-7,-7.7,0.727272727272728,1.65789266912865e-002,2,0.296130473776079,2.3361853532057e-002,2,0.706266089159161,0,2,OVCAR5,cytarabine,KPT-330,0.74,-0.01,0.70,0.01
COMBI,-7,-7.52,0.707786915610876,2.00044454323185e-002,2,0.314246931315432,2.8219428805986e-002,2,0.715037714649944,0,2,OVCAR5,cytarabine,KPT-330,0.75,-0.04,0.72,-0.00
COMBI,-7,-7.26,0.715760283469419,1.04760437528885e-002,2,0.299583123543061,1.49204757402745e-002,2,0.729054966526216,0,2,OVCAR5,cytarabine,KPT-330,0.78,-0.06,0.75,-0.02
COMBI,-7,-7,0.73078165374677,2.5759043927649e-002,2,0.26407028528977,3.8070929995748e-002,2,0.726450230393965,0,2,OVCAR5,cytarabine,KPT-330,0.81,-0.08,0.78,-0.05
Sing,-6.52,-99,0.762494012454096,1.10969184097075e-002,2,0.214594895876953,1.7487169159919e-002,2,0.746150191457543,0,2,OVCAR5,cytarabine,KPT-330,,,,
COMBI,-6.52,-8,0.753167078320453,4.93984543064299e-003,2,0.226415397322893,7.690764665972e-003,2,0.779597631009161,0,2,OVCAR5,cytarabine,KPT-330,0.77,-0.02,0.75,0.03
COMBI,-6.52,-7.7,0.798852832560698,2.26290563369215e-002,2,0.187993117490659,3.6459902417823e-002,2,0.789226238064791,0,2,OVCAR5,cytarabine,KPT-330,0.78,0.02,0.77,0.02
COMBI,-6.52,-7.52,0.798399644365414,1.99303548936805e-002,2,0.174697803457053,3.3621439362415e-002,2,0.796974945981561,0,2,OVCAR5,cytarabine,KPT-330,0.80,-0.00,0.78,0.02
COMBI,-6.52,-7.26,0.822292404868279,1.471267909413e-002,2,0.131128326407691,2.5973090282299e-002,2,0.807791543390559,0,2,OVCAR5,cytarabine,KPT-330,0.82,0.00,0.80,0.01
COMBI,-6.52,-7,0.802567829457364,1.16279069767441e-002,2,0.151240665628002,1.97402281298175e-002,2,0.792837118783763,0,2,OVCAR5,cytarabine,KPT-330,0.84,-0.04,0.83,-0.04
