Func,Conc1,Conc2,Count_Unit_Mean,Count_Unit_StdDev,Count_Unit_N,Count_GRI_Mean,Count_GRI_StdDev,Count_GRI_N,SVM_fit_Mean,SVM_fit_StdDev,SVM_fit_N,Cell_line,Compound1,Compound2,Count_Unit_Mean_P_Bliss,Count_Unit_Mean_Delta_Bliss,SVM_Fit_mean_P_Bliss,SVM_Fit_mean_Delta_Bliss
COMBI,-10,-7.26,0.264366045293483,3.85148667385599e-003,2,0.790001114510106,3.3428388464575e-003,2,0.272955383351975,0,2,OVCAR5,Bleomycin sulfate,KPT-330,0.28,-0.02,0.27,0.00
COMBI,-10,-7,0.354328165374677,3.9809431524548e-002,2,0.70201139695603,3.7868499791544e-002,2,0.352929504389005,0,2,OVCAR5,Bleomycin sulfate,KPT-330,0.36,-0.01,0.35,0.00
Sing,-9.52,-99,4.71818617276066e-002,4.71818617276066e-002,2,0.968167197750886,4.07682586227039e-002,2,9.17567823146936e-002,0,2,OVCAR5,Bleomycin sulfate,KPT-330,,,,
COMBI,-9.52,-8,0.136881523384591,5.81626961995049e-003,2,0.893018436649667,4.73879010093747e-003,2,0.105378534647972,0,2,OVCAR5,Bleomycin sulfate,KPT-330,0.08,0.06,0.11,-0.00
COMBI,-9.52,-7.7,0.142924491239098,4.022943348786e-002,2,0.891864907542262,3.16736034984626e-002,2,0.153686592570607,0,2,OVCAR5,Bleomycin sulfate,KPT-330,0.14,0.00,0.16,-0.01
COMBI,-9.52,-7.52,0.227383863080684,2.9636215455285e-003,2,0.823537711770897,2.4806334015085e-003,2,0.218009272672733,0,2,OVCAR5,Bleomycin sulfate,KPT-330,0.18,0.05,0.23,-0.01
COMBI,-9.52,-7.26,0.274071791711601,5.5461408103528e-002,2,0.780528569963679,4.8528563670931e-002,2,0.294841117708349,0,2,OVCAR5,Bleomycin sulfate,KPT-330,0.27,0.00,0.30,-0.01
COMBI,-9.52,-7,0.376372739018088,2.906976744186e-003,2,0.68147791219816,2.81558317285749e-003,2,0.365387880710448,0,2,OVCAR5,Bleomycin sulfate,KPT-330,0.36,0.02,0.38,-0.01
Sing,-9,-99,0.149608813667572,2.34711799457125e-002,2,0.882783550027616,1.92290503557806e-002,2,0.121504977447309,0,2,OVCAR5,Bleomycin sulfate,KPT-330,,,,
COMBI,-9,-8,0.13560672456378,2.1751254880089e-002,2,0.89394199094694,1.77087104420921e-002,2,0.139850783994116,0,2,OVCAR5,Bleomycin sulfate,KPT-330,0.18,-0.04,0.14,-0.00
COMBI,-9,-7.7,0.161624891961971,6.78871690107644e-002,2,0.876263665924365,5.4130674765022e-002,2,0.180463700823445,0,2,OVCAR5,Bleomycin sulfate,KPT-330,0.23,-0.07,0.19,-0.01
COMBI,-9,-7.52,0.231532933244425,4.75661258057345e-002,2,0.819363106374894,3.99568478117469e-002,2,0.230132115248803,0,2,OVCAR5,Bleomycin sulfate,KPT-330,0.27,-0.04,0.25,-0.02
COMBI,-9,-7.26,0.307117547373286,1.155446002157e-003,2,0.752287722097182,1.03643761040004e-003,2,0.293549966390928,0,2,OVCAR5,Bleomycin sulfate,KPT-330,0.35,-0.04,0.33,-0.04
COMBI,-9,-7,0.36296834625323,3.6337209302326e-002,2,0.693860981192693,3.4812552257542e-002,2,0.357539223507719,0,2,OVCAR5,Bleomycin sulfate,KPT-330,0.43,-0.07,0.40,-0.04
Sing,-8.52,-99,0.154798020118154,1.9080312949066e-002,2,0.878574312939943,1.5684144983967e-002,2,0.123357026916968,0,2,OVCAR5,Bleomycin sulfate,KPT-330,,,,
COMBI,-8.52,-8,0.130029479722731,3.24276950043819e-002,2,0.898325745381264,2.630966090617e-002,2,0.151401855830538,0,2,OVCAR5,Bleomycin sulfate,KPT-330,0.18,-0.05,0.14,0.01
COMBI,-8.52,-7.7,0.174118016814646,2.0350436080773e-002,2,0.867361002293103,1.6347607407481e-002,2,0.191957294992242,0,2,OVCAR5,Bleomycin sulfate,KPT-330,0.23,-0.06,0.19,0.00
COMBI,-8.52,-7.52,0.250129658442617,2.3783062902867e-002,2,0.80415971667761,2.02485750922345e-002,2,0.231128004006427,0,2,OVCAR5,Bleomycin sulfate,KPT-330,0.27,-0.02,0.25,-0.02
COMBI,-8.52,-7.26,0.240640887382529,1.60221845632415e-002,2,0.810337567499343,1.3665188039225e-002,2,0.283797398861022,0,2,OVCAR5,Bleomycin sulfate,KPT-330,0.36,-0.12,0.33,-0.05
COMBI,-8.52,-7,0.357558139534884,2.9796511627907e-002,2,0.699208315119909,2.8413789754453e-002,2,0.346084429181021,0,2,OVCAR5,Bleomycin sulfate,KPT-330,0.43,-0.07,0.40,-0.05
Sing,-8,-99,3.95178029698227e-002,1.14162541912821e-002,2,0.970052538928541,8.74148444377654e-003,2,0.108676051442385,0,2,OVCAR5,Bleomycin sulfate,KPT-330,,,,
COMBI,-8,-8,0.106127001832523,7.1627758744323e-002,2,0.916564608332797,5.72859529346905e-002,2,0.148882474595632,0,2,OVCAR5,Bleomycin sulfate,KPT-330,0.07,0.04,0.13,0.02
COMBI,-8,-7.7,0.156989078337393,7.14229590634083e-002,2,0.879833270198513,5.67829850650165e-002,2,0.198134388911314,0,2,OVCAR5,Bleomycin sulfate,KPT-330,0.13,0.03,0.18,0.02
COMBI,-8,-7.52,0.251018744906276,4.86774838853075e-002,2,0.802823018230751,4.1489691267333e-002,2,0.235811762162523,0,2,OVCAR5,Bleomycin sulfate,KPT-330,0.17,0.08,0.24,-0.00
COMBI,-8,-7.26,0.251656139269758,1.9488522569712e-002,2,0.800864525934947,1.67569821722785e-002,2,0.283050021700261,0,2,OVCAR5,Bleomycin sulfate,KPT-330,0.27,-0.02,0.32,-0.04
COMBI,-8,-7,0.36749031007752,1.00129198966405e-002,2,0.690011556078848,9.6256262233135e-003,2,0.345065237786147,0,2,OVCAR5,Bleomycin sulfate,KPT-330,0.35,0.02,0.39,-0.04
Sing,-7.52,-99,4.55053488743414e-002,3.54462717547501e-002,2,0.965207164902272,2.72407454007465e-002,2,9.33097935150607e-002,0,2,OVCAR5,Bleomycin sulfate,KPT-330,,,,
COMBI,-7.52,-8,0.172655565293602,1.2907338060712e-002,2,0.863492510134423,1.0765722262198e-002,2,0.140065750250779,0,2,OVCAR5,Bleomycin sulfate,KPT-330,0.08,0.09,0.11,0.03
COMBI,-7.52,-7.7,0.21057594091302,1.4928891333385e-003,2,0.837824868026928,1.22905202578596e-003,2,0.199339238182613,0,2,OVCAR5,Bleomycin sulfate,KPT-330,0.13,0.08,0.16,0.04
COMBI,-7.52,-7.52,0.244498777506112,7.09046454767725e-002,2,0.807528510833052,6.0178688284967e-002,2,0.242309134939739,0,2,OVCAR5,Bleomycin sulfate,KPT-330,0.18,0.06,0.23,0.01
COMBI,-7.52,-7.26,0.26606069942998,1.016792481898e-002,2,0.788500394374809,8.8365266157685e-003,2,0.288600485182596,0,2,OVCAR5,Bleomycin sulfate,KPT-330,0.27,-0.00,0.31,-0.02
COMBI,-7.52,-7,0.378875968992249,2.23675710594315e-002,2,0.678846269009684,2.1714252691637e-002,2,0.348473134924943,0,2,OVCAR5,Bleomycin sulfate,KPT-330,0.36,0.02,0.38,-0.03
Sing,-7,-99,0.155756027462878,1.76433019319815e-002,2,0.877800657541552,1.45118481389954e-002,2,8.36343644202623e-002,0,2,OVCAR5,Bleomycin sulfate,KPT-330,,,,
COMBI,-7,-8,7.87188271850851e-002,5.61708230419889e-002,2,0.938808323065855,4.41592113017889e-002,2,0.124757662491529,0,2,OVCAR5,Bleomycin sulfate,KPT-330,0.18,-0.10,0.10,0.02
COMBI,-7,-7.7,0.170189361200597,3.213640292292e-002,2,0.870349866560225,2.57514614899475e-002,2,0.186095097245283,0,2,OVCAR5,Bleomycin sulfate,KPT-330,0.23,-0.06,0.15,0.04
COMBI,-7,-7.52,0.27946951174335,2.49685115210785e-002,2,0.778872035543208,2.17414646174415e-002,2,0.234351768121761,0,2,OVCAR5,Bleomycin sulfate,KPT-330,0.27,0.01,0.22,0.01
COMBI,-7,-7.26,0.310660915113234,6.97119087967955e-002,2,0.747361301811461,6.2793242956353e-002,2,0.281137705649863,0,2,OVCAR5,Bleomycin sulfate,KPT-330,0.36,-0.05,0.30,-0.02
COMBI,-7,-7,0.422722868217055,2.34173126614985e-002,2,0.635415126057925,2.36333028772255e-002,2,0.336647800364134,0,2,OVCAR5,Bleomycin sulfate,KPT-330,0.43,-0.01,0.38,-0.04
Sing,-6.52,-99,6.76193517483634e-002,2.53073606897653e-002,2,0.948237784004244,1.9702478536669e-002,2,8.06022444495027e-002,0,2,OVCAR5,Bleomycin sulfate,KPT-330,,,,
COMBI,-6.52,-8,6.19870926619392e-002,3.09935463309697e-002,2,0.952417370180382,2.411400745677e-002,2,0.105826401659213,0,2,OVCAR5,Bleomycin sulfate,KPT-330,0.10,-0.04,0.10,0.01
COMBI,-6.52,-7.7,0.167910740944449,2.51433959299099e-003,2,0.872445202486686,2.01136743409502e-003,2,0.158052942739729,0,2,OVCAR5,Bleomycin sulfate,KPT-330,0.15,0.02,0.15,0.01
COMBI,-6.52,-7.52,0.214788471512188,2.5635326368823e-002,2,0.833838378985156,2.126524682675e-002,2,0.205556073804155,0,2,OVCAR5,Bleomycin sulfate,KPT-330,0.20,0.01,0.22,-0.01
COMBI,-6.52,-7.26,0.209520875057772,1.0013865352026e-002,2,0.836633305186874,8.35236170993095e-003,2,0.25053282070146,0,2,OVCAR5,Bleomycin sulfate,KPT-330,0.29,-0.08,0.30,-0.05
COMBI,-6.52,-7,0.332606589147287,4.48966408268735e-002,2,0.722348177724612,4.1962247869078e-002,2,0.300036276704977,0,2,OVCAR5,Bleomycin sulfate,KPT-330,0.37,-0.04,0.37,-0.07
