Func,Conc1,Conc2,Count_Unit_Mean,Count_Unit_StdDev,Count_Unit_N,Count_GRI_Mean,Count_GRI_StdDev,Count_GRI_N,SVM_fit_Mean,SVM_fit_StdDev,SVM_fit_N,Cell_line,Compound1,Compound2,Count_Unit_Mean_P_Bliss,Count_Unit_Mean_Delta_Bliss,SVM_Fit_mean_P_Bliss,SVM_Fit_mean_Delta_Bliss
COMBI,-10,-7.52,0.143452748610254,1.06547251389745e-002,2,0.890798620577356,8.47471903425701e-003,2,0.133886102405855,0,2,OVCAR5,BI 2536,KPT-330,0.25,-0.11,0.19,-0.06
COMBI,-10,-7.26,0.225281991443018,2.42707117852975e-002,2,0.824964811444503,2.02606674206951e-002,2,0.222311895039719,0,2,OVCAR5,BI 2536,KPT-330,0.33,-0.10,0.27,-0.05
COMBI,-10,-7,0.339672393128246,7.83060327606899e-003,2,0.722757040035042,7.18898366511653e-003,2,0.316638511189924,0,2,OVCAR5,BI 2536,KPT-330,0.41,-0.07,0.35,-0.03
Sing,-9.52,-99,7.51414953827824e-002,4.37146261543046e-002,2,0.944626805574557,3.26944116789785e-002,2,0.157367255519184,0,2,OVCAR5,BI 2536,KPT-330,,,,
COMBI,-9.52,-8,5.34806808098734e-002,1.20190368637574e-002,2,0.95925818340725,9.29031021784646e-003,2,0.137565359345971,0,2,OVCAR5,BI 2536,KPT-330,0.10,-0.05,0.18,-0.04
COMBI,-9.52,-7.7,0.117637953718752,4.75195418311276e-002,2,0.910217935436854,3.73620855565855e-002,2,0.169753699463128,0,2,OVCAR5,BI 2536,KPT-330,0.16,-0.04,0.22,-0.05
COMBI,-9.52,-7.52,0.219657195799876,1.75262507720815e-002,2,0.82855293373139,1.4681213004473e-002,2,0.229377384023771,0,2,OVCAR5,BI 2536,KPT-330,0.21,0.01,0.28,-0.05
COMBI,-9.52,-7.26,0.213224426293271,4.488525865422e-002,2,0.834578312803244,3.7164600805424e-002,2,0.311128595900478,0,2,OVCAR5,BI 2536,KPT-330,0.30,-0.09,0.36,-0.05
COMBI,-9.52,-7,0.34023172193368,1.73391929684375e-002,2,0.722154809549446,1.5926737488368e-002,2,0.395843927701929,0,2,OVCAR5,BI 2536,KPT-330,0.38,-0.04,0.43,-0.03
Sing,-9,-99,0.30674709562109,4.0288948465892e-002,2,0.757194164774488,3.5431460277165e-002,2,0.374253170277728,0,2,OVCAR5,BI 2536,KPT-330,,,,
COMBI,-9,-8,0.340646930709043,1.92788577881745e-002,2,0.715127386754719,1.81495325785375e-002,2,0.369736446586811,0,2,OVCAR5,BI 2536,KPT-330,0.33,0.01,0.39,-0.02
COMBI,-9,-7.7,0.405773546939091,8.745453138302e-003,2,0.65944318099014,8.54150820542052e-003,2,0.394812507601057,0,2,OVCAR5,BI 2536,KPT-330,0.37,0.04,0.42,-0.03
COMBI,-9,-7.52,0.371448424953675,2.2621988882026e-002,2,0.693720507706685,2.13337046574595e-002,2,0.441395013426825,0,2,OVCAR5,BI 2536,KPT-330,0.40,-0.03,0.47,-0.03
COMBI,-9,-7.26,0.489459354336834,4.2473745624271e-002,2,0.57880764795295,4.43550463363785e-002,2,0.504873639870192,0,2,OVCAR5,BI 2536,KPT-330,0.47,0.02,0.52,-0.02
COMBI,-9,-7,0.549021174590491,5.43347982421097e-003,2,0.511389153197834,6.07941855517394e-003,2,0.559007999487991,0,2,OVCAR5,BI 2536,KPT-330,0.53,0.02,0.58,-0.02
Sing,-8.52,-99,0.819034852546917,3.3809949359547e-002,2,0.150609318494628,5.84880276663243e-002,2,0.63273124977208,0,2,OVCAR5,BI 2536,KPT-330,,,,
COMBI,-8.52,-8,0.825522303783173,1.77462289263535e-002,2,0.109422222677383,3.18542402862688e-002,2,0.645231298193615,0,2,OVCAR5,BI 2536,KPT-330,0.82,0.01,0.64,0.01
COMBI,-8.52,-7.7,0.835616438356164,4.56621004566202e-003,2,0.106648615334316,8.3254292879366e-003,2,0.658797432496648,0,2,OVCAR5,BI 2536,KPT-330,0.84,-0.00,0.66,-0.00
COMBI,-8.52,-7.52,0.81091723285979,2.31624459543028e-004,2,0.154852338107139,3.95048320322999e-004,2,0.686649585774434,0,2,OVCAR5,BI 2536,KPT-330,0.84,-0.03,0.69,-0.00
COMBI,-8.52,-7.26,0.833450019447686,4.97860754570201e-003,2,0.125163847451012,8.7787855008865e-003,2,0.725694299272436,0,2,OVCAR5,BI 2536,KPT-330,0.86,-0.03,0.72,0.01
COMBI,-8.52,-7,0.82780663204155,4.23491809828203e-003,2,0.129946008636175,7.354068322535e-003,2,0.740658370220768,0,2,OVCAR5,BI 2536,KPT-330,0.88,-0.05,0.75,-0.01
Sing,-8,-99,0.848674411677093,9.38337801608549e-003,2,9.97003238870091e-002,1.74566686389239e-002,2,0.818619004020584,0,2,OVCAR5,BI 2536,KPT-330,,,,
COMBI,-8,-8,0.824151004275228,1.20997015406951e-003,2,0.112551780882452,2.16304566797751e-003,2,0.834608260193452,0,2,OVCAR5,BI 2536,KPT-330,0.85,-0.03,0.82,0.01
COMBI,-8,-7.7,0.842968810463587,4.64360343626646e-003,2,9.31126572916027e-002,8.6286053150723e-003,2,0.831773661838132,0,2,OVCAR5,BI 2536,KPT-330,0.86,-0.02,0.83,0.00
COMBI,-8,-7.52,0.839098208770847,4.47807288449653e-003,2,0.105099466778671,8.17605247116356e-003,2,0.841914923438581,0,2,OVCAR5,BI 2536,KPT-330,0.87,-0.03,0.85,-0.01
COMBI,-8,-7.26,0.847063399455465,1.14352392065345e-002,2,0.100500288490887,2.08658550927643e-002,2,0.862755604800608,0,2,OVCAR5,BI 2536,KPT-330,0.88,-0.03,0.86,0.00
COMBI,-8,-7,0.841789852177387,8.46983619656405e-003,2,0.105136727831278,1.52096950537597e-002,2,0.851489579395826,0,2,OVCAR5,BI 2536,KPT-330,0.90,-0.06,0.88,-0.03
Sing,-7.52,-99,0.859696157283289,6.55347036044052e-003,2,7.89923082678076e-002,1.25683893377259e-002,2,0.869736242111803,0,2,OVCAR5,BI 2536,KPT-330,,,,
COMBI,-7.52,-8,0.83996128095507,4.92054529321603e-003,2,8.36835114122895e-002,9.14570298899245e-003,2,0.877652676952857,0,2,OVCAR5,BI 2536,KPT-330,0.86,-0.02,0.87,0.01
COMBI,-7.52,-7.7,0.836467765652813,1.28473028403374e-002,2,0.104758591020326,2.3484572942387e-002,2,0.862241848150066,0,2,OVCAR5,BI 2536,KPT-330,0.87,-0.03,0.88,-0.02
COMBI,-7.52,-7.52,0.850525015441631,1.6213712168005e-002,2,8.33065748436717e-002,3.05262044168873e-002,2,0.863240673343164,0,2,OVCAR5,BI 2536,KPT-330,0.88,-0.03,0.89,-0.03
COMBI,-7.52,-7.26,0.856942823803967,1.46246596655e-002,2,8.20167525825057e-002,2.73926000723574e-002,2,0.877753238549154,0,2,OVCAR5,BI 2536,KPT-330,0.89,-0.03,0.90,-0.02
COMBI,-7.52,-7,0.844186975629245,1.07071514182979e-002,2,0.100721527219622,1.93437274159397e-002,2,0.860734072363953,0,2,OVCAR5,BI 2536,KPT-330,0.91,-0.07,0.91,-0.05
Sing,-7,-99,0.836833482275842,5.43640154900249e-003,2,0.121532881914944,9.80116090865001e-003,2,0.815004583198916,0,2,OVCAR5,BI 2536,KPT-330,,,,
COMBI,-7,-8,0.823102363475035,1.40356537872065e-002,2,0.11401033444293,2.50411794692993e-002,2,0.816986749514958,0,2,OVCAR5,BI 2536,KPT-330,0.84,-0.02,0.82,-0.00
COMBI,-7,-7.7,0.833604210200449,5.18535717049803e-003,2,0.110294763177442,9.4064871970245e-003,2,0.801108969605811,0,2,OVCAR5,BI 2536,KPT-330,0.85,-0.02,0.83,-0.03
COMBI,-7,-7.52,0.823424953675108,8.49289684991067e-004,2,0.133205546779816,1.49154362231499e-003,2,0.802462731689849,0,2,OVCAR5,BI 2536,KPT-330,0.86,-0.04,0.84,-0.04
COMBI,-7,-7.26,0.822014780241151,2.20147802411515e-002,2,0.14414067899408,3.78222291325575e-002,2,0.816941592487266,0,2,OVCAR5,BI 2536,KPT-330,0.88,-0.06,0.86,-0.04
COMBI,-7,-7,0.851378345984819,1.98162205353576e-002,2,8.69479682484477e-002,3.64842933900302e-002,2,0.804409393423449,0,2,OVCAR5,BI 2536,KPT-330,0.89,-0.04,0.87,-0.07
