Func,Conc1,Conc2,Count_Unit_Mean,Count_Unit_StdDev,Count_Unit_N,Count_GRI_Mean,Count_GRI_StdDev,Count_GRI_N,SVM_fit_Mean,SVM_fit_StdDev,SVM_fit_N,Cell_line,Compound1,Compound2,Count_Unit_Mean_P_Bliss,Count_Unit_Mean_Delta_Bliss,SVM_Fit_mean_P_Bliss,SVM_Fit_mean_Delta_Bliss
COMBI,-10,-6.7,0.44003192975454,4.2706046697266e-002,2,0.592472404782342,4.57349318097735e-002,2,0.461340175349072,0,2,OVCAR5,cytarabine,Selinexor,0.48,-0.04,0.48,-0.02
COMBI,-10,-6.52,0.624718256949661,2.12246431254695e-002,2,0.373730398464468,2.7676333824026e-002,2,0.618570553169209,0,2,OVCAR5,cytarabine,Selinexor,0.64,-0.02,0.64,-0.02
SING,-9.52,-99,0,0,2,1.09764547390332,3.0314571272855e-002,2,1.68368879539398e-002,0,2,OVCAR5,cytarabine,Selinexor,,,,
COMBI,-9.52,-7.52,3.08744684784618e-002,3.08744684784618e-002,2,1.01051736528341,6.4878215382139e-002,2,3.22457981777442e-002,0,2,OVCAR5,cytarabine,Selinexor,0.04,-0.01,0.05,-0.02
COMBI,-9.52,-7.26,0.161160199769496,7.68344218209749e-003,2,0.862531957429118,6.85588280766747e-003,2,0.149757736316203,0,2,OVCAR5,cytarabine,Selinexor,0.18,-0.02,0.17,-0.02
COMBI,-9.52,-7,0.321703134240095,1.5966883500887e-002,2,0.702687440401016,1.63069519506925e-002,2,0.308065990441932,0,2,OVCAR5,cytarabine,Selinexor,0.30,0.02,0.33,-0.02
COMBI,-9.52,-6.7,0.48014368389543,7.38375573737798e-003,2,0.549586615078873,8.17465355759298e-003,2,0.476363144579922,0,2,OVCAR5,cytarabine,Selinexor,0.48,0.00,0.49,-0.01
COMBI,-9.52,-6.52,0.63580015026296,0,2,0.359541286826211,0,2,0.614463319377371,0,2,OVCAR5,cytarabine,Selinexor,0.64,-0.00,0.64,-0.03
SING,-9,-99,0,0,2,1.06621853204257,5.52899151856501e-003,2,1.89321241596686e-002,0,2,OVCAR5,cytarabine,Selinexor,,,,
COMBI,-9,-7.52,1.97818450730264e-002,1.97818450730264e-002,2,0.983331154886229,1.7948737397361e-002,2,3.79054097997781e-002,0,2,OVCAR5,cytarabine,Selinexor,0.04,-0.02,0.05,-0.01
COMBI,-9,-7.26,0.225701114099117,8.4517864003075e-003,2,0.803788052863983,7.84828176080599e-003,2,0.154216692733709,0,2,OVCAR5,cytarabine,Selinexor,0.18,0.05,0.17,-0.02
COMBI,-9,-7,0.349891582889809,1.4192785334122e-002,2,0.67361927729978,1.47962252119435e-002,2,0.31433427958291,0,2,OVCAR5,cytarabine,Selinexor,0.30,0.05,0.33,-0.02
COMBI,-9,-6.7,0.447016563560168,1.6164438235881e-002,2,0.585657530162168,1.74019413806595e-002,2,0.484552758628028,0,2,OVCAR5,cytarabine,Selinexor,0.48,-0.03,0.49,-0.01
COMBI,-9,-6.52,0.62152516904583,1.50262960180303e-003,2,0.378237908096531,1.95127832738601e-003,2,0.61560234352682,0,2,OVCAR5,cytarabine,Selinexor,0.64,-0.02,0.64,-0.02
SING,-8.52,-99,0,0,2,1.17523100010643,6.36856710330199e-002,2,8.07051663341987e-003,0,2,OVCAR5,cytarabine,Selinexor,,,,
COMBI,-8.52,-7.52,2.03364762432982e-003,2.03364762432982e-003,2,1.03608827556466,3.96131707575205e-002,2,2.53779430430805e-002,0,2,OVCAR5,cytarabine,Selinexor,0.04,-0.04,0.04,-0.01
COMBI,-8.52,-7.26,0.109200922013062,0.109200922013062,2,0.909119750965023,9.85482609652676e-002,2,0.13516103207474,0,2,OVCAR5,cytarabine,Selinexor,0.18,-0.07,0.17,-0.03
COMBI,-8.52,-7,0.225113345160655,1.87265917602995e-002,2,0.798109716465156,1.79197286415815e-002,2,0.29681875533236,0,2,OVCAR5,cytarabine,Selinexor,0.30,-0.07,0.32,-0.02
COMBI,-8.52,-6.7,0.498104170824187,1.49670724406305e-002,2,0.529458790348371,1.68357417526155e-002,2,0.480110277226217,0,2,OVCAR5,cytarabine,Selinexor,0.48,0.02,0.49,-0.01
COMBI,-8.52,-6.52,0.620398196844478,1.61532682193839e-002,2,0.379499619377953,2.0951545293998e-002,2,0.62233811832911,0,2,OVCAR5,cytarabine,Selinexor,0.64,-0.02,0.64,-0.02
SING,-8,-99,8.25309491059145e-003,8.25309491059145e-003,2,1.0833882440011,9.98621494419875e-002,2,-3.25618323004992e-003,0,2,OVCAR5,cytarabine,Selinexor,,,,
COMBI,-8,-7.52,6.24884451839525e-002,6.24884451839525e-002,2,0.96951478129775,8.15402940293495e-002,2,1.45787711733237e-002,0,2,OVCAR5,cytarabine,Selinexor,0.05,0.01,0.03,-0.02
COMBI,-8,-7.26,0.162696888205916,8.45178640030735e-002,2,0.859265984447985,7.5573308979703e-002,2,0.118409514248577,0,2,OVCAR5,cytarabine,Selinexor,0.19,-0.03,0.16,-0.04
COMBI,-8,-7,0.24896510940272,3.9030159668835e-002,2,0.774734213018098,3.7936163647608e-002,2,0.279540347403557,0,2,OVCAR5,cytarabine,Selinexor,0.31,-0.06,0.31,-0.03
COMBI,-8,-6.7,0.499700658551188,1.29714627818795e-002,2,0.527689552485497,1.46115475016035e-002,2,0.476083184611799,0,2,OVCAR5,cytarabine,Selinexor,0.49,0.01,0.48,-0.00
COMBI,-8,-6.52,0.634861006761833,2.16003005259205e-002,2,0.360401072218534,2.8517903118186e-002,2,0.635075323359831,0,2,OVCAR5,cytarabine,Selinexor,0.65,-0.02,0.63,0.01
SING,-7.52,-99,0,0,2,1.15725455823384,3.61257214770511e-003,2,-9.2476090680407e-004,0,2,OVCAR5,cytarabine,Selinexor,,,,
COMBI,-7.52,-7.52,2.84710667406175e-002,1.3680902200037e-002,2,0.975118491599371,1.2026911823915e-002,2,2.44332161056454e-002,0,2,OVCAR5,cytarabine,Selinexor,0.04,-0.01,0.04,-0.02
COMBI,-7.52,-7.26,0.16692278140607,6.0699193238571e-002,2,0.856406147596671,5.4381624142137e-002,2,0.127567575174181,0,2,OVCAR5,cytarabine,Selinexor,0.18,-0.01,0.16,-0.03
COMBI,-7.52,-7,0.28247585255273,2.28661541494185e-002,2,0.742115741310472,2.272331887127e-002,2,0.283990742224389,0,2,OVCAR5,cytarabine,Selinexor,0.30,-0.02,0.31,-0.03
COMBI,-7.52,-6.7,0.469966074635801,1.5964877270006e-002,2,0.560711371678939,1.75217561517845e-002,2,0.480080023374556,0,2,OVCAR5,cytarabine,Selinexor,0.48,-0.01,0.48,0.00
COMBI,-7.52,-6.52,0.66435011269722,9.39143501127004e-003,2,0.321047892637603,1.2871431282154e-002,2,0.643255234351926,0,2,OVCAR5,cytarabine,Selinexor,0.64,0.02,0.63,0.01
SING,-7,-99,1.077487391105e-002,1.077487391105e-002,2,1.05256774418577,7.41006682478385e-002,2,2.54791026211784e-002,0,2,OVCAR5,cytarabine,Selinexor,,,,
COMBI,-7,-7.52,2.62525420595304e-002,2.62525420595304e-002,2,1.00371565424655,4.98203986392835e-002,2,6.05109495833855e-002,0,2,OVCAR5,cytarabine,Selinexor,0.05,-0.02,0.06,0.00
COMBI,-7,-7.26,0.180752977333845,7.68344218209751e-003,2,0.844945877944325,6.93729352768502e-003,2,0.163238075313156,0,2,OVCAR5,cytarabine,Selinexor,0.19,-0.01,0.18,-0.02
COMBI,-7,-7,0.309284447072738,4.73092844470702e-003,2,0.715399174189421,4.78897849880747e-003,2,0.306675824364721,0,2,OVCAR5,cytarabine,Selinexor,0.31,-0.00,0.33,-0.02
COMBI,-7,-6.7,0.470365196567551,1.19736579525045e-002,2,0.560325560136586,1.31453004960885e-002,2,0.481844480741626,0,2,OVCAR5,cytarabine,Selinexor,0.49,-0.02,0.49,-0.01
COMBI,-7,-6.52,0.653268219383922,3.94440270473304e-003,2,0.336191756078907,5.32815190048153e-003,2,0.627964389029809,0,2,OVCAR5,cytarabine,Selinexor,0.65,0.00,0.64,-0.01
