Func,Conc1,Conc2,Count_Unit_Mean,Count_Unit_StdDev,Count_Unit_N,Count_GRI_Mean,Count_GRI_StdDev,Count_GRI_N,SVM_fit_Mean,SVM_fit_StdDev,SVM_fit_N,Cell_line,Compound1,Compound2,Count_Unit_Mean_P_Bliss,Count_Unit_Mean_Delta_Bliss,SVM_Fit_mean_P_Bliss,SVM_Fit_mean_Delta_Bliss
COMBI,-9.7,-6.52,0.660217881292261,0,1,0.326775364624928,0,1,0.633713083487379,0,1,OVCAR5,LBH-589,Selinexor,0.64,0.02,0.63,0.00
SING,-9.52,-99,0,0,2,1.16446432868191,5.71991633795998e-003,2,-2.14778367669841e-002,0,2,OVCAR5,LBH-589,Selinexor,,,,
COMBI,-9.52,-7.52,1.31262710297652e-002,1.31262710297652e-002,2,1.00816615354251,3.10536656683655e-002,2,1.56135221294063e-002,0,2,OVCAR5,LBH-589,Selinexor,0.04,-0.03,0.02,-0.00
COMBI,-9.52,-7.26,0.162888974260468,8.64387245485951e-003,2,0.860984375136359,7.72084852418053e-003,2,0.145038326111936,0,2,OVCAR5,LBH-589,Selinexor,0.18,-0.02,0.14,0.01
COMBI,-9.52,-7,0.224324857086537,2.8976936723832e-002,2,0.798715621796438,2.77171203801151e-002,2,0.276556152768233,0,2,OVCAR5,LBH-589,Selinexor,0.30,-0.08,0.30,-0.02
COMBI,-9.52,-6.7,0.394532029535023,1.6363999201756e-002,2,0.640989289127827,1.68970654379195e-002,2,0.437269358705642,0,2,OVCAR5,LBH-589,Selinexor,0.48,-0.09,0.47,-0.03
COMBI,-9.52,-6.52,0.622088655146507,5.44703230653651e-003,2,0.377484540443081,7.07829886821698e-003,2,0.62797560475671,0,2,OVCAR5,LBH-589,Selinexor,0.64,-0.02,0.63,-0.00
SING,-9.26,-99,0,0,2,1.12781959632794,5.122383736363e-002,2,4.84496479637436e-002,0,2,OVCAR5,LBH-589,Selinexor,,,,
COMBI,-9.26,-7.52,0,0,2,1.03655580369788,2.316666400064e-002,2,8.96766108124905e-002,0,2,OVCAR5,LBH-589,Selinexor,0.04,-0.04,0.08,0.01
COMBI,-9.26,-7.26,0.253169419900116,1.21014214368035e-002,2,0.77802877477889,1.1440232283111e-002,2,0.205629233340352,0,2,OVCAR5,LBH-589,Selinexor,0.18,0.07,0.20,0.01
COMBI,-9.26,-7,0.325054208555096,0.137196924896511,2,0.69234749688296,0.141104513936917,2,0.314384737030164,0,2,OVCAR5,LBH-589,Selinexor,0.30,0.03,0.35,-0.04
COMBI,-9.26,-6.7,0.471363001396927,5.98682897624991e-004,2,0.559296873021952,6.57794412171508e-004,2,0.453733673126656,0,2,OVCAR5,LBH-589,Selinexor,0.48,-0.01,0.51,-0.06
COMBI,-9.26,-6.52,0.636927122464312,2.21637866265965e-002,2,0.357647698294622,2.9337366658612e-002,2,0.632820427763534,0,2,OVCAR5,LBH-589,Selinexor,0.64,-0.00,0.66,-0.03
SING,-9,-99,0.193030719853279,8.2530949105915e-003,2,0.798654150694326,9.05266250032999e-003,2,0.174873036871349,0,2,OVCAR5,LBH-589,Selinexor,,,,
COMBI,-9,-7.52,0.189683860232945,9.42872989462008e-002,2,0.823827516840867,9.138976285354e-002,2,0.214168747832777,0,2,OVCAR5,LBH-589,Selinexor,0.22,-0.03,0.21,0.00
COMBI,-9,-7.26,0.311371494429505,4.64848252016905e-002,2,0.721198444646462,4.5756162244992e-002,2,0.307447854961755,0,2,OVCAR5,LBH-589,Selinexor,0.34,-0.03,0.31,-0.00
COMBI,-9,-7,0.347328996648926,1.5966883500887e-002,2,0.676267918509175,1.6614336220269e-002,2,0.389708210665856,0,2,OVCAR5,LBH-589,Selinexor,0.44,-0.09,0.43,-0.04
COMBI,-9,-6.7,0.50568748752744,4.92915585711435e-002,2,0.519764598955533,5.58730985707425e-002,2,0.501703017792917,0,2,OVCAR5,LBH-589,Selinexor,0.58,-0.07,0.57,-0.07
COMBI,-9,-6.52,0.682757325319309,1.9909842223892e-002,2,0.295203108446383,2.79818462127965e-002,2,0.654329383750385,0,2,OVCAR5,LBH-589,Selinexor,0.71,-0.03,0.70,-0.05
SING,-8.7,-99,0.339981659789088,3.00320953690965e-002,2,0.629792987348117,3.6090391199442e-002,2,0.330401944626215,0,2,OVCAR5,LBH-589,Selinexor,,,,
