Func,Conc1,Conc2,Count_Unit_Mean,Count_Unit_StdDev,Count_Unit_N,Count_GRI_Mean,Count_GRI_StdDev,Count_GRI_N,SVM_fit_Mean,SVM_fit_StdDev,SVM_fit_N,Cell_line,Compound1,Compound2,Count_Unit_Mean_P_Bliss,Count_Unit_Mean_Delta_Bliss,SVM_Fit_mean_P_Bliss,SVM_Fit_mean_Delta_Bliss
COMBI,-7.26,-7,0.390695840725409,2.227478809383e-002,2,0.630285508204165,2.39607235362235e-002,2,0.408375071866364,0,2,OVCAR5,alisertib,Selinexor,0.30,0.09,0.39,0.02
COMBI,-7.26,-6.7,0.54619836360008,3.99121931749957e-004,2,0.474264280710792,4.69478041379492e-004,2,0.542527366720089,0,2,OVCAR5,alisertib,Selinexor,0.48,0.07,0.54,0.00
COMBI,-7.26,-6.52,0.711307287753569,3.75657400450979e-004,2,0.254656127845056,5.497890342685e-004,2,0.683300683961155,0,2,OVCAR5,alisertib,Selinexor,0.64,0.07,0.67,0.01
SING,-7,-99,0.244612563044475,2.2696011004127e-002,2,0.741072152736665,2.56563151108245e-002,2,0.295015220365311,0,2,OVCAR5,alisertib,Selinexor,,,,
COMBI,-7,-7.52,0.377518949898317,9.61360695137749e-003,2,0.632275485738735,1.0678116263922e-002,2,0.377102289718548,0,2,OVCAR5,alisertib,Selinexor,0.27,0.11,0.32,0.06
COMBI,-7,-7.26,0.494237418363427,3.84172109105019e-004,2,0.52867627878848,4.3830970585701e-004,2,0.467133683380424,0,2,OVCAR5,alisertib,Selinexor,0.38,0.11,0.41,0.06
COMBI,-7,-7,0.508377685787503,2.52316183717725e-002,2,0.497120758968531,3.00484005935805e-002,2,0.537595686452275,0,2,OVCAR5,alisertib,Selinexor,0.47,0.04,0.52,0.02
COMBI,-7,-6.7,0.615046896826981,1.0975853123129e-002,2,0.390305855770619,1.38648183054345e-002,2,0.631796683389822,0,2,OVCAR5,alisertib,Selinexor,0.61,0.01,0.64,-0.01
COMBI,-7,-6.52,0.733095416979714,1.08940646130725e-002,2,0.222095040935985,1.648642733365e-002,2,0.733974435299918,0,2,OVCAR5,alisertib,Selinexor,0.73,0.00,0.74,-0.01
SING,-6.7,-99,0.541953232462173,1.55891792755615e-002,2,0.367718285873585,2.20356029223255e-002,2,0.491570827374449,0,2,OVCAR5,alisertib,Selinexor,,,,
COMBI,-6.7,-7.52,0.604178221482714,5.54631170271794e-003,2,0.351266496127118,7.76721141174901e-003,2,0.558651064044907,0,2,OVCAR5,alisertib,Selinexor,0.56,0.04,0.51,0.05
COMBI,-6.7,-7.26,0.647714175950826,2.2474068382635e-002,2,0.338670325091208,3.0244770304016e-002,2,0.618528175554242,0,2,OVCAR5,alisertib,Selinexor,0.62,0.03,0.57,0.05
COMBI,-6.7,-7,0.677114133648729,3.94244037058952e-003,2,0.277461575737905,5.67463533511549e-003,2,0.658752455816658,0,2,OVCAR5,alisertib,Selinexor,0.68,-0.00,0.65,0.01
COMBI,-6.7,-6.7,0.746557573338655,3.19297545400099e-003,2,0.210203375471996,4.77469681262399e-003,2,0.715675702037682,0,2,OVCAR5,alisertib,Selinexor,0.76,-0.01,0.74,-0.02
COMBI,-6.7,-6.52,0.780240420736289,3.94440270473351e-003,2,0.14802668737966,6.46378311661302e-003,2,0.775972891550931,0,2,OVCAR5,alisertib,Selinexor,0.84,-0.06,0.81,-0.03
SING,-6.52,-99,0.625630444750114,2.26960110041265e-002,2,0.243991819760002,3.50254003497295e-002,2,0.628327338054067,0,2,OVCAR5,alisertib,Selinexor,,,,
COMBI,-6.52,-7.52,0.636901460528749,2.77315585135851e-003,2,0.304468404635737,4.05520662747549e-003,2,0.671369621460461,0,2,OVCAR5,alisertib,Selinexor,0.64,-0.00,0.64,0.03
COMBI,-6.52,-7.26,0.733768728390319,5.57049558202102e-003,2,0.216349875996951,8.44607326729949e-003,2,0.709793136140717,0,2,OVCAR5,alisertib,Selinexor,0.69,0.04,0.69,0.02
COMBI,-6.52,-7,0.712201852946974,2.36546422235351e-003,2,0.225718291981719,3.57712079974451e-003,2,0.737450788507103,0,2,OVCAR5,alisertib,Selinexor,0.74,-0.03,0.75,-0.01
COMBI,-6.52,-6.7,0.773697864697665,1.99560965875101e-003,2,0.168764407576776,3.11334552855699e-003,2,0.771974712506558,0,2,OVCAR5,alisertib,Selinexor,0.81,-0.04,0.81,-0.04
COMBI,-6.52,-6.52,0.815927873779114,4.69571750563455e-003,2,8.7510180149197e-002,8.24414356217329e-003,2,0.800119490241183,0,2,OVCAR5,alisertib,Selinexor,0.87,-0.05,0.86,-0.06
SING,-6.26,-99,0.677212287941311,1.19211370930765e-002,2,0.16220903841844,1.95927166817995e-002,2,0.690924872906321,0,2,OVCAR5,alisertib,Selinexor,,,,
COMBI,-6.26,-7.52,0.685709003512664,6.47069698650396e-003,2,0.230494776755843,1.01645853398505e-002,2,0.715933167205423,0,2,OVCAR5,alisertib,Selinexor,0.69,-0.00,0.70,0.02
COMBI,-6.26,-7.26,0.709181713407606,1.05647330003845e-002,2,0.252859408545676,1.54395811874685e-002,2,0.747278900746211,0,2,OVCAR5,alisertib,Selinexor,0.74,-0.03,0.74,0.01
COMBI,-6.26,-7,0.764833431894342,1.77409816676555e-003,2,0.142794628216006,2.9169232169845e-003,2,0.777120803571732,0,2,OVCAR5,alisertib,Selinexor,0.77,-0.01,0.79,-0.01
COMBI,-6.26,-6.7,0.781081620435043,6.18638994212703e-003,2,0.157130152664983,9.769480869355e-003,2,0.802626843932573,0,2,OVCAR5,alisertib,Selinexor,0.83,-0.05,0.84,-0.04
COMBI,-6.26,-6.52,0.824192336589031,3.94440270473298e-003,2,7.28862607522636e-002,7.04546802917515e-003,2,0.810259545859576,0,2,OVCAR5,alisertib,Selinexor,0.88,-0.06,0.89,-0.08
SING,-6,-99,0.713434204493352,2.0174232003668e-002,2,0.100842115165577,3.48651775341251e-002,2,0.706043387816187,0,2,OVCAR5,alisertib,Selinexor,,,,
COMBI,-6,-7.52,0.728045849510076,7.02532815677603e-003,2,0.16161700843855,1.18438311345005e-002,2,0.726608022363549,0,2,OVCAR5,alisertib,Selinexor,0.72,0.01,0.72,0.01
COMBI,-6,-7.26,0.790626200537841,1.82481751824819e-002,2,0.12551790206815,3.04723774885918e-002,2,0.759916488469868,0,2,OVCAR5,alisertib,Selinexor,0.77,0.02,0.75,0.01
COMBI,-6,-7,0.797752808988764,3.1539522964715e-002,2,8.53846538615546e-002,5.51430165010503e-002,2,0.793851564640233,0,2,OVCAR5,alisertib,Selinexor,0.80,-0.00,0.80,-0.01
COMBI,-6,-6.7,0.805028936340052,1.9357413689882e-002,2,0.118031636419194,3.18728997317278e-002,2,0.813284217488386,0,2,OVCAR5,alisertib,Selinexor,0.85,-0.04,0.85,-0.04
COMBI,-6,-6.52,0.839969947407964,1.3335837716003e-002,2,4.38775479947382e-002,2.46654829776205e-002,2,0.806759433696374,0,2,OVCAR5,alisertib,Selinexor,0.90,-0.06,0.89,-0.08
