Func,Conc1,Conc2,Count_Unit_Mean,Count_Unit_StdDev,Count_Unit_N,Count_GRI_Mean,Count_GRI_StdDev,Count_GRI_N,SVM_fit_Mean,SVM_fit_StdDev,SVM_fit_N,Cell_line,Compound1,Compound2,Count_Unit_Mean_P_Bliss,Count_Unit_Mean_Delta_Bliss,SVM_Fit_mean_P_Bliss,SVM_Fit_mean_Delta_Bliss
SING,-9,-99,0,0,2,1.06769206799409,1.90071968173051e-002,2,-2.5745410784583e-002,0,2,OVCAR5,narciclasine,Selinexor,,,,
COMBI,-9,-7.52,2.93954520244038e-002,5.36143464596045e-003,2,0.974343687816388,4.7155251196335e-003,2,8.9817437063997e-003,0,2,OVCAR5,narciclasine,Selinexor,0.04,-0.01,0.01,-0.00
COMBI,-9,-7.26,0.182097579715712,4.01459854014595e-002,2,0.843303236430207,3.6286869695913e-002,2,0.150204152061844,0,2,OVCAR5,narciclasine,Selinexor,0.18,0.00,0.14,0.01
COMBI,-9,-7,0.3605361718904,1.498127340824e-002,2,0.662467520331278,1.57434226509085e-002,2,0.308443493118754,0,2,OVCAR5,narciclasine,Selinexor,0.30,0.06,0.30,0.01
COMBI,-9,-6.7,0.446617441628418,4.01117541408905e-002,2,0.585488130438506,4.3187030451405e-002,2,0.468556605102554,0,2,OVCAR5,narciclasine,Selinexor,0.48,-0.03,0.47,-0.00
COMBI,-9,-6.52,0.641622839969948,1.93463561232155e-002,2,0.351507192460357,2.57563963368695e-002,2,0.623841604703664,0,2,OVCAR5,narciclasine,Selinexor,0.64,0.00,0.62,0.00
SING,-8.52,-99,0,0,2,1.16100204144027,0.10608442094438,2,6.50933710030228e-002,0,2,OVCAR5,narciclasine,Selinexor,,,,
COMBI,-8.52,-7.52,6.06396746163802e-002,7.39508227029025e-003,2,0.946618351311199,6.61799076321254e-003,2,9.43770625396571e-002,0,2,OVCAR5,narciclasine,Selinexor,0.04,0.02,0.10,-0.01
COMBI,-8.52,-7.26,0.179984633115636,5.76258163657301e-003,2,0.845646550261272,5.20051408790154e-003,2,0.218354033501557,0,2,OVCAR5,narciclasine,Selinexor,0.18,-0.00,0.22,-0.00
COMBI,-8.52,-7,0.340035481963335,1.9712201852945e-003,2,0.683933118258448,2.040015345426e-003,2,0.359349664853978,0,2,OVCAR5,narciclasine,Selinexor,0.30,0.04,0.36,-0.00
COMBI,-8.52,-6.7,0.488525244462183,1.416882857713e-002,2,0.540201075254797,1.58027663834e-002,2,0.500156178962829,0,2,OVCAR5,narciclasine,Selinexor,0.48,0.01,0.51,-0.01
COMBI,-8.52,-6.52,0.663410969196093,6.19834710743797e-003,2,0.322379319729434,8.48428444899098e-003,2,0.634007125196776,0,2,OVCAR5,narciclasine,Selinexor,0.64,0.02,0.66,-0.03
SING,-8,-99,0.247363594681339,5.2498853736818e-002,2,0.737192742784955,5.94697785597865e-002,2,0.281428090153515,0,2,OVCAR5,narciclasine,Selinexor,,,,
COMBI,-8,-7.52,0.350157145498244,1.3680902200037e-002,2,0.66228770843056,1.48598988599455e-002,2,0.310773916378478,0,2,OVCAR5,narciclasine,Selinexor,0.28,0.07,0.31,0.00
COMBI,-8,-7.26,0.429504417979255,4.802151363811e-003,2,0.600417863859021,5.17495777663948e-003,2,0.402704774455345,0,2,OVCAR5,narciclasine,Selinexor,0.38,0.05,0.40,0.00
COMBI,-8,-7,0.495367632564558,2.12891780011825e-002,2,0.512628201170109,2.5043377170608e-002,2,0.504004934735675,0,2,OVCAR5,narciclasine,Selinexor,0.48,0.02,0.51,-0.01
COMBI,-8,-6.7,0.577529435242467,1.0576731191379e-002,2,0.436763808504632,1.28371261255355e-002,2,0.603185965400835,0,2,OVCAR5,narciclasine,Selinexor,0.61,-0.03,0.63,-0.03
COMBI,-8,-6.52,0.672051089406461,4.32006010518401e-003,2,0.310502340275387,5.98160137643e-003,2,0.693411040544016,0,2,OVCAR5,narciclasine,Selinexor,0.73,-0.06,0.74,-0.05
SING,-7.52,-99,0.638010087116001,3.89729481889053e-003,2,0.225198436525736,6.09978418825251e-003,2,0.558449327455735,0,2,OVCAR5,narciclasine,Selinexor,,,,
COMBI,-7.52,-7.52,0.585320761693474,1.885745978924e-002,2,0.377095707876762,2.5801828429059e-002,2,0.594738066373139,0,2,OVCAR5,narciclasine,Selinexor,0.65,-0.06,0.58,0.01
COMBI,-7.52,-7.26,0.67402996542451,3.45754898194403e-003,2,0.303081675706704,4.81181385336103e-003,2,0.651645212283406,0,2,OVCAR5,narciclasine,Selinexor,0.70,-0.03,0.63,0.02
COMBI,-7.52,-7,0.734870885077863,2.168342203824e-003,2,0.190846925264969,3.39401570471101e-003,2,0.707002773034045,0,2,OVCAR5,narciclasine,Selinexor,0.75,-0.02,0.70,0.01
COMBI,-7.52,-6.7,0.758930353222909,7.18419477150253e-003,2,0.191476840783845,1.0948720926105e-002,2,0.758162583200161,0,2,OVCAR5,narciclasine,Selinexor,0.81,-0.05,0.77,-0.01
COMBI,-7.52,-6.52,0.810668670172803,4.69571750563449e-003,2,9.66949930214464e-002,8.1563530093036e-003,2,0.794808629686073,0,2,OVCAR5,narciclasine,Selinexor,0.87,-0.06,0.84,-0.05
SING,-7,-99,0.783356258596974,1.6276937184778e-002,2,-2.67763810447632e-002,3.15294828107684e-002,2,0.773834229051747,0,2,OVCAR5,narciclasine,Selinexor,,,,
COMBI,-7,-7.52,0.81604732852653,8.87409872434805e-003,2,-5.73266303174599e-004,1.79913006282713e-002,2,0.817335466054859,0,2,OVCAR5,narciclasine,Selinexor,0.79,0.03,0.78,0.04
COMBI,-7,-7.26,0.861505954667691,1.2677679600461e-002,2,-1.49173701565255e-003,2.4571670823834e-002,2,0.848401414136779,0,2,OVCAR5,narciclasine,Selinexor,0.82,0.04,0.81,0.04
COMBI,-7,-7,0.871870687955845,7.49063670411998e-003,2,-5.31349760666069e-002,1.54171105900793e-002,2,0.870944822434558,0,2,OVCAR5,narciclasine,Selinexor,0.85,0.02,0.85,0.02
COMBI,-7,-6.7,0.903013370584713,3.19297545400152e-003,2,-5.97693707323722e-002,6.490219782735e-003,2,0.887858138003871,0,2,OVCAR5,narciclasine,Selinexor,0.89,0.01,0.88,0.01
COMBI,-7,-6.52,0.920172802404207,1.2396694214876e-002,2,-0.120875729780841,2.85315875038186e-002,2,0.882114267545656,0,2,OVCAR5,narciclasine,Selinexor,0.92,0.00,0.92,-0.04
