Func,Conc1,Conc2,Count_Unit_Mean,Count_Unit_StdDev,Count_Unit_N,Count_GRI_Mean,Count_GRI_StdDev,Count_GRI_N,SVM_fit_Mean,SVM_fit_StdDev,SVM_fit_N,Cell_line,Compound1,Compound2,Count_Unit_Mean_P_Bliss,Count_Unit_Mean_Delta_Bliss,SVM_Fit_mean_P_Bliss,SVM_Fit_mean_Delta_Bliss
COMBI,-9.52,-7.52,0.539471251617674,7.39508227028998e-003,2,0.438405936502802,9.59203787245599e-003,2,0.504529417462649,0,2,OVCAR5,SB743921,Selinexor,0.55,-0.01,0.47,0.03
COMBI,-9.52,-7.26,0.6417595082597,9.98847483672702e-003,2,0.346994197219681,1.3339115884952e-002,2,0.585038859402562,0,2,OVCAR5,SB743921,Selinexor,0.61,0.03,0.54,0.05
COMBI,-9.52,-7,0.682436428149024,9.264734870885e-003,2,0.269703504600567,1.34327064724525e-002,2,0.645827533155017,0,2,OVCAR5,SB743921,Selinexor,0.67,0.01,0.62,0.03
COMBI,-9.52,-6.7,0.697266014767511,2.61424865296345e-002,2,0.280737048471022,3.6489157093084e-002,2,0.695838825130031,0,2,OVCAR5,SB743921,Selinexor,0.76,-0.06,0.72,-0.02
COMBI,-9.52,-6.52,0.761081893313298,6.19834710743802e-003,2,0.17886309977561,9.8203448408985e-003,2,0.739781259592209,0,2,OVCAR5,SB743921,Selinexor,0.83,-0.07,0.80,-0.06
SING,-9,-99,0.679046309032554,1.37551581843198e-003,2,0.159342382189924,2.26586626267e-003,2,0.650210937210358,0,2,OVCAR5,SB743921,Selinexor,,,,
COMBI,-9,-7.52,0.717877611388426,6.10094287298954e-003,2,0.178626532515612,1.0103661862446e-002,2,0.697300498502543,0,2,OVCAR5,SB743921,Selinexor,0.69,0.03,0.66,0.04
COMBI,-9,-7.26,0.769496734537073,1.7095658855167e-002,2,0.160227849272524,2.74892526786565e-002,2,0.736659549044234,0,2,OVCAR5,SB743921,Selinexor,0.74,0.03,0.71,0.03
COMBI,-9,-7,0.7585255273014,9.85610092647443e-004,2,0.153113349066954,1.6032110394405e-003,2,0.753878180046352,0,2,OVCAR5,SB743921,Selinexor,0.78,-0.02,0.76,-0.01
COMBI,-9,-6.7,0.783476352025544,1.99560965875034e-004,2,0.153391162699984,3.16388357142504e-004,2,0.76903652179324,0,2,OVCAR5,SB743921,Selinexor,0.83,-0.05,0.82,-0.05
COMBI,-9,-6.52,0.764087152516905,5.44703230653654e-003,2,0.174100947576073,8.67459045324701e-003,2,0.781460889191691,0,2,OVCAR5,SB743921,Selinexor,0.89,-0.13,0.87,-0.09
SING,-8.52,-99,0.713663457129757,2.06327372764803e-003,2,0.10095179900254,3.56538740490329e-003,2,0.739062086864265,0,2,OVCAR5,SB743921,Selinexor,,,,
COMBI,-8.52,-7.52,0.732667775929007,1.6638935108155e-003,2,0.153863096897405,2.828271638491e-003,2,0.769379948892349,0,2,OVCAR5,SB743921,Selinexor,0.72,0.01,0.75,0.02
COMBI,-8.52,-7.26,0.785439877064925,2.1513638109873e-002,2,0.133951193195538,3.55927217143666e-002,2,0.779947794768237,0,2,OVCAR5,SB743921,Selinexor,0.77,0.02,0.78,-0.00
COMBI,-8.52,-7,0.741770155726394,9.85610092647349e-003,2,0.179871410498198,1.55987753474555e-002,2,0.779099960240917,0,2,OVCAR5,SB743921,Selinexor,0.80,-0.06,0.82,-0.04
COMBI,-8.52,-6.7,0.764118938335661,2.47455597685095e-002,2,0.182855153266232,3.8045223359611e-002,2,0.787722152313179,0,2,OVCAR5,SB743921,Selinexor,0.85,-0.09,0.86,-0.07
COMBI,-8.52,-6.52,0.799962434259955,3.38091660405701e-003,2,0.115113686000578,5.749385469782e-003,2,0.793079126583011,0,2,OVCAR5,SB743921,Selinexor,0.90,-0.10,0.91,-0.12
SING,-8,-99,0.767308574048601,2.26960110041265e-002,2,3.4795918092153e-003,4.27352579135202e-002,2,0.732797567949613,0,2,OVCAR5,SB743921,Selinexor,,,,
COMBI,-8,-7.52,0.755777408023665,7.02532815677551e-003,2,0.11364630499714,1.24726666822875e-002,2,0.748298137464986,0,2,OVCAR5,SB743921,Selinexor,0.78,-0.02,0.74,0.01
COMBI,-8,-7.26,0.780445639646562,1.69035728006145e-002,2,0.142447645359767,2.7707707264797e-002,2,0.749600732577742,0,2,OVCAR5,SB743921,Selinexor,0.81,-0.03,0.78,-0.03
COMBI,-8,-7,0.76956436033905,4.53380642617798e-003,2,0.134959070991256,7.51584669049449e-003,2,0.753831919325431,0,2,OVCAR5,SB743921,Selinexor,0.84,-0.07,0.82,-0.07
COMBI,-8,-6.7,0.785471961684294,1.53661943723805e-002,2,0.149905952291332,2.4451243024265e-002,2,0.772792865515477,0,2,OVCAR5,SB743921,Selinexor,0.88,-0.09,0.86,-0.09
COMBI,-8,-6.52,0.807663410969196,1.69045830202852e-003,2,0.101932806238218,2.9185397925324e-003,2,0.781842173850214,0,2,OVCAR5,SB743921,Selinexor,0.92,-0.11,0.90,-0.12
