Func,Conc1,Conc2,Count_Unit_Mean,Count_Unit_StdDev,Count_Unit_N,Count_GRI_Mean,Count_GRI_StdDev,Count_GRI_N,SVM_fit_Mean,SVM_fit_StdDev,SVM_fit_N,Cell_line,Compound1,Compound2,Count_Unit_Mean_P_Bliss,Count_Unit_Mean_Delta_Bliss,SVM_Fit_mean_P_Bliss,SVM_Fit_mean_Delta_Bliss
COMBI,-9,-7,0.288783757145673,7.49063670411998e-003,2,0.735992183367397,7.47525670410845e-003,2,0.31764088908927,0,2,OVCAR5,rucaparib,Selinexor,0.30,-0.01,0.31,0.01
COMBI,-9,-6.7,0.507882658152065,2.39473159050049e-003,2,0.518521602409872,2.71734539198398e-003,2,0.484240068836026,0,2,OVCAR5,rucaparib,Selinexor,0.48,0.03,0.48,0.00
COMBI,-9,-6.52,0.60969196093163,1.7092411720511e-002,2,0.393279435390136,2.1890899538201e-002,2,0.619232510034892,0,2,OVCAR5,rucaparib,Selinexor,0.64,-0.03,0.63,-0.01
SING,-8.52,-99,1.49014213663457e-002,1.49014213663457e-002,2,1.02557845588409,5.54157126304461e-002,2,1.13757790850547e-002,0,2,OVCAR5,rucaparib,Selinexor,,,,
COMBI,-8.52,-7.52,7.76483638380475e-003,7.76483638380475e-003,2,1.00216399107728,1.56639974106805e-002,2,4.76397805771366e-002,0,2,OVCAR5,rucaparib,Selinexor,0.05,-0.04,0.05,-0.00
COMBI,-8.52,-7.26,0.206876680752977,4.37956204379565e-002,2,0.82063297880297,4.019974314956e-002,2,0.177210511667347,0,2,OVCAR5,rucaparib,Selinexor,0.19,0.02,0.17,0.01
COMBI,-8.52,-7,0.330376503055392,3.92272816873645e-002,2,0.693322143208436,4.03267623310045e-002,2,0.33209531920819,0,2,OVCAR5,rucaparib,Selinexor,0.31,0.02,0.32,0.01
COMBI,-8.52,-6.7,0.492316902813809,2.43464378367595e-002,2,0.53577003441011,2.72491052092125e-002,2,0.489202944847568,0,2,OVCAR5,rucaparib,Selinexor,0.49,0.00,0.49,-0.00
COMBI,-8.52,-6.52,0.604244928625094,5.25920360631102e-003,2,0.400430811329682,6.6919934349805e-003,2,0.611141147199917,0,2,OVCAR5,rucaparib,Selinexor,0.65,-0.05,0.64,-0.03
SING,-8,-99,3.89729481889042e-003,3.89729481889042e-003,2,1.03132991371554,3.9093539577294e-002,2,2.08437052016716e-002,0,2,OVCAR5,rucaparib,Selinexor,,,,
COMBI,-8,-7.52,0.134035866149011,6.15640599001663e-002,2,0.878453129501169,5.75547730923865e-002,2,6.30510965784718e-002,0,2,OVCAR5,rucaparib,Selinexor,0.04,0.09,0.06,0.00
COMBI,-8,-7.26,0.187668075297733,2.34344986553975e-002,2,0.838552608325025,2.12502072400186e-002,2,0.185521009128175,0,2,OVCAR5,rucaparib,Selinexor,0.18,0.01,0.18,0.01
COMBI,-8,-7,0.309678691109797,3.54819633352998e-003,2,0.715003528300287,3.59272387353848e-003,2,0.329194117682464,0,2,OVCAR5,rucaparib,Selinexor,0.31,-0.00,0.33,-0.00
COMBI,-8,-6.7,0.536020754340451,5.2484534025145e-002,2,0.484644139552925,6.1207297321168e-002,2,0.481321123695867,0,2,OVCAR5,rucaparib,Selinexor,0.49,0.05,0.49,-0.01
COMBI,-8,-6.52,0.640683696468821,1.46506386175805e-002,2,0.352890295769098,1.94796395153575e-002,2,0.604842392621312,0,2,OVCAR5,rucaparib,Selinexor,0.64,0.00,0.64,-0.04
SING,-7.52,-99,0,0,2,1.12722708181794,2.00210871928049e-002,2,1.70875384082455e-002,0,2,OVCAR5,rucaparib,Selinexor,,,,
COMBI,-7.52,-7.52,2.56979108892587e-002,2.56979108892587e-002,2,0.993606132329433,3.8723017193037e-002,2,6.17725996447048e-002,0,2,OVCAR5,rucaparib,Selinexor,0.04,-0.01,0.06,0.00
COMBI,-7.52,-7.26,0.175950825970035,6.70380330388015e-002,2,0.84806400904816,6.03976110285195e-002,2,0.177703458403044,0,2,OVCAR5,rucaparib,Selinexor,0.18,-0.00,0.18,-0.00
COMBI,-7.52,-7,0.309284447072738,3.6270451409422e-002,2,0.714937605883793,3.67266629016065e-002,2,0.313390615735572,0,2,OVCAR5,rucaparib,Selinexor,0.30,0.01,0.33,-0.02
COMBI,-7.52,-6.7,0.449012173218919,1.73618040311315e-002,2,0.583489080510488,1.8722089804486e-002,2,0.467235060836762,0,2,OVCAR5,rucaparib,Selinexor,0.48,-0.03,0.49,-0.02
COMBI,-7.52,-6.52,0.598046581517655,2.31029301277235e-002,2,0.407924622517533,2.9197247078654e-002,2,0.602589475130373,0,2,OVCAR5,rucaparib,Selinexor,0.64,-0.04,0.64,-0.04
SING,-7,-99,1.23796423658872e-002,1.23796423658872e-002,2,1.02877673421732,5.35352795282829e-002,2,1.74351836420208e-002,0,2,OVCAR5,rucaparib,Selinexor,,,,
COMBI,-7,-7.52,4.84377888704012e-002,7.39508227029e-004,2,0.957514282871201,6.57283532578989e-004,2,6.24352379674645e-002,0,2,OVCAR5,rucaparib,Selinexor,0.05,-0.00,0.06,0.00
COMBI,-7,-7.26,0.246830580099885,3.8033038801383e-002,2,0.783607027935325,3.5814489977367e-002,2,0.175943570640888,0,2,OVCAR5,rucaparib,Selinexor,0.19,0.06,0.18,-0.00
COMBI,-7,-7,0.263552138773901,2.602010644589e-002,2,0.760755311524334,2.55309809468525e-002,2,0.310872910218114,0,2,OVCAR5,rucaparib,Selinexor,0.31,-0.05,0.33,-0.02
COMBI,-7,-6.7,0.45340251446817,1.7760925962882e-002,2,0.578738866870356,1.92225790861905e-002,2,0.46823265712802,0,2,OVCAR5,rucaparib,Selinexor,0.49,-0.04,0.49,-0.02
COMBI,-7,-6.52,0.645755071374907,1.07062359128475e-002,2,0.346208372932723,1.43252038323755e-002,2,0.610151035520951,0,2,OVCAR5,rucaparib,Selinexor,0.65,-0.00,0.64,-0.03
SING,-6.52,-99,1.35259055479138e-002,1.35259055479138e-002,2,1.0108096606669,3.7875210509886e-002,2,4.82757087473722e-002,0,2,OVCAR5,rucaparib,Selinexor,,,,
COMBI,-6.52,-7.52,4.71436494731003e-002,8.31946755407655e-003,2,0.958647152365809,7.38918884991502e-003,2,9.18798711443428e-002,0,2,OVCAR5,rucaparib,Selinexor,0.05,-0.00,0.09,0.00
COMBI,-6.52,-7.26,0.210910487898578,2.93891663465235e-002,2,0.817228820388645,2.7039402016242e-002,2,0.202745226868694,0,2,OVCAR5,rucaparib,Selinexor,0.19,0.02,0.20,0.00
COMBI,-6.52,-7,0.340429726000394,1.2615809185886e-002,2,0.683466034270649,1.3060394582187e-002,2,0.337620854859307,0,2,OVCAR5,rucaparib,Selinexor,0.31,0.03,0.35,-0.01
COMBI,-6.52,-6.7,0.477349830373179,6.98463380562801e-003,2,0.55267884003261,7.71405728611205e-003,2,0.490445347336309,0,2,OVCAR5,rucaparib,Selinexor,0.49,-0.01,0.51,-0.02
COMBI,-6.52,-6.52,0.62152516904583,2.1036814425244e-002,2,0.377894798664927,2.7325936939963e-002,2,0.621315103273374,0,2,OVCAR5,rucaparib,Selinexor,0.65,-0.03,0.65,-0.03
SING,-6,-99,0.130903255387437,3.41586428243923e-002,2,0.865341128336718,3.6226154654395e-002,2,0.117975251477267,0,2,OVCAR5,rucaparib,Selinexor,,,,
COMBI,-6,-7.52,0.184137548530228,1.18321316324645e-002,2,0.831946679982809,1.14075073876946e-002,2,0.157047255784048,0,2,OVCAR5,rucaparib,Selinexor,0.16,0.02,0.15,0.01
COMBI,-6,-7.26,0.225316941990012,4.53323088743755e-002,2,0.803554681851822,4.210098520802e-002,2,0.256504210658485,0,2,OVCAR5,rucaparib,Selinexor,0.29,-0.06,0.26,-0.00
COMBI,-6,-7,0.40488862605953,6.89927064853151e-003,2,0.615123909614081,7.50479072222945e-003,2,0.380324446225665,0,2,OVCAR5,rucaparib,Selinexor,0.39,0.01,0.40,-0.02
COMBI,-6,-6.7,0.495509878267811,3.5920973857515e-003,2,0.53247959550603,4.03091430114946e-003,2,0.513265059860379,0,2,OVCAR5,rucaparib,Selinexor,0.55,-0.05,0.54,-0.03
COMBI,-6,-6.52,0.643313298271976,4.88354620586025e-002,2,0.347558176800198,6.5251293598077e-002,2,0.615859267084974,0,2,OVCAR5,rucaparib,Selinexor,0.69,-0.05,0.68,-0.06
