Func,Conc1,Conc2,Count_Unit_Mean,Count_Unit_StdDev,Count_Unit_N,Count_GRI_Mean,Count_GRI_StdDev,Count_GRI_N,SVM_fit_Mean,SVM_fit_StdDev,SVM_fit_N,Cell_line,Compound1,Compound2,Count_Unit_Mean_P_Bliss,Count_Unit_Mean_Delta_Bliss,SVM_Fit_mean_P_Bliss,SVM_Fit_mean_Delta_Bliss
COMBI,-11,-7,0.348271963824289,4.1828165374677e-002,2,0.707699363513564,3.95924308924146e-002,2,0.35018002938702,0,2,OVCAR5,gemcitabine,KPT-330,0.33,0.02,0.34,0.01
Sing,-10.52,-99,8.78971738783332e-002,6.87370269838738e-002,2,0.931369964866998,5.4208100386219e-002,2,4.50776868247703e-002,0,2,OVCAR5,gemcitabine,KPT-330,,,,
COMBI,-10.52,-8,7.15480838180225e-002,1.7130109154649e-002,2,0.945111736859519,1.34027119566195e-002,2,7.47645775036496e-002,0,2,OVCAR5,gemcitabine,KPT-330,0.12,-0.05,0.06,0.01
COMBI,-10.52,-7.7,0.19933998585684,6.60014143160199e-003,2,0.847028027177231,5.392080782326e-003,2,0.168687425544055,0,2,OVCAR5,gemcitabine,KPT-330,0.17,0.03,0.12,0.05
COMBI,-10.52,-7.52,0.237386085796844,2.5116692598355e-002,2,0.81494045283019,2.11818732943255e-002,2,0.24220889038104,0,2,OVCAR5,gemcitabine,KPT-330,0.22,0.02,0.19,0.05
COMBI,-10.52,-7.26,0.248497920197196,1.525188722847e-002,2,0.803623870164964,1.30831982640685e-002,2,0.285567736809216,0,2,OVCAR5,gemcitabine,KPT-330,0.31,-0.06,0.26,0.03
COMBI,-10.52,-7,0.385335917312661,2.81815245478035e-002,2,0.672431386900158,2.7513657758116e-002,2,0.33691416137122,0,2,OVCAR5,gemcitabine,KPT-330,0.39,-0.00,0.35,-0.01
Sing,-10,-99,0.159907392623343,4.94172121986265e-002,2,0.873803490344685,4.07737064522205e-002,2,8.79053970533292e-002,0,2,OVCAR5,gemcitabine,KPT-330,,,,
COMBI,-10,-8,6.74049876503865e-002,2.63724006055295e-002,2,0.948255823684478,2.05841245659014e-002,2,8.68658956267033e-002,0,2,OVCAR5,gemcitabine,KPT-330,0.19,-0.12,0.11,-0.02
COMBI,-10,-7.7,0.15510332364265,9.5073465859985e-003,2,0.88262617662366,7.54225370876696e-003,2,0.157480539643538,0,2,OVCAR5,gemcitabine,KPT-330,0.24,-0.08,0.16,-0.00
