Func,Conc1,Conc2,Count_Unit_Mean,Count_Unit_StdDev,Count_Unit_N,Count_GRI_Mean,Count_GRI_StdDev,Count_GRI_N,SVM_fit_Mean,SVM_fit_StdDev,SVM_fit_N,Cell_line,Compound1,Compound2,Count_Unit_Mean_P_Bliss,Count_Unit_Mean_Delta_Bliss,SVM_Fit_mean_P_Bliss,SVM_Fit_mean_Delta_Bliss
COMBI,-10.52,-8,4.83181414858433e-002,4.83181414858433e-002,2,0.982539584653899,5.7036288602521e-002,2,4.03694898225621e-002,0,2,OVCAR5,BORTEZOMIB,KPT-330,0.08,-0.03,0.08,-0.04
COMBI,-10.52,-7.7,0.122513737326832,1.50917111678665e-002,2,0.906885608599254,1.1898340546592e-002,2,8.44718910205979e-002,0,2,OVCAR5,BORTEZOMIB,KPT-330,0.14,-0.02,0.13,-0.05
COMBI,-10.52,-7.52,0.11550339715874,1.85299567634301e-003,2,0.912858466382829,1.44765348263551e-003,2,0.155755595268133,0,2,OVCAR5,BORTEZOMIB,KPT-330,0.19,-0.07,0.19,-0.03
COMBI,-10.52,-7.26,0.320653442240374,4.29404900816805e-002,2,0.742020510821847,3.8516784996663e-002,2,0.2551506472398,0,2,OVCAR5,BORTEZOMIB,KPT-330,0.28,0.04,0.27,-0.01
COMBI,-10.52,-7,0.349180982820615,3.3320015980823e-002,2,0.713597516866967,3.08360840531765e-002,2,0.359544803322471,0,2,OVCAR5,BORTEZOMIB,KPT-330,0.36,-0.01,0.36,-0.00
Sing,-10,-99,7.99076556449211e-002,3.72356270479601e-004,2,0.941497309369216,2.79217857259484e-004,2,5.66792590053113e-002,0,2,OVCAR5,BORTEZOMIB,KPT-330,,,,
COMBI,-10,-8,1.8230216987981e-002,1.8230216987981e-002,2,1.0077390001971,3.53572599624485e-002,2,3.2271734036862e-002,0,2,OVCAR5,BORTEZOMIB,KPT-330,0.11,-0.09,0.08,-0.05
COMBI,-10,-7.7,0.130253076387277,4.72099682687101e-003,2,0.900820561865964,3.74037720251005e-003,2,6.63686973340147e-002,0,2,OVCAR5,BORTEZOMIB,KPT-330,0.17,-0.04,0.13,-0.06
COMBI,-10,-7.52,9.55836936380483e-002,3.04200123533046e-002,2,0.928103626142692,2.3475052747071e-002,2,0.134237707245638,0,2,OVCAR5,BORTEZOMIB,KPT-330,0.21,-0.11,0.20,-0.07
COMBI,-10,-7.26,0.331466355503696,6.32438739789965e-002,2,0.731479876285841,5.72584921651815e-002,2,0.239448590720026,0,2,OVCAR5,BORTEZOMIB,KPT-330,0.30,0.03,0.27,-0.03
COMBI,-10,-7,0.341669996004795,9.02916500199751e-003,2,0.720914070587986,8.30275154519747e-003,2,0.355639472159343,0,2,OVCAR5,BORTEZOMIB,KPT-330,0.38,-0.04,0.36,-0.00
Sing,-9.52,-99,7.51414953827823e-002,7.07476913911234e-003,2,0.945054586596979,5.28963114428002e-003,2,5.92251342148793e-002,0,2,OVCAR5,BORTEZOMIB,KPT-330,,,,
COMBI,-9.52,-8,4.06549971767363e-002,1.64555940953456e-002,2,0.969107540710735,1.26254429356415e-002,2,3.78893671439776e-002,0,2,OVCAR5,BORTEZOMIB,KPT-330,0.10,-0.06,0.08,-0.04
COMBI,-9.52,-7.7,0.142713412274592,9.76704589428063e-002,2,0.888425564453911,7.8148304466923e-002,2,6.80620033316083e-002,0,2,OVCAR5,BORTEZOMIB,KPT-330,0.16,-0.02,0.13,-0.06
COMBI,-9.52,-7.52,0.161982705373688,1.01914762198885e-002,2,0.875972082114521,8.20559151592501e-003,2,0.130388441340938,0,2,OVCAR5,BORTEZOMIB,KPT-330,0.21,-0.05,0.20,-0.07
COMBI,-9.52,-7.26,0.239906651108518,5.9743290548425e-002,2,0.811783592040819,5.0429899538175e-002,2,0.236280906953529,0,2,OVCAR5,BORTEZOMIB,KPT-330,0.30,-0.06,0.28,-0.04
COMBI,-9.52,-7,0.412145425489413,1.1905713144227e-002,2,0.654135427406962,1.16226219219765e-002,2,0.361294710574463,0,2,OVCAR5,BORTEZOMIB,KPT-330,0.38,0.03,0.36,0.00
Sing,-9,-99,3.56717307119452e-002,2.22669049746798e-002,2,0.974118932104621,1.6258158478541e-002,2,0.145115791634377,0,2,OVCAR5,BORTEZOMIB,KPT-330,,,,
COMBI,-9,-8,0.108655319835444,6.59030410583208e-002,2,0.914861663102483,5.26958086349435e-002,2,0.151712856636242,0,2,OVCAR5,BORTEZOMIB,KPT-330,0.07,0.04,0.16,-0.01
COMBI,-9,-7.7,7.73933906044424e-002,2.7861620617599e-003,2,0.942013935825901,2.13570810597549e-003,2,0.187113826625129,0,2,OVCAR5,BORTEZOMIB,KPT-330,0.12,-0.04,0.21,-0.02
COMBI,-9,-7.52,0.140210006176652,4.13835701050029e-002,2,0.892963393688474,3.2856774332486e-002,2,0.238083391704188,0,2,OVCAR5,BORTEZOMIB,KPT-330,0.17,-0.03,0.27,-0.03
COMBI,-9,-7.26,0.234772462077012,2.33372228704785e-002,2,0.8170268869234,1.961317492558e-002,2,0.328342860479761,0,2,OVCAR5,BORTEZOMIB,KPT-330,0.27,-0.04,0.34,-0.01
COMBI,-9,-7,0.373631642029565,1.44626448262085e-002,2,0.691083259568369,1.3655154674041e-002,2,0.438494606336332,0,2,OVCAR5,BORTEZOMIB,KPT-330,0.35,0.02,0.42,0.02
Sing,-8.52,-99,0.325141495382782,7.44712540959198e-003,2,0.741455044295336,6.6445482074875e-003,2,0.355454869866057,0,2,OVCAR5,BORTEZOMIB,KPT-330,,,,
COMBI,-8.52,-8,0.345567476002258,2.79099782205375e-002,2,0.710327088918103,2.63839930182605e-002,2,0.410717145948285,0,2,OVCAR5,BORTEZOMIB,KPT-330,0.35,-0.00,0.37,0.04
COMBI,-8.52,-7.7,0.481696463122049,4.17924309264001e-003,2,0.582597200147645,4.39115004808299e-003,2,0.45455734487037,0,2,OVCAR5,BORTEZOMIB,KPT-330,0.39,0.09,0.41,0.04
COMBI,-8.52,-7.52,0.457381099444102,1.35886349598515e-002,2,0.609599608521511,1.3865842356163e-002,2,0.485772232653862,0,2,OVCAR5,BORTEZOMIB,KPT-330,0.42,0.04,0.45,0.04
COMBI,-8.52,-7.26,0.515130299494361,3.73395565927655e-002,2,0.551826713032872,4.00473374862905e-002,2,0.541402865890146,0,2,OVCAR5,BORTEZOMIB,KPT-330,0.49,0.03,0.50,0.04
COMBI,-8.52,-7,0.617019576508191,1.12664802237315e-002,2,0.432121211866412,1.3674966000176e-002,2,0.605478014734271,0,2,OVCAR5,BORTEZOMIB,KPT-330,0.55,0.07,0.56,0.05
Sing,-8,-99,0.851504319332738,7.44712540959147e-003,2,9.44959781406486e-002,1.39601608803484e-002,2,0.619244667854871,0,2,OVCAR5,BORTEZOMIB,KPT-330,,,,
COMBI,-8,-8,0.856820198435105,1.09703960635635e-002,2,5.13893040946307e-002,2.13243066957012e-002,2,0.718403570605985,0,2,OVCAR5,BORTEZOMIB,KPT-330,0.86,-0.00,0.63,0.09
COMBI,-8,-7.7,0.839099140933365,1.51691045584705e-002,2,9.97731429836019e-002,2.79219345454331e-002,2,0.762309114549509,0,2,OVCAR5,BORTEZOMIB,KPT-330,0.87,-0.03,0.65,0.11
COMBI,-8,-7.52,0.867433600988264,9.18777022853645e-003,2,5.1169711594365e-002,1.81244919131263e-002,2,0.768523022863665,0,2,OVCAR5,BORTEZOMIB,KPT-330,0.87,-0.00,0.68,0.09
COMBI,-8,-7.26,0.876857253986775,4.2007001166865e-003,2,4.41844109106936e-002,8.3138651216069e-003,2,0.783648345595692,0,2,OVCAR5,BORTEZOMIB,KPT-330,0.89,-0.01,0.71,0.07
COMBI,-8,-7,0.882540950858969,1.11865761086705e-003,2,2.81021526267719e-002,2.24065979814855e-003,2,0.790160547486919,0,2,OVCAR5,BORTEZOMIB,KPT-330,0.90,-0.02,0.74,0.05
Sing,-7.52,-99,0.467902889484659,0.467902889484659,2,0.461038418782596,0.547559356435354,2,0.804725519602457,0,2,OVCAR5,BORTEZOMIB,KPT-330,,,,
COMBI,-7.52,-8,0.931757683310478,2.0892151326934e-002,2,-0.114664990697131,5.23702776782479e-002,2,0.9171030923092,0,2,OVCAR5,BORTEZOMIB,KPT-330,0.48,0.45,0.81,0.11
COMBI,-7.52,-7.7,0.911848928101541,1.95031344323195e-002,2,-5.02949428865438e-002,4.49947512471389e-002,2,0.947117903097253,0,2,OVCAR5,BORTEZOMIB,KPT-330,0.52,0.39,0.82,0.13
COMBI,-7.52,-7.52,0.906269302038295,2.00741198270549e-003,2,-2.9995452836722e-002,4.48440125902715e-003,2,0.931210603261541,0,2,OVCAR5,BORTEZOMIB,KPT-330,0.54,0.37,0.83,0.10
COMBI,-7.52,-7.26,0.905562038117464,5.52314274601298e-003,2,-1.52686721095579e-002,1.19681370564891e-002,2,0.918138570846458,0,2,OVCAR5,BORTEZOMIB,KPT-330,0.59,0.32,0.85,0.07
COMBI,-7.52,-7,0.903395924890132,5.03395924890149e-003,2,-1.51123918917111e-002,1.07588634324611e-002,2,0.885505625713162,0,2,OVCAR5,BORTEZOMIB,KPT-330,0.64,0.26,0.87,0.02
