Func,Conc1,Conc2,Count_Unit_Mean,Count_Unit_StdDev,Count_Unit_N,Count_GRI_Mean,Count_GRI_StdDev,Count_GRI_N,SVM_fit_Mean,SVM_fit_StdDev,SVM_fit_N,Cell_line,Compound1,Compound2,Count_Unit_Mean_P_Bliss,Count_Unit_Mean_Delta_Bliss,SVM_Fit_mean_P_Bliss,SVM_Fit_mean_Delta_Bliss
COMBI,-7,-7.7,0.816887237829889,2.37597709155635e-002,2,0.138903481586841,4.1437379707212e-002,2,0.739827920731478,0,2,OVCAR5,KX2-391,KPT-330,0.83,-0.01,0.72,0.02
COMBI,-7,-7.52,0.842495367510809,1.9919703520692e-002,2,9.79670911166868e-002,3.67299992854442e-002,2,0.771559964147774,0,2,OVCAR5,KX2-391,KPT-330,0.84,0.00,0.74,0.03
COMBI,-7,-7.26,0.837261765849864,1.5324776351614e-002,2,0.117949863500975,2.72902221807457e-002,2,0.791598469409767,0,2,OVCAR5,KX2-391,KPT-330,0.86,-0.02,0.76,0.03
COMBI,-7,-7,0.818697562924491,1.8298042349181e-002,2,0.144995644343797,3.1143280667243e-002,2,0.778140847089222,0,2,OVCAR5,KX2-391,KPT-330,0.87,-0.05,0.79,-0.01
Sing,-6.52,-99,0.829609770628537,1.48942508191852e-003,2,0.134499866532689,2.63638385270051e-003,2,0.805920043999279,0,2,OVCAR5,KX2-391,KPT-330,,,,
COMBI,-6.52,-8,0.787287246914576,9.03444381705246e-003,2,0.175630925672135,1.4883307066712e-002,2,0.822067414687724,0,2,OVCAR5,KX2-391,KPT-330,0.83,-0.04,0.81,0.01
COMBI,-6.52,-7.7,0.805897376364058,2.39919510873751e-003,2,0.158950856221432,4.0739779469435e-003,2,0.825752171992399,0,2,OVCAR5,KX2-391,KPT-330,0.85,-0.04,0.82,0.01
COMBI,-6.52,-7.52,0.819101297096974,1.11951822112415e-002,2,0.140504381597923,1.94661276109165e-002,2,0.838390098360806,0,2,OVCAR5,KX2-391,KPT-330,0.85,-0.03,0.83,0.01
COMBI,-6.52,-7.26,0.818825359782186,1.3691170750681e-002,2,0.15019391950462,2.3333063862957e-002,2,0.845535856799739,0,2,OVCAR5,KX2-391,KPT-330,0.87,-0.05,0.85,-0.00
COMBI,-6.52,-7,0.827566919696364,1.0707151418298e-002,2,0.130167353688628,1.85872557594705e-002,2,0.816082461532823,0,2,OVCAR5,KX2-391,KPT-330,0.89,-0.06,0.87,-0.05
