Func,Conc1,Conc2,Count_Unit_Mean,Count_Unit_StdDev,Count_Unit_N,Count_GRI_Mean,Count_GRI_StdDev,Count_GRI_N,SVM_fit_Mean,SVM_fit_StdDev,SVM_fit_N,Cell_line,Compound1,Compound2,Count_Unit_Mean_P_Bliss,Count_Unit_Mean_Delta_Bliss,SVM_Fit_mean_P_Bliss,SVM_Fit_mean_Delta_Bliss
COMBI,-10.52,-7,0.360447463044347,8.31002796643998e-003,2,0.703518561689455,7.75970534506906e-003,2,0.324844730224621,0,2,OVCAR5,LBH-589,KPT-330,0.36,0.00,0.33,-0.01
Sing,-10,-99,2.77033065236819e-002,2.60649389335716e-002,2,0.979885146901659,1.89426895154235e-002,2,2.6534848734163e-002,0,2,OVCAR5,LBH-589,KPT-330,,,,
COMBI,-10,-8,5.1786722594176e-002,1.83915463418569e-002,2,0.960523298866324,1.4202405307422e-002,2,2.97166948330772e-002,0,2,OVCAR5,LBH-589,KPT-330,0.06,-0.01,0.05,-0.02
COMBI,-10,-7.7,0.178623945515053,5.41753734231099e-003,2,0.861882596242537,4.43131988849854e-003,2,7.34523207083038e-002,0,2,OVCAR5,LBH-589,KPT-330,0.12,0.06,0.10,-0.03
COMBI,-10,-7.52,0.121139592340951,4.05342804200126e-002,2,0.908038502859822,3.1790031780113e-002,2,0.123725406084196,0,2,OVCAR5,LBH-589,KPT-330,0.16,-0.04,0.17,-0.05
COMBI,-10,-7.26,0.16390509529366,3.61726954492415e-002,2,0.874951420784009,2.89601074864775e-002,2,0.210734932973818,0,2,OVCAR5,LBH-589,KPT-330,0.26,-0.10,0.25,-0.04
COMBI,-10,-7,0.349260886935677,1.2145425489413e-002,2,0.713887129986918,1.12375475568549e-002,2,0.334347298062137,0,2,OVCAR5,LBH-589,KPT-330,0.35,-0.00,0.34,-0.01
Sing,-9.52,-99,7.70777479892761e-002,7.67053917187965e-003,2,0.943603987477954,5.74191664674351e-003,2,9.66037867017899e-002,0,2,OVCAR5,LBH-589,KPT-330,,,,
COMBI,-9.52,-8,0,0,2,1.01902830859771,4.94979491573505e-003,2,0.107068208449462,0,2,OVCAR5,LBH-589,KPT-330,0.11,-0.11,0.12,-0.01
COMBI,-9.52,-7.7,0.157727730051854,1.98127079947375e-002,2,0.878758731693396,1.5982076641169e-002,2,0.150297314970897,0,2,OVCAR5,LBH-589,KPT-330,0.16,-0.00,0.17,-0.02
COMBI,-9.52,-7.52,0.114113650401482,3.31995058678196e-002,2,0.913673030367979,2.59193767383705e-002,2,0.193527919480307,0,2,OVCAR5,LBH-589,KPT-330,0.21,-0.10,0.23,-0.04
COMBI,-9.52,-7.26,0.270789576040452,9.10151691948652e-003,2,0.786499105104453,7.85228179677347e-003,2,0.272108257119113,0,2,OVCAR5,LBH-589,KPT-330,0.30,-0.03,0.30,-0.03
COMBI,-9.52,-7,0.368597682780664,1.43827407111465e-002,2,0.695827631791381,1.3522340584455e-002,2,0.389781857098421,0,2,OVCAR5,LBH-589,KPT-330,0.38,-0.01,0.39,-0.00
Sing,-9,-99,0.194667858206732,5.0640452785225e-003,2,0.852181789472096,4.0942870286855e-003,2,0.267808385056875,0,2,OVCAR5,LBH-589,KPT-330,,,,
COMBI,-9,-8,0.162216665322256,2.39574090505765e-002,2,0.872254693851251,1.9807172369128e-002,2,0.291625741016984,0,2,OVCAR5,LBH-589,KPT-330,0.22,-0.06,0.29,0.00
COMBI,-9,-7.7,0.262286200758455,9.91409333642905e-002,2,0.788216380587074,8.6269461446824e-002,2,0.333825060810495,0,2,OVCAR5,LBH-589,KPT-330,0.27,-0.01,0.33,0.00
COMBI,-9,-7.52,0.321649166151946,5.142063001853e-002,2,0.738949697822639,4.655118455682e-002,2,0.369598489139619,0,2,OVCAR5,LBH-589,KPT-330,0.31,0.01,0.37,-0.00
COMBI,-9,-7.26,0.401244651886425,3.09607156748345e-002,2,0.667561459500484,2.97123610359205e-002,2,0.430950959332798,0,2,OVCAR5,LBH-589,KPT-330,0.39,0.01,0.44,-0.01
COMBI,-9,-7,0.443627646823812,5.63324011186575e-002,2,0.621527352038367,5.66642257149825e-002,2,0.518783966092049,0,2,OVCAR5,LBH-589,KPT-330,0.46,-0.02,0.50,0.02
Sing,-8.52,-99,0.358430145963658,0.247765862377122,2,0.686141801709298,0.232069442601514,2,0.521797637480432,0,2,OVCAR5,LBH-589,KPT-330,,,,
COMBI,-8.52,-8,0.603371783496007,1.11317254174399e-002,2,0.434834783645379,1.3650917803916e-002,2,0.556889155883684,0,2,OVCAR5,LBH-589,KPT-330,0.38,0.22,0.53,0.03
COMBI,-8.52,-7.7,0.651729742280009,3.49044191626035e-002,2,0.384336478941383,4.5067127401869e-002,2,0.589579145271722,0,2,OVCAR5,LBH-589,KPT-330,0.42,0.23,0.56,0.03
COMBI,-8.52,-7.52,0.662600370599135,8.52378011117975e-002,2,0.367376040495312,0.111836706346093,2,0.611852342206037,0,2,OVCAR5,LBH-589,KPT-330,0.45,0.21,0.59,0.02
COMBI,-8.52,-7.26,0.680513418903151,4.51186308829246e-003,2,0.356686845614535,5.95715443364801e-003,2,0.647643827365047,0,2,OVCAR5,LBH-589,KPT-330,0.51,0.17,0.63,0.02
COMBI,-8.52,-7,0.728805433479824,1.1985617259289e-002,2,0.285201527558021,1.713308791152e-002,2,0.689682330770982,0,2,OVCAR5,LBH-589,KPT-330,0.57,0.16,0.68,0.01
Sing,-8,-99,0.840854929997021,1.41495382782253e-003,2,0.114309224815835,2.5775038095415e-003,2,0.76642220386871,0,2,OVCAR5,LBH-589,KPT-330,,,,
COMBI,-8,-8,0.821489069936274,3.87190449302252e-003,2,0.117267215705909,6.87848049143401e-003,2,0.802165137908754,0,2,OVCAR5,LBH-589,KPT-330,0.85,-0.03,0.77,0.03
COMBI,-8,-7.7,0.82176302143797,3.56009596780449e-003,2,0.131496313546144,6.2727196761025e-003,2,0.816963756760127,0,2,OVCAR5,LBH-589,KPT-330,0.86,-0.04,0.78,0.04
COMBI,-8,-7.52,0.840410747374922,8.72452130945045e-003,2,0.102566669539278,1.59855056522485e-002,2,0.82210944824115,0,2,OVCAR5,LBH-589,KPT-330,0.86,-0.02,0.80,0.02
COMBI,-8,-7.26,0.840217814080125,1.05017502917155e-002,2,0.112938312013492,1.88326066699476e-002,2,0.831782157325281,0,2,OVCAR5,LBH-589,KPT-330,0.88,-0.04,0.82,0.01
COMBI,-8,-7,0.848341989612465,8.94926088693604e-003,2,9.3250758549437e-002,1.6335332658069e-002,2,0.8301425395955,0,2,OVCAR5,LBH-589,KPT-330,0.89,-0.04,0.84,-0.01
Sing,-7.52,-99,0.915549597855227,6.85135537682446e-003,2,-3.81198906763892e-002,1.57885289792751e-002,2,0.906799757751736,0,2,OVCAR5,LBH-589,KPT-330,,,,
COMBI,-7.52,-8,0.898927159796725,7.58247963216896e-003,2,-3.55906003236702e-002,1.67506567846371e-002,2,0.933769448286271,0,2,OVCAR5,LBH-589,KPT-330,0.92,-0.02,0.91,0.02
COMBI,-7.52,-7.7,0.913087222351212,6.19147124835551e-003,2,-5.16782353634733e-002,1.43201727299983e-002,2,0.93252283903785,0,2,OVCAR5,LBH-589,KPT-330,0.92,-0.01,0.91,0.02
COMBI,-7.52,-7.52,0.90588326127239,5.63619518221148e-003,2,-2.92436523608499e-002,1.25754757639652e-002,2,0.92634775235256,0,2,OVCAR5,LBH-589,KPT-330,0.93,-0.02,0.92,0.01
COMBI,-7.52,-7.26,0.882224815246986,9.41267989109298e-003,2,3.32601393912829e-002,1.89338976244754e-002,2,0.918960345720958,0,2,OVCAR5,LBH-589,KPT-330,0.94,-0.06,0.93,-0.01
COMBI,-7.52,-7,0.889972033559729,2.79664402716751e-003,2,1.30309926785535e-002,5.72805160508615e-003,2,0.889631009305488,0,2,OVCAR5,LBH-589,KPT-330,0.94,-0.05,0.94,-0.05
Sing,-7,-99,0.929103366100685,2.2788203753351e-002,2,-7.26486421564434e-002,5.56448560264847e-002,2,0.915941427016271,0,2,OVCAR5,LBH-589,KPT-330,,,,
COMBI,-7,-8,0.942082761958539,3.14592240058045e-003,2,-0.13880409613663,8.21888805167251e-003,2,0.933324192763196,0,2,OVCAR5,LBH-589,KPT-330,0.93,0.01,0.92,0.01
COMBI,-7,-7.7,0.923844903645229,2.28310502283105e-002,2,-7.94578000033826e-002,5.52549340991764e-002,2,0.927003001935997,0,2,OVCAR5,LBH-589,KPT-330,0.94,-0.02,0.92,0.01
COMBI,-7,-7.52,0.951976528721433,4.16924027177301e-003,2,-0.141966041138965,1.12598630956315e-002,2,0.920658321616212,0,2,OVCAR5,LBH-589,KPT-330,0.94,0.01,0.93,-0.01
COMBI,-7,-7.26,0.918708673667833,3.57837417347351e-003,2,-4.43559325567651e-002,8.122018679716e-003,2,0.908294403699349,0,2,OVCAR5,LBH-589,KPT-330,0.95,-0.03,0.94,-0.03
COMBI,-7,-7,0.908749500599281,1.6300439472633e-002,2,-2.75451014005707e-002,3.55079868882488e-002,2,0.869026809491418,0,2,OVCAR5,LBH-589,KPT-330,0.95,-0.04,0.94,-0.07
