Func,Conc1,Conc2,Count_Unit_Mean,Count_Unit_StdDev,Count_Unit_N,Count_GRI_Mean,Count_GRI_StdDev,Count_GRI_N,SVM_fit_Mean,SVM_fit_StdDev,SVM_fit_N,Cell_line,Compound1,Compound2,Count_Unit_Mean_P_Bliss,Count_Unit_Mean_Delta_Bliss,SVM_Fit_mean_P_Bliss,SVM_Fit_mean_Delta_Bliss
COMBI,-8.52,-7.26,0.830580099884749,9.02804456396453e-003,2,5.65493583003958e-002,1.6310361083232e-002,2,0.845081191377452,0,2,OVCAR5,ELESCLOMOL,Selinexor,0.78,0.05,0.80,0.05
COMBI,-8.52,-7,0.827123989749655,5.91366055587988e-004,2,3.42665950360309e-002,1.0953545244711e-003,2,0.850174474622149,0,2,OVCAR5,ELESCLOMOL,Selinexor,0.81,0.02,0.84,0.01
COMBI,-8.52,-6.7,0.849730592696069,2.1353023348633e-002,2,4.09778052238129e-002,3.83475709168625e-002,2,0.852678923459612,0,2,OVCAR5,ELESCLOMOL,Selinexor,0.86,-0.01,0.88,-0.03
COMBI,-8.52,-6.52,0.860443275732532,1.69045830202855e-002,2,4.80276969967965e-003,3.28210602910245e-002,2,0.853554055259948,0,2,OVCAR5,ELESCLOMOL,Selinexor,0.90,-0.04,0.91,-0.06
SING,-8.26,-99,0.788170563961486,4.1265474552955e-003,2,-3.5697793410611e-002,8.06175141009705e-003,2,0.787860055348174,0,2,OVCAR5,ELESCLOMOL,Selinexor,,,,
COMBI,-8.26,-7.52,0.787391384729155,7.21020521353299e-003,2,5.56584068625374e-002,1.36687188811284e-002,2,0.8248038558405,0,2,OVCAR5,ELESCLOMOL,Selinexor,0.80,-0.01,0.80,0.02
COMBI,-8.26,-7.26,0.852862082212831,8.25970034575496e-003,2,1.5308458339039e-002,1.56801628120869e-002,2,0.852563698257701,0,2,OVCAR5,ELESCLOMOL,Selinexor,0.83,0.02,0.82,0.03
COMBI,-8.26,-7,0.853932584269663,1.7149615612064e-002,2,-1.75880863542852e-002,3.37761118587672e-002,2,0.866807222843502,0,2,OVCAR5,ELESCLOMOL,Selinexor,0.85,0.00,0.86,0.01
COMBI,-8.26,-6.7,0.904210736379964,2.79385352225101e-003,2,-6.22007660418459e-002,5.6968554075212e-003,2,0.876823516761749,0,2,OVCAR5,ELESCLOMOL,Selinexor,0.89,0.01,0.89,-0.01
COMBI,-8.26,-6.52,0.863260706235913,4.69571750563502e-003,2,-5.35679441850401e-005,9.17388480638953e-003,2,0.871739043314427,0,2,OVCAR5,ELESCLOMOL,Selinexor,0.92,-0.06,0.92,-0.05
SING,-8,-99,0.807886290692343,3.0719853278313e-002,2,-7.68800963218474e-002,6.24935608374437e-002,2,0.777514971139282,0,2,OVCAR5,ELESCLOMOL,Selinexor,,,,
COMBI,-8,-7.52,0.788500647069698,1.46052874838235e-002,2,5.32128981382377e-002,2.77661232719589e-002,2,0.801890667198432,0,2,OVCAR5,ELESCLOMOL,Selinexor,0.82,-0.03,0.79,0.01
COMBI,-8,-7.26,0.860161352285824,7.87552823664997e-003,2,1.34136069299005e-003,1.52107889425655e-002,2,0.825050616623151,0,2,OVCAR5,ELESCLOMOL,Selinexor,0.84,0.02,0.81,0.02
COMBI,-8,-7,0.864774295288783,9.46185688941448e-003,2,-3.87413923664283e-002,1.91264305247646e-002,2,0.847382448905657,0,2,OVCAR5,ELESCLOMOL,Selinexor,0.87,-0.01,0.85,-0.00
COMBI,-8,-6.7,0.87926561564558,1.99560965874951e-004,2,-1.28969928937325e-002,3.8233703516695e-004,2,0.866526981733065,0,2,OVCAR5,ELESCLOMOL,Selinexor,0.90,-0.02,0.88,-0.01
COMBI,-8,-6.52,0.886363636363636,6.38617580766346e-003,2,-4.66205457552754e-002,1.32572670042016e-002,2,0.862483329327534,0,2,OVCAR5,ELESCLOMOL,Selinexor,0.93,-0.04,0.92,-0.06
