Func,Conc1,Conc2,Count_Unit_Mean,Count_Unit_StdDev,Count_Unit_N,Count_GRI_Mean,Count_GRI_StdDev,Count_GRI_N,SVM_fit_Mean,SVM_fit_StdDev,SVM_fit_N,Cell_line,Compound1,Compound2,Count_Unit_Mean_P_Bliss,Count_Unit_Mean_Delta_Bliss,SVM_Fit_mean_P_Bliss,SVM_Fit_mean_Delta_Bliss
Sing,-10.52,-99,5.13106940720882e-002,7.96842418826335e-003,2,0.962740787479199,5.87220351770501e-003,2,4.10104930638386e-002,0,2,OVCAR5,Cabazitaxel,KPT-330,,,,
COMBI,-10.52,-8,1.25836896023232e-002,4.83988061627814e-003,2,0.990527179560135,3.65433367527102e-003,2,1.68786538186975e-002,0,2,OVCAR5,Cabazitaxel,KPT-330,0.08,-0.07,0.06,-0.04
COMBI,-10.52,-7.7,0.118798854577819,5.959291076542e-003,2,0.909859184922841,4.68707446008951e-003,2,7.12595670154442e-002,0,2,OVCAR5,Cabazitaxel,KPT-330,0.14,-0.02,0.12,-0.05
COMBI,-10.52,-7.52,0.135577516985794,5.82149474984561e-002,2,0.89620926702747,4.6095926539768e-002,2,0.146831404000125,0,2,OVCAR5,Cabazitaxel,KPT-330,0.18,-0.04,0.18,-0.03
COMBI,-10.52,-7.26,0.289459354336834,1.3613380007779e-002,2,0.770243240021086,1.19119942697895e-002,2,0.220916810401813,0,2,OVCAR5,Cabazitaxel,KPT-330,0.28,0.01,0.26,-0.04
COMBI,-10.52,-7,0.306432281262485,3.19616460247701e-003,2,0.75289313388838,2.85838242116546e-003,2,0.299997780844161,0,2,OVCAR5,Cabazitaxel,KPT-330,0.36,-0.05,0.35,-0.05
Sing,-10,-99,0.106493893357164,2.05540661304738e-002,2,0.921292983683368,1.5672577578275e-002,2,0.100926474916645,0,2,OVCAR5,Cabazitaxel,KPT-330,,,,
COMBI,-10,-8,2.34734209889489e-002,1.60522707106558e-002,2,0.982229047258574,1.21954052548805e-002,2,6.02345095325701e-002,0,2,OVCAR5,Cabazitaxel,KPT-330,0.13,-0.11,0.12,-0.06
COMBI,-10,-7.7,9.40329695843975e-002,3.22730438820525e-002,2,0.928946198088288,2.49967327433765e-002,2,0.101743002441755,0,2,OVCAR5,Cabazitaxel,KPT-330,0.19,-0.10,0.17,-0.07
COMBI,-10,-7.52,0.223440395305744,2.5015441630636e-002,2,0.825283887959799,2.1012574476201e-002,2,0.17774855738472,0,2,OVCAR5,Cabazitaxel,KPT-330,0.23,-0.01,0.23,-0.05
COMBI,-10,-7.26,0.233605600933489,3.7261765849864e-002,2,0.817754211159932,3.12955389448545e-002,2,0.255353253940655,0,2,OVCAR5,Cabazitaxel,KPT-330,0.32,-0.09,0.31,-0.05
COMBI,-10,-7,0.339512584898123,2.82860567319215e-002,2,0.722630594824254,2.5970548394256e-002,2,0.331981109179189,0,2,OVCAR5,Cabazitaxel,KPT-330,0.40,-0.06,0.39,-0.06
Sing,-9.52,-99,5.57789693178433e-002,3.4033363121835e-002,2,0.959199542640439,2.5152228684176e-002,2,0.258033059756834,0,2,OVCAR5,Cabazitaxel,KPT-330,,,,
COMBI,-9.52,-8,3.42824876986368e-002,3.42824876986368e-002,2,0.9805297318436,3.295011605471e-002,2,0.216788084072896,0,2,OVCAR5,Cabazitaxel,KPT-330,0.09,-0.06,0.27,-0.05
COMBI,-9.52,-7.7,8.14952403064778e-002,4.06315300673322e-002,2,0.938479987481201,3.1232150380658e-002,2,0.240977094517612,0,2,OVCAR5,Cabazitaxel,KPT-330,0.14,-0.06,0.32,-0.08
COMBI,-9.52,-7.52,0.15750463248919,2.00741198270549e-003,2,0.879598846621972,1.61143451035103e-003,2,0.303993064243121,0,2,OVCAR5,Cabazitaxel,KPT-330,0.19,-0.03,0.37,-0.07
COMBI,-9.52,-7.26,0.211124076234928,4.6052119797744e-002,2,0.836287053741097,3.8075799803723e-002,2,0.37365674373591,0,2,OVCAR5,Cabazitaxel,KPT-330,0.28,-0.07,0.43,-0.06
COMBI,-9.52,-7,0.337195365561327,1.98961246504195e-002,2,0.724905874147264,1.82312878231551e-002,2,0.435387152975057,0,2,OVCAR5,Cabazitaxel,KPT-330,0.36,-0.02,0.50,-0.06
Sing,-9,-99,0.507745010425976,1.69794459338695e-002,2,0.5643025247747,1.7983470781086e-002,2,0.483719563166802,0,2,OVCAR5,Cabazitaxel,KPT-330,,,,
COMBI,-9,-8,0.49762039203033,5.6545938533516e-002,2,0.555026094107747,6.15409914696845e-002,2,0.46184799055003,0,2,OVCAR5,Cabazitaxel,KPT-330,0.52,-0.02,0.49,-0.03
COMBI,-9,-7.7,0.527745530531692,3.45948456001855e-002,2,0.532300157861211,3.8200278497429e-002,2,0.472393276106338,0,2,OVCAR5,Cabazitaxel,KPT-330,0.55,-0.02,0.52,-0.05
COMBI,-9,-7.52,0.521927115503397,3.8912909203212e-002,2,0.540719332153343,4.24824770179955e-002,2,0.514243473473145,0,2,OVCAR5,Cabazitaxel,KPT-330,0.58,-0.06,0.56,-0.05
COMBI,-9,-7.26,0.574873590042785,2.80046674445747e-003,2,0.486424423682881,3.21062032743398e-003,2,0.563666979923134,0,2,OVCAR5,Cabazitaxel,KPT-330,0.63,-0.06,0.60,-0.04
COMBI,-9,-7,0.637155413503796,1.59009188973236e-002,2,0.407248402545105,1.98177075748485e-002,2,0.594838391318023,0,2,OVCAR5,Cabazitaxel,KPT-330,0.67,-0.03,0.65,-0.06
Sing,-8.52,-99,0.718275245755138,1.26601131963053e-003,2,0.309373850995591,1.7819685477945e-003,2,0.678118726107533,0,2,OVCAR5,Cabazitaxel,KPT-330,,,,
COMBI,-8.52,-8,0.698072114221183,1.45196418488355e-003,2,0.310988122149882,2.0353651006955e-003,2,0.681552106499032,0,2,OVCAR5,Cabazitaxel,KPT-330,0.73,-0.03,0.68,0.00
COMBI,-8.52,-7.7,0.730284033743519,2.78616206175995e-002,2,0.276796493563187,4.07473808095955e-002,2,0.685005305665367,0,2,OVCAR5,Cabazitaxel,KPT-330,0.74,-0.01,0.70,-0.01
COMBI,-8.52,-7.52,0.737646695491044,5.25015441630605e-003,2,0.270634964199922,7.72389170502502e-003,2,0.707887077416631,0,2,OVCAR5,Cabazitaxel,KPT-330,0.76,-0.02,0.73,-0.02
COMBI,-8.52,-7.26,0.755659276546091,1.40023337222897e-003,2,0.251241717366002,2.0951428189195e-003,2,0.735633453743672,0,2,OVCAR5,Cabazitaxel,KPT-330,0.79,-0.03,0.75,-0.01
COMBI,-8.52,-7,0.746304434678386,9.02916500199749e-003,2,0.259880574573001,1.33010709770815e-002,2,0.734606984407445,0,2,OVCAR5,Cabazitaxel,KPT-330,0.81,-0.06,0.78,-0.05
Sing,-8,-99,0.769660411081323,4.39380399165948e-003,2,0.233553003323253,6.80321692257751e-003,2,0.753365330880023,0,2,OVCAR5,Cabazitaxel,KPT-330,,,,
COMBI,-8,-8,0.769541017988223,1.984351052674e-002,2,0.20386704640967,3.1558613460693e-002,2,0.770483155963516,0,2,OVCAR5,Cabazitaxel,KPT-330,0.78,-0.01,0.76,0.01
COMBI,-8,-7.7,0.758223047751722,2.1747542759848e-002,2,0.235231718351407,3.34708192979525e-002,2,0.770114230180026,0,2,OVCAR5,Cabazitaxel,KPT-330,0.79,-0.03,0.77,0.00
COMBI,-8,-7.52,0.781114885731933,3.78319950586756e-003,2,0.204024719520048,6.04930676555351e-003,2,0.781876926114194,0,2,OVCAR5,Cabazitaxel,KPT-330,0.80,-0.02,0.79,-0.01
COMBI,-8,-7.26,0.767872423181642,8.47919097627348e-003,2,0.232653917219711,1.29840769257095e-002,2,0.797122998395413,0,2,OVCAR5,Cabazitaxel,KPT-330,0.82,-0.05,0.81,-0.01
COMBI,-8,-7,0.791130643228126,9.10906911705947e-003,2,0.191008649626852,1.4608560215908e-002,2,0.779483913060823,0,2,OVCAR5,Cabazitaxel,KPT-330,0.84,-0.05,0.83,-0.05
