Func,Conc1,Conc2,Count_Unit_Mean,Count_Unit_StdDev,Count_Unit_N,Count_GRI_Mean,Count_GRI_StdDev,Count_GRI_N,SVM_fit_Mean,SVM_fit_StdDev,SVM_fit_N,Cell_line,Compound1,Compound2,Count_Unit_Mean_P_Bliss,Count_Unit_Mean_Delta_Bliss,SVM_Fit_mean_P_Bliss,SVM_Fit_mean_Delta_Bliss
COMBI,-9.52,-7.7,8.93119727575265e-002,8.93119727575265e-002,2,0.932191475426719,7.0300754309981e-002,2,7.96402570100392e-002,0,2,OVCAR5,17-DMAG,KPT-330,0.18,-0.09,0.12,-0.04
COMBI,-9.52,-7.52,0.144379246448425,7.0568252007412e-002,2,0.888797292928693,5.62148375921705e-002,2,0.140300179375855,0,2,OVCAR5,17-DMAG,KPT-330,0.22,-0.08,0.19,-0.05
COMBI,-9.52,-7.26,0.193854531310774,1.1824192921042e-002,2,0.851045426625704,9.65651305176898e-003,2,0.227946779129278,0,2,OVCAR5,17-DMAG,KPT-330,0.31,-0.12,0.26,-0.03
COMBI,-9.52,-7,0.399200958849381,1.89372752696765e-002,2,0.666609516857648,1.82781103828215e-002,2,0.349157633157244,0,2,OVCAR5,17-DMAG,KPT-330,0.39,0.01,0.35,-0.00
Sing,-9,-99,0.121164730414061,1.88412272862675e-002,2,0.910068933662852,1.45017434810765e-002,2,0.117711834480805,0,2,OVCAR5,17-DMAG,KPT-330,,,,
COMBI,-9,-8,4.63821892393321e-002,9.7604259094942e-003,2,0.964744966373033,7.51329298568695e-003,2,7.82895801151501e-002,0,2,OVCAR5,17-DMAG,KPT-330,0.15,-0.10,0.14,-0.06
COMBI,-9,-7.7,0.199520160978253,2.67781131491375e-002,2,0.844469938406238,2.22223576999835e-002,2,0.101472986078494,0,2,OVCAR5,17-DMAG,KPT-330,0.20,-0.00,0.19,-0.09
COMBI,-9,-7.52,0.173177887584929,6.7557134033354e-002,2,0.865705790399685,5.48503616576195e-002,2,0.157259423792329,0,2,OVCAR5,17-DMAG,KPT-330,0.24,-0.07,0.25,-0.09
COMBI,-9,-7.26,0.286425515363672,3.42279268767015e-002,2,0.772567142175147,2.98884624474905e-002,2,0.246323889056994,0,2,OVCAR5,17-DMAG,KPT-330,0.33,-0.04,0.32,-0.07
COMBI,-9,-7,0.347982421094686,3.5157810627245e-003,2,0.715120384798394,3.24945652523753e-003,2,0.361203788412553,0,2,OVCAR5,17-DMAG,KPT-330,0.41,-0.06,0.40,-0.04
Sing,-8.52,-99,0.206285373845696,8.32588620792375e-002,2,0.840753697565121,6.7969490399417e-002,2,0.285808070357366,0,2,OVCAR5,17-DMAG,KPT-330,,,,
COMBI,-8.52,-8,0.147051706057917,6.09018310881666e-002,2,0.88390654449707,4.9887362767163e-002,2,0.237851399996761,0,2,OVCAR5,17-DMAG,KPT-330,0.23,-0.08,0.30,-0.06
COMBI,-8.52,-7.7,0.1393854964786,6.41591208110825e-002,2,0.892503999275552,5.1171756850308e-002,2,0.240096174575048,0,2,OVCAR5,17-DMAG,KPT-330,0.28,-0.14,0.34,-0.10
COMBI,-8.52,-7.52,0.211550339715874,1.1581222977146e-002,2,0.835375902126283,9.64555107518597e-003,2,0.282473759839588,0,2,OVCAR5,17-DMAG,KPT-330,0.32,-0.11,0.39,-0.11
COMBI,-8.52,-7.26,0.326565538700894,1.50914041229095e-002,2,0.737283623989402,1.35946240232815e-002,2,0.35514915452752,0,2,OVCAR5,17-DMAG,KPT-330,0.40,-0.07,0.45,-0.09
COMBI,-8.52,-7,0.41326408310028,1.8457850579305e-002,2,0.65295585294922,1.8038238474126e-002,2,0.438387233693714,0,2,OVCAR5,17-DMAG,KPT-330,0.47,-0.06,0.52,-0.08
Sing,-8,-99,0.499478701221329,0.100461721775394,2,0.56747211058003,0.105983411356259,2,0.526763039931638,0,2,OVCAR5,17-DMAG,KPT-330,,,,
COMBI,-8,-8,0.490118577075098,2.93619424054205e-002,2,0.564474353591309,3.16745084115815e-002,2,0.497310770401336,0,2,OVCAR5,17-DMAG,KPT-330,0.52,-0.03,0.54,-0.04
COMBI,-8,-7.7,0.503521399272503,3.25052240538648e-003,2,0.559408037500655,3.49390575868547e-003,2,0.490578249904937,0,2,OVCAR5,17-DMAG,KPT-330,0.55,-0.05,0.57,-0.08
COMBI,-8,-7.52,0.531886967263743,5.63619518221101e-003,2,0.530680958380779,6.21641446892596e-003,2,0.515288630876821,0,2,OVCAR5,17-DMAG,KPT-330,0.57,-0.04,0.60,-0.08
COMBI,-8,-7.26,0.540567872423181,2.32594321275765e-002,2,0.524649775959815,2.5638394938043e-002,2,0.557679195006171,0,2,OVCAR5,17-DMAG,KPT-330,0.62,-0.08,0.63,-0.07
COMBI,-8,-7,0.550938873351978,2.30123851378345e-002,2,0.508926128459928,2.58107497141425e-002,2,0.58980667949831,0,2,OVCAR5,17-DMAG,KPT-330,0.66,-0.11,0.68,-0.09
Sing,-7.52,-99,0.844578492701817,1.26601131963053e-003,2,0.107493926415098,2.3289168080155e-003,2,0.739606800820602,0,2,OVCAR5,17-DMAG,KPT-330,,,,
COMBI,-7.52,-8,0.833346777446156,6.37250947809953e-003,2,9.58405253317081e-002,1.1650219471441e-002,2,0.739108559208437,0,2,OVCAR5,17-DMAG,KPT-330,0.85,-0.02,0.75,-0.01
COMBI,-7.52,-7.7,0.844052317932049,2.78616206176005e-003,2,9.11300231867022e-002,5.19169303718746e-003,2,0.733254186231012,0,2,OVCAR5,17-DMAG,KPT-330,0.86,-0.02,0.76,-0.03
COMBI,-7.52,-7.52,0.827362569487337,5.09573810994449e-003,2,0.126202743147187,9.035424603626e-003,2,0.744958039311685,0,2,OVCAR5,17-DMAG,KPT-330,0.87,-0.04,0.78,-0.04
COMBI,-7.52,-7.26,0.825437572928821,7.2345390898485e-003,2,0.139103118137884,1.2516014782879e-002,2,0.761068579074994,0,2,OVCAR5,17-DMAG,KPT-330,0.88,-0.05,0.80,-0.04
COMBI,-7.52,-7,0.832920495405513,1.54214942069515e-002,2,0.120553152498779,2.71179825834176e-002,2,0.747697019788202,0,2,OVCAR5,17-DMAG,KPT-330,0.90,-0.07,0.82,-0.07
Sing,-7,-99,0.838918677390528,8.86207923741447e-003,2,0.117647629959487,1.6065781955513e-002,2,0.825506716415371,0,2,OVCAR5,17-DMAG,KPT-330,,,,
COMBI,-7,-8,0.81455190771961,4.51722190852655e-003,2,0.12948192622262,7.8966407479375e-003,2,0.841193555165787,0,2,OVCAR5,17-DMAG,KPT-330,0.84,-0.03,0.83,0.01
COMBI,-7,-7.7,0.815494156799009,7.73933906045299e-005,2,0.142486203647456,1.34348269591002e-004,2,0.837650089246145,0,2,OVCAR5,17-DMAG,KPT-330,0.85,-0.03,0.84,-0.00
COMBI,-7,-7.52,0.831840642371835,1.31253860407655e-002,2,0.117892055335612,2.3540038744997e-002,2,0.845210059826084,0,2,OVCAR5,17-DMAG,KPT-330,0.86,-0.03,0.85,-0.00
COMBI,-7,-7.26,0.830649552703228,1.01127965772075e-002,2,0.129923205149644,1.77154493820785e-002,2,0.852359060797033,0,2,OVCAR5,17-DMAG,KPT-330,0.88,-0.05,0.87,-0.02
COMBI,-7,-7,0.83899320815022,4.07510986815798e-003,2,0.11026291735135,7.26700824361949e-003,2,0.820958519159412,0,2,OVCAR5,17-DMAG,KPT-330,0.89,-0.05,0.88,-0.06
