Func,Conc1,Conc2,Count_Unit_Mean,Count_Unit_StdDev,Count_Unit_N,Count_GRI_Mean,Count_GRI_StdDev,Count_GRI_N,SVM_fit_Mean,SVM_fit_StdDev,SVM_fit_N,Cell_line,Compound1,Compound2,Count_Unit_Mean_P_Bliss,Count_Unit_Mean_Delta_Bliss,SVM_Fit_mean_P_Bliss,SVM_Fit_mean_Delta_Bliss
NEG,-99,-99,1.99168283382778e-002,2.85849642060613e-002,96,1.00364952674176,4.1713144559822e-002,96,2.02939367546397e-002,0,96,OVCAR5,ELESCLOMOL,KPT-330,,,,
Sing_qHTS,-99,-8,3.1608119617303e-002,3.80616135070811e-002,32,0.985354926237583,4.05519189138657e-002,32,2.02222995371314e-002,0,32,OVCAR5,ELESCLOMOL,KPT-330,,,,
Sing_qHTS,-99,-7.7,9.25152371240266e-002,4.76777419564058e-002,32,0.930379304794426,3.67894741753958e-002,32,7.76276836797667e-002,0,32,OVCAR5,ELESCLOMOL,KPT-330,,,,
Sing_qHTS,-99,-7.52,0.140694477041154,5.36386848146016e-002,32,0.892809966071927,4.23462418126313e-002,32,0.147734879875052,0,32,OVCAR5,ELESCLOMOL,KPT-330,,,,
Sing_qHTS,-99,-7.26,0.238355550613988,5.32419245146652e-002,32,0.812369808246905,4.5306307879463e-002,32,0.231121715923617,0,32,OVCAR5,ELESCLOMOL,KPT-330,,,,
Sing_qHTS,-99,-7,0.326996830224919,7.54346903659191e-002,32,0.728670656304201,7.88385547056162e-002,32,0.324404535082576,0,32,OVCAR5,ELESCLOMOL,KPT-330,,,,
Sing,-11.52,-99,0.13739946380697,2.39052725647895e-002,2,0.897450580551095,1.85953243327855e-002,2,3.42005739355584e-002,0,2,OVCAR5,ELESCLOMOL,KPT-330,,,,
COMBI,-11.52,-8,2.67000080664677e-002,2.67000080664677e-002,2,0.99817084404268,3.881767935062e-002,2,3.03157166614275e-002,0,2,OVCAR5,ELESCLOMOL,KPT-330,0.16,-0.13,0.05,-0.02
COMBI,-11.52,-7.7,9.7825245724015e-002,4.95317699868406e-003,2,0.926249606067768,3.84479459158249e-003,2,8.57341819242878e-002,0,2,OVCAR5,ELESCLOMOL,KPT-330,0.22,-0.12,0.11,-0.02
COMBI,-11.52,-7.52,0.133878937615812,2.05373687461395e-002,2,0.898311804098977,1.62352856601935e-002,2,0.155874349813952,0,2,OVCAR5,ELESCLOMOL,KPT-330,0.26,-0.13,0.18,-0.02
COMBI,-11.52,-7.26,0.253364449630494,2.730455075846e-002,2,0.801230057372225,2.3259156259732e-002,2,0.240061586825087,0,2,OVCAR5,ELESCLOMOL,KPT-330,0.34,-0.09,0.26,-0.02
COMBI,-11.52,-7,0.338793447862565,4.3068318018378e-002,2,0.722901151754455,3.95318206480094e-002,2,0.334568882816758,0,2,OVCAR5,ELESCLOMOL,KPT-330,0.42,-0.08,0.35,-0.02
Sing,-11,-99,3.87250521298778e-002,1.40005957700328e-002,2,0.971952219125368,1.02405494401215e-002,2,6.03913858896941e-002,0,2,OVCAR5,ELESCLOMOL,KPT-330,,,,
COMBI,-11,-8,0,0,2,1.02738111747661,2.4360563827615e-002,2,5.42095509545908e-002,0,2,OVCAR5,ELESCLOMOL,KPT-330,0.07,-0.07,0.08,-0.03
COMBI,-11,-7.7,9.72060985991796e-002,3.04929958981504e-002,2,0.926512114382635,2.36640648760945e-002,2,0.107436032849519,0,2,OVCAR5,ELESCLOMOL,KPT-330,0.13,-0.03,0.13,-0.02
COMBI,-11,-7.52,0.191939468807906,2.42433600988265e-002,2,0.851470898335618,1.99201825898825e-002,2,0.176130545978002,0,2,OVCAR5,ELESCLOMOL,KPT-330,0.17,0.02,0.20,-0.02
COMBI,-11,-7.26,0.215402567094515,2.20147802411515e-002,2,0.83321567941069,1.82497975394835e-002,2,0.257699705704429,0,2,OVCAR5,ELESCLOMOL,KPT-330,0.27,-0.05,0.28,-0.02
COMBI,-11,-7,0.337914502596883,4.36276468238115e-002,2,0.72369059810174,4.0017442220429e-002,2,0.349237919049524,0,2,OVCAR5,ELESCLOMOL,KPT-330,0.35,-0.01,0.37,-0.02
