Func,Conc1,Conc2,Count_Unit_Mean,Count_Unit_StdDev,Count_Unit_N,Count_GRI_Mean,Count_GRI_StdDev,Count_GRI_N,SVM_fit_Mean,SVM_fit_StdDev,SVM_fit_N,Cell_line,Compound1,Compound2,Count_Unit_Mean_P_Bliss,Count_Unit_Mean_Delta_Bliss,SVM_Fit_mean_P_Bliss,SVM_Fit_mean_Delta_Bliss
COMBI,-9,-7.7,0.162017757523375,1.43788795474185e-002,2,0.877098068453546,1.14585941697395e-002,2,0.187262727333911,0,2,OVCAR5,Etoposide,KPT-330,0.10,0.06,0.14,0.05
COMBI,-9,-7.52,0.246351040972068,7.112691709269e-003,2,0.807536794512526,6.03773463062351e-003,2,0.247520536214038,0,2,OVCAR5,Etoposide,KPT-330,0.15,0.10,0.21,0.04
COMBI,-9,-7.26,0.262979510090895,3.43552611307965e-002,2,0.790825350488066,2.9795745982196e-002,2,0.306764418034032,0,2,OVCAR5,Etoposide,KPT-330,0.24,0.02,0.29,0.02
COMBI,-9,-7,0.428859819121447,1.2273901808786e-002,2,0.629387809239808,1.2455276773766e-002,2,0.377200587001072,0,2,OVCAR5,Etoposide,KPT-330,0.33,0.10,0.37,0.01
Sing,-8.52,-99,6.24301452977807e-002,4.63036883282773e-002,2,0.951925897086011,3.59460540110791e-002,2,7.61170142721013e-002,0,2,OVCAR5,Etoposide,KPT-330,,,,
COMBI,-8.52,-8,0.144450641383156,4.39805593179825e-002,2,0.886332383519109,3.60211050447105e-002,2,0.120305947304638,0,2,OVCAR5,Etoposide,KPT-330,0.09,0.05,0.10,0.02
COMBI,-8.52,-7.7,0.15353186139703,4.6279563133496e-002,2,0.883345455718361,3.6690521170985e-002,2,0.185797984684181,0,2,OVCAR5,Etoposide,KPT-330,0.15,0.00,0.15,0.04
COMBI,-8.52,-7.52,0.279988145513818,1.1409942950285e-002,2,0.778587912451278,9.93798379893143e-003,2,0.231869915216177,0,2,OVCAR5,Etoposide,KPT-330,0.19,0.09,0.22,0.01
COMBI,-8.52,-7.26,0.254737328608843,2.5804960714836e-002,2,0.798120268210256,2.224029795249e-002,2,0.285444007542519,0,2,OVCAR5,Etoposide,KPT-330,0.29,-0.04,0.29,-0.00
COMBI,-8.52,-7,0.356669896640826,9.36692506459948e-003,2,0.700371995429397,8.923461022882e-003,2,0.364424811613986,0,2,OVCAR5,Etoposide,KPT-330,0.37,-0.01,0.38,-0.02
Sing,-8,-99,0.177151524828357,7.4964074724573e-002,2,0.858590229371441,6.2604208674162e-002,2,7.70783623652928e-002,0,2,OVCAR5,Etoposide,KPT-330,,,,
COMBI,-8,-8,0.149071787108597,7.18667835232251e-002,2,0.881673659511915,5.90736233921015e-002,2,0.109459205139281,0,2,OVCAR5,Etoposide,KPT-330,0.20,-0.05,0.10,0.01
COMBI,-8,-7.7,0.172467981456745,5.65726408423051e-003,2,0.868787303934642,4.53921546909897e-003,2,0.160898125197533,0,2,OVCAR5,Etoposide,KPT-330,0.25,-0.08,0.15,0.01
COMBI,-8,-7.52,0.156627398681189,9.11313625250051e-003,2,0.881276030334324,7.25819960884e-003,2,0.198745489997371,0,2,OVCAR5,Etoposide,KPT-330,0.29,-0.13,0.22,-0.02
COMBI,-8,-7.26,0.239716530580804,1.54059466953987e-004,2,0.81120540665075,1.31299711242955e-004,2,0.256757665861996,0,2,OVCAR5,Etoposide,KPT-330,0.37,-0.13,0.30,-0.04
