Section,Target Set,Count,Column4,Row,Col,RawDataPath,File Name[1],File Name[2],Plate Barcode,IBT Barcode,Conc1,CELL LINE,RUN,SET,notes,MetaPath,Conc,Cmpd1,Func,LIB_WELL_ID,TimePoint,CellLine,PlateID,Count_FA,Count_RZ,Count_Unit,Count_GRI
D - 23,Summary,733,,D,23,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28614_1\4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,Broad-p1_map.xlsx,28614,Broad-p1,3.33333333333333e-006,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,3.3333333333333337E-6,"""KPT330""","""DRC1""",0.0,0.0,0.0,28614,0.931160781367393,-19.1594202898551,0.942624898987498,-4.97060892481285e-002
D - 24,Summary,10286,,D,24,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28614_1\4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,Broad-p1_map.xlsx,28614,Broad-p1,1.e-099,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,1.0E-99,"""dmso""","""NEG""",0.0,0.0,0.0,28614,3.39969947407964e-002,-0.69951690821256,3.44155535485098e-002,0.980855718002221
E - 1,Summary,11900,,E,1,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28614_1\4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,Broad-p1_map.xlsx,28614,Broad-p1,1.e-099,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,1.0E-99,"""dmso""","""NEG""",0.0,0.0,0.0,28614,-0.117580766341097,2.41932367149758,-0.119028378571089,1.06279130511057
E - 2,Summary,9930,,E,2,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28614_1\4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,Broad-p1_map.xlsx,28614,Broad-p1,1.e-006,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""dmso""","""NEG""",0.0,0.0,0.0,28614,6.74305033809166e-002,-1.38743961352657,6.82606835575415e-002,0.961548323291212
E - 3,Summary,10588,,E,3,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28614_1\4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,Broad-p1_map.xlsx,28614,Broad-p1,1.e-006,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""BMS 195614""","""SING""",18314.0,0.0,0.0,28614,5.6348610067618e-003,-0.115942028985507,5.70423539478062e-003,0.99685974542443
E - 4,Summary,807,,E,4,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28614_1\4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,Broad-p1_map.xlsx,28614,Broad-p1,1.e-006,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""mitomycin""","""SING""",18338.0,0.0,0.0,28614,0.924211119459053,-19.0164251207729,0.935589675333935,-2.39475979388946e-002
E - 5,Summary,11329,,E,5,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28614_1\4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,Broad-p1_map.xlsx,28614,Broad-p1,1.e-006,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""KU 0060648""","""SING""",18315.0,0.0,0.0,28614,-6.39556724267467e-002,1.31594202898551,-6.47430717307601e-002,1.03477706281839
E - 6,Summary,5839,,E,6,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28614_1\4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,Broad-p1_map.xlsx,28614,Broad-p1,1.e-006,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""pifithrin-mu""","""SING""",18339.0,0.0,0.0,28614,0.451634109691961,-9.29275362318841,0.457194466891667,0.692276293903394
E - 7,Summary,9996,,E,7,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28614_1\4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,Broad-p1_map.xlsx,28614,Broad-p1,1.e-006,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""Maritoclax""","""SING""",18316.0,0.0,0.0,28614,6.12321562734786e-002,-1.25990338164251,6.19860246232828e-002,0.965165092774823
E - 8,Summary,11702,,E,8,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28614_1\4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,Broad-p1_map.xlsx,28614,Broad-p1,1.e-006,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""AGK 2""","""SING""",18340.0,0.0,0.0,28614,-9.89857250187829e-002,2.03671497584541,-0.100204401768313,1.05318922235123
E - 9,Summary,12299,,E,9,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28614_1\4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,Broad-p1_map.xlsx,28614,Broad-p1,1.e-006,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""SCH 529074""","""SING""",18317.0,0.0,0.0,28614,-0.155052592036063,3.19033816425121,-0.15696154394638,1.08179593548504
E - 10,Summary,10306,,E,10,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28614_1\4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,Broad-p1_map.xlsx,28614,Broad-p1,1.e-006,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""CI-976""","""SING""",18341.0,0.0,0.0,28614,3.21187077385424e-002,-0.660869565217391,3.25141417502496e-002,0.981925999681257
E - 11,Summary,13599,,E,11,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28614_1\4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,Broad-p1_map.xlsx,28614,Broad-p1,1.e-006,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""Ko 143""","""SING""",18318.0,0.0,0.0,28614,-0.27714124718257,5.7024154589372,-0.280553310833294,1.14078319032285
E - 12,Summary,9829,,E,12,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28614_1\4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,Broad-p1_map.xlsx,28614,Broad-p1,1.e-006,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""etomoxir""","""SING""",18342.0,0.0,0.0,28614,7.69158527422991e-002,-1.58260869565217,7.78628131387555e-002,0.955979821338427
E - 13,Summary,10710,,E,13,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28614_1\4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,Broad-p1_map.xlsx,28614,Broad-p1,1.e-006,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""LRRK2-IN-1""","""SING""",18319.0,0.0,0.0,28614,-5.82268970698729e-003,0.119806763285024,-5.89437657460665e-003,1.00323153817595
E - 14,Summary,11757,,E,14,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28614_1\4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,Broad-p1_map.xlsx,28614,Broad-p1,1.e-006,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""GW-405833""","""SING""",18343.0,0.0,0.0,28614,-0.104151014274981,2.14299516908213,-0.105433284213529,1.05586815924316
E - 15,Summary,11890,,E,15,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28614_1\4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,Broad-p1_map.xlsx,28614,Broad-p1,1.e-006,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""A 804598""","""SING""",18320.0,0.0,0.0,28614,-0.11664162283997,2.4,-0.118077672671959,1.06230912814809
E - 16,Summary,6482,,E,16,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28614_1\4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,Broad-p1_map.xlsx,28614,Broad-p1,1.e-006,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""YK 4-279""","""SING""",18344.0,0.0,0.0,28614,0.391247182569497,-8.05024154589372,0.396064077577601,0.742159103792648
E - 17,Summary,11995,,E,17,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28614_1\4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,Broad-p1_map.xlsx,28614,Broad-p1,1.e-006,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""CID 2858522""","""SING""",18321.0,0.0,0.0,28614,-0.126502629601803,2.60289855072464,-0.128060084612825,1.06735746090442
E - 18,Summary,10972,,E,18,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28614_1\4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,Broad-p1_map.xlsx,28614,Broad-p1,1.e-006,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""HC 067047""","""SING""",18345.0,0.0,0.0,28614,-3.0428249436514e-002,0.626086956521739,-3.08028711318154e-002,1.01674015239435
E - 19,Summary,10200,,E,19,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28614_1\4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,Broad-p1_map.xlsx,28614,Broad-p1,1.e-006,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""NSC 95397""","""SING""",18322.0,0.0,0.0,28614,4.20736288504884e-002,-0.865700483091787,4.25916242810287e-002,0.976236311981609
E - 20,Summary,10427,,E,20,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28614_1\4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,Broad-p1_map.xlsx,28614,Broad-p1,1.e-006,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""UNC 0638""","""SING""",18346.0,0.0,0.0,28614,2.07550713749061e-002,-0.427053140096618,2.10106003707753e-002,0.988369427148726
E - 21,Summary,11208,,E,21,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28614_1\4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,Broad-p1_map.xlsx,28614,Broad-p1,1.e-006,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""NSC23766(hydrochloride)""","""SING""",18026.0,0.0,0.0,28614,-5.25920360631105e-002,1.08212560386473,-5.32395303512858e-002,1.02871028101009
E - 22,Summary,10521,,E,22,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28614_1\4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,Broad-p1_map.xlsx,28614,Broad-p1,1.e-006,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""ISX 9""","""SING""",18347.0,0.0,0.0,28614,1.19271224643126e-002,-0.245410628019324,1.20739649189523e-002,0.993337908472577
E - 23,Summary,671,,E,23,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28614_1\4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,Broad-p1_map.xlsx,28614,Broad-p1,1.11111111111111e-006,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,1.1111111111111112E-6,"""KPT330""","""DRC1""",0.0,0.0,0.0,28614,0.93698347107438,-19.2792270531401,0.948519275562105,-7.27754640699793e-002
E - 24,Summary,11347,,E,24,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28614_1\4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,Broad-p1_map.xlsx,28614,Broad-p1,1.e-099,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,1.0E-99,"""dmso""","""NEG""",0.0,0.0,0.0,28614,-6.56461307287755e-002,1.35072463768116,-6.64543423491943e-002,1.03567555684323
F - 1,Summary,10870,,F,1,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28614_1\4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,Broad-p1_map.xlsx,28614,Broad-p1,1.e-099,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,1.0E-99,"""dmso""","""NEG""",0.0,0.0,0.0,28614,-2.08489857250187e-002,0.428985507246377,-2.11056709606883e-002,1.01150904832644
F - 2,Summary,45,,F,2,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28614_1\4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,Broad-p1_map.xlsx,28614,Broad-p1,1.e-005,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,1.0E-5,"""doxorubicin""","""POS""",0.0,0.0,0.0,28614,0.995773854244929,-20.4888888888889,1.00803346484765,-0.562621115936091
F - 3,Summary,4582,,F,3,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28614_1\4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,Broad-p1_map.xlsx,28614,Broad-p1,1.e-006,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""dasatinib""","""SING""",18128.0,0.0,0.0,28614,0.569684447783621,-11.7217391304348,0.576698198412321,0.581955618013385
F - 4,Summary,1270,,F,4,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28614_1\4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,Broad-p1_map.xlsx,28614,Broad-p1,1.e-006,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""PHA-793887""","""SING""",18207.0,0.0,0.0,28614,0.880728775356875,-18.1217391304348,0.891571992204212,0.10722287912949
F - 5,Summary,11981,,F,5,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28614_1\4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,Broad-p1_map.xlsx,28614,Broad-p1,1.e-006,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""erlotinib""","""SING""",18129.0,0.0,0.0,28614,-0.125187828700225,2.57584541062802,-0.126729096354043,1.06668619782866
F - 6,Summary,11222,,F,6,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28614_1\4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,Broad-p1_map.xlsx,28614,Broad-p1,1.e-006,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""PIK-93""","""SING""",18208.0,0.0,0.0,28614,-5.39068369646882e-002,1.10917874396135,-5.4570518610068e-002,1.02941463434267
F - 7,Summary,10666,,F,7,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28614_1\4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,Broad-p1_map.xlsx,28614,Broad-p1,1.e-006,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""gefitinib""","""SING""",18130.0,0.0,0.0,28614,-1.69045830202852e-003,3.47826086956522e-002,-1.71127061843419e-003,1.00093958479664
F - 8,Summary,13095,,F,8,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28614_1\4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,Broad-p1_map.xlsx,28614,Broad-p1,1.e-006,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""CCT036477""","""SING""",18209.0,0.0,0.0,28614,-0.22980841472577,4.72850241545894,-0.232637733517136,1.11841869630013
F - 9,Summary,11893,,F,9,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28614_1\4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,Broad-p1_map.xlsx,28614,Broad-p1,1.e-006,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""lapatinib""","""SING""",18131.0,0.0,0.0,28614,-0.116923365890308,2.40579710144928,-0.118362884441698,1.06245381196691
F - 10,Summary,11145,,F,10,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28614_1\4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,Broad-p1_map.xlsx,28614,Broad-p1,1.e-006,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""quizartinib""","""SING""",18210.0,0.0,0.0,28614,-4.66754320060105e-002,0.960386473429952,-4.72500831867662e-002,1.02553280759342
F - 11,Summary,12109,,F,11,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28614_1\4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,Broad-p1_map.xlsx,28614,Broad-p1,1.e-006,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""nilotinib""","""SING""",18132.0,0.0,0.0,28614,-0.137208865514651,2.8231884057971,-0.138898131862908,1.07280251490911
F - 12,Summary,2300,,F,12,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28614_1\4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,4x_DAPI_28614_1.2019.09.25.16.27.49.CSV,Broad-p1_map.xlsx,28614,Broad-p1,1.e-006,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""AZD7762""","""SING""",18211.0,0.0,0.0,28614,0.783996994740796,-16.1314009661836,0.793649284593811,0.306044656404798
