Drug1,Drug2,Conc1,Conc2,Response,ConcUnit
niraparib,KPT-330,0,10,0,nM
niraparib,KPT-330,0,10,0,nM
niraparib,KPT-330,0,10,0,nM
niraparib,KPT-330,0,10,0,nM
niraparib,KPT-330,0,10,0,nM
niraparib,KPT-330,0,10,0,nM
niraparib,KPT-330,0,10,0,nM
niraparib,KPT-330,0,10,0,nM
niraparib,KPT-330,0,10,0,nM
niraparib,KPT-330,0,10,0,nM
niraparib,KPT-330,0,10,0,nM
niraparib,KPT-330,0,10,0,nM
niraparib,KPT-330,0,10,0,nM
niraparib,KPT-330,0,10,0,nM
niraparib,KPT-330,0,10,0,nM
niraparib,KPT-330,0,10,0,nM
niraparib,KPT-330,0,10,0,nM
niraparib,KPT-330,0,10,0,nM
niraparib,KPT-330,0,10,0,nM
niraparib,KPT-330,0,10,0,nM
niraparib,KPT-330,0,10,0,nM
niraparib,KPT-330,0,10,0,nM
niraparib,KPT-330,0,10,0,nM
niraparib,KPT-330,0,10,0,nM
niraparib,KPT-330,0,10,0,nM
niraparib,KPT-330,0,19.9526231496888,0,nM
niraparib,KPT-330,0,19.9526231496888,0,nM
niraparib,KPT-330,0,19.9526231496888,1.38513290680034,nM
niraparib,KPT-330,0,19.9526231496888,0,nM
niraparib,KPT-330,0,19.9526231496888,0,nM
niraparib,KPT-330,0,19.9526231496888,0,nM
niraparib,KPT-330,0,19.9526231496888,0,nM
niraparib,KPT-330,0,19.9526231496888,0,nM
niraparib,KPT-330,0,19.9526231496888,0,nM
niraparib,KPT-330,0,19.9526231496888,2.86260800738738,nM
niraparib,KPT-330,0,19.9526231496888,0,nM
niraparib,KPT-330,0,19.9526231496888,0,nM
niraparib,KPT-330,0,19.9526231496888,0,nM
niraparib,KPT-330,0,19.9526231496888,0,nM
niraparib,KPT-330,0,19.9526231496888,0,nM
niraparib,KPT-330,0,19.9526231496888,0,nM
niraparib,KPT-330,0,19.9526231496888,0,nM
niraparib,KPT-330,0,19.9526231496888,0,nM
niraparib,KPT-330,0,19.9526231496888,0,nM
niraparib,KPT-330,0,19.9526231496888,0,nM
niraparib,KPT-330,0,19.9526231496888,0,nM
niraparib,KPT-330,0,19.9526231496888,0,nM
niraparib,KPT-330,0,19.9526231496888,0,nM
niraparib,KPT-330,0,19.9526231496888,0.492940603700097,nM
niraparib,KPT-330,0,19.9526231496888,0,nM
niraparib,KPT-330,0,19.9526231496888,0,nM
niraparib,KPT-330,0,19.9526231496888,0,nM
niraparib,KPT-330,0,19.9526231496888,0,nM
niraparib,KPT-330,0,19.9526231496888,0.395569620253165,nM
niraparib,KPT-330,0,19.9526231496888,0,nM
niraparib,KPT-330,0,19.9526231496888,0,nM
niraparib,KPT-330,0,19.9526231496888,0,nM
niraparib,KPT-330,0,30.1995172040202,0,nM
niraparib,KPT-330,0,30.1995172040202,0,nM
niraparib,KPT-330,0,30.1995172040202,0,nM
niraparib,KPT-330,0,30.1995172040202,0,nM
niraparib,KPT-330,0,30.1995172040202,4.25558159615147,nM
niraparib,KPT-330,0,30.1995172040202,0,nM
niraparib,KPT-330,0,30.1995172040202,0,nM
niraparib,KPT-330,0,30.1995172040202,0,nM
niraparib,KPT-330,0,30.1995172040202,0,nM
niraparib,KPT-330,0,30.1995172040202,0.715431108918219,nM
niraparib,KPT-330,0,30.1995172040202,0,nM
niraparib,KPT-330,0,30.1995172040202,0,nM
niraparib,KPT-330,0,30.1995172040202,5.66177377574935,nM
niraparib,KPT-330,0,30.1995172040202,0,nM
niraparib,KPT-330,0,30.1995172040202,0,nM
niraparib,KPT-330,0,30.1995172040202,0,nM
niraparib,KPT-330,0,30.1995172040202,0,nM
niraparib,KPT-330,0,30.1995172040202,0,nM
niraparib,KPT-330,0,30.1995172040202,0,nM
niraparib,KPT-330,0,30.1995172040202,1.7956545160711e-002,nM
niraparib,KPT-330,0,30.1995172040202,4.37541150415993,nM
niraparib,KPT-330,0,30.1995172040202,0,nM
niraparib,KPT-330,0,30.1995172040202,0,nM
niraparib,KPT-330,0,30.1995172040202,0,nM
niraparib,KPT-330,0,30.1995172040202,7.55970551265936,nM
niraparib,KPT-330,0,30.1995172040202,5.48871730412402,nM
niraparib,KPT-330,0,30.1995172040202,5.8957323277668,nM
niraparib,KPT-330,0,30.1995172040202,8.11037289758784,nM
niraparib,KPT-330,0,30.1995172040202,8.76877955348058,nM
niraparib,KPT-330,0,30.1995172040202,5.75207996648112,nM
niraparib,KPT-330,0,30.1995172040202,0,nM
niraparib,KPT-330,0,30.1995172040202,0,nM
niraparib,KPT-330,0,54.9540873857625,28.6873910167759,nM
niraparib,KPT-330,0,54.9540873857625,16.0964463952859,nM
niraparib,KPT-330,0,54.9540873857625,13.7875052612591,nM
niraparib,KPT-330,0,54.9540873857625,12.909626600926,nM
niraparib,KPT-330,0,54.9540873857625,9.36203475437436,nM
niraparib,KPT-330,0,54.9540873857625,24.9353616739823,nM
niraparib,KPT-330,0,54.9540873857625,12.6570861643918,nM
niraparib,KPT-330,0,54.9540873857625,10.7209428176297,nM
niraparib,KPT-330,0,54.9540873857625,28.2063616138536,nM
niraparib,KPT-330,0,54.9540873857625,17.5635860741988,nM
niraparib,KPT-330,0,54.9540873857625,28.3145932295112,nM
niraparib,KPT-330,0,54.9540873857625,29.1924718898443,nM
niraparib,KPT-330,0,54.9540873857625,23.9131741927725,nM
niraparib,KPT-330,0,54.9540873857625,18.7300823762853,nM
niraparib,KPT-330,0,54.9540873857625,19.5959353015453,nM
niraparib,KPT-330,0,54.9540873857625,19.3914978053033,nM
niraparib,KPT-330,0,54.9540873857625,20.1585791309864,nM
niraparib,KPT-330,0,54.9540873857625,19.4862036156042,nM
niraparib,KPT-330,0,54.9540873857625,22.4167459562322,nM
niraparib,KPT-330,0,54.9540873857625,17.3675864256264,nM
niraparib,KPT-330,0,54.9540873857625,19.4481446241675,nM
niraparib,KPT-330,0,54.9540873857625,17.0884871550904,nM
niraparib,KPT-330,0,54.9540873857625,13.3460196638122,nM
niraparib,KPT-330,0,54.9540873857625,7.12971772914684,nM
niraparib,KPT-330,0,54.9540873857625,17.3295274341897,nM
niraparib,KPT-330,0,54.9540873857625,14.8937519822391,nM
niraparib,KPT-330,0,54.9540873857625,16.9743101807802,nM
niraparib,KPT-330,0,54.9540873857625,16.8347605455122,nM
niraparib,KPT-330,0,54.9540873857625,24.6368537900412,nM
niraparib,KPT-330,0,54.9540873857625,19.6638122423089,nM
niraparib,KPT-330,0,54.9540873857625,8.74088169996828,nM
niraparib,KPT-330,0,54.9540873857625,28.1129083412623,nM
niraparib,KPT-330,0,100,64.5598740767647,nM
niraparib,KPT-330,0,100,62.0656253783751,nM
niraparib,KPT-330,0,100,57.6098801307664,nM
niraparib,KPT-330,0,100,66.7029906768374,nM
niraparib,KPT-330,0,100,62.9979416394237,nM
niraparib,KPT-330,0,100,62.7921055817896,nM
niraparib,KPT-330,0,100,62.2714614360092,nM
niraparib,KPT-330,0,100,58.9901925172539,nM
niraparib,KPT-330,0,100,66.2186705412278,nM
niraparib,KPT-330,0,100,57.9852282358639,nM
niraparib,KPT-330,0,100,64.4387940428623,nM
niraparib,KPT-330,0,100,60.5763409613755,nM
niraparib,KPT-330,0,100,64.8383581547403,nM
niraparib,KPT-330,0,100,65.0563022157646,nM
niraparib,KPT-330,0,100,66.5698026395447,nM
niraparib,KPT-330,0,100,68.942971304032,nM
niraparib,KPT-330,0,100,67.1489263979791,nM
niraparib,KPT-330,0,100,68.9861063267884,nM
niraparib,KPT-330,0,100,64.0831323917786,nM
niraparib,KPT-330,0,100,62.9119301871627,nM
niraparib,KPT-330,0,100,67.8837983695028,nM
niraparib,KPT-330,0,100,64.3127798828798,nM
niraparib,KPT-330,0,100,63.2334366747043,nM
niraparib,KPT-330,0,100,64.3701917556551,nM
niraparib,KPT-330,0,100,67.8034217476174,nM
niraparib,KPT-330,0,100,61.8555517280974,nM
niraparib,KPT-330,0,100,65.8629004478126,nM
niraparib,KPT-330,0,100,63.9338615225629,nM
niraparib,KPT-330,0,100,64.553909748536,nM
niraparib,KPT-330,0,100,69.1353771960041,nM
niraparib,KPT-330,0,100,69.1698243196693,nM
niraparib,KPT-330,0,100,65.4839820874957,nM
niraparib,KPT-330,0.301995172040202,0,0,nM
niraparib,KPT-330,0.301995172040202,0,0,nM
niraparib,KPT-330,0.301995172040202,10,0,nM
niraparib,KPT-330,0.301995172040202,10,4.50853220829923,nM
niraparib,KPT-330,0.301995172040202,19.9526231496888,0,nM
niraparib,KPT-330,0.301995172040202,19.9526231496888,0.131917419695271,nM
niraparib,KPT-330,0.301995172040202,30.1995172040202,3.8367151493386,nM
niraparib,KPT-330,0.301995172040202,30.1995172040202,5.3869635482133e-002,nM
niraparib,KPT-330,0.301995172040202,54.9540873857625,24.4465588328576,nM
niraparib,KPT-330,0.301995172040202,54.9540873857625,21.1988582302569,nM
niraparib,KPT-330,0.301995172040202,100,66.279210558179,nM
niraparib,KPT-330,0.301995172040202,100,63.264317714009,nM
niraparib,KPT-330,1,0,0,nM
niraparib,KPT-330,1,0,0,nM
niraparib,KPT-330,1,10,0,nM
niraparib,KPT-330,1,10,0,nM
niraparib,KPT-330,1,19.9526231496888,3.44304465404657,nM
niraparib,KPT-330,1,19.9526231496888,0,nM
niraparib,KPT-330,1,30.1995172040202,0.257377147303525,nM
niraparib,KPT-330,1,30.1995172040202,19.6025618004429,nM
niraparib,KPT-330,1,54.9540873857625,15.4900095147479,nM
niraparib,KPT-330,1,54.9540873857625,18.0780209324453,nM
niraparib,KPT-330,1,100,53.2631069136699,nM
niraparib,KPT-330,1,100,57.2708560358397,nM
niraparib,KPT-330,3.01995172040202,0,0,nM
niraparib,KPT-330,3.01995172040202,0,0,nM
niraparib,KPT-330,3.01995172040202,10,0,nM
niraparib,KPT-330,3.01995172040202,10,0,nM
niraparib,KPT-330,3.01995172040202,19.9526231496888,0,nM
niraparib,KPT-330,3.01995172040202,19.9526231496888,0,nM
niraparib,KPT-330,3.01995172040202,30.1995172040202,0,nM
niraparib,KPT-330,3.01995172040202,30.1995172040202,4.49512180523134,nM
niraparib,KPT-330,3.01995172040202,54.9540873857625,14.5131620678719,nM
niraparib,KPT-330,3.01995172040202,54.9540873857625,9.70504281636537,nM
niraparib,KPT-330,3.01995172040202,100,58.4816563748638,nM
niraparib,KPT-330,3.01995172040202,100,63.9544739072527,nM
niraparib,KPT-330,10,0,0,nM
niraparib,KPT-330,10,0,0,nM
niraparib,KPT-330,10,10,0,nM
niraparib,KPT-330,10,10,0,nM
niraparib,KPT-330,10,19.9526231496888,0,nM
niraparib,KPT-330,10,19.9526231496888,0,nM
niraparib,KPT-330,10,30.1995172040202,0,nM
niraparib,KPT-330,10,30.1995172040202,0,nM
niraparib,KPT-330,10,54.9540873857625,26.0196638122423,nM
niraparib,KPT-330,10,54.9540873857625,10.6818902632414,nM
niraparib,KPT-330,10,100,59.2081365782782,nM
niraparib,KPT-330,10,100,66.2913185615692,nM
niraparib,KPT-330,30.1995172040202,0,0,nM
niraparib,KPT-330,30.1995172040202,0,0,nM
niraparib,KPT-330,30.1995172040202,10,0,nM
niraparib,KPT-330,30.1995172040202,10,0,nM
niraparib,KPT-330,30.1995172040202,19.9526231496888,0,nM
niraparib,KPT-330,30.1995172040202,19.9526231496888,0,nM
niraparib,KPT-330,30.1995172040202,30.1995172040202,0,nM
niraparib,KPT-330,30.1995172040202,30.1995172040202,3.09451128269588,nM
niraparib,KPT-330,30.1995172040202,54.9540873857625,27.4785918173168,nM
niraparib,KPT-330,30.1995172040202,54.9540873857625,22.0995876942594,nM
niraparib,KPT-330,30.1995172040202,100,60.1888848528878,nM
niraparib,KPT-330,30.1995172040202,100,66.6787746700569,nM
niraparib,KPT-330,100,0,0,nM
niraparib,KPT-330,100,0,0,nM
niraparib,KPT-330,100,10,5.15080914300107,nM
niraparib,KPT-330,100,10,0,nM
niraparib,KPT-330,100,19.9526231496888,3.90475562298001,nM
niraparib,KPT-330,100,19.9526231496888,6.68821317855023,nM
niraparib,KPT-330,100,30.1995172040202,6.98509606751661,nM
niraparib,KPT-330,100,30.1995172040202,13.5452205662297,nM
niraparib,KPT-330,100,54.9540873857625,33.9993656834761,nM
niraparib,KPT-330,100,54.9540873857625,31.9695528068506,nM
niraparib,KPT-330,100,100,69.9600435888122,nM
niraparib,KPT-330,100,100,72.4300762804214,nM
niraparib,KPT-330,301.995172040202,0,10.9931404712198,nM
niraparib,KPT-330,301.995172040202,0,8.89352818371607,nM
niraparib,KPT-330,301.995172040202,10,18.1348781562874,nM
niraparib,KPT-330,301.995172040202,10,14.4575278634847,nM
niraparib,KPT-330,301.995172040202,19.9526231496888,25.0115427742233,nM
niraparib,KPT-330,301.995172040202,19.9526231496888,23.9034364487831,nM
niraparib,KPT-330,301.995172040202,30.1995172040202,35.0691326988687,nM
niraparib,KPT-330,301.995172040202,30.1995172040202,44.622014724367,nM
niraparib,KPT-330,301.995172040202,54.9540873857625,56.0101490643831,nM
niraparib,KPT-330,301.995172040202,54.9540873857625,56.2892483349191,nM
niraparib,KPT-330,301.995172040202,100,76.9463615449812,nM
niraparib,KPT-330,301.995172040202,100,78.1208378738346,nM
niraparib,KPT-330,1000,0,66.966895317626,nM
niraparib,KPT-330,1000,0,54.9179838950194,nM
niraparib,KPT-330,1000,10,67.7287324475789,nM
niraparib,KPT-330,1000,10,53.3719539071847,nM
niraparib,KPT-330,1000,19.9526231496888,65.1012466196161,nM
niraparib,KPT-330,1000,19.9526231496888,72.6205395422466,nM
niraparib,KPT-330,1000,30.1995172040202,72.9694140180763,nM
niraparib,KPT-330,1000,30.1995172040202,74.5495899922188,nM
niraparib,KPT-330,1000,54.9540873857625,80.4947668886774,nM
niraparib,KPT-330,1000,54.9540873857625,75.8769425943546,nM
niraparib,KPT-330,1000,100,85.7488800096864,nM
niraparib,KPT-330,1000,100,82.2012350163458,nM
