Drug1,Drug2,Conc1,Conc2,Response,ConcUnit
PF-3758309,KPT-330,0,0,8.68205158472525,nM
PF-3758309,KPT-330,0,0,7.23012453520628,nM
PF-3758309,KPT-330,0,0,11.7275571032285,nM
PF-3758309,KPT-330,0,0,0,nM
PF-3758309,KPT-330,0,0,0,nM
PF-3758309,KPT-330,0,0,7.10497101270507,nM
PF-3758309,KPT-330,0,0,9.44229048613182,nM
PF-3758309,KPT-330,0,0,2.61855055174471,nM
PF-3758309,KPT-330,0,0,7.8198628094244,nM
PF-3758309,KPT-330,0,0,5.95884282731882,nM
PF-3758309,KPT-330,0,0,0,nM
PF-3758309,KPT-330,0,0,0,nM
PF-3758309,KPT-330,0,0,0,nM
PF-3758309,KPT-330,0,0,0,nM
PF-3758309,KPT-330,0,0,8.54825039351011,nM
PF-3758309,KPT-330,0,0,8.6330064172418,nM
PF-3758309,KPT-330,0,0,13.1250756750212,nM
PF-3758309,KPT-330,0,0,0,nM
PF-3758309,KPT-330,0,0,0.920208257658312,nM
PF-3758309,KPT-330,0,0,0,nM
PF-3758309,KPT-330,0,0,0,nM
PF-3758309,KPT-330,0,0,0,nM
PF-3758309,KPT-330,0,0,7.76403425309229,nM
PF-3758309,KPT-330,0,0,3.80589914367269,nM
PF-3758309,KPT-330,0,0,12.9400570884872,nM
PF-3758309,KPT-330,0,0,9.71772914684428,nM
PF-3758309,KPT-330,0,0,0,nM
PF-3758309,KPT-330,0,0,0,nM
PF-3758309,KPT-330,0,0,0,nM
PF-3758309,KPT-330,0,0,1.11929131501766,nM
PF-3758309,KPT-330,0,0,0,nM
PF-3758309,KPT-330,0,0,0.772131441910576,nM
PF-3758309,KPT-330,0,0,13.0304662716227,nM
PF-3758309,KPT-330,0,0,0,nM
PF-3758309,KPT-330,0,0,14.3831926737296,nM
PF-3758309,KPT-330,0,0,0,nM
PF-3758309,KPT-330,0,0,0,nM
PF-3758309,KPT-330,0,0,1.13448980937933,nM
PF-3758309,KPT-330,0,0,0,nM
PF-3758309,KPT-330,0,0,1.20044851922696,nM
PF-3758309,KPT-330,0,0,0,nM
PF-3758309,KPT-330,0,0,0.493742105867493,nM
PF-3758309,KPT-330,0,0,0,nM
PF-3758309,KPT-330,0,0,0,nM
PF-3758309,KPT-330,0,0,0,nM
PF-3758309,KPT-330,0,0,0.654870600088156,nM
PF-3758309,KPT-330,0,0,0,nM
PF-3758309,KPT-330,0,0,2.41798375417165,nM
PF-3758309,KPT-330,0,0,3.63956929664379,nM
PF-3758309,KPT-330,0,0,0,nM
PF-3758309,KPT-330,0,0,0,nM
PF-3758309,KPT-330,0,0,0.817888002110679,nM
PF-3758309,KPT-330,0,0,0.844271486049733,nM
PF-3758309,KPT-330,0,10,0,nM
PF-3758309,KPT-330,0,10,0,nM
PF-3758309,KPT-330,0,10,0,nM
PF-3758309,KPT-330,0,10,0,nM
PF-3758309,KPT-330,0,10,0,nM
PF-3758309,KPT-330,0,10,0,nM
PF-3758309,KPT-330,0,10,0,nM
PF-3758309,KPT-330,0,10,0,nM
PF-3758309,KPT-330,0,10,0,nM
PF-3758309,KPT-330,0,10,0,nM
PF-3758309,KPT-330,0,10,0,nM
PF-3758309,KPT-330,0,10,0,nM
PF-3758309,KPT-330,0,10,0,nM
PF-3758309,KPT-330,0,10,0,nM
PF-3758309,KPT-330,0,10,0,nM
PF-3758309,KPT-330,0,10,0,nM
PF-3758309,KPT-330,0,10,0,nM
PF-3758309,KPT-330,0,10,0,nM
PF-3758309,KPT-330,0,10,0,nM
PF-3758309,KPT-330,0,10,0,nM
PF-3758309,KPT-330,0,10,0,nM
PF-3758309,KPT-330,0,10,0,nM
PF-3758309,KPT-330,0,10,0,nM
PF-3758309,KPT-330,0,10,0,nM
PF-3758309,KPT-330,0,10,0,nM
PF-3758309,KPT-330,0,10,0,nM
PF-3758309,KPT-330,0,10,0,nM
PF-3758309,KPT-330,0,10,0,nM
PF-3758309,KPT-330,0,10,0,nM
PF-3758309,KPT-330,0,10,0,nM
PF-3758309,KPT-330,0,10,0,nM
PF-3758309,KPT-330,0,10,0,nM
PF-3758309,KPT-330,0,19.9526231496888,0,nM
PF-3758309,KPT-330,0,19.9526231496888,0,nM
PF-3758309,KPT-330,0,19.9526231496888,1.38513290680034,nM
PF-3758309,KPT-330,0,19.9526231496888,0,nM
PF-3758309,KPT-330,0,19.9526231496888,0,nM
PF-3758309,KPT-330,0,19.9526231496888,0,nM
PF-3758309,KPT-330,0,19.9526231496888,0,nM
PF-3758309,KPT-330,0,19.9526231496888,0,nM
PF-3758309,KPT-330,0,19.9526231496888,0,nM
PF-3758309,KPT-330,0,19.9526231496888,2.86260800738738,nM
PF-3758309,KPT-330,0,19.9526231496888,0,nM
PF-3758309,KPT-330,0,19.9526231496888,0,nM
PF-3758309,KPT-330,0,19.9526231496888,0,nM
PF-3758309,KPT-330,0,19.9526231496888,0,nM
PF-3758309,KPT-330,0,19.9526231496888,0,nM
PF-3758309,KPT-330,0,19.9526231496888,0,nM
PF-3758309,KPT-330,0,19.9526231496888,0,nM
PF-3758309,KPT-330,0,19.9526231496888,0,nM
PF-3758309,KPT-330,0,19.9526231496888,0,nM
PF-3758309,KPT-330,0,19.9526231496888,0,nM
PF-3758309,KPT-330,0,19.9526231496888,0,nM
PF-3758309,KPT-330,0,19.9526231496888,0,nM
PF-3758309,KPT-330,0,19.9526231496888,0,nM
PF-3758309,KPT-330,0,19.9526231496888,0.492940603700097,nM
PF-3758309,KPT-330,0,19.9526231496888,0,nM
PF-3758309,KPT-330,0,19.9526231496888,0,nM
PF-3758309,KPT-330,0,19.9526231496888,0,nM
PF-3758309,KPT-330,0,19.9526231496888,0,nM
PF-3758309,KPT-330,0,19.9526231496888,0.395569620253165,nM
PF-3758309,KPT-330,0,19.9526231496888,0,nM
PF-3758309,KPT-330,0,19.9526231496888,0,nM
PF-3758309,KPT-330,0,19.9526231496888,0,nM
PF-3758309,KPT-330,0,30.1995172040202,0,nM
PF-3758309,KPT-330,0,30.1995172040202,0,nM
PF-3758309,KPT-330,0,30.1995172040202,0,nM
PF-3758309,KPT-330,0,30.1995172040202,0,nM
PF-3758309,KPT-330,0,30.1995172040202,4.25558159615147,nM
PF-3758309,KPT-330,0,30.1995172040202,0,nM
PF-3758309,KPT-330,0,30.1995172040202,0,nM
PF-3758309,KPT-330,0,30.1995172040202,0,nM
PF-3758309,KPT-330,0,30.1995172040202,0,nM
PF-3758309,KPT-330,0,30.1995172040202,0.715431108918219,nM
PF-3758309,KPT-330,0,30.1995172040202,0,nM
PF-3758309,KPT-330,0,30.1995172040202,0,nM
PF-3758309,KPT-330,0,30.1995172040202,5.66177377574935,nM
PF-3758309,KPT-330,0,30.1995172040202,0,nM
PF-3758309,KPT-330,0,30.1995172040202,0,nM
PF-3758309,KPT-330,0,30.1995172040202,0,nM
PF-3758309,KPT-330,0,30.1995172040202,0,nM
PF-3758309,KPT-330,0,30.1995172040202,0,nM
PF-3758309,KPT-330,0,30.1995172040202,0,nM
PF-3758309,KPT-330,0,30.1995172040202,1.7956545160711e-002,nM
PF-3758309,KPT-330,0,30.1995172040202,4.37541150415993,nM
PF-3758309,KPT-330,0,30.1995172040202,0,nM
PF-3758309,KPT-330,0,30.1995172040202,0,nM
PF-3758309,KPT-330,0,30.1995172040202,0,nM
PF-3758309,KPT-330,0,30.1995172040202,7.55970551265936,nM
PF-3758309,KPT-330,0,30.1995172040202,5.48871730412402,nM
PF-3758309,KPT-330,0,30.1995172040202,5.8957323277668,nM
PF-3758309,KPT-330,0,30.1995172040202,8.11037289758784,nM
PF-3758309,KPT-330,0,30.1995172040202,8.76877955348058,nM
PF-3758309,KPT-330,0,30.1995172040202,5.75207996648112,nM
PF-3758309,KPT-330,0,30.1995172040202,0,nM
PF-3758309,KPT-330,0,30.1995172040202,0,nM
PF-3758309,KPT-330,0,54.9540873857625,28.6873910167759,nM
PF-3758309,KPT-330,0,54.9540873857625,16.0964463952859,nM
PF-3758309,KPT-330,0,54.9540873857625,13.7875052612591,nM
PF-3758309,KPT-330,0,54.9540873857625,12.909626600926,nM
PF-3758309,KPT-330,0,54.9540873857625,9.36203475437436,nM
PF-3758309,KPT-330,0,54.9540873857625,24.9353616739823,nM
PF-3758309,KPT-330,0,54.9540873857625,12.6570861643918,nM
PF-3758309,KPT-330,0,54.9540873857625,10.7209428176297,nM
PF-3758309,KPT-330,0,54.9540873857625,28.2063616138536,nM
PF-3758309,KPT-330,0,54.9540873857625,17.5635860741988,nM
PF-3758309,KPT-330,0,54.9540873857625,28.3145932295112,nM
PF-3758309,KPT-330,0,54.9540873857625,29.1924718898443,nM
PF-3758309,KPT-330,0,54.9540873857625,23.9131741927725,nM
PF-3758309,KPT-330,0,54.9540873857625,18.7300823762853,nM
PF-3758309,KPT-330,0,54.9540873857625,19.5959353015453,nM
PF-3758309,KPT-330,0,54.9540873857625,19.3914978053033,nM
PF-3758309,KPT-330,0,54.9540873857625,20.1585791309864,nM
PF-3758309,KPT-330,0,54.9540873857625,19.4862036156042,nM
PF-3758309,KPT-330,0,54.9540873857625,22.4167459562322,nM
PF-3758309,KPT-330,0,54.9540873857625,17.3675864256264,nM
PF-3758309,KPT-330,0,54.9540873857625,19.4481446241675,nM
PF-3758309,KPT-330,0,54.9540873857625,17.0884871550904,nM
PF-3758309,KPT-330,0,54.9540873857625,13.3460196638122,nM
PF-3758309,KPT-330,0,54.9540873857625,7.12971772914684,nM
PF-3758309,KPT-330,0,54.9540873857625,17.3295274341897,nM
PF-3758309,KPT-330,0,54.9540873857625,14.8937519822391,nM
PF-3758309,KPT-330,0,54.9540873857625,16.9743101807802,nM
PF-3758309,KPT-330,0,54.9540873857625,16.8347605455122,nM
PF-3758309,KPT-330,0,54.9540873857625,24.6368537900412,nM
PF-3758309,KPT-330,0,54.9540873857625,19.6638122423089,nM
PF-3758309,KPT-330,0,54.9540873857625,8.74088169996828,nM
PF-3758309,KPT-330,0,54.9540873857625,28.1129083412623,nM
PF-3758309,KPT-330,0,100,64.5598740767647,nM
PF-3758309,KPT-330,0,100,62.0656253783751,nM
PF-3758309,KPT-330,0,100,57.6098801307664,nM
PF-3758309,KPT-330,0,100,66.7029906768374,nM
PF-3758309,KPT-330,0,100,62.9979416394237,nM
PF-3758309,KPT-330,0,100,62.7921055817896,nM
PF-3758309,KPT-330,0,100,62.2714614360092,nM
PF-3758309,KPT-330,0,100,58.9901925172539,nM
PF-3758309,KPT-330,0,100,66.2186705412278,nM
PF-3758309,KPT-330,0,100,57.9852282358639,nM
PF-3758309,KPT-330,0,100,64.4387940428623,nM
PF-3758309,KPT-330,0,100,60.5763409613755,nM
PF-3758309,KPT-330,0,100,64.8383581547403,nM
PF-3758309,KPT-330,0,100,65.0563022157646,nM
PF-3758309,KPT-330,0,100,66.5698026395447,nM
PF-3758309,KPT-330,0,100,68.942971304032,nM
PF-3758309,KPT-330,0,100,67.1489263979791,nM
PF-3758309,KPT-330,0,100,68.9861063267884,nM
PF-3758309,KPT-330,0,100,64.0831323917786,nM
PF-3758309,KPT-330,0,100,62.9119301871627,nM
PF-3758309,KPT-330,0,100,67.8837983695028,nM
PF-3758309,KPT-330,0,100,64.3127798828798,nM
PF-3758309,KPT-330,0,100,63.2334366747043,nM
PF-3758309,KPT-330,0,100,64.3701917556551,nM
PF-3758309,KPT-330,0,100,67.8034217476174,nM
PF-3758309,KPT-330,0,100,61.8555517280974,nM
PF-3758309,KPT-330,0,100,65.8629004478126,nM
PF-3758309,KPT-330,0,100,63.9338615225629,nM
PF-3758309,KPT-330,0,100,64.553909748536,nM
PF-3758309,KPT-330,0,100,69.1353771960041,nM
PF-3758309,KPT-330,0,100,69.1698243196693,nM
PF-3758309,KPT-330,0,100,65.4839820874957,nM
PF-3758309,KPT-330,1.e-002,0,0,nM
PF-3758309,KPT-330,1.e-002,0,0,nM
PF-3758309,KPT-330,1.e-002,10,0,nM
PF-3758309,KPT-330,1.e-002,10,3.59440476893112,nM
PF-3758309,KPT-330,1.e-002,19.9526231496888,0,nM
PF-3758309,KPT-330,1.e-002,19.9526231496888,1.04065238558909,nM
PF-3758309,KPT-330,1.e-002,30.1995172040202,1.09781670161589,nM
PF-3758309,KPT-330,1.e-002,30.1995172040202,0,nM
PF-3758309,KPT-330,1.e-002,54.9540873857625,18.5256448800433,nM
PF-3758309,KPT-330,1.e-002,54.9540873857625,3.46942456857675,nM
PF-3758309,KPT-330,1.e-002,100,64.760592490527,nM
PF-3758309,KPT-330,1.e-002,100,59.8805833046274,nM
PF-3758309,KPT-330,3.01995172040202e-002,0,0,nM
PF-3758309,KPT-330,3.01995172040202e-002,0,0,nM
PF-3758309,KPT-330,3.01995172040202e-002,10,0,nM
PF-3758309,KPT-330,3.01995172040202e-002,10,0,nM
PF-3758309,KPT-330,3.01995172040202e-002,19.9526231496888,0,nM
PF-3758309,KPT-330,3.01995172040202e-002,19.9526231496888,0,nM
PF-3758309,KPT-330,3.01995172040202e-002,30.1995172040202,0,nM
PF-3758309,KPT-330,3.01995172040202e-002,30.1995172040202,5.21771308745529,nM
PF-3758309,KPT-330,3.01995172040202e-002,54.9540873857625,15.9882147796284,nM
PF-3758309,KPT-330,3.01995172040202e-002,54.9540873857625,16.8059647645962,nM
PF-3758309,KPT-330,3.01995172040202e-002,100,63.0612010563785,nM
PF-3758309,KPT-330,3.01995172040202e-002,100,59.0768170857733,nM
PF-3758309,KPT-330,0.1,0,0,nM
PF-3758309,KPT-330,0.1,0,4.12089543376284,nM
PF-3758309,KPT-330,0.1,10,4.26724901139114,nM
PF-3758309,KPT-330,0.1,10,0,nM
PF-3758309,KPT-330,0.1,19.9526231496888,0,nM
PF-3758309,KPT-330,0.1,19.9526231496888,5.43451801363194,nM
PF-3758309,KPT-330,0.1,30.1995172040202,6.32786480819045,nM
PF-3758309,KPT-330,0.1,30.1995172040202,3.70050573578389,nM
PF-3758309,KPT-330,0.1,54.9540873857625,11.8032589742048,nM
PF-3758309,KPT-330,0.1,54.9540873857625,21.026997775239,nM
PF-3758309,KPT-330,0.1,100,64.8754162360776,nM
PF-3758309,KPT-330,0.1,100,59.6164886898611,nM
PF-3758309,KPT-330,0.301995172040202,0,9.60750549254795,nM
PF-3758309,KPT-330,0.301995172040202,0,10.6882014132177,nM
PF-3758309,KPT-330,0.301995172040202,10,12.0344685120699,nM
PF-3758309,KPT-330,0.301995172040202,10,14.8438883314643,nM
PF-3758309,KPT-330,0.301995172040202,19.9526231496888,31.5907984420643,nM
PF-3758309,KPT-330,0.301995172040202,19.9526231496888,8.95204479065239,nM
PF-3758309,KPT-330,0.301995172040202,30.1995172040202,21.5369433822622,nM
PF-3758309,KPT-330,0.301995172040202,30.1995172040202,14.0495867768595,nM
PF-3758309,KPT-330,0.301995172040202,54.9540873857625,40.7732547651975,nM
PF-3758309,KPT-330,0.301995172040202,54.9540873857625,33.0286813781492,nM
PF-3758309,KPT-330,0.301995172040202,100,70.5706740153864,nM
PF-3758309,KPT-330,0.301995172040202,100,72.270065449535,nM
PF-3758309,KPT-330,1,0,44.7479365833383,nM
PF-3758309,KPT-330,1,0,49.0825960453655,nM
PF-3758309,KPT-330,1,10,60.7153396682996,nM
PF-3758309,KPT-330,1,10,58.9210883550729,nM
PF-3758309,KPT-330,1,19.9526231496888,61.0942064264849,nM
PF-3758309,KPT-330,1,19.9526231496888,56.6881694255112,nM
PF-3758309,KPT-330,1,30.1995172040202,63.9817441717035,nM
PF-3758309,KPT-330,1,30.1995172040202,56.0133218206488,nM
PF-3758309,KPT-330,1,54.9540873857625,66.3038903252961,nM
PF-3758309,KPT-330,1,54.9540873857625,71.4869821417834,nM
PF-3758309,KPT-330,1,100,82.581237799977,nM
PF-3758309,KPT-330,1,100,82.0645309449994,nM
PF-3758309,KPT-330,3.01995172040202,0,73.9029748827267,nM
PF-3758309,KPT-330,3.01995172040202,0,69.2357935989549,nM
PF-3758309,KPT-330,3.01995172040202,10,79.55497845718,nM
PF-3758309,KPT-330,3.01995172040202,10,77.7489228589978,nM
PF-3758309,KPT-330,3.01995172040202,19.9526231496888,76.6492210321324,nM
PF-3758309,KPT-330,3.01995172040202,19.9526231496888,78.3897273612464,nM
PF-3758309,KPT-330,3.01995172040202,30.1995172040202,81.3247810534106,nM
PF-3758309,KPT-330,3.01995172040202,30.1995172040202,79.3388429752066,nM
PF-3758309,KPT-330,3.01995172040202,54.9540873857625,83.560820155132,nM
PF-3758309,KPT-330,3.01995172040202,54.9540873857625,79.8689194877037,nM
PF-3758309,KPT-330,3.01995172040202,100,85.6240670570674,nM
PF-3758309,KPT-330,3.01995172040202,100,87.7368239751981,nM
PF-3758309,KPT-330,10,0,76.7650377055994,nM
PF-3758309,KPT-330,10,0,75.1736832729648,nM
PF-3758309,KPT-330,10,10,81.868618308446,nM
PF-3758309,KPT-330,10,10,82.8365696747919,nM
PF-3758309,KPT-330,10,19.9526231496888,83.6477604673807,nM
PF-3758309,KPT-330,10,19.9526231496888,81.9194255111977,nM
PF-3758309,KPT-330,10,30.1995172040202,83.7301097816702,nM
PF-3758309,KPT-330,10,30.1995172040202,82.6322930800543,nM
PF-3758309,KPT-330,10,54.9540873857625,83.7412061812278,nM
PF-3758309,KPT-330,10,54.9540873857625,86.2906620167158,nM
PF-3758309,KPT-330,10,100,90.4581467447468,nM
PF-3758309,KPT-330,10,100,89.309909289241,nM
PF-3758309,KPT-330,30.1995172040202,0,83.2254616709222,nM
PF-3758309,KPT-330,30.1995172040202,0,81.0284424915385,nM
PF-3758309,KPT-330,30.1995172040202,10,86.1653780322257,nM
PF-3758309,KPT-330,30.1995172040202,10,85.3744909402113,nM
PF-3758309,KPT-330,30.1995172040202,19.9526231496888,87.8590555014606,nM
PF-3758309,KPT-330,30.1995172040202,19.9526231496888,86.6662609542356,nM
PF-3758309,KPT-330,30.1995172040202,30.1995172040202,87.2209201924263,nM
PF-3758309,KPT-330,30.1995172040202,30.1995172040202,84.8155914641668,nM
PF-3758309,KPT-330,30.1995172040202,54.9540873857625,88.5635259455234,nM
PF-3758309,KPT-330,30.1995172040202,54.9540873857625,88.5033972701581,nM
PF-3758309,KPT-330,30.1995172040202,100,92.9268572740843,nM
PF-3758309,KPT-330,30.1995172040202,100,92.5134917901022,nM
