Drug1,Drug2,Conc1,Conc2,Response,ConcUnit
Clofarabine,KPT-330,0,0,0,nM
Clofarabine,KPT-330,0,0,0,nM
Clofarabine,KPT-330,0,0,8.54825039351011,nM
Clofarabine,KPT-330,0,0,8.6330064172418,nM
Clofarabine,KPT-330,0,0,13.1250756750212,nM
Clofarabine,KPT-330,0,0,0,nM
Clofarabine,KPT-330,0,0,0.920208257658312,nM
Clofarabine,KPT-330,0,0,0,nM
Clofarabine,KPT-330,0,0,0,nM
Clofarabine,KPT-330,0,0,0,nM
Clofarabine,KPT-330,0,0,7.76403425309229,nM
Clofarabine,KPT-330,0,0,3.80589914367269,nM
Clofarabine,KPT-330,0,0,12.9400570884872,nM
Clofarabine,KPT-330,0,0,9.71772914684428,nM
Clofarabine,KPT-330,0,0,0,nM
Clofarabine,KPT-330,0,0,0,nM
Clofarabine,KPT-330,0,0,0,nM
Clofarabine,KPT-330,0,0,1.11929131501766,nM
Clofarabine,KPT-330,0,0,0,nM
Clofarabine,KPT-330,0,0,0.772131441910576,nM
Clofarabine,KPT-330,0,0,13.0304662716227,nM
Clofarabine,KPT-330,0,0,0,nM
Clofarabine,KPT-330,0,0,14.3831926737296,nM
Clofarabine,KPT-330,0,0,0,nM
Clofarabine,KPT-330,0,0,0,nM
Clofarabine,KPT-330,0,0,1.13448980937933,nM
Clofarabine,KPT-330,0,0,0,nM
Clofarabine,KPT-330,0,0,1.20044851922696,nM
Clofarabine,KPT-330,0,0,0,nM
Clofarabine,KPT-330,0,0,0.493742105867493,nM
Clofarabine,KPT-330,0,0,0,nM
Clofarabine,KPT-330,0,0,0,nM
Clofarabine,KPT-330,0,0,0,nM
Clofarabine,KPT-330,0,0,0.654870600088156,nM
Clofarabine,KPT-330,0,0,0,nM
Clofarabine,KPT-330,0,0,2.41798375417165,nM
Clofarabine,KPT-330,0,0,3.63956929664379,nM
Clofarabine,KPT-330,0,0,0,nM
Clofarabine,KPT-330,0,0,0,nM
Clofarabine,KPT-330,0,0,0.817888002110679,nM
Clofarabine,KPT-330,0,0,0.844271486049733,nM
Clofarabine,KPT-330,0,10,0,nM
Clofarabine,KPT-330,0,10,0,nM
Clofarabine,KPT-330,0,10,0,nM
Clofarabine,KPT-330,0,10,0,nM
Clofarabine,KPT-330,0,10,0,nM
Clofarabine,KPT-330,0,10,0,nM
Clofarabine,KPT-330,0,10,0,nM
Clofarabine,KPT-330,0,10,0,nM
Clofarabine,KPT-330,0,10,0,nM
Clofarabine,KPT-330,0,10,0,nM
Clofarabine,KPT-330,0,10,0,nM
Clofarabine,KPT-330,0,10,0,nM
Clofarabine,KPT-330,0,10,0,nM
Clofarabine,KPT-330,0,10,0,nM
Clofarabine,KPT-330,0,10,0,nM
Clofarabine,KPT-330,0,10,0,nM
Clofarabine,KPT-330,0,10,0,nM
Clofarabine,KPT-330,0,10,0,nM
Clofarabine,KPT-330,0,10,0,nM
Clofarabine,KPT-330,0,10,0,nM
Clofarabine,KPT-330,0,10,0,nM
Clofarabine,KPT-330,0,10,0,nM
Clofarabine,KPT-330,0,10,0,nM
Clofarabine,KPT-330,0,10,0,nM
Clofarabine,KPT-330,0,10,0,nM
Clofarabine,KPT-330,0,10,0,nM
Clofarabine,KPT-330,0,10,0,nM
Clofarabine,KPT-330,0,10,0,nM
Clofarabine,KPT-330,0,10,0,nM
Clofarabine,KPT-330,0,10,0,nM
Clofarabine,KPT-330,0,10,0,nM
Clofarabine,KPT-330,0,10,0,nM
Clofarabine,KPT-330,0,19.9526231496888,0,nM
Clofarabine,KPT-330,0,19.9526231496888,0,nM
Clofarabine,KPT-330,0,19.9526231496888,1.38513290680034,nM
Clofarabine,KPT-330,0,19.9526231496888,0,nM
Clofarabine,KPT-330,0,19.9526231496888,0,nM
Clofarabine,KPT-330,0,19.9526231496888,0,nM
Clofarabine,KPT-330,0,19.9526231496888,0,nM
Clofarabine,KPT-330,0,19.9526231496888,0,nM
Clofarabine,KPT-330,0,19.9526231496888,0,nM
Clofarabine,KPT-330,0,19.9526231496888,2.86260800738738,nM
Clofarabine,KPT-330,0,19.9526231496888,0,nM
Clofarabine,KPT-330,0,19.9526231496888,0,nM
Clofarabine,KPT-330,0,19.9526231496888,0,nM
Clofarabine,KPT-330,0,19.9526231496888,0,nM
Clofarabine,KPT-330,0,19.9526231496888,0,nM
Clofarabine,KPT-330,0,19.9526231496888,0,nM
Clofarabine,KPT-330,0,19.9526231496888,0,nM
Clofarabine,KPT-330,0,19.9526231496888,0,nM
Clofarabine,KPT-330,0,19.9526231496888,0,nM
Clofarabine,KPT-330,0,19.9526231496888,0,nM
Clofarabine,KPT-330,0,19.9526231496888,0,nM
Clofarabine,KPT-330,0,19.9526231496888,0,nM
Clofarabine,KPT-330,0,19.9526231496888,0,nM
Clofarabine,KPT-330,0,19.9526231496888,0.492940603700097,nM
Clofarabine,KPT-330,0,19.9526231496888,0,nM
Clofarabine,KPT-330,0,19.9526231496888,0,nM
Clofarabine,KPT-330,0,19.9526231496888,0,nM
Clofarabine,KPT-330,0,19.9526231496888,0,nM
Clofarabine,KPT-330,0,19.9526231496888,0.395569620253165,nM
Clofarabine,KPT-330,0,19.9526231496888,0,nM
Clofarabine,KPT-330,0,19.9526231496888,0,nM
Clofarabine,KPT-330,0,19.9526231496888,0,nM
Clofarabine,KPT-330,0,30.1995172040202,0,nM
Clofarabine,KPT-330,0,30.1995172040202,0,nM
Clofarabine,KPT-330,0,30.1995172040202,0,nM
Clofarabine,KPT-330,0,30.1995172040202,0,nM
Clofarabine,KPT-330,0,30.1995172040202,4.25558159615147,nM
Clofarabine,KPT-330,0,30.1995172040202,0,nM
Clofarabine,KPT-330,0,30.1995172040202,0,nM
Clofarabine,KPT-330,0,30.1995172040202,0,nM
Clofarabine,KPT-330,0,30.1995172040202,0,nM
Clofarabine,KPT-330,0,30.1995172040202,0.715431108918219,nM
Clofarabine,KPT-330,0,30.1995172040202,0,nM
Clofarabine,KPT-330,0,30.1995172040202,0,nM
Clofarabine,KPT-330,0,30.1995172040202,5.66177377574935,nM
Clofarabine,KPT-330,0,30.1995172040202,0,nM
Clofarabine,KPT-330,0,30.1995172040202,0,nM
Clofarabine,KPT-330,0,30.1995172040202,0,nM
Clofarabine,KPT-330,0,30.1995172040202,0,nM
Clofarabine,KPT-330,0,30.1995172040202,0,nM
Clofarabine,KPT-330,0,30.1995172040202,0,nM
Clofarabine,KPT-330,0,30.1995172040202,1.7956545160711e-002,nM
Clofarabine,KPT-330,0,30.1995172040202,4.37541150415993,nM
Clofarabine,KPT-330,0,30.1995172040202,0,nM
Clofarabine,KPT-330,0,30.1995172040202,0,nM
Clofarabine,KPT-330,0,30.1995172040202,0,nM
Clofarabine,KPT-330,0,30.1995172040202,7.55970551265936,nM
Clofarabine,KPT-330,0,30.1995172040202,5.48871730412402,nM
Clofarabine,KPT-330,0,30.1995172040202,5.8957323277668,nM
Clofarabine,KPT-330,0,30.1995172040202,8.11037289758784,nM
Clofarabine,KPT-330,0,30.1995172040202,8.76877955348058,nM
Clofarabine,KPT-330,0,30.1995172040202,5.75207996648112,nM
Clofarabine,KPT-330,0,30.1995172040202,0,nM
Clofarabine,KPT-330,0,30.1995172040202,0,nM
Clofarabine,KPT-330,0,54.9540873857625,28.6873910167759,nM
Clofarabine,KPT-330,0,54.9540873857625,16.0964463952859,nM
Clofarabine,KPT-330,0,54.9540873857625,13.7875052612591,nM
Clofarabine,KPT-330,0,54.9540873857625,12.909626600926,nM
Clofarabine,KPT-330,0,54.9540873857625,9.36203475437436,nM
Clofarabine,KPT-330,0,54.9540873857625,24.9353616739823,nM
Clofarabine,KPT-330,0,54.9540873857625,12.6570861643918,nM
Clofarabine,KPT-330,0,54.9540873857625,10.7209428176297,nM
Clofarabine,KPT-330,0,54.9540873857625,28.2063616138536,nM
Clofarabine,KPT-330,0,54.9540873857625,17.5635860741988,nM
Clofarabine,KPT-330,0,54.9540873857625,28.3145932295112,nM
Clofarabine,KPT-330,0,54.9540873857625,29.1924718898443,nM
Clofarabine,KPT-330,0,54.9540873857625,23.9131741927725,nM
Clofarabine,KPT-330,0,54.9540873857625,18.7300823762853,nM
Clofarabine,KPT-330,0,54.9540873857625,19.5959353015453,nM
Clofarabine,KPT-330,0,54.9540873857625,19.3914978053033,nM
Clofarabine,KPT-330,0,54.9540873857625,20.1585791309864,nM
Clofarabine,KPT-330,0,54.9540873857625,19.4862036156042,nM
Clofarabine,KPT-330,0,54.9540873857625,22.4167459562322,nM
Clofarabine,KPT-330,0,54.9540873857625,17.3675864256264,nM
Clofarabine,KPT-330,0,54.9540873857625,19.4481446241675,nM
Clofarabine,KPT-330,0,54.9540873857625,17.0884871550904,nM
Clofarabine,KPT-330,0,54.9540873857625,13.3460196638122,nM
Clofarabine,KPT-330,0,54.9540873857625,7.12971772914684,nM
Clofarabine,KPT-330,0,54.9540873857625,17.3295274341897,nM
Clofarabine,KPT-330,0,54.9540873857625,14.8937519822391,nM
Clofarabine,KPT-330,0,54.9540873857625,16.9743101807802,nM
Clofarabine,KPT-330,0,54.9540873857625,16.8347605455122,nM
Clofarabine,KPT-330,0,54.9540873857625,24.6368537900412,nM
Clofarabine,KPT-330,0,54.9540873857625,19.6638122423089,nM
Clofarabine,KPT-330,0,54.9540873857625,8.74088169996828,nM
Clofarabine,KPT-330,0,54.9540873857625,28.1129083412623,nM
Clofarabine,KPT-330,0,100,64.5598740767647,nM
Clofarabine,KPT-330,0,100,62.0656253783751,nM
Clofarabine,KPT-330,0,100,57.6098801307664,nM
Clofarabine,KPT-330,0,100,66.7029906768374,nM
Clofarabine,KPT-330,0,100,62.9979416394237,nM
Clofarabine,KPT-330,0,100,62.7921055817896,nM
Clofarabine,KPT-330,0,100,62.2714614360092,nM
Clofarabine,KPT-330,0,100,58.9901925172539,nM
Clofarabine,KPT-330,0,100,66.2186705412278,nM
Clofarabine,KPT-330,0,100,57.9852282358639,nM
Clofarabine,KPT-330,0,100,64.4387940428623,nM
Clofarabine,KPT-330,0,100,60.5763409613755,nM
Clofarabine,KPT-330,0,100,64.8383581547403,nM
Clofarabine,KPT-330,0,100,65.0563022157646,nM
Clofarabine,KPT-330,0,100,66.5698026395447,nM
Clofarabine,KPT-330,0,100,68.942971304032,nM
Clofarabine,KPT-330,0,100,67.1489263979791,nM
Clofarabine,KPT-330,0,100,68.9861063267884,nM
Clofarabine,KPT-330,0,100,64.0831323917786,nM
Clofarabine,KPT-330,0,100,62.9119301871627,nM
Clofarabine,KPT-330,0,100,67.8837983695028,nM
Clofarabine,KPT-330,0,100,64.3127798828798,nM
Clofarabine,KPT-330,0,100,63.2334366747043,nM
Clofarabine,KPT-330,0,100,64.3701917556551,nM
Clofarabine,KPT-330,0,100,67.8034217476174,nM
Clofarabine,KPT-330,0,100,61.8555517280974,nM
Clofarabine,KPT-330,0,100,65.8629004478126,nM
Clofarabine,KPT-330,0,100,63.9338615225629,nM
Clofarabine,KPT-330,0,100,64.553909748536,nM
Clofarabine,KPT-330,0,100,69.1353771960041,nM
Clofarabine,KPT-330,0,100,69.1698243196693,nM
Clofarabine,KPT-330,0,100,65.4839820874957,nM
Clofarabine,KPT-330,0.1,0,0,nM
Clofarabine,KPT-330,0.1,0,3.42022445222968,nM
Clofarabine,KPT-330,0.1,10,3.0396033760255,nM
Clofarabine,KPT-330,0.1,10,8.44596588561648,nM
Clofarabine,KPT-330,0.1,19.9526231496888,3.80355404089581,nM
Clofarabine,KPT-330,0.1,19.9526231496888,0.139970788704966,nM
Clofarabine,KPT-330,0.1,30.1995172040202,14.9870482299248,nM
Clofarabine,KPT-330,0.1,30.1995172040202,4.61329715061058,nM
Clofarabine,KPT-330,0.1,54.9540873857625,23.9131741927725,nM
Clofarabine,KPT-330,0.1,54.9540873857625,16.9863507906921,nM
Clofarabine,KPT-330,0.1,100,66.3910896773453,nM
Clofarabine,KPT-330,0.1,100,65.4839820874957,nM
Clofarabine,KPT-330,0.301995172040202,0,0,nM
Clofarabine,KPT-330,0.301995172040202,0,0,nM
Clofarabine,KPT-330,0.301995172040202,10,0,nM
Clofarabine,KPT-330,0.301995172040202,10,0,nM
Clofarabine,KPT-330,0.301995172040202,19.9526231496888,5.04503407984421,nM
Clofarabine,KPT-330,0.301995172040202,19.9526231496888,0,nM
Clofarabine,KPT-330,0.301995172040202,30.1995172040202,1.455532256075,nM
Clofarabine,KPT-330,0.301995172040202,30.1995172040202,0,nM
Clofarabine,KPT-330,0.301995172040202,54.9540873857625,19.6801154470567,nM
Clofarabine,KPT-330,0.301995172040202,54.9540873857625,22.4580602489327,nM
Clofarabine,KPT-330,0.301995172040202,100,54.1508784016535,nM
Clofarabine,KPT-330,0.301995172040202,100,59.5935239407509,nM
Clofarabine,KPT-330,1,0,0,nM
Clofarabine,KPT-330,1,0,0,nM
Clofarabine,KPT-330,1,10,0,nM
Clofarabine,KPT-330,1,10,0,nM
Clofarabine,KPT-330,1,19.9526231496888,0,nM
Clofarabine,KPT-330,1,19.9526231496888,0,nM
Clofarabine,KPT-330,1,30.1995172040202,0,nM
Clofarabine,KPT-330,1,30.1995172040202,0,nM
Clofarabine,KPT-330,1,54.9540873857625,20.3174794059287,nM
Clofarabine,KPT-330,1,54.9540873857625,15.3749022909025,nM
Clofarabine,KPT-330,1,100,61.1206797565737,nM
Clofarabine,KPT-330,1,100,61.2240211275692,nM
Clofarabine,KPT-330,3.01995172040202,0,0,nM
Clofarabine,KPT-330,3.01995172040202,0,0,nM
Clofarabine,KPT-330,3.01995172040202,10,0,nM
Clofarabine,KPT-330,3.01995172040202,10,0,nM
Clofarabine,KPT-330,3.01995172040202,19.9526231496888,0,nM
Clofarabine,KPT-330,3.01995172040202,19.9526231496888,0,nM
Clofarabine,KPT-330,3.01995172040202,30.1995172040202,0,nM
Clofarabine,KPT-330,3.01995172040202,30.1995172040202,0,nM
Clofarabine,KPT-330,3.01995172040202,54.9540873857625,18.6098250255547,nM
Clofarabine,KPT-330,3.01995172040202,54.9540873857625,9.61457519090854,nM
Clofarabine,KPT-330,3.01995172040202,100,55.0694683660581,nM
Clofarabine,KPT-330,3.01995172040202,100,64.2209208864393,nM
Clofarabine,KPT-330,10,0,0,nM
Clofarabine,KPT-330,10,0,0,nM
Clofarabine,KPT-330,10,10,9.08339727321018,nM
Clofarabine,KPT-330,10,10,0,nM
Clofarabine,KPT-330,10,19.9526231496888,12.177458617332,nM
Clofarabine,KPT-330,10,19.9526231496888,13.3093962999026,nM
Clofarabine,KPT-330,10,30.1995172040202,15.3570988035031,nM
Clofarabine,KPT-330,10,30.1995172040202,18.7122240039472,nM
Clofarabine,KPT-330,10,54.9540873857625,28.9399314533101,nM
Clofarabine,KPT-330,10,54.9540873857625,35.0009019301305,nM
Clofarabine,KPT-330,10,100,68.5727408428063,nM
Clofarabine,KPT-330,10,100,68.8138707084625,nM
Clofarabine,KPT-330,30.1995172040202,0,69.7583278902678,nM
Clofarabine,KPT-330,30.1995172040202,0,67.4663024761,nM
Clofarabine,KPT-330,30.1995172040202,10,73.5347931299062,nM
Clofarabine,KPT-330,30.1995172040202,10,71.7877589565012,nM
Clofarabine,KPT-330,30.1995172040202,19.9526231496888,75.042599805258,nM
Clofarabine,KPT-330,30.1995172040202,19.9526231496888,77.9880720545277,nM
Clofarabine,KPT-330,30.1995172040202,30.1995172040202,71.8021462933268,nM
Clofarabine,KPT-330,30.1995172040202,30.1995172040202,76.5881337116073,nM
Clofarabine,KPT-330,30.1995172040202,54.9540873857625,76.742228368709,nM
Clofarabine,KPT-330,30.1995172040202,54.9540873857625,76.5498166075401,nM
Clofarabine,KPT-330,30.1995172040202,100,85.3714548168561,nM
Clofarabine,KPT-330,30.1995172040202,100,85.1647720748651,nM
Clofarabine,KPT-330,100,0,91.7641470221483,nM
Clofarabine,KPT-330,100,0,90.5409417493023,nM
Clofarabine,KPT-330,100,10,92.6931476125834,nM
Clofarabine,KPT-330,100,10,91.8432390957918,nM
Clofarabine,KPT-330,100,19.9526231496888,92.1677215189873,nM
Clofarabine,KPT-330,100,19.9526231496888,91.8512658227848,nM
Clofarabine,KPT-330,100,30.1995172040202,92.1425928210189,nM
Clofarabine,KPT-330,100,30.1995172040202,91.4024916738621,nM
Clofarabine,KPT-330,100,54.9540873857625,93.9991581985449,nM
Clofarabine,KPT-330,100,54.9540873857625,93.9029523179604,nM
Clofarabine,KPT-330,100,100,92.4101504191067,nM
Clofarabine,KPT-330,100,100,94.0980594787002,nM
Clofarabine,KPT-330,301.995172040202,0,93.4505076895671,nM
Clofarabine,KPT-330,301.995172040202,0,95.2675019298141,nM
Clofarabine,KPT-330,301.995172040202,10,93.6610989789293,nM
Clofarabine,KPT-330,301.995172040202,10,94.3929646461666,nM
Clofarabine,KPT-330,301.995172040202,19.9526231496888,93.8473709834469,nM
Clofarabine,KPT-330,301.995172040202,19.9526231496888,94.2611976630964,nM
Clofarabine,KPT-330,301.995172040202,30.1995172040202,94.2148760330578,nM
Clofarabine,KPT-330,301.995172040202,30.1995172040202,93.4871099050203,nM
Clofarabine,KPT-330,301.995172040202,54.9540873857625,95.5023750826769,nM
Clofarabine,KPT-330,301.995172040202,54.9540873857625,95.8751728699417,nM
Clofarabine,KPT-330,301.995172040202,100,95.9237570329544,nM
Clofarabine,KPT-330,301.995172040202,100,95.05109656677,nM
