Drug1,Drug2,Conc1,Conc2,Response,ConcUnit
Bleomycin sulfate,KPT-330,0,0,0,nM
Bleomycin sulfate,KPT-330,0,0,0,nM
Bleomycin sulfate,KPT-330,0,0,0,nM
Bleomycin sulfate,KPT-330,0,0,0,nM
Bleomycin sulfate,KPT-330,0,0,0.641292084793065,nM
Bleomycin sulfate,KPT-330,0,0,4.64342972507571,nM
Bleomycin sulfate,KPT-330,0,0,2.28014963481978,nM
Bleomycin sulfate,KPT-330,0,0,2.49391366308414,nM
Bleomycin sulfate,KPT-330,0,0,0,nM
Bleomycin sulfate,KPT-330,0,0,1.45826156849236,nM
Bleomycin sulfate,KPT-330,0,0,9.27775864048685,nM
Bleomycin sulfate,KPT-330,0,0,0,nM
Bleomycin sulfate,KPT-330,0,0,0,nM
Bleomycin sulfate,KPT-330,0,0,0,nM
Bleomycin sulfate,KPT-330,0,0,7.48650820989781,nM
Bleomycin sulfate,KPT-330,0,0,0.342733449582106,nM
Bleomycin sulfate,KPT-330,0,0,1.01617461367326,nM
Bleomycin sulfate,KPT-330,0,0,0,nM
Bleomycin sulfate,KPT-330,0,0,0,nM
Bleomycin sulfate,KPT-330,0,0,8.61643917984487,nM
Bleomycin sulfate,KPT-330,0,0,0,nM
Bleomycin sulfate,KPT-330,0,0,9.0193013047922e-002,nM
Bleomycin sulfate,KPT-330,0,0,0,nM
Bleomycin sulfate,KPT-330,0,0,0,nM
Bleomycin sulfate,KPT-330,0,0,4.05516025439204,nM
Bleomycin sulfate,KPT-330,0,0,6.50055507586037,nM
Bleomycin sulfate,KPT-330,0,0,9.69449853943525,nM
Bleomycin sulfate,KPT-330,0,0,9.04941577409932,nM
Bleomycin sulfate,KPT-330,0,0,0.991966893865628,nM
Bleomycin sulfate,KPT-330,0,0,6.2865141187926,nM
Bleomycin sulfate,KPT-330,0,0,0,nM
Bleomycin sulfate,KPT-330,0,0,4.63796718884914,nM
Bleomycin sulfate,KPT-330,0,0,0,nM
Bleomycin sulfate,KPT-330,0,0,0,nM
Bleomycin sulfate,KPT-330,0,0,3.18243493277415,nM
Bleomycin sulfate,KPT-330,0,0,0,nM
Bleomycin sulfate,KPT-330,0,0,0,nM
Bleomycin sulfate,KPT-330,0,0,0,nM
Bleomycin sulfate,KPT-330,0,0,0,nM
Bleomycin sulfate,KPT-330,0,0,0,nM
Bleomycin sulfate,KPT-330,0,0,0,nM
Bleomycin sulfate,KPT-330,0,0,0,nM
Bleomycin sulfate,KPT-330,0,0,4.96370182376203,nM
Bleomycin sulfate,KPT-330,0,0,8.68205158472525,nM
Bleomycin sulfate,KPT-330,0,0,7.23012453520628,nM
Bleomycin sulfate,KPT-330,0,0,11.7275571032285,nM
Bleomycin sulfate,KPT-330,0,0,0,nM
Bleomycin sulfate,KPT-330,0,0,0,nM
Bleomycin sulfate,KPT-330,0,0,7.10497101270507,nM
Bleomycin sulfate,KPT-330,0,0,9.44229048613182,nM
Bleomycin sulfate,KPT-330,0,0,2.61855055174471,nM
Bleomycin sulfate,KPT-330,0,0,7.8198628094244,nM
Bleomycin sulfate,KPT-330,0,0,5.95884282731882,nM
Bleomycin sulfate,KPT-330,0,0,0,nM
Bleomycin sulfate,KPT-330,0,0,0,nM
Bleomycin sulfate,KPT-330,0,0,0,nM
Bleomycin sulfate,KPT-330,0,0,0,nM
Bleomycin sulfate,KPT-330,0,0,8.54825039351011,nM
Bleomycin sulfate,KPT-330,0,0,8.6330064172418,nM
Bleomycin sulfate,KPT-330,0,0,13.1250756750212,nM
Bleomycin sulfate,KPT-330,0,0,0,nM
Bleomycin sulfate,KPT-330,0,0,0.920208257658312,nM
Bleomycin sulfate,KPT-330,0,0,0,nM
Bleomycin sulfate,KPT-330,0,0,0,nM
Bleomycin sulfate,KPT-330,0,0,0,nM
Bleomycin sulfate,KPT-330,0,0,7.76403425309229,nM
Bleomycin sulfate,KPT-330,0,0,3.80589914367269,nM
Bleomycin sulfate,KPT-330,0,0,12.9400570884872,nM
Bleomycin sulfate,KPT-330,0,0,9.71772914684428,nM
Bleomycin sulfate,KPT-330,0,0,0,nM
Bleomycin sulfate,KPT-330,0,0,0,nM
Bleomycin sulfate,KPT-330,0,0,0,nM
Bleomycin sulfate,KPT-330,0,0,1.11929131501766,nM
Bleomycin sulfate,KPT-330,0,0,0,nM
Bleomycin sulfate,KPT-330,0,0,0.772131441910576,nM
Bleomycin sulfate,KPT-330,0,0,13.0304662716227,nM
Bleomycin sulfate,KPT-330,0,0,0,nM
Bleomycin sulfate,KPT-330,0,0,14.3831926737296,nM
Bleomycin sulfate,KPT-330,0,0,0,nM
Bleomycin sulfate,KPT-330,0,0,0,nM
Bleomycin sulfate,KPT-330,0,0,1.13448980937933,nM
Bleomycin sulfate,KPT-330,0,0,0,nM
Bleomycin sulfate,KPT-330,0,0,1.20044851922696,nM
Bleomycin sulfate,KPT-330,0,0,0,nM
Bleomycin sulfate,KPT-330,0,0,0.493742105867493,nM
Bleomycin sulfate,KPT-330,0,0,0,nM
Bleomycin sulfate,KPT-330,0,0,0,nM
Bleomycin sulfate,KPT-330,0,0,0,nM
Bleomycin sulfate,KPT-330,0,0,0.654870600088156,nM
Bleomycin sulfate,KPT-330,0,0,0,nM
Bleomycin sulfate,KPT-330,0,0,2.41798375417165,nM
Bleomycin sulfate,KPT-330,0,0,3.63956929664379,nM
Bleomycin sulfate,KPT-330,0,0,0,nM
Bleomycin sulfate,KPT-330,0,0,0,nM
Bleomycin sulfate,KPT-330,0,0,0.817888002110679,nM
Bleomycin sulfate,KPT-330,0,0,0.844271486049733,nM
Bleomycin sulfate,KPT-330,0,10,0,nM
Bleomycin sulfate,KPT-330,0,10,0,nM
Bleomycin sulfate,KPT-330,0,10,0,nM
Bleomycin sulfate,KPT-330,0,10,0,nM
Bleomycin sulfate,KPT-330,0,10,0,nM
Bleomycin sulfate,KPT-330,0,10,0,nM
Bleomycin sulfate,KPT-330,0,10,0,nM
Bleomycin sulfate,KPT-330,0,10,0,nM
Bleomycin sulfate,KPT-330,0,10,0,nM
Bleomycin sulfate,KPT-330,0,10,0,nM
Bleomycin sulfate,KPT-330,0,10,0,nM
Bleomycin sulfate,KPT-330,0,10,0,nM
Bleomycin sulfate,KPT-330,0,10,0,nM
Bleomycin sulfate,KPT-330,0,10,0,nM
Bleomycin sulfate,KPT-330,0,10,0,nM
Bleomycin sulfate,KPT-330,0,10,0,nM
Bleomycin sulfate,KPT-330,0,10,0,nM
Bleomycin sulfate,KPT-330,0,10,0,nM
Bleomycin sulfate,KPT-330,0,10,0,nM
Bleomycin sulfate,KPT-330,0,10,0,nM
Bleomycin sulfate,KPT-330,0,10,0,nM
Bleomycin sulfate,KPT-330,0,10,0,nM
Bleomycin sulfate,KPT-330,0,10,0,nM
Bleomycin sulfate,KPT-330,0,10,0,nM
Bleomycin sulfate,KPT-330,0,10,0,nM
Bleomycin sulfate,KPT-330,0,10,0,nM
Bleomycin sulfate,KPT-330,0,10,0,nM
Bleomycin sulfate,KPT-330,0,10,0,nM
Bleomycin sulfate,KPT-330,0,10,0,nM
Bleomycin sulfate,KPT-330,0,10,0,nM
Bleomycin sulfate,KPT-330,0,10,0,nM
Bleomycin sulfate,KPT-330,0,10,0,nM
Bleomycin sulfate,KPT-330,0,19.9526231496888,0,nM
Bleomycin sulfate,KPT-330,0,19.9526231496888,0,nM
Bleomycin sulfate,KPT-330,0,19.9526231496888,1.38513290680034,nM
Bleomycin sulfate,KPT-330,0,19.9526231496888,0,nM
Bleomycin sulfate,KPT-330,0,19.9526231496888,0,nM
Bleomycin sulfate,KPT-330,0,19.9526231496888,0,nM
Bleomycin sulfate,KPT-330,0,19.9526231496888,0,nM
Bleomycin sulfate,KPT-330,0,19.9526231496888,0,nM
Bleomycin sulfate,KPT-330,0,19.9526231496888,0,nM
Bleomycin sulfate,KPT-330,0,19.9526231496888,2.86260800738738,nM
Bleomycin sulfate,KPT-330,0,19.9526231496888,0,nM
Bleomycin sulfate,KPT-330,0,19.9526231496888,0,nM
Bleomycin sulfate,KPT-330,0,19.9526231496888,0,nM
Bleomycin sulfate,KPT-330,0,19.9526231496888,0,nM
Bleomycin sulfate,KPT-330,0,19.9526231496888,0,nM
Bleomycin sulfate,KPT-330,0,19.9526231496888,0,nM
Bleomycin sulfate,KPT-330,0,19.9526231496888,0,nM
Bleomycin sulfate,KPT-330,0,19.9526231496888,0,nM
Bleomycin sulfate,KPT-330,0,19.9526231496888,0,nM
Bleomycin sulfate,KPT-330,0,19.9526231496888,0,nM
Bleomycin sulfate,KPT-330,0,19.9526231496888,0,nM
Bleomycin sulfate,KPT-330,0,19.9526231496888,0,nM
Bleomycin sulfate,KPT-330,0,19.9526231496888,0,nM
Bleomycin sulfate,KPT-330,0,19.9526231496888,0.492940603700097,nM
Bleomycin sulfate,KPT-330,0,19.9526231496888,0,nM
Bleomycin sulfate,KPT-330,0,19.9526231496888,0,nM
Bleomycin sulfate,KPT-330,0,19.9526231496888,0,nM
Bleomycin sulfate,KPT-330,0,19.9526231496888,0,nM
Bleomycin sulfate,KPT-330,0,19.9526231496888,0.395569620253165,nM
Bleomycin sulfate,KPT-330,0,19.9526231496888,0,nM
Bleomycin sulfate,KPT-330,0,19.9526231496888,0,nM
Bleomycin sulfate,KPT-330,0,19.9526231496888,0,nM
Bleomycin sulfate,KPT-330,0,30.1995172040202,0,nM
Bleomycin sulfate,KPT-330,0,30.1995172040202,0,nM
Bleomycin sulfate,KPT-330,0,30.1995172040202,0,nM
Bleomycin sulfate,KPT-330,0,30.1995172040202,0,nM
Bleomycin sulfate,KPT-330,0,30.1995172040202,4.25558159615147,nM
Bleomycin sulfate,KPT-330,0,30.1995172040202,0,nM
Bleomycin sulfate,KPT-330,0,30.1995172040202,0,nM
Bleomycin sulfate,KPT-330,0,30.1995172040202,0,nM
Bleomycin sulfate,KPT-330,0,30.1995172040202,0,nM
Bleomycin sulfate,KPT-330,0,30.1995172040202,0.715431108918219,nM
Bleomycin sulfate,KPT-330,0,30.1995172040202,0,nM
Bleomycin sulfate,KPT-330,0,30.1995172040202,0,nM
Bleomycin sulfate,KPT-330,0,30.1995172040202,5.66177377574935,nM
Bleomycin sulfate,KPT-330,0,30.1995172040202,0,nM
Bleomycin sulfate,KPT-330,0,30.1995172040202,0,nM
Bleomycin sulfate,KPT-330,0,30.1995172040202,0,nM
Bleomycin sulfate,KPT-330,0,30.1995172040202,0,nM
Bleomycin sulfate,KPT-330,0,30.1995172040202,0,nM
Bleomycin sulfate,KPT-330,0,30.1995172040202,0,nM
Bleomycin sulfate,KPT-330,0,30.1995172040202,1.7956545160711e-002,nM
Bleomycin sulfate,KPT-330,0,30.1995172040202,4.37541150415993,nM
Bleomycin sulfate,KPT-330,0,30.1995172040202,0,nM
Bleomycin sulfate,KPT-330,0,30.1995172040202,0,nM
Bleomycin sulfate,KPT-330,0,30.1995172040202,0,nM
Bleomycin sulfate,KPT-330,0,30.1995172040202,7.55970551265936,nM
Bleomycin sulfate,KPT-330,0,30.1995172040202,5.48871730412402,nM
Bleomycin sulfate,KPT-330,0,30.1995172040202,5.8957323277668,nM
Bleomycin sulfate,KPT-330,0,30.1995172040202,8.11037289758784,nM
Bleomycin sulfate,KPT-330,0,30.1995172040202,8.76877955348058,nM
Bleomycin sulfate,KPT-330,0,30.1995172040202,5.75207996648112,nM
Bleomycin sulfate,KPT-330,0,30.1995172040202,0,nM
Bleomycin sulfate,KPT-330,0,30.1995172040202,0,nM
Bleomycin sulfate,KPT-330,0,54.9540873857625,28.6873910167759,nM
Bleomycin sulfate,KPT-330,0,54.9540873857625,16.0964463952859,nM
Bleomycin sulfate,KPT-330,0,54.9540873857625,13.7875052612591,nM
Bleomycin sulfate,KPT-330,0,54.9540873857625,12.909626600926,nM
Bleomycin sulfate,KPT-330,0,54.9540873857625,9.36203475437436,nM
Bleomycin sulfate,KPT-330,0,54.9540873857625,24.9353616739823,nM
Bleomycin sulfate,KPT-330,0,54.9540873857625,12.6570861643918,nM
Bleomycin sulfate,KPT-330,0,54.9540873857625,10.7209428176297,nM
Bleomycin sulfate,KPT-330,0,54.9540873857625,28.2063616138536,nM
Bleomycin sulfate,KPT-330,0,54.9540873857625,17.5635860741988,nM
Bleomycin sulfate,KPT-330,0,54.9540873857625,28.3145932295112,nM
Bleomycin sulfate,KPT-330,0,54.9540873857625,29.1924718898443,nM
Bleomycin sulfate,KPT-330,0,54.9540873857625,23.9131741927725,nM
Bleomycin sulfate,KPT-330,0,54.9540873857625,18.7300823762853,nM
Bleomycin sulfate,KPT-330,0,54.9540873857625,19.5959353015453,nM
Bleomycin sulfate,KPT-330,0,54.9540873857625,19.3914978053033,nM
Bleomycin sulfate,KPT-330,0,54.9540873857625,20.1585791309864,nM
Bleomycin sulfate,KPT-330,0,54.9540873857625,19.4862036156042,nM
Bleomycin sulfate,KPT-330,0,54.9540873857625,22.4167459562322,nM
Bleomycin sulfate,KPT-330,0,54.9540873857625,17.3675864256264,nM
Bleomycin sulfate,KPT-330,0,54.9540873857625,19.4481446241675,nM
Bleomycin sulfate,KPT-330,0,54.9540873857625,17.0884871550904,nM
Bleomycin sulfate,KPT-330,0,54.9540873857625,13.3460196638122,nM
Bleomycin sulfate,KPT-330,0,54.9540873857625,7.12971772914684,nM
Bleomycin sulfate,KPT-330,0,54.9540873857625,17.3295274341897,nM
Bleomycin sulfate,KPT-330,0,54.9540873857625,14.8937519822391,nM
Bleomycin sulfate,KPT-330,0,54.9540873857625,16.9743101807802,nM
Bleomycin sulfate,KPT-330,0,54.9540873857625,16.8347605455122,nM
Bleomycin sulfate,KPT-330,0,54.9540873857625,24.6368537900412,nM
Bleomycin sulfate,KPT-330,0,54.9540873857625,19.6638122423089,nM
Bleomycin sulfate,KPT-330,0,54.9540873857625,8.74088169996828,nM
