Drug1,Drug2,Conc1,Conc2,Response,ConcUnit
YM-155,KPT-330,0,0,0,nM
YM-155,KPT-330,0,0,0,nM
YM-155,KPT-330,0,0,0,nM
YM-155,KPT-330,0,0,0,nM
YM-155,KPT-330,0,0,0.641292084793065,nM
YM-155,KPT-330,0,0,4.64342972507571,nM
YM-155,KPT-330,0,0,2.28014963481978,nM
YM-155,KPT-330,0,0,2.49391366308414,nM
YM-155,KPT-330,0,0,0,nM
YM-155,KPT-330,0,0,1.45826156849236,nM
YM-155,KPT-330,0,0,9.27775864048685,nM
YM-155,KPT-330,0,0,0,nM
YM-155,KPT-330,0,0,0,nM
YM-155,KPT-330,0,0,0,nM
YM-155,KPT-330,0,0,7.48650820989781,nM
YM-155,KPT-330,0,0,0.342733449582106,nM
YM-155,KPT-330,0,0,1.01617461367326,nM
YM-155,KPT-330,0,0,0,nM
YM-155,KPT-330,0,0,0,nM
YM-155,KPT-330,0,0,8.61643917984487,nM
YM-155,KPT-330,0,0,0,nM
YM-155,KPT-330,0,0,9.0193013047922e-002,nM
YM-155,KPT-330,0,0,0,nM
YM-155,KPT-330,0,0,0,nM
YM-155,KPT-330,0,0,4.05516025439204,nM
YM-155,KPT-330,0,0,6.50055507586037,nM
YM-155,KPT-330,0,0,9.69449853943525,nM
YM-155,KPT-330,0,0,9.04941577409932,nM
YM-155,KPT-330,0,0,0.991966893865628,nM
YM-155,KPT-330,0,0,6.2865141187926,nM
YM-155,KPT-330,0,0,0,nM
YM-155,KPT-330,0,0,4.63796718884914,nM
YM-155,KPT-330,0,0,0,nM
YM-155,KPT-330,0,0,0,nM
YM-155,KPT-330,0,0,3.18243493277415,nM
YM-155,KPT-330,0,0,0,nM
YM-155,KPT-330,0,0,0,nM
YM-155,KPT-330,0,0,0,nM
YM-155,KPT-330,0,0,0,nM
YM-155,KPT-330,0,0,0,nM
YM-155,KPT-330,0,0,0,nM
YM-155,KPT-330,0,0,0,nM
YM-155,KPT-330,0,0,4.96370182376203,nM
YM-155,KPT-330,0,0,8.68205158472525,nM
YM-155,KPT-330,0,0,7.23012453520628,nM
YM-155,KPT-330,0,0,11.7275571032285,nM
YM-155,KPT-330,0,0,0,nM
YM-155,KPT-330,0,0,0,nM
YM-155,KPT-330,0,0,7.10497101270507,nM
YM-155,KPT-330,0,0,9.44229048613182,nM
YM-155,KPT-330,0,0,2.61855055174471,nM
YM-155,KPT-330,0,0,7.8198628094244,nM
YM-155,KPT-330,0,0,5.95884282731882,nM
YM-155,KPT-330,0,0,0,nM
YM-155,KPT-330,0,0,0,nM
YM-155,KPT-330,0,0,0,nM
YM-155,KPT-330,0,0,0,nM
YM-155,KPT-330,0,0,8.54825039351011,nM
YM-155,KPT-330,0,0,8.6330064172418,nM
YM-155,KPT-330,0,0,13.1250756750212,nM
YM-155,KPT-330,0,0,0,nM
YM-155,KPT-330,0,0,0.920208257658312,nM
YM-155,KPT-330,0,0,0,nM
YM-155,KPT-330,0,0,0,nM
YM-155,KPT-330,0,0,0,nM
YM-155,KPT-330,0,0,7.76403425309229,nM
YM-155,KPT-330,0,0,3.80589914367269,nM
YM-155,KPT-330,0,0,12.9400570884872,nM
YM-155,KPT-330,0,0,9.71772914684428,nM
YM-155,KPT-330,0,0,0,nM
YM-155,KPT-330,0,0,0,nM
YM-155,KPT-330,0,0,0,nM
YM-155,KPT-330,0,0,1.11929131501766,nM
YM-155,KPT-330,0,0,0,nM
YM-155,KPT-330,0,0,0.772131441910576,nM
YM-155,KPT-330,0,0,13.0304662716227,nM
YM-155,KPT-330,0,0,0,nM
YM-155,KPT-330,0,0,14.3831926737296,nM
YM-155,KPT-330,0,0,0,nM
YM-155,KPT-330,0,0,0,nM
YM-155,KPT-330,0,0,1.13448980937933,nM
YM-155,KPT-330,0,0,0,nM
YM-155,KPT-330,0,0,1.20044851922696,nM
YM-155,KPT-330,0,0,0,nM
YM-155,KPT-330,0,0,0.493742105867493,nM
YM-155,KPT-330,0,0,0,nM
YM-155,KPT-330,0,0,0,nM
YM-155,KPT-330,0,0,0,nM
YM-155,KPT-330,0,0,0.654870600088156,nM
YM-155,KPT-330,0,0,0,nM
YM-155,KPT-330,0,0,2.41798375417165,nM
YM-155,KPT-330,0,0,3.63956929664379,nM
YM-155,KPT-330,0,0,0,nM
YM-155,KPT-330,0,0,0,nM
YM-155,KPT-330,0,0,0.817888002110679,nM
YM-155,KPT-330,0,0,0.844271486049733,nM
YM-155,KPT-330,0,10,0,nM
YM-155,KPT-330,0,10,0,nM
YM-155,KPT-330,0,10,0,nM
YM-155,KPT-330,0,10,0,nM
YM-155,KPT-330,0,10,0,nM
YM-155,KPT-330,0,10,0,nM
YM-155,KPT-330,0,10,0,nM
YM-155,KPT-330,0,10,0,nM
YM-155,KPT-330,0,10,0,nM
YM-155,KPT-330,0,10,0,nM
YM-155,KPT-330,0,10,0,nM
YM-155,KPT-330,0,10,0,nM
YM-155,KPT-330,0,10,0,nM
YM-155,KPT-330,0,10,0,nM
YM-155,KPT-330,0,10,0,nM
YM-155,KPT-330,0,10,0,nM
YM-155,KPT-330,0,10,0,nM
YM-155,KPT-330,0,10,0,nM
YM-155,KPT-330,0,10,0,nM
YM-155,KPT-330,0,10,0,nM
YM-155,KPT-330,0,10,0,nM
YM-155,KPT-330,0,10,0,nM
YM-155,KPT-330,0,10,0,nM
YM-155,KPT-330,0,10,0,nM
YM-155,KPT-330,0,10,0,nM
YM-155,KPT-330,0,10,0,nM
YM-155,KPT-330,0,10,0,nM
YM-155,KPT-330,0,10,0,nM
YM-155,KPT-330,0,10,0,nM
YM-155,KPT-330,0,10,0,nM
YM-155,KPT-330,0,10,0,nM
YM-155,KPT-330,0,10,0,nM
YM-155,KPT-330,0,19.9526231496888,0,nM
YM-155,KPT-330,0,19.9526231496888,0,nM
YM-155,KPT-330,0,19.9526231496888,1.38513290680034,nM
YM-155,KPT-330,0,19.9526231496888,0,nM
YM-155,KPT-330,0,19.9526231496888,0,nM
YM-155,KPT-330,0,19.9526231496888,0,nM
YM-155,KPT-330,0,19.9526231496888,0,nM
YM-155,KPT-330,0,19.9526231496888,0,nM
YM-155,KPT-330,0,19.9526231496888,0,nM
YM-155,KPT-330,0,19.9526231496888,2.86260800738738,nM
YM-155,KPT-330,0,19.9526231496888,0,nM
YM-155,KPT-330,0,19.9526231496888,0,nM
YM-155,KPT-330,0,19.9526231496888,0,nM
YM-155,KPT-330,0,19.9526231496888,0,nM
YM-155,KPT-330,0,19.9526231496888,0,nM
YM-155,KPT-330,0,19.9526231496888,0,nM
YM-155,KPT-330,0,19.9526231496888,0,nM
YM-155,KPT-330,0,19.9526231496888,0,nM
YM-155,KPT-330,0,19.9526231496888,0,nM
YM-155,KPT-330,0,19.9526231496888,0,nM
YM-155,KPT-330,0,19.9526231496888,0,nM
YM-155,KPT-330,0,19.9526231496888,0,nM
YM-155,KPT-330,0,19.9526231496888,0,nM
YM-155,KPT-330,0,19.9526231496888,0.492940603700097,nM
YM-155,KPT-330,0,19.9526231496888,0,nM
YM-155,KPT-330,0,19.9526231496888,0,nM
YM-155,KPT-330,0,19.9526231496888,0,nM
YM-155,KPT-330,0,19.9526231496888,0,nM
YM-155,KPT-330,0,19.9526231496888,0.395569620253165,nM
YM-155,KPT-330,0,19.9526231496888,0,nM
YM-155,KPT-330,0,19.9526231496888,0,nM
YM-155,KPT-330,0,19.9526231496888,0,nM
YM-155,KPT-330,0,30.1995172040202,0,nM
YM-155,KPT-330,0,30.1995172040202,0,nM
YM-155,KPT-330,0,30.1995172040202,0,nM
YM-155,KPT-330,0,30.1995172040202,0,nM
YM-155,KPT-330,0,30.1995172040202,4.25558159615147,nM
YM-155,KPT-330,0,30.1995172040202,0,nM
YM-155,KPT-330,0,30.1995172040202,0,nM
YM-155,KPT-330,0,30.1995172040202,0,nM
YM-155,KPT-330,0,30.1995172040202,0,nM
YM-155,KPT-330,0,30.1995172040202,0.715431108918219,nM
YM-155,KPT-330,0,30.1995172040202,0,nM
YM-155,KPT-330,0,30.1995172040202,0,nM
YM-155,KPT-330,0,30.1995172040202,5.66177377574935,nM
YM-155,KPT-330,0,30.1995172040202,0,nM
YM-155,KPT-330,0,30.1995172040202,0,nM
YM-155,KPT-330,0,30.1995172040202,0,nM
YM-155,KPT-330,0,30.1995172040202,0,nM
YM-155,KPT-330,0,30.1995172040202,0,nM
YM-155,KPT-330,0,30.1995172040202,0,nM
YM-155,KPT-330,0,30.1995172040202,1.7956545160711e-002,nM
YM-155,KPT-330,0,30.1995172040202,4.37541150415993,nM
YM-155,KPT-330,0,30.1995172040202,0,nM
YM-155,KPT-330,0,30.1995172040202,0,nM
YM-155,KPT-330,0,30.1995172040202,0,nM
YM-155,KPT-330,0,30.1995172040202,7.55970551265936,nM
YM-155,KPT-330,0,30.1995172040202,5.48871730412402,nM
YM-155,KPT-330,0,30.1995172040202,5.8957323277668,nM
YM-155,KPT-330,0,30.1995172040202,8.11037289758784,nM
YM-155,KPT-330,0,30.1995172040202,8.76877955348058,nM
YM-155,KPT-330,0,30.1995172040202,5.75207996648112,nM
YM-155,KPT-330,0,30.1995172040202,0,nM
YM-155,KPT-330,0,30.1995172040202,0,nM
YM-155,KPT-330,0,54.9540873857625,28.6873910167759,nM
YM-155,KPT-330,0,54.9540873857625,16.0964463952859,nM
YM-155,KPT-330,0,54.9540873857625,13.7875052612591,nM
YM-155,KPT-330,0,54.9540873857625,12.909626600926,nM
YM-155,KPT-330,0,54.9540873857625,9.36203475437436,nM
YM-155,KPT-330,0,54.9540873857625,24.9353616739823,nM
YM-155,KPT-330,0,54.9540873857625,12.6570861643918,nM
YM-155,KPT-330,0,54.9540873857625,10.7209428176297,nM
YM-155,KPT-330,0,54.9540873857625,28.2063616138536,nM
YM-155,KPT-330,0,54.9540873857625,17.5635860741988,nM
YM-155,KPT-330,0,54.9540873857625,28.3145932295112,nM
YM-155,KPT-330,0,54.9540873857625,29.1924718898443,nM
YM-155,KPT-330,0,54.9540873857625,23.9131741927725,nM
YM-155,KPT-330,0,54.9540873857625,18.7300823762853,nM
YM-155,KPT-330,0,54.9540873857625,19.5959353015453,nM
YM-155,KPT-330,0,54.9540873857625,19.3914978053033,nM
YM-155,KPT-330,0,54.9540873857625,20.1585791309864,nM
YM-155,KPT-330,0,54.9540873857625,19.4862036156042,nM
YM-155,KPT-330,0,54.9540873857625,22.4167459562322,nM
YM-155,KPT-330,0,54.9540873857625,17.3675864256264,nM
YM-155,KPT-330,0,54.9540873857625,19.4481446241675,nM
YM-155,KPT-330,0,54.9540873857625,17.0884871550904,nM
YM-155,KPT-330,0,54.9540873857625,13.3460196638122,nM
YM-155,KPT-330,0,54.9540873857625,7.12971772914684,nM
YM-155,KPT-330,0,54.9540873857625,17.3295274341897,nM
YM-155,KPT-330,0,54.9540873857625,14.8937519822391,nM
YM-155,KPT-330,0,54.9540873857625,16.9743101807802,nM
YM-155,KPT-330,0,54.9540873857625,16.8347605455122,nM
YM-155,KPT-330,0,54.9540873857625,24.6368537900412,nM
YM-155,KPT-330,0,54.9540873857625,19.6638122423089,nM
YM-155,KPT-330,0,54.9540873857625,8.74088169996828,nM
YM-155,KPT-330,0,54.9540873857625,28.1129083412623,nM
YM-155,KPT-330,0,100,64.5598740767647,nM
YM-155,KPT-330,0,100,62.0656253783751,nM
YM-155,KPT-330,0,100,57.6098801307664,nM
YM-155,KPT-330,0,100,66.7029906768374,nM
YM-155,KPT-330,0,100,62.9979416394237,nM
YM-155,KPT-330,0,100,62.7921055817896,nM
YM-155,KPT-330,0,100,62.2714614360092,nM
YM-155,KPT-330,0,100,58.9901925172539,nM
YM-155,KPT-330,0,100,66.2186705412278,nM
YM-155,KPT-330,0,100,57.9852282358639,nM
YM-155,KPT-330,0,100,64.4387940428623,nM
YM-155,KPT-330,0,100,60.5763409613755,nM
YM-155,KPT-330,0,100,64.8383581547403,nM
YM-155,KPT-330,0,100,65.0563022157646,nM
YM-155,KPT-330,0,100,66.5698026395447,nM
YM-155,KPT-330,0,100,68.942971304032,nM
YM-155,KPT-330,0,100,67.1489263979791,nM
YM-155,KPT-330,0,100,68.9861063267884,nM
YM-155,KPT-330,0,100,64.0831323917786,nM
YM-155,KPT-330,0,100,62.9119301871627,nM
YM-155,KPT-330,0,100,67.8837983695028,nM
YM-155,KPT-330,0,100,64.3127798828798,nM
YM-155,KPT-330,0,100,63.2334366747043,nM
YM-155,KPT-330,0,100,64.3701917556551,nM
YM-155,KPT-330,0,100,67.8034217476174,nM
YM-155,KPT-330,0,100,61.8555517280974,nM
YM-155,KPT-330,0,100,65.8629004478126,nM
YM-155,KPT-330,0,100,63.9338615225629,nM
YM-155,KPT-330,0,100,64.553909748536,nM
YM-155,KPT-330,0,100,69.1353771960041,nM
YM-155,KPT-330,0,100,69.1698243196693,nM
YM-155,KPT-330,0,100,65.4839820874957,nM
YM-155,KPT-330,3.01995172040202e-002,0,0,nM
YM-155,KPT-330,3.01995172040202e-002,0,3.62211270114601,nM
YM-155,KPT-330,3.01995172040202e-002,10,0,nM
YM-155,KPT-330,3.01995172040202e-002,10,0.147553561942985,nM
YM-155,KPT-330,3.01995172040202e-002,19.9526231496888,0,nM
YM-155,KPT-330,3.01995172040202e-002,19.9526231496888,0,nM
YM-155,KPT-330,3.01995172040202e-002,30.1995172040202,2.87405945479215,nM
YM-155,KPT-330,3.01995172040202e-002,30.1995172040202,3.24411002837054,nM
YM-155,KPT-330,3.01995172040202e-002,54.9540873857625,24.6347182971559,nM
YM-155,KPT-330,3.01995172040202e-002,54.9540873857625,13.6311707053094,nM
YM-155,KPT-330,3.01995172040202e-002,100,66.3107130554599,nM
YM-155,KPT-330,3.01995172040202e-002,100,61.3732919967849,nM
YM-155,KPT-330,0.1,0,0,nM
YM-155,KPT-330,0.1,0,0,nM
YM-155,KPT-330,0.1,10,0,nM
YM-155,KPT-330,0.1,10,1.77654488579354,nM
YM-155,KPT-330,0.1,19.9526231496888,0,nM
YM-155,KPT-330,0.1,19.9526231496888,0,nM
YM-155,KPT-330,0.1,30.1995172040202,0,nM
YM-155,KPT-330,0.1,30.1995172040202,0.912791414826693,nM
YM-155,KPT-330,0.1,54.9540873857625,17.0104022608382,nM
YM-155,KPT-330,0.1,54.9540873857625,6.92081053454392,nM
YM-155,KPT-330,0.1,100,62.2574348375244,nM
YM-155,KPT-330,0.1,100,62.1426110919738,nM
YM-155,KPT-330,0.301995172040202,0,0,nM
YM-155,KPT-330,0.301995172040202,0,0,nM
YM-155,KPT-330,0.301995172040202,10,0,nM
YM-155,KPT-330,0.301995172040202,10,0,nM
YM-155,KPT-330,0.301995172040202,19.9526231496888,0,nM
YM-155,KPT-330,0.301995172040202,19.9526231496888,0,nM
YM-155,KPT-330,0.301995172040202,30.1995172040202,0,nM
YM-155,KPT-330,0.301995172040202,30.1995172040202,1.56654742814851,nM
YM-155,KPT-330,0.301995172040202,54.9540873857625,5.42961938548494,nM
YM-155,KPT-330,0.301995172040202,54.9540873857625,17.4433287234682,nM
YM-155,KPT-330,0.301995172040202,100,59.0653347112183,nM
YM-155,KPT-330,0.301995172040202,100,58.020438626708,nM
YM-155,KPT-330,1,0,0,nM
YM-155,KPT-330,1,0,0,nM
YM-155,KPT-330,1,10,0,nM
YM-155,KPT-330,1,10,0,nM
YM-155,KPT-330,1,19.9526231496888,0,nM
YM-155,KPT-330,1,19.9526231496888,0,nM
YM-155,KPT-330,1,30.1995172040202,0,nM
YM-155,KPT-330,1,30.1995172040202,0,nM
YM-155,KPT-330,1,54.9540873857625,19.9687330888101,nM
YM-155,KPT-330,1,54.9540873857625,21.0871264506043,nM
YM-155,KPT-330,1,100,60.9714088873579,nM
YM-155,KPT-330,1,100,65.1050637271788,nM
YM-155,KPT-330,3.01995172040202,0,5.70037408704946,nM
YM-155,KPT-330,3.01995172040202,0,0,nM
YM-155,KPT-330,3.01995172040202,10,2.35495484861005,nM
YM-155,KPT-330,3.01995172040202,10,4.89287611402939,nM
YM-155,KPT-330,3.01995172040202,19.9526231496888,11.4228334956183,nM
YM-155,KPT-330,3.01995172040202,19.9526231496888,4.41212268743914,nM
YM-155,KPT-330,3.01995172040202,30.1995172040202,14.777352904897,nM
YM-155,KPT-330,3.01995172040202,30.1995172040202,14.1359319106945,nM
YM-155,KPT-330,3.01995172040202,54.9540873857625,40.9656665263664,nM
YM-155,KPT-330,3.01995172040202,54.9540873857625,29.8779387890085,nM
YM-155,KPT-330,3.01995172040202,100,66.930761281433,nM
YM-155,KPT-330,3.01995172040202,100,69.8358020438627,nM
YM-155,KPT-330,10,0,89.3058606971083,nM
YM-155,KPT-330,10,0,86.752568137284,nM
YM-155,KPT-330,10,10,87.9714336304078,nM
YM-155,KPT-330,10,10,89.77748922859,nM
YM-155,KPT-330,10,19.9526231496888,89.3317916260954,nM
YM-155,KPT-330,10,19.9526231496888,90.013388510224,nM
YM-155,KPT-330,10,30.1995172040202,89.9716294560257,nM
YM-155,KPT-330,10,30.1995172040202,90.822745775256,nM
YM-155,KPT-330,10,54.9540873857625,91.7864229451025,nM
YM-155,KPT-330,10,54.9540873857625,91.4136251578378,nM
YM-155,KPT-330,10,100,92.8235159030888,nM
YM-155,KPT-330,10,100,93.7995177402687,nM
YM-155,KPT-330,30.1995172040202,0,97.2745086396295,nM
YM-155,KPT-330,30.1995172040202,0,96.0513033667834,nM
YM-155,KPT-330,30.1995172040202,10,96.1636073894824,nM
YM-155,KPT-330,30.1995172040202,10,96.6711916425663,nM
YM-155,KPT-330,30.1995172040202,19.9526231496888,96.7198149951314,nM
YM-155,KPT-330,30.1995172040202,19.9526231496888,97.7178675754625,nM
YM-155,KPT-330,30.1995172040202,30.1995172040202,97.9770568644381,nM
YM-155,KPT-330,30.1995172040202,30.1995172040202,96.2378191686197,nM
YM-155,KPT-330,30.1995172040202,54.9540873857625,97.5708015152426,nM
YM-155,KPT-330,30.1995172040202,54.9540873857625,98.0277794480188,nM
YM-155,KPT-330,30.1995172040202,100,97.7494545872086,nM
YM-155,KPT-330,30.1995172040202,100,96.6012171317028,nM
YM-155,KPT-330,100,0,96.395700967876,nM
YM-155,KPT-330,100,0,96.0038002493914,nM
YM-155,KPT-330,100,10,94.8769403293396,nM
YM-155,KPT-330,100,10,95.8330874107301,nM
YM-155,KPT-330,100,19.9526231496888,96.0503894839338,nM
YM-155,KPT-330,100,19.9526231496888,96.3546738072054,nM
YM-155,KPT-330,100,30.1995172040202,96.5708646848403,nM
YM-155,KPT-330,100,30.1995172040202,93.647465153571,nM
YM-155,KPT-330,100,54.9540873857625,93.7947207023029,nM
YM-155,KPT-330,100,54.9540873857625,96.6207684444712,nM
YM-155,KPT-330,100,100,97.6805603398783,nM
YM-155,KPT-330,100,100,96.1763692731657,nM
