Drug1,Drug2,Conc1,Conc2,Response,ConcUnit
Olaparib,KPT-330,0,30.1995172040202,20.2489442098244,nM
Olaparib,KPT-330,0,30.1995172040202,25.6575535304142,nM
Olaparib,KPT-330,0,30.1995172040202,14.5884270578647,nM
Olaparib,KPT-330,0,30.1995172040202,12.1434392828036,nM
Olaparib,KPT-330,0,30.1995172040202,19.433948284804,nM
Olaparib,KPT-330,0,30.1995172040202,15.9516929688079,nM
Olaparib,KPT-330,0,30.1995172040202,9.20945395273024,nM
Olaparib,KPT-330,0,30.1995172040202,23.0347484626213,nM
Olaparib,KPT-330,0,30.1995172040202,16.0406016151737,nM
Olaparib,KPT-330,0,30.1995172040202,22.1901163221457,nM
Olaparib,KPT-330,0,30.1995172040202,8.88345558272209,nM
Olaparib,KPT-330,0,30.1995172040202,15.8035118915315,nM
Olaparib,KPT-330,0,30.1995172040202,21.8492998444099,nM
Olaparib,KPT-330,0,30.1995172040202,12.7547869054972,nM
Olaparib,KPT-330,0,30.1995172040202,10.1142680667078,nM
Olaparib,KPT-330,0,30.1995172040202,6.79431747992588,nM
Olaparib,KPT-330,0,30.1995172040202,14.9011735639284,nM
Olaparib,KPT-330,0,30.1995172040202,17.4953675108091,nM
Olaparib,KPT-330,0,30.1995172040202,9.45027794935145,nM
Olaparib,KPT-330,0,30.1995172040202,13.4805435453984,nM
Olaparib,KPT-330,0,30.1995172040202,9.74366893143916,nM
Olaparib,KPT-330,0,30.1995172040202,5.97591105620754,nM
Olaparib,KPT-330,0,30.1995172040202,7.95243977764052,nM
Olaparib,KPT-330,0,30.1995172040202,8.0142063001853,nM
Olaparib,KPT-330,0,30.1995172040202,3.70599135268684,nM
Olaparib,KPT-330,0,30.1995172040202,18.9777640518839,nM
Olaparib,KPT-330,0,30.1995172040202,14.9011735639284,nM
Olaparib,KPT-330,0,30.1995172040202,9.40395305744287,nM
Olaparib,KPT-330,0,30.1995172040202,11.473131562693,nM
Olaparib,KPT-330,0,54.9540873857625,17.5807078957604,nM
Olaparib,KPT-330,0,54.9540873857625,27.80241151303,nM
Olaparib,KPT-330,0,54.9540873857625,32.2987164527421,nM
Olaparib,KPT-330,0,54.9540873857625,30.1672500972384,nM
Olaparib,KPT-330,0,54.9540873857625,21.9836639439907,nM
Olaparib,KPT-330,0,54.9540873857625,17.5340334500194,nM
Olaparib,KPT-330,0,54.9540873857625,20.2255931544146,nM
Olaparib,KPT-330,0,54.9540873857625,24.87747957993,nM
Olaparib,KPT-330,0,54.9540873857625,18.1563593932322,nM
Olaparib,KPT-330,0,54.9540873857625,33.0299494360171,nM
Olaparib,KPT-330,0,54.9540873857625,21.5169194865811,nM
Olaparib,KPT-330,0,54.9540873857625,11.9642162582653,nM
Olaparib,KPT-330,0,54.9540873857625,21.0657331777518,nM
Olaparib,KPT-330,0,54.9540873857625,24.4574095682614,nM
Olaparib,KPT-330,0,54.9540873857625,23.9284325165305,nM
Olaparib,KPT-330,0,54.9540873857625,23.9751069622715,nM
Olaparib,KPT-330,0,54.9540873857625,34.0163303034971,nM
Olaparib,KPT-330,0,54.9540873857625,27.515020798028,nM
Olaparib,KPT-330,0,54.9540873857625,20.181790171006,nM
Olaparib,KPT-330,0,54.9540873857625,28.6242489600986,nM
Olaparib,KPT-330,0,54.9540873857625,26.7293175165614,nM
Olaparib,KPT-330,0,54.9540873857625,22.0459097211524,nM
Olaparib,KPT-330,0,54.9540873857625,17.8400862733015,nM
Olaparib,KPT-330,0,54.9540873857625,27.2377137575104,nM
Olaparib,KPT-330,0,54.9540873857625,29.0402095208751,nM
Olaparib,KPT-330,0,54.9540873857625,31.7054382991835,nM
Olaparib,KPT-330,0,54.9540873857625,20.2280080110923,nM
Olaparib,KPT-330,0,54.9540873857625,24.1103065783392,nM
Olaparib,KPT-330,0,54.9540873857625,23.0164843629641,nM
Olaparib,KPT-330,0,54.9540873857625,19.1033739023263,nM
Olaparib,KPT-330,0,54.9540873857625,15.3597288553382,nM
Olaparib,KPT-330,0,54.9540873857625,25.4198120474503,nM
Olaparib,KPT-330,0,100,37.9304834198961,nM
Olaparib,KPT-330,0,100,26.3124250898921,nM
Olaparib,KPT-330,0,100,23.0363563723532,nM
Olaparib,KPT-330,0,100,28.5337594886137,nM
Olaparib,KPT-330,0,100,29.7003595685178,nM
Olaparib,KPT-330,0,100,33.7914502596884,nM
Olaparib,KPT-330,0,100,30.9468637634838,nM
Olaparib,KPT-330,0,100,34.1590091889732,nM
Olaparib,KPT-330,0,100,27.7347183379944,nM
Olaparib,KPT-330,0,100,34.9420695165801,nM
Olaparib,KPT-330,0,100,34.9580503395925,nM
Olaparib,KPT-330,0,100,26.7598881342389,nM
Olaparib,KPT-330,0,100,39.3847383140232,nM
Olaparib,KPT-330,0,100,28.3100279664403,nM
Olaparib,KPT-330,0,100,34.8941270475429,nM
Olaparib,KPT-330,0,100,36.3004394726328,nM
Olaparib,KPT-330,0,100,34.4718992248062,nM
Olaparib,KPT-330,0,100,22.827842377261,nM
Olaparib,KPT-330,0,100,32.7438630490956,nM
Olaparib,KPT-330,0,100,33.1153100775194,nM
Olaparib,KPT-330,0,100,25.734819121447,nM
Olaparib,KPT-330,0,100,28.4802971576227,nM
Olaparib,KPT-330,0,100,32.0978682170543,nM
Olaparib,KPT-330,0,100,34.8271963824289,nM
Olaparib,KPT-330,0,100,67.2884366925065,nM
Olaparib,KPT-330,0,100,35.7154392764858,nM
Olaparib,KPT-330,0,100,34.6333979328165,nM
Olaparib,KPT-330,0,100,30.3698320413437,nM
Olaparib,KPT-330,0,100,37.0881782945736,nM
Olaparib,KPT-330,0,100,25.8317183462532,nM
Olaparib,KPT-330,0,100,34.8917958656331,nM
Olaparib,KPT-330,0,100,28.5771963824289,nM
Olaparib,KPT-330,0.301995172040202,0,0,nM
Olaparib,KPT-330,0.301995172040202,0,0,nM
Olaparib,KPT-330,0.301995172040202,10,0,nM
Olaparib,KPT-330,0.301995172040202,10,0,nM
Olaparib,KPT-330,0.301995172040202,19.9526231496888,12.1352836467766,nM
Olaparib,KPT-330,0.301995172040202,19.9526231496888,8.29657147279622,nM
Olaparib,KPT-330,0.301995172040202,30.1995172040202,7.44286596664608,nM
Olaparib,KPT-330,0.301995172040202,30.1995172040202,8.55466337245213,nM
Olaparib,KPT-330,0.301995172040202,54.9540873857625,26.3710618436406,nM
Olaparib,KPT-330,0.301995172040202,54.9540873857625,9.25709840528977,nM
Olaparib,KPT-330,0.301995172040202,100,33.8873351977627,nM
Olaparib,KPT-330,0.301995172040202,100,31.5860966839792,nM
Olaparib,KPT-330,1,0,0,nM
Olaparib,KPT-330,1,0,3.84271671134942,nM
Olaparib,KPT-330,1,10,1.14543841251916,nM
Olaparib,KPT-330,1,10,0,nM
Olaparib,KPT-330,1,19.9526231496888,9.24077083817042,nM
Olaparib,KPT-330,1,19.9526231496888,1.85744137450662,nM
Olaparib,KPT-330,1,30.1995172040202,22.1587399629401,nM
Olaparib,KPT-330,1,30.1995172040202,13.6504014823965,nM
Olaparib,KPT-330,1,54.9540873857625,19.4788020225593,nM
Olaparib,KPT-330,1,54.9540873857625,22.0614546868923,nM
Olaparib,KPT-330,1,100,34.2229324810228,nM
Olaparib,KPT-330,1,100,38.8893328006392,nM
Olaparib,KPT-330,3.01995172040202,0,2.65117664581472,nM
Olaparib,KPT-330,3.01995172040202,0,0,nM
Olaparib,KPT-330,3.01995172040202,10,8.69565217391304,nM
Olaparib,KPT-330,3.01995172040202,10,0,nM
Olaparib,KPT-330,3.01995172040202,19.9526231496888,6.36173670768516,nM
Olaparib,KPT-330,3.01995172040202,19.9526231496888,16.0049531769987,nM
Olaparib,KPT-330,3.01995172040202,30.1995172040202,7.81346510191476,nM
Olaparib,KPT-330,3.01995172040202,30.1995172040202,18.6843730697962,nM
Olaparib,KPT-330,3.01995172040202,54.9540873857625,17.658498638662,nM
Olaparib,KPT-330,3.01995172040202,54.9540873857625,25.608712563205,nM
Olaparib,KPT-330,3.01995172040202,100,23.9952057530963,nM
Olaparib,KPT-330,3.01995172040202,100,31.0427487015581,nM
Olaparib,KPT-330,10,0,10.3663985701519,nM
Olaparib,KPT-330,10,0,0.238308013106941,nM
Olaparib,KPT-330,10,10,0.613051544728563,nM
Olaparib,KPT-330,10,10,2.66193433895297,nM
Olaparib,KPT-330,10,19.9526231496888,12.2745917498646,nM
Olaparib,KPT-330,10,19.9526231496888,10.3707143409953,nM
Olaparib,KPT-330,10,30.1995172040202,9.24953675108091,nM
Olaparib,KPT-330,10,30.1995172040202,15.8122297714639,nM
Olaparib,KPT-330,10,54.9540873857625,22.1392454297939,nM
Olaparib,KPT-330,10,54.9540873857625,15.7292882147024,nM
Olaparib,KPT-330,10,100,32.1933679584499,nM
Olaparib,KPT-330,10,100,35.3575709149021,nM
Olaparib,KPT-330,30.1995172040202,0,7.96842418826333,nM
Olaparib,KPT-330,30.1995172040202,0,6.97050938337802,nM
Olaparib,KPT-330,30.1995172040202,10,4.11389852383641,nM
Olaparib,KPT-330,30.1995172040202,10,6.2273130596112,nM
Olaparib,KPT-330,30.1995172040202,19.9526231496888,11.9031034749632,nM
Olaparib,KPT-330,30.1995172040202,19.9526231496888,12.769909449733,nM
Olaparib,KPT-330,30.1995172040202,30.1995172040202,24.2742433600988,nM
Olaparib,KPT-330,30.1995172040202,30.1995172040202,16.8004941321804,nM
Olaparib,KPT-330,30.1995172040202,54.9540873857625,24.9863866199922,nM
Olaparib,KPT-330,30.1995172040202,54.9540873857625,17.9229871645274,nM
Olaparib,KPT-330,30.1995172040202,100,30.5153815421494,nM
Olaparib,KPT-330,30.1995172040202,100,43.2840591290451,nM
Olaparib,KPT-330,100,0,2.1149836163241,nM
Olaparib,KPT-330,100,0,8.57908847184987,nM
Olaparib,KPT-330,100,10,0,nM
Olaparib,KPT-330,100,10,8.88924739856417,nM
Olaparib,KPT-330,100,19.9526231496888,19.8281866728581,nM
Olaparib,KPT-330,100,19.9526231496888,12.073368934293,nM
Olaparib,KPT-330,100,30.1995172040202,26.343421865349,nM
Olaparib,KPT-330,100,30.1995172040202,10.1605929586164,nM
Olaparib,KPT-330,100,54.9540873857625,21.3768961493582,nM
Olaparib,KPT-330,100,54.9540873857625,25.7176196032672,nM
Olaparib,KPT-330,100,100,35.1658010387535,nM
Olaparib,KPT-330,100,100,32.2253296044746,nM
Olaparib,KPT-330,301.995172040202,0,0.759606791778374,nM
Olaparib,KPT-330,301.995172040202,0,13.8516532618409,nM
Olaparib,KPT-330,301.995172040202,10,5.24320400096798,nM
Olaparib,KPT-330,301.995172040202,10,4.17843026538679,nM
Olaparib,KPT-330,301.995172040202,19.9526231496888,11.4387431313366,nM
Olaparib,KPT-330,301.995172040202,19.9526231496888,10.9434254314682,nM
Olaparib,KPT-330,301.995172040202,30.1995172040202,21.5410747374923,nM
Olaparib,KPT-330,301.995172040202,30.1995172040202,20.0741198270537,nM
Olaparib,KPT-330,301.995172040202,54.9540873857625,20.7701283547258,nM
Olaparib,KPT-330,301.995172040202,54.9540873857625,28.4247374562427,nM
Olaparib,KPT-330,301.995172040202,100,34.9580503395925,nM
Olaparib,KPT-330,301.995172040202,100,35.1658010387535,nM
Olaparib,KPT-330,1000,0,13.6431337503724,nM
Olaparib,KPT-330,1000,0,18.3050342567769,nM
Olaparib,KPT-330,1000,10,5.38840041945632,nM
Olaparib,KPT-330,1000,10,15.6812131967411,nM
Olaparib,KPT-330,1000,19.9526231496888,17.5063849547249,nM
Olaparib,KPT-330,1000,19.9526231496888,22.2738178159585,nM
Olaparib,KPT-330,1000,30.1995172040202,24.6139592340951,nM
Olaparib,KPT-330,1000,30.1995172040202,24.845583693638,nM
Olaparib,KPT-330,1000,54.9540873857625,26.8533644496305,nM
Olaparib,KPT-330,1000,54.9540873857625,27.2267600155581,nM
Olaparib,KPT-330,1000,100,40.5992808629644,nM
Olaparib,KPT-330,1000,100,42.3571713943268,nM
