Drug1,Drug2,Conc1,Conc2,Response,ConcUnit
ELESCLOMOL,KPT-330,0,0,4.67511298807142,nM
ELESCLOMOL,KPT-330,0,0,0,nM
ELESCLOMOL,KPT-330,0,0,0,nM
ELESCLOMOL,KPT-330,0,0,0.822404978884196,nM
ELESCLOMOL,KPT-330,0,0,8.97236422908795,nM
ELESCLOMOL,KPT-330,0,0,5.83092539082759,nM
ELESCLOMOL,KPT-330,0,0,0,nM
ELESCLOMOL,KPT-330,0,0,0,nM
ELESCLOMOL,KPT-330,0,0,2.14504596527068,nM
ELESCLOMOL,KPT-330,0,0,3.27649878211676,nM
ELESCLOMOL,KPT-330,0,0,3.65364972106545,nM
ELESCLOMOL,KPT-330,0,0,0,nM
ELESCLOMOL,KPT-330,0,0,0,nM
ELESCLOMOL,KPT-330,0,0,0,nM
ELESCLOMOL,KPT-330,0,0,4.83224640528011,nM
ELESCLOMOL,KPT-330,0,0,0,nM
ELESCLOMOL,KPT-330,0,0,1.18715640188033,nM
ELESCLOMOL,KPT-330,0,0,7.38586566807426,nM
ELESCLOMOL,KPT-330,0,0,3.24276950043821,nM
ELESCLOMOL,KPT-330,0,0,7.4018006533344,nM
ELESCLOMOL,KPT-330,0,0,0,nM
ELESCLOMOL,KPT-330,0,0,0,nM
ELESCLOMOL,KPT-330,0,0,0,nM
ELESCLOMOL,KPT-330,0,0,0,nM
ELESCLOMOL,KPT-330,0,0,2.45888551812231,nM
ELESCLOMOL,KPT-330,0,0,0,nM
ELESCLOMOL,KPT-330,0,0,0.404511863088293,nM
ELESCLOMOL,KPT-330,0,0,0,nM
ELESCLOMOL,KPT-330,0,0,0,nM
ELESCLOMOL,KPT-330,0,0,0.809023726176585,nM
ELESCLOMOL,KPT-330,0,0,0,nM
ELESCLOMOL,KPT-330,0,0,4.03515781062725,nM
ELESCLOMOL,KPT-330,0,0,0,nM
ELESCLOMOL,KPT-330,0,0,0.31162604874151,nM
ELESCLOMOL,KPT-330,0,0,3.36396324410707,nM
ELESCLOMOL,KPT-330,0,0,0,nM
ELESCLOMOL,KPT-330,0,0,0,nM
ELESCLOMOL,KPT-330,0,0,7.14119019836639,nM
ELESCLOMOL,KPT-330,0,0,1.69583819525476,nM
ELESCLOMOL,KPT-330,0,0,0,nM
ELESCLOMOL,KPT-330,0,0,0,nM
ELESCLOMOL,KPT-330,0,0,1.01914762198888,nM
