Drug1,Drug2,Conc1,Conc2,Response,ConcUnit
pevonedistat,KPT-330,0,19.9526231496888,5.1079637798932,nM
pevonedistat,KPT-330,0,19.9526231496888,1.7490906276604,nM
pevonedistat,KPT-330,0,19.9526231496888,10.6493305471713,nM
pevonedistat,KPT-330,0,19.9526231496888,8.97763331011532,nM
pevonedistat,KPT-330,0,19.9526231496888,3.60653200216701,nM
pevonedistat,KPT-330,0,19.9526231496888,7.83221112916957,nM
pevonedistat,KPT-330,0,19.9526231496888,13.3580992183268,nM
pevonedistat,KPT-330,0,30.1995172040202,15.1663332592428,nM
pevonedistat,KPT-330,0,30.1995172040202,17.0482329406535,nM
pevonedistat,KPT-330,0,30.1995172040202,17.8335926502186,nM
pevonedistat,KPT-330,0,30.1995172040202,20.2489442098244,nM
pevonedistat,KPT-330,0,30.1995172040202,25.6575535304142,nM
pevonedistat,KPT-330,0,30.1995172040202,14.5884270578647,nM
pevonedistat,KPT-330,0,30.1995172040202,12.1434392828036,nM
pevonedistat,KPT-330,0,30.1995172040202,19.433948284804,nM
pevonedistat,KPT-330,0,30.1995172040202,15.9516929688079,nM
pevonedistat,KPT-330,0,30.1995172040202,9.20945395273024,nM
pevonedistat,KPT-330,0,30.1995172040202,23.0347484626213,nM
pevonedistat,KPT-330,0,30.1995172040202,16.0406016151737,nM
pevonedistat,KPT-330,0,30.1995172040202,22.1901163221457,nM
pevonedistat,KPT-330,0,30.1995172040202,8.88345558272209,nM
pevonedistat,KPT-330,0,30.1995172040202,15.8035118915315,nM
pevonedistat,KPT-330,0,30.1995172040202,21.8492998444099,nM
pevonedistat,KPT-330,0,30.1995172040202,12.7547869054972,nM
pevonedistat,KPT-330,0,30.1995172040202,10.1142680667078,nM
pevonedistat,KPT-330,0,30.1995172040202,6.79431747992588,nM
pevonedistat,KPT-330,0,30.1995172040202,14.9011735639284,nM
pevonedistat,KPT-330,0,30.1995172040202,17.4953675108091,nM
pevonedistat,KPT-330,0,30.1995172040202,9.45027794935145,nM
pevonedistat,KPT-330,0,30.1995172040202,13.4805435453984,nM
pevonedistat,KPT-330,0,30.1995172040202,9.74366893143916,nM
pevonedistat,KPT-330,0,30.1995172040202,5.97591105620754,nM
pevonedistat,KPT-330,0,30.1995172040202,7.95243977764052,nM
pevonedistat,KPT-330,0,30.1995172040202,8.0142063001853,nM
pevonedistat,KPT-330,0,30.1995172040202,3.70599135268684,nM
pevonedistat,KPT-330,0,30.1995172040202,18.9777640518839,nM
pevonedistat,KPT-330,0,30.1995172040202,14.9011735639284,nM
pevonedistat,KPT-330,0,30.1995172040202,9.40395305744287,nM
pevonedistat,KPT-330,0,30.1995172040202,11.473131562693,nM
pevonedistat,KPT-330,0,54.9540873857625,17.5807078957604,nM
pevonedistat,KPT-330,0,54.9540873857625,27.80241151303,nM
pevonedistat,KPT-330,0,54.9540873857625,32.2987164527421,nM
pevonedistat,KPT-330,0,54.9540873857625,30.1672500972384,nM
pevonedistat,KPT-330,0,54.9540873857625,21.9836639439907,nM
pevonedistat,KPT-330,0,54.9540873857625,17.5340334500194,nM
pevonedistat,KPT-330,0,54.9540873857625,20.2255931544146,nM
pevonedistat,KPT-330,0,54.9540873857625,24.87747957993,nM
pevonedistat,KPT-330,0,54.9540873857625,18.1563593932322,nM
pevonedistat,KPT-330,0,54.9540873857625,33.0299494360171,nM
pevonedistat,KPT-330,0,54.9540873857625,21.5169194865811,nM
pevonedistat,KPT-330,0,54.9540873857625,11.9642162582653,nM
pevonedistat,KPT-330,0,54.9540873857625,21.0657331777518,nM
pevonedistat,KPT-330,0,54.9540873857625,24.4574095682614,nM
pevonedistat,KPT-330,0,54.9540873857625,23.9284325165305,nM
