Drug1,Drug2,Conc1,Conc2,Response,ConcUnit
LBH-589,KPT-330,0,0,4.67511298807142,nM
LBH-589,KPT-330,0,0,0,nM
LBH-589,KPT-330,0,0,0,nM
LBH-589,KPT-330,0,0,0.822404978884196,nM
LBH-589,KPT-330,0,0,8.97236422908795,nM
LBH-589,KPT-330,0,0,5.83092539082759,nM
LBH-589,KPT-330,0,0,0,nM
LBH-589,KPT-330,0,0,0,nM
LBH-589,KPT-330,0,0,2.14504596527068,nM
LBH-589,KPT-330,0,0,3.27649878211676,nM
LBH-589,KPT-330,0,0,3.65364972106545,nM
LBH-589,KPT-330,0,0,0,nM
LBH-589,KPT-330,0,0,0,nM
LBH-589,KPT-330,0,0,0,nM
LBH-589,KPT-330,0,0,4.83224640528011,nM
LBH-589,KPT-330,0,0,0,nM
LBH-589,KPT-330,0,0,1.18715640188033,nM
LBH-589,KPT-330,0,0,7.38586566807426,nM
LBH-589,KPT-330,0,0,3.24276950043821,nM
LBH-589,KPT-330,0,0,7.4018006533344,nM
LBH-589,KPT-330,0,0,0,nM
LBH-589,KPT-330,0,0,0,nM
LBH-589,KPT-330,0,0,0,nM
LBH-589,KPT-330,0,0,0,nM
LBH-589,KPT-330,0,0,2.45888551812231,nM
LBH-589,KPT-330,0,0,0,nM
LBH-589,KPT-330,0,0,0.404511863088293,nM
LBH-589,KPT-330,0,0,0,nM
LBH-589,KPT-330,0,0,0,nM
LBH-589,KPT-330,0,0,0.809023726176585,nM
LBH-589,KPT-330,0,0,0,nM
LBH-589,KPT-330,0,0,4.03515781062725,nM
LBH-589,KPT-330,0,0,0,nM
LBH-589,KPT-330,0,0,0.31162604874151,nM
LBH-589,KPT-330,0,0,3.36396324410707,nM
LBH-589,KPT-330,0,0,0,nM
LBH-589,KPT-330,0,0,0,nM
LBH-589,KPT-330,0,0,7.14119019836639,nM
LBH-589,KPT-330,0,0,1.69583819525476,nM
LBH-589,KPT-330,0,0,0,nM
LBH-589,KPT-330,0,0,0,nM
LBH-589,KPT-330,0,0,1.01914762198888,nM
LBH-589,KPT-330,0,0,7.59728227300803,nM
LBH-589,KPT-330,0,0,1.79122915379864,nM
LBH-589,KPT-330,0,0,0,nM
LBH-589,KPT-330,0,0,10.1451513279802,nM
LBH-589,KPT-330,0,0,0,nM
LBH-589,KPT-330,0,0,0,nM
LBH-589,KPT-330,0,0,4.1949660407511,nM
LBH-589,KPT-330,0,0,6.20694992647628,nM
LBH-589,KPT-330,0,0,0,nM
LBH-589,KPT-330,0,0,0,nM
LBH-589,KPT-330,0,0,0.975156721615974,nM
LBH-589,KPT-330,0,0,0,nM
LBH-589,KPT-330,0,0,2.04318551195728,nM
LBH-589,KPT-330,0,0,0.773933906044424,nM
LBH-589,KPT-330,0,0,0,nM
LBH-589,KPT-330,0,0,3.33951762523191,nM
LBH-589,KPT-330,0,0,4.38815842542551,nM
LBH-589,KPT-330,0,0,0,nM
LBH-589,KPT-330,0,0,9.48616600790514,nM
LBH-589,KPT-330,0,0,4.4042913608131,nM
LBH-589,KPT-330,0,0,0,nM
LBH-589,KPT-330,0,0,0,nM
LBH-589,KPT-330,0,0,0,nM
LBH-589,KPT-330,0,0,0,nM
LBH-589,KPT-330,0,0,0,nM
LBH-589,KPT-330,0,0,4.75126601131963,nM
LBH-589,KPT-330,0,0,0,nM
LBH-589,KPT-330,0,0,3.06821566875186,nM
LBH-589,KPT-330,0,0,2.14477211796247,nM
LBH-589,KPT-330,0,0,11.1706881143878,nM
LBH-589,KPT-330,0,0,0.750968992248062,nM
LBH-589,KPT-330,0,0,0,nM
LBH-589,KPT-330,0,0,0.637919896640827,nM
LBH-589,KPT-330,0,0,0,nM
LBH-589,KPT-330,0,0,1.75226098191214,nM
LBH-589,KPT-330,0,0,9.26195090439276,nM
LBH-589,KPT-330,0,0,0,nM
LBH-589,KPT-330,0,0,2.649822831613,nM
LBH-589,KPT-330,0,0,0,nM
LBH-589,KPT-330,0,0,0,nM
LBH-589,KPT-330,0,0,8.24218148205207,nM
LBH-589,KPT-330,0,0,2.649822831613,nM
LBH-589,KPT-330,0,0,0,nM
LBH-589,KPT-330,0,0,0,nM
LBH-589,KPT-330,0,0,0,nM
LBH-589,KPT-330,0,0,0,nM
LBH-589,KPT-330,0,0,4.69423598914258,nM
LBH-589,KPT-330,0,0,3.97573048060035,nM
LBH-589,KPT-330,0,0,6.3867156314865e-002,nM
LBH-589,KPT-330,0,0,0,nM
LBH-589,KPT-330,0,0,0,nM
LBH-589,KPT-330,0,0,5.37667539670313,nM
LBH-589,KPT-330,0,0,0,nM
LBH-589,KPT-330,0,0,0,nM
LBH-589,KPT-330,0,10,3.98483504073566,nM
LBH-589,KPT-330,0,10,0,nM
LBH-589,KPT-330,0,10,0,nM
LBH-589,KPT-330,0,10,0,nM
LBH-589,KPT-330,0,10,0,nM
LBH-589,KPT-330,0,10,7.2436879890296,nM
LBH-589,KPT-330,0,10,0,nM
LBH-589,KPT-330,0,10,1.66169234492216,nM
LBH-589,KPT-330,0,10,0,nM
LBH-589,KPT-330,0,10,0,nM
LBH-589,KPT-330,0,10,0.85504557554247,nM
LBH-589,KPT-330,0,10,0,nM
LBH-589,KPT-330,0,10,0,nM
LBH-589,KPT-330,0,10,0,nM
LBH-589,KPT-330,0,10,11.7998565851327,nM
LBH-589,KPT-330,0,10,8.87311446317657,nM
LBH-589,KPT-330,0,10,7.78424029957772,nM
LBH-589,KPT-330,0,10,3.91203888136403,nM
LBH-589,KPT-330,0,10,0,nM
LBH-589,KPT-330,0,10,9.77611345709505,nM
LBH-589,KPT-330,0,10,0,nM
LBH-589,KPT-330,0,10,2.78065492789419,nM
LBH-589,KPT-330,0,10,1.48992112182296,nM
LBH-589,KPT-330,0,10,7.5292805354155,nM
LBH-589,KPT-330,0,10,4.18293363078639,nM
LBH-589,KPT-330,0,10,0,nM
LBH-589,KPT-330,0,10,0,nM
LBH-589,KPT-330,0,10,9.26619392877062,nM
LBH-589,KPT-330,0,10,8.15074496056091,nM
LBH-589,KPT-330,0,10,3.16309457413752,nM
LBH-589,KPT-330,0,10,8.69253445940563,nM
LBH-589,KPT-330,0,10,0,nM
LBH-589,KPT-330,0,19.9526231496888,18.2184041482857,nM
LBH-589,KPT-330,0,19.9526231496888,4.04651528247034,nM
LBH-589,KPT-330,0,19.9526231496888,8.80804588669757,nM
LBH-589,KPT-330,0,19.9526231496888,9.60949163196354,nM
LBH-589,KPT-330,0,19.9526231496888,11.8723972656557,nM
LBH-589,KPT-330,0,19.9526231496888,3.8422251905398,nM
LBH-589,KPT-330,0,19.9526231496888,12.9567062151332,nM
LBH-589,KPT-330,0,19.9526231496888,12.8467038579398,nM
LBH-589,KPT-330,0,19.9526231496888,5.9165553547576,nM
LBH-589,KPT-330,0,19.9526231496888,18.0953877583091,nM
LBH-589,KPT-330,0,19.9526231496888,10.5523689793353,nM
LBH-589,KPT-330,0,19.9526231496888,3.1507818024672,nM
LBH-589,KPT-330,0,19.9526231496888,16.5239255126896,nM
LBH-589,KPT-330,0,19.9526231496888,6.08941620177575,nM
LBH-589,KPT-330,0,19.9526231496888,10.2223619077552,nM
LBH-589,KPT-330,0,19.9526231496888,13.8524396951363,nM
LBH-589,KPT-330,0,19.9526231496888,20.9240198004243,nM
LBH-589,KPT-330,0,19.9526231496888,7.95604055413668,nM
LBH-589,KPT-330,0,19.9526231496888,9.70513118179707,nM
LBH-589,KPT-330,0,19.9526231496888,5.06152774553053,nM
LBH-589,KPT-330,0,19.9526231496888,7.50715888863091,nM
LBH-589,KPT-330,0,19.9526231496888,10.5255011222042,nM
LBH-589,KPT-330,0,19.9526231496888,8.466836932126,nM
LBH-589,KPT-330,0,19.9526231496888,4.84482625183809,nM
LBH-589,KPT-330,0,19.9526231496888,3.17312901478214,nM
LBH-589,KPT-330,0,19.9526231496888,5.1079637798932,nM
LBH-589,KPT-330,0,19.9526231496888,1.7490906276604,nM
LBH-589,KPT-330,0,19.9526231496888,10.6493305471713,nM
LBH-589,KPT-330,0,19.9526231496888,8.97763331011532,nM
LBH-589,KPT-330,0,19.9526231496888,3.60653200216701,nM
LBH-589,KPT-330,0,19.9526231496888,7.83221112916957,nM
LBH-589,KPT-330,0,19.9526231496888,13.3580992183268,nM
LBH-589,KPT-330,0,30.1995172040202,15.1663332592428,nM
LBH-589,KPT-330,0,30.1995172040202,17.0482329406535,nM
LBH-589,KPT-330,0,30.1995172040202,17.8335926502186,nM
LBH-589,KPT-330,0,30.1995172040202,20.2489442098244,nM
LBH-589,KPT-330,0,30.1995172040202,25.6575535304142,nM
LBH-589,KPT-330,0,30.1995172040202,14.5884270578647,nM
LBH-589,KPT-330,0,30.1995172040202,12.1434392828036,nM
LBH-589,KPT-330,0,30.1995172040202,19.433948284804,nM
LBH-589,KPT-330,0,30.1995172040202,15.9516929688079,nM
LBH-589,KPT-330,0,30.1995172040202,9.20945395273024,nM
LBH-589,KPT-330,0,30.1995172040202,23.0347484626213,nM
LBH-589,KPT-330,0,30.1995172040202,16.0406016151737,nM
LBH-589,KPT-330,0,30.1995172040202,22.1901163221457,nM
LBH-589,KPT-330,0,30.1995172040202,8.88345558272209,nM
LBH-589,KPT-330,0,30.1995172040202,15.8035118915315,nM
LBH-589,KPT-330,0,30.1995172040202,21.8492998444099,nM
LBH-589,KPT-330,0,30.1995172040202,12.7547869054972,nM
LBH-589,KPT-330,0,30.1995172040202,10.1142680667078,nM
LBH-589,KPT-330,0,30.1995172040202,6.79431747992588,nM
LBH-589,KPT-330,0,30.1995172040202,14.9011735639284,nM
LBH-589,KPT-330,0,30.1995172040202,17.4953675108091,nM
LBH-589,KPT-330,0,30.1995172040202,9.45027794935145,nM
LBH-589,KPT-330,0,30.1995172040202,13.4805435453984,nM
LBH-589,KPT-330,0,30.1995172040202,9.74366893143916,nM
LBH-589,KPT-330,0,30.1995172040202,5.97591105620754,nM
LBH-589,KPT-330,0,30.1995172040202,7.95243977764052,nM
LBH-589,KPT-330,0,30.1995172040202,8.0142063001853,nM
LBH-589,KPT-330,0,30.1995172040202,3.70599135268684,nM
LBH-589,KPT-330,0,30.1995172040202,18.9777640518839,nM
LBH-589,KPT-330,0,30.1995172040202,14.9011735639284,nM
LBH-589,KPT-330,0,30.1995172040202,9.40395305744287,nM
LBH-589,KPT-330,0,30.1995172040202,11.473131562693,nM
LBH-589,KPT-330,0,54.9540873857625,17.5807078957604,nM
LBH-589,KPT-330,0,54.9540873857625,27.80241151303,nM
LBH-589,KPT-330,0,54.9540873857625,32.2987164527421,nM
LBH-589,KPT-330,0,54.9540873857625,30.1672500972384,nM
LBH-589,KPT-330,0,54.9540873857625,21.9836639439907,nM
LBH-589,KPT-330,0,54.9540873857625,17.5340334500194,nM
LBH-589,KPT-330,0,54.9540873857625,20.2255931544146,nM
LBH-589,KPT-330,0,54.9540873857625,24.87747957993,nM
LBH-589,KPT-330,0,54.9540873857625,18.1563593932322,nM
LBH-589,KPT-330,0,54.9540873857625,33.0299494360171,nM
LBH-589,KPT-330,0,54.9540873857625,21.5169194865811,nM
LBH-589,KPT-330,0,54.9540873857625,11.9642162582653,nM
LBH-589,KPT-330,0,54.9540873857625,21.0657331777518,nM
LBH-589,KPT-330,0,54.9540873857625,24.4574095682614,nM
LBH-589,KPT-330,0,54.9540873857625,23.9284325165305,nM
LBH-589,KPT-330,0,54.9540873857625,23.9751069622715,nM
LBH-589,KPT-330,0,54.9540873857625,34.0163303034971,nM
LBH-589,KPT-330,0,54.9540873857625,27.515020798028,nM
LBH-589,KPT-330,0,54.9540873857625,20.181790171006,nM
LBH-589,KPT-330,0,54.9540873857625,28.6242489600986,nM
LBH-589,KPT-330,0,54.9540873857625,26.7293175165614,nM
LBH-589,KPT-330,0,54.9540873857625,22.0459097211524,nM
LBH-589,KPT-330,0,54.9540873857625,17.8400862733015,nM
LBH-589,KPT-330,0,54.9540873857625,27.2377137575104,nM
LBH-589,KPT-330,0,54.9540873857625,29.0402095208751,nM
LBH-589,KPT-330,0,54.9540873857625,31.7054382991835,nM
LBH-589,KPT-330,0,54.9540873857625,20.2280080110923,nM
LBH-589,KPT-330,0,54.9540873857625,24.1103065783392,nM
LBH-589,KPT-330,0,54.9540873857625,23.0164843629641,nM
LBH-589,KPT-330,0,54.9540873857625,19.1033739023263,nM
LBH-589,KPT-330,0,54.9540873857625,15.3597288553382,nM
LBH-589,KPT-330,0,54.9540873857625,25.4198120474503,nM
LBH-589,KPT-330,0,100,37.9304834198961,nM
LBH-589,KPT-330,0,100,26.3124250898921,nM
LBH-589,KPT-330,0,100,23.0363563723532,nM
LBH-589,KPT-330,0,100,28.5337594886137,nM
LBH-589,KPT-330,0,100,29.7003595685178,nM
LBH-589,KPT-330,0,100,33.7914502596884,nM
LBH-589,KPT-330,0,100,30.9468637634838,nM
LBH-589,KPT-330,0,100,34.1590091889732,nM
LBH-589,KPT-330,0,100,27.7347183379944,nM
LBH-589,KPT-330,0,100,34.9420695165801,nM
LBH-589,KPT-330,0,100,34.9580503395925,nM
LBH-589,KPT-330,0,100,26.7598881342389,nM
LBH-589,KPT-330,0,100,39.3847383140232,nM
LBH-589,KPT-330,0,100,28.3100279664403,nM
LBH-589,KPT-330,0,100,34.8941270475429,nM
LBH-589,KPT-330,0,100,36.3004394726328,nM
LBH-589,KPT-330,0,100,34.4718992248062,nM
LBH-589,KPT-330,0,100,22.827842377261,nM
LBH-589,KPT-330,0,100,32.7438630490956,nM
LBH-589,KPT-330,0,100,33.1153100775194,nM
LBH-589,KPT-330,0,100,25.734819121447,nM
LBH-589,KPT-330,0,100,28.4802971576227,nM
LBH-589,KPT-330,0,100,32.0978682170543,nM
LBH-589,KPT-330,0,100,34.8271963824289,nM
LBH-589,KPT-330,0,100,67.2884366925065,nM
LBH-589,KPT-330,0,100,35.7154392764858,nM
LBH-589,KPT-330,0,100,34.6333979328165,nM
LBH-589,KPT-330,0,100,30.3698320413437,nM
LBH-589,KPT-330,0,100,37.0881782945736,nM
LBH-589,KPT-330,0,100,25.8317183462532,nM
LBH-589,KPT-330,0,100,34.8917958656331,nM
LBH-589,KPT-330,0,100,28.5771963824289,nM
LBH-589,KPT-330,3.01995172040202e-002,0,0,nM
LBH-589,KPT-330,3.01995172040202e-002,0,8.90676198987191,nM
LBH-589,KPT-330,3.01995172040202e-002,10,0,nM
LBH-589,KPT-330,3.01995172040202e-002,10,0,nM
LBH-589,KPT-330,3.01995172040202e-002,19.9526231496888,0,nM
LBH-589,KPT-330,3.01995172040202e-002,19.9526231496888,5.88189768593762,nM
LBH-589,KPT-330,3.01995172040202e-002,30.1995172040202,12.3687461395923,nM
LBH-589,KPT-330,3.01995172040202e-002,30.1995172040202,15.1173563928351,nM
LBH-589,KPT-330,3.01995172040202e-002,54.9540873857625,19.6810579541035,nM
LBH-589,KPT-330,3.01995172040202e-002,54.9540873857625,28.3936211590821,nM
LBH-589,KPT-330,3.01995172040202e-002,100,35.2137435077907,nM
LBH-589,KPT-330,3.01995172040202e-002,100,36.8757491010787,nM
LBH-589,KPT-330,0.1,0,0.163836759011022,nM
LBH-589,KPT-330,0.1,0,5.37682454572535,nM
LBH-589,KPT-330,0.1,10,3.33951762523191,nM
LBH-589,KPT-330,0.1,10,7.01782689360329,nM
LBH-589,KPT-330,0.1,19.9526231496888,17.3206408172742,nM
LBH-589,KPT-330,0.1,19.9526231496888,18.4041482857364,nM
LBH-589,KPT-330,0.1,30.1995172040202,16.1673872760964,nM
LBH-589,KPT-330,0.1,30.1995172040202,8.06053119209389,nM
LBH-589,KPT-330,0.1,54.9540873857625,20.0077790742902,nM
LBH-589,KPT-330,0.1,54.9540873857625,12.7732399844419,nM
LBH-589,KPT-330,0.1,100,36.140631242509,nM
LBH-589,KPT-330,0.1,100,33.7115461446264,nM
LBH-589,KPT-330,0.301995172040202,0,6.94072088173965,nM
LBH-589,KPT-330,0.301995172040202,0,8.47482871611558,nM
LBH-589,KPT-330,0.301995172040202,10,0,nM
LBH-589,KPT-330,0.301995172040202,10,0,nM
LBH-589,KPT-330,0.301995172040202,19.9526231496888,17.7540438046591,nM
LBH-589,KPT-330,0.301995172040202,19.9526231496888,13.7915022057116,nM
LBH-589,KPT-330,0.301995172040202,30.1995172040202,14.7313156269302,nM
LBH-589,KPT-330,0.301995172040202,30.1995172040202,8.09141445336628,nM
LBH-589,KPT-330,0.301995172040202,54.9540873857625,26.1688059120965,nM
LBH-589,KPT-330,0.301995172040202,54.9540873857625,27.9891092959938,nM
LBH-589,KPT-330,0.301995172040202,100,38.298042349181,nM
LBH-589,KPT-330,0.301995172040202,100,35.4214942069517,nM
LBH-589,KPT-330,1,0,19.9731903485255,nM
LBH-589,KPT-330,1,0,18.960381292821,nM
LBH-589,KPT-330,1,10,13.8259256271679,nM
LBH-589,KPT-330,1,10,18.6174074372832,nM
LBH-589,KPT-330,1,19.9526231496888,16.3145267394165,nM
LBH-589,KPT-330,1,19.9526231496888,36.1427134122746,nM
LBH-589,KPT-330,1,30.1995172040202,37.3069796170476,nM
LBH-589,KPT-330,1,30.1995172040202,27.0228536133416,nM
LBH-589,KPT-330,1,54.9540873857625,43.220536756126,nM
LBH-589,KPT-330,1,54.9540873857625,37.0283936211591,nM
LBH-589,KPT-330,1,100,49.9960047942469,nM
LBH-589,KPT-330,1,100,38.7295245705154,nM
LBH-589,KPT-330,3.01995172040202,0,60.619600834078,nM
LBH-589,KPT-330,3.01995172040202,0,11.0664283586536,nM
LBH-589,KPT-330,3.01995172040202,10,59.2240058078567,nM
LBH-589,KPT-330,3.01995172040202,10,61.4503508913447,nM
LBH-589,KPT-330,3.01995172040202,19.9526231496888,61.6825323117406,nM
LBH-589,KPT-330,3.01995172040202,19.9526231496888,68.6634161442613,nM
LBH-589,KPT-330,3.01995172040202,30.1995172040202,57.7362569487338,nM
LBH-589,KPT-330,3.01995172040202,30.1995172040202,74.7838171710933,nM
LBH-589,KPT-330,3.01995172040202,54.9540873857625,67.6001555814858,nM
LBH-589,KPT-330,3.01995172040202,54.9540873857625,68.5025281991443,nM
LBH-589,KPT-330,3.01995172040202,100,71.6819816220535,nM
LBH-589,KPT-330,3.01995172040202,100,74.0791050739113,nM
LBH-589,KPT-330,10,0,83.9439976169199,nM
LBH-589,KPT-330,10,0,84.2269883824844,nM
LBH-589,KPT-330,10,10,81.7617165443252,nM
LBH-589,KPT-330,10,10,82.5360974429297,nM
LBH-589,KPT-330,10,19.9526231496888,82.5323117405774,nM
LBH-589,KPT-330,10,19.9526231496888,81.8202925470165,nM
LBH-589,KPT-330,10,30.1995172040202,84.9135268684373,nM
LBH-589,KPT-330,10,30.1995172040202,83.1686226065472,nM
LBH-589,KPT-330,10,54.9540873857625,82.9716063788409,nM
LBH-589,KPT-330,10,54.9540873857625,85.071956437184,nM
LBH-589,KPT-330,10,100,83.9392728725529,nM
LBH-589,KPT-330,10,100,85.7291250499401,nM
LBH-589,KPT-330,30.1995172040202,0,90.8698242478403,nM
LBH-589,KPT-330,30.1995172040202,0,92.2400953232052,nM
LBH-589,KPT-330,30.1995172040202,10,89.1344680164556,nM
LBH-589,KPT-330,30.1995172040202,10,90.6509639428894,nM
LBH-589,KPT-330,30.1995172040202,19.9526231496888,90.6895751102856,nM
LBH-589,KPT-330,30.1995172040202,19.9526231496888,91.9278693599567,nM
LBH-589,KPT-330,30.1995172040202,30.1995172040202,91.1519456454602,nM
LBH-589,KPT-330,30.1995172040202,30.1995172040202,90.0247066090179,nM
LBH-589,KPT-330,30.1995172040202,54.9540873857625,87.2812135355893,nM
LBH-589,KPT-330,30.1995172040202,54.9540873857625,89.1637495138079,nM
LBH-589,KPT-330,30.1995172040202,100,88.7175389532561,nM
