Section,Target Set,Count,Column4,Row,Col,RawDataPath,File Name,Plate Barcode,IBT Barcode,Anchor_conc,Anchor_name,CELL LINE,RUN,SET,date,notes,CMPD1,DOSE1,CMPD2,DOSE2,Func,TimePoint,CellLine,Count_FA,Count_Z,Count_RobustZ
G - 12,Summary,2983,,G,12,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\Combination_2020\rawdata\run3\4x_DAPI\4x_DAPI_032337_1\4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,32337,Day3B,,,OVCAR5,3,1,20201109,,"""KPT-330""",2.9971527049303163E-9,"""DMSO""",0.0,"""SING""",0.0,0.0,-0.135124207722403,1.55359789106032,2.84518828451883
G - 13,Summary,2617,,G,13,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\Combination_2020\rawdata\run3\4x_DAPI\4x_DAPI_032337_1\4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,32337,Day3B,,,OVCAR5,3,1,20201109,,"""KPT-330""",2.9971527049303163E-9,"""DMSO""",0.0,"""SING""",0.0,0.0,4.15016707692661e-003,-4.77167705693943e-002,-0.217573221757322
G - 14,Summary,2612,,G,14,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\Combination_2020\rawdata\run3\4x_DAPI\4x_DAPI_032337_1\4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,32337,Day3B,,,OVCAR5,3,1,20201109,,"""KPT-330""",2.9971527049303163E-9,"""DMSO""",0.0,"""SING""",0.0,0.0,6.05282247035999e-003,-6.95926539249914e-002,-0.259414225941423
G - 15,Summary,2920,,G,15,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\Combination_2020\rawdata\run3\4x_DAPI\4x_DAPI_032337_1\4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,32337,Day3B,,,OVCAR5,3,1,20201109,,"""KPT-330""",9.990509016434388E-10,"""DMSO""",0.0,"""SING""",0.0,0.0,-0.111150749765141,1.27796176077979,2.31799163179916
G - 16,Summary,2844,,G,16,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\Combination_2020\rawdata\run3\4x_DAPI\4x_DAPI_032337_1\4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,32337,Day3B,,,OVCAR5,3,1,20201109,,"""KPT-330""",9.990509016434388E-10,"""DMSO""",0.0,"""SING""",0.0,0.0,-8.22303877849526e-002,0.945448333774716,1.68200836820084
G - 17,Summary,2881,,G,17,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\Combination_2020\rawdata\run3\4x_DAPI\4x_DAPI_032337_1\4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,32337,Day3B,,,OVCAR5,3,1,20201109,,"""KPT-330""",9.990509016434388E-10,"""DMSO""",0.0,"""SING""",0.0,0.0,-9.63100376963602e-002,1.10732987060613,1.99163179916318
G - 18,Summary,2967,,G,18,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\Combination_2020\rawdata\run3\4x_DAPI\4x_DAPI_032337_1\4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,32337,Day3B,,,OVCAR5,3,1,20201109,,"""KPT-330""",9.990509016434388E-10,"""DMSO""",0.0,"""SING""",0.0,0.0,-0.129035710463416,1.48359506432241,2.71129707112971
G - 19,Summary,2520,,G,19,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\Combination_2020\rawdata\run3\4x_DAPI\4x_DAPI_032337_1\4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,32337,Day3B,,,OVCAR5,3,1,20201109,,"""KPT-330""",2.997152704930316E-10,"""DMSO""",0.0,"""SING""",0.0,0.0,4.10616817095357e-002,-0.472108907667979,-1.02928870292887
G - 20,Summary,2932,,G,20,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\Combination_2020\rawdata\run3\4x_DAPI\4x_DAPI_032337_1\4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,32337,Day3B,,,OVCAR5,3,1,20201109,,"""KPT-330""",2.997152704930316E-10,"""DMSO""",0.0,"""SING""",0.0,0.0,-0.115717122709381,1.33046388083323,2.418410041841
G - 21,Summary,2571,,G,21,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\Combination_2020\rawdata\run3\4x_DAPI\4x_DAPI_032337_1\4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,32337,Day3B,,,OVCAR5,3,1,20201109,,"""KPT-330""",2.997152704930316E-10,"""DMSO""",0.0,"""SING""",0.0,0.0,2.16545966965144e-002,-0.248974897440888,-0.602510460251046
G - 22,Summary,2735,,G,22,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\Combination_2020\rawdata\run3\4x_DAPI\4x_DAPI_032337_1\4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,32337,Day3B,,,OVCAR5,3,1,20201109,,"""KPT-330""",2.997152704930316E-10,"""DMSO""",0.0,"""SING""",0.0,0.0,-4.07525002081031e-002,0.468554076622698,0.769874476987448
G - 23,Summary,2910,,G,23,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\Combination_2020\rawdata\run3\4x_DAPI\4x_DAPI_032337_1\4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,32337,Day3B,,,OVCAR5,3,1,20201109,,"""dmso""",0.0,"""DMSO""",0.0,"""NEG""",0.0,0.0,-0.107345438978274,1.2342099940686,2.23430962343096
G - 24,Summary,2445,,G,24,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\Combination_2020\rawdata\run3\4x_DAPI\4x_DAPI_032337_1\4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,32337,Day3B,,,OVCAR5,3,1,20201109,,"""dmso""",0.0,"""DMSO""",0.0,"""NEG""",0.0,0.0,6.96015126110376e-002,-0.800247158001936,-1.65690376569038
H - 1,Summary,2590,,H,1,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\Combination_2020\rawdata\run3\4x_DAPI\4x_DAPI_032337_1\4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,32337,Day3B,,,OVCAR5,3,1,20201109,,"""dmso""",0.0,"""DMSO""",0.0,"""NEG""",0.0,0.0,1.44245062014673e-002,-0.165846540689619,-0.443514644351464
H - 2,Summary,2715,,H,2,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\Combination_2020\rawdata\run3\4x_DAPI\4x_DAPI_032337_1\4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,32337,Day3B,,,OVCAR5,3,1,20201109,,"""dmso""",0.0,"""DMSO""",0.0,"""NEG""",0.0,0.0,-3.31418786343693e-002,0.38105054320031,0.602510460251046
H - 3,Summary,3013,,H,3,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\Combination_2020\rawdata\run3\4x_DAPI\4x_DAPI_032337_1\4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,32337,Day3B,,,OVCAR5,3,1,20201109,,"""KPT-330""",2.9971527049303204E-8,"""DMSO""",0.0,"""SING""",0.0,0.0,-0.146540140083004,1.6848531911939,3.09623430962343
H - 4,Summary,2625,,H,4,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\Combination_2020\rawdata\run3\4x_DAPI\4x_DAPI_032337_1\4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,32337,Day3B,,,OVCAR5,3,1,20201109,,"""KPT-330""",2.9971527049303204E-8,"""DMSO""",0.0,"""SING""",0.0,0.0,1.10591844743302e-003,-1.27153572004388e-002,-0.150627615062762
H - 5,Summary,2513,,H,5,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\Combination_2020\rawdata\run3\4x_DAPI\4x_DAPI_032337_1\4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,32337,Day3B,,,OVCAR5,3,1,20201109,,"""KPT-330""",2.9971527049303204E-8,"""DMSO""",0.0,"""SING""",0.0,0.0,4.37253992603426e-002,-0.502735144365815,-1.08786610878661
H - 6,Summary,2734,,H,6,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\Combination_2020\rawdata\run3\4x_DAPI\4x_DAPI_032337_1\4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,32337,Day3B,,,OVCAR5,3,1,20201109,,"""KPT-330""",2.9971527049303204E-8,"""DMSO""",0.0,"""SING""",0.0,0.0,-4.03719691294164e-002,0.464178899951579,0.761506276150628
H - 7,Summary,2506,,H,7,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\Combination_2020\rawdata\run3\4x_DAPI\4x_DAPI_032337_1\4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,32337,Day3B,,,OVCAR5,3,1,20201109,,"""KPT-330""",9.99000999000999E-9,"""DMSO""",0.0,"""SING""",0.0,0.0,4.63891168111494e-002,-0.533361381063651,-1.14644351464435
H - 8,Summary,2558,,H,8,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\Combination_2020\rawdata\run3\4x_DAPI\4x_DAPI_032337_1\4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,32337,Day3B,,,OVCAR5,3,1,20201109,,"""KPT-330""",9.99000999000999E-9,"""DMSO""",0.0,"""SING""",0.0,0.0,2.66015007194415e-002,-0.30585219416544,-0.711297071129707
H - 9,Summary,2848,,H,9,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\Combination_2020\rawdata\run3\4x_DAPI\4x_DAPI_032337_1\4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,32337,Day3B,,,OVCAR5,3,1,20201109,,"""KPT-330""",9.99000999000999E-9,"""DMSO""",0.0,"""SING""",0.0,0.0,-8.37525120996994e-002,0.962949040459193,1.71548117154812
H - 10,Summary,2863,,H,10,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\Combination_2020\rawdata\run3\4x_DAPI\4x_DAPI_032337_1\4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,32337,Day3B,,,OVCAR5,3,1,20201109,,"""KPT-330""",9.99000999000999E-9,"""DMSO""",0.0,"""SING""",0.0,0.0,-8.94604782799997e-002,1.02857669052598,1.84100418410042
H - 11,Summary,2881,,H,11,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\Combination_2020\rawdata\run3\4x_DAPI\4x_DAPI_032337_1\4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,32337,Day3B,,,OVCAR5,3,1,20201109,,"""KPT-330""",2.9971527049303163E-9,"""DMSO""",0.0,"""SING""",0.0,0.0,-9.63100376963602e-002,1.10732987060613,1.99163179916318
H - 12,Summary,2647,,H,12,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\Combination_2020\rawdata\run3\4x_DAPI\4x_DAPI_032337_1\4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,32337,Day3B,,,OVCAR5,3,1,20201109,,"""KPT-330""",2.9971527049303163E-9,"""DMSO""",0.0,"""SING""",0.0,0.0,-7.26576528367429e-003,8.35385295641885e-002,3.34728033472803e-002
H - 13,Summary,2966,,H,13,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\Combination_2020\rawdata\run3\4x_DAPI\4x_DAPI_032337_1\4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,32337,Day3B,,,OVCAR5,3,1,20201109,,"""KPT-330""",2.9971527049303163E-9,"""DMSO""",0.0,"""SING""",0.0,0.0,-0.128655179384729,1.47921988765129,2.70292887029289
H - 14,Summary,2884,,H,14,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\Combination_2020\rawdata\run3\4x_DAPI\4x_DAPI_032337_1\4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,32337,Day3B,,,OVCAR5,3,1,20201109,,"""KPT-330""",2.9971527049303163E-9,"""DMSO""",0.0,"""SING""",0.0,0.0,-9.74516309324203e-002,1.12045540061949,2.01673640167364
H - 15,Summary,2835,,H,15,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\Combination_2020\rawdata\run3\4x_DAPI\4x_DAPI_032337_1\4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,32337,Day3B,,,OVCAR5,3,1,20201109,,"""KPT-330""",9.990509016434388E-10,"""DMSO""",0.0,"""SING""",0.0,0.0,-7.88056080767723e-002,0.906071743734641,1.60669456066946
H - 16,Summary,2830,,H,16,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\Combination_2020\rawdata\run3\4x_DAPI\4x_DAPI_032337_1\4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,32337,Day3B,,,OVCAR5,3,1,20201109,,"""KPT-330""",9.990509016434388E-10,"""DMSO""",0.0,"""SING""",0.0,0.0,-7.69029526833389e-002,0.884195860379044,1.56485355648536
H - 17,Summary,2890,,H,17,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\Combination_2020\rawdata\run3\4x_DAPI\4x_DAPI_032337_1\4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,32337,Day3B,,,OVCAR5,3,1,20201109,,"""KPT-330""",9.990509016434388E-10,"""DMSO""",0.0,"""SING""",0.0,0.0,-9.97348174045405e-002,1.14670646064621,2.06694560669456
H - 18,Summary,2605,,H,18,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\Combination_2020\rawdata\run3\4x_DAPI\4x_DAPI_032337_1\4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,32337,Day3B,,,OVCAR5,3,1,20201109,,"""KPT-330""",9.990509016434388E-10,"""DMSO""",0.0,"""SING""",0.0,0.0,8.71654002116684e-003,-0.100218890622827,-0.317991631799163
H - 19,Summary,2798,,H,19,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\Combination_2020\rawdata\run3\4x_DAPI\4x_DAPI_032337_1\4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,32337,Day3B,,,OVCAR5,3,1,20201109,,"""KPT-330""",2.997152704930316E-10,"""DMSO""",0.0,"""SING""",0.0,0.0,-6.47259581653647e-002,0.744190206903222,1.29707112970711
H - 20,Summary,3100,,H,20,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\Combination_2020\rawdata\run3\4x_DAPI\4x_DAPI_032337_1\4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,32337,Day3B,,,OVCAR5,3,1,20201109,,"""KPT-330""",2.997152704930316E-10,"""DMSO""",0.0,"""SING""",0.0,0.0,-0.179646343928746,2.06549356158129,3.82426778242678
H - 21,Summary,2584,,H,21,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\Combination_2020\rawdata\run3\4x_DAPI\4x_DAPI_032337_1\4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,32337,Day3B,,,OVCAR5,3,1,20201109,,"""KPT-330""",2.997152704930316E-10,"""DMSO""",0.0,"""SING""",0.0,0.0,1.67076926735874e-002,-0.192097600716335,-0.493723849372385
H - 22,Summary,2539,,H,22,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\Combination_2020\rawdata\run3\4x_DAPI\4x_DAPI_032337_1\4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,32337,Day3B,,,OVCAR5,3,1,20201109,,"""KPT-330""",2.997152704930316E-10,"""DMSO""",0.0,"""SING""",0.0,0.0,3.38315912144885e-002,-0.38898055091671,-0.870292887029289
H - 23,Summary,2795,,H,23,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\Combination_2020\rawdata\run3\4x_DAPI\4x_DAPI_032337_1\4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,32337,Day3B,,,OVCAR5,3,1,20201109,,"""dmso""",0.0,"""DMSO""",0.0,"""NEG""",0.0,0.0,-6.35843649293046e-002,0.731064676889864,1.27196652719665
H - 24,Summary,2465,,H,24,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\Combination_2020\rawdata\run3\4x_DAPI\4x_DAPI_032337_1\4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,32337,Day3B,,,OVCAR5,3,1,20201109,,"""dmso""",0.0,"""DMSO""",0.0,"""NEG""",0.0,0.0,6.19908910373038e-002,-0.712743624579547,-1.48953974895397
I - 1,Summary,2667,,I,1,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\Combination_2020\rawdata\run3\4x_DAPI\4x_DAPI_032337_1\4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,32337,Day3B,,,OVCAR5,3,1,20201109,,"""dmso""",0.0,"""DMSO""",0.0,"""NEG""",0.0,0.0,-1.4876386857408e-002,0.171042062986577,0.200836820083682
I - 2,Summary,2592,,I,2,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\Combination_2020\rawdata\run3\4x_DAPI\4x_DAPI_032337_1\4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,32337,Day3B,,,OVCAR5,3,1,20201109,,"""dmso""",0.0,"""DMSO""",0.0,"""NEG""",0.0,0.0,1.36634440440939e-002,-0.15709618734738,-0.426778242677824
I - 3,Summary,2587,,I,3,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\Combination_2020\rawdata\run3\4x_DAPI\4x_DAPI_032337_1\4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,32337,Day3B,,,OVCAR5,3,1,20201109,,"""KPT-330""",2.9971527049303204E-8,"""DMSO""",0.0,"""SING""",0.0,0.0,1.55660994375273e-002,-0.178972070702977,-0.468619246861925
I - 4,Summary,2729,,I,4,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\Combination_2020\rawdata\run3\4x_DAPI\4x_DAPI_032337_1\4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,32337,Day3B,,,OVCAR5,3,1,20201109,,"""KPT-330""",2.9971527049303204E-8,"""DMSO""",0.0,"""SING""",0.0,0.0,-3.84693137359831e-002,0.442303016595982,0.719665271966527
I - 5,Summary,3020,,I,5,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\Combination_2020\rawdata\run3\4x_DAPI\4x_DAPI_032337_1\4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,32337,Day3B,,,OVCAR5,3,1,20201109,,"""KPT-330""",2.9971527049303204E-8,"""DMSO""",0.0,"""SING""",0.0,0.0,-0.14920385763381,1.71547942789173,3.15481171548117
I - 6,Summary,2495,,I,6,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\Combination_2020\rawdata\run3\4x_DAPI\4x_DAPI_032337_1\4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,32337,Day3B,,,OVCAR5,3,1,20201109,,"""KPT-330""",2.9971527049303204E-8,"""DMSO""",0.0,"""SING""",0.0,0.0,5.0574958676703e-002,-0.581488324445964,-1.23849372384937
I - 7,Summary,2518,,I,7,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\Combination_2020\rawdata\run3\4x_DAPI\4x_DAPI_032337_1\4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,32337,Day3B,,,OVCAR5,3,1,20201109,,"""KPT-330""",9.99000999000999E-9,"""DMSO""",0.0,"""SING""",0.0,0.0,4.18227438669091e-002,-0.480859261010218,-1.04602510460251
I - 8,Summary,2438,,I,8,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\Combination_2020\rawdata\run3\4x_DAPI\4x_DAPI_032337_1\4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,32337,Day3B,,,OVCAR5,3,1,20201109,,"""KPT-330""",9.99000999000999E-9,"""DMSO""",0.0,"""SING""",0.0,0.0,7.22652301618445e-002,-0.830873394699772,-1.71548117154812
I - 9,Summary,2416,,I,9,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\Combination_2020\rawdata\run3\4x_DAPI\4x_DAPI_032337_1\4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,32337,Day3B,,,OVCAR5,3,1,20201109,,"""KPT-330""",9.99000999000999E-9,"""DMSO""",0.0,"""SING""",0.0,0.0,8.06369138929517e-002,-0.927127281464399,-1.89958158995816
I - 10,Summary,2774,,I,10,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\Combination_2020\rawdata\run3\4x_DAPI\4x_DAPI_032337_1\4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,32337,Day3B,,,OVCAR5,3,1,20201109,,"""KPT-330""",9.99000999000999E-9,"""DMSO""",0.0,"""SING""",0.0,0.0,-5.55932122768841e-002,0.639185966796356,1.09623430962343
I - 11,Summary,2624,,I,11,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\Combination_2020\rawdata\run3\4x_DAPI\4x_DAPI_032337_1\4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,32337,Day3B,,,OVCAR5,3,1,20201109,,"""KPT-330""",2.9971527049303163E-9,"""DMSO""",0.0,"""SING""",0.0,0.0,1.48644952611976e-003,-1.70905338715583e-002,-0.158995815899582
I - 12,Summary,2642,,I,12,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\Combination_2020\rawdata\run3\4x_DAPI\4x_DAPI_032337_1\4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,32337,Day3B,,,OVCAR5,3,1,20201109,,"""KPT-330""",2.9971527049303163E-9,"""DMSO""",0.0,"""SING""",0.0,0.0,-5.36310989024069e-003,6.16626462085914e-002,-8.36820083682008e-003
I - 13,Summary,2634,,I,13,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\Combination_2020\rawdata\run3\4x_DAPI\4x_DAPI_032337_1\4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,32337,Day3B,,,OVCAR5,3,1,20201109,,"""KPT-330""",2.9971527049303163E-9,"""DMSO""",0.0,"""SING""",0.0,0.0,-2.31886126074721e-003,2.6661232839636e-002,-7.53138075313808e-002
I - 14,Summary,2926,,I,14,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\Combination_2020\rawdata\run3\4x_DAPI\4x_DAPI_032337_1\4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,32337,Day3B,,,OVCAR5,3,1,20201109,,"""KPT-330""",2.9971527049303163E-9,"""DMSO""",0.0,"""SING""",0.0,0.0,-0.113433936237261,1.30421282080651,2.36820083682008
I - 15,Summary,2289,,I,15,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\Combination_2020\rawdata\run3\4x_DAPI\4x_DAPI_032337_1\4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,4x_DAPI_032337_1.2020.11.10.10.20.34.CSV,32337,Day3B,,,OVCAR5,3,1,20201109,,"""KPT-330""",9.990509016434388E-10,"""DMSO""",0.0,"""SING""",0.0,0.0,0.128964360886162,-1.48277471869657,-2.96234309623431
