Func,Conc1,Conc2,Count_Unit_Mean,Count_Unit_StdDev,Count_Unit_N,Count_GRI_Mean,Count_GRI_StdDev,Count_GRI_N,SVM_fit_Mean,SVM_fit_StdDev,SVM_fit_N,Cell_line,Compound1,Compound2,Count_Unit_Mean_P_Bliss,Count_Unit_Mean_Delta_Bliss,SVM_Fit_mean_P_Bliss,SVM_Fit_mean_Delta_Bliss
NEG,-99,-99,2.64849921819229e-002,3.92521217769286e-002,96,1.00026736332805,3.94063394161306e-002,96,3.60015687586788e-002,0,96,A2780ip2,daporinad,KPT-330,,,,
Sing_qHTS,-99,-8,0,0,32,1.07166340606593,3.27993961187197e-002,32,3.60056640580586e-002,0,32,A2780ip2,daporinad,KPT-330,,,,
Sing_qHTS,-99,-7.7,1.60507848066906e-003,5.50232193015729e-003,32,1.0484176179206,3.35374658246029e-002,32,3.41366805723128e-002,0,32,A2780ip2,daporinad,KPT-330,,,,
Sing_qHTS,-99,-7.52,1.76879819038248e-002,2.89123802323054e-002,32,1.01232699333398,3.6751064346417e-002,32,2.71367041055577e-002,0,32,A2780ip2,daporinad,KPT-330,,,,
Sing_qHTS,-99,-7.26,0.186778871151534,5.97886443284837e-002,32,0.88604133154025,3.87674789729183e-002,32,0.209955330448256,0,32,A2780ip2,daporinad,KPT-330,,,,
Sing_qHTS,-99,-7,0.644795521974024,3.01701638997789e-002,32,0.515628550161914,3.13049379557396e-002,32,0.630977813515142,0,32,A2780ip2,daporinad,KPT-330,,,,
Sing,-10.52,-99,0,0,2,1.01100174035138,2.95427042469987e-004,2,-7.05092902632237e-003,0,2,A2780ip2,daporinad,KPT-330,,,,
COMBI,-10.52,-8,3.16649943929646e-002,3.16649943929646e-002,2,0.99667345251597,3.29316246063905e-002,2,-2.84287077788097e-002,0,2,A2780ip2,daporinad,KPT-330,0.00,0.03,0.03,-0.06
COMBI,-10.52,-7.7,2.1938899707887e-002,2.1938899707887e-002,2,1.01107204336059,3.6347567719352e-002,2,-3.51844604707623e-002,0,2,A2780ip2,daporinad,KPT-330,0.00,0.02,0.03,-0.07
COMBI,-10.52,-7.52,7.3393363759714e-003,7.3393363759714e-003,2,1.00034168031942,8.72928716118254e-003,2,-2.78564430615238e-002,0,2,A2780ip2,daporinad,KPT-330,0.02,-0.01,0.02,-0.05
COMBI,-10.52,-7.26,0.218928507004991,1.1063676267212e-002,2,0.866815752748603,7.31083471461302e-003,2,0.171713510724622,0,2,A2780ip2,daporinad,KPT-330,0.19,0.03,0.20,-0.03
COMBI,-10.52,-7,0.660466184406935,2.64094614766335e-002,2,0.501395400419783,2.91726935615655e-002,2,0.597980468472838,0,2,A2780ip2,daporinad,KPT-330,0.64,0.02,0.63,-0.03
Sing,-10,-99,0,0,2,1.05133820003429,6.45173024611506e-003,2,0.162559446663962,0,2,A2780ip2,daporinad,KPT-330,,,,
COMBI,-10,-8,2.11001593578469e-002,2.11001593578469e-002,2,1.00902486965343,3.30099242495729e-002,2,0.140058823364804,0,2,A2780ip2,daporinad,KPT-330,0.00,0.02,0.19,-0.05
COMBI,-10,-7.7,2.39776046738072e-002,2.30647517039922e-002,2,0.986176962702273,1.33047251604841e-002,2,0.129374125890367,0,2,A2780ip2,daporinad,KPT-330,0.00,0.02,0.19,-0.06
COMBI,-10,-7.52,2.80621684963611e-002,2.80621684963611e-002,2,0.986709910823811,1.92318286067391e-002,2,0.134563223103583,0,2,A2780ip2,daporinad,KPT-330,0.02,0.01,0.19,-0.06
COMBI,-10,-7.26,0.224460345138597,5.2913234321445e-003,2,0.863177868140049,3.51256247642998e-003,2,0.295464380342639,0,2,A2780ip2,daporinad,KPT-330,0.19,0.03,0.34,-0.04
COMBI,-10,-7,0.60006889424733,1.26306120105649e-003,2,0.565447884176854,1.26180269661849e-003,2,0.635070595999895,0,2,A2780ip2,daporinad,KPT-330,0.64,-0.04,0.69,-0.05
Sing,-9.52,-99,0.5184371474378,2.19701917938345e-003,2,0.638730490619535,1.97086261225146e-003,2,0.485846272558536,0,2,A2780ip2,daporinad,KPT-330,,,,
COMBI,-9.52,-8,0.487103818686183,2.5733341202857e-002,2,0.665520242505073,2.2248305525682e-002,2,0.485901409144023,0,2,A2780ip2,daporinad,KPT-330,0.52,-0.03,0.50,-0.01
COMBI,-9.52,-7.7,0.490993184031158,5.72663096397275e-002,2,0.656751620303,5.03495995988845e-002,2,0.477993949385994,0,2,A2780ip2,daporinad,KPT-330,0.52,-0.03,0.50,-0.02
COMBI,-9.52,-7.52,0.472307882077218,5.11903293450105e-002,2,0.67316865636848,4.39522232448475e-002,2,0.470372601265039,0,2,A2780ip2,daporinad,KPT-330,0.53,-0.06,0.50,-0.03
COMBI,-9.52,-7.26,0.524322049185256,5.8264686428958e-002,2,0.630400573158671,5.2886663901836e-002,2,0.557031435760386,0,2,A2780ip2,daporinad,KPT-330,0.61,-0.09,0.59,-0.03
COMBI,-9.52,-7,0.690951888850615,3.51934780112525e-002,2,0.466090907310489,4.11616739489915e-002,2,0.754109752726037,0,2,A2780ip2,daporinad,KPT-330,0.83,-0.14,0.81,-0.06
Sing,-9,-99,0.895552520634167,1.90012469568316e-002,2,0.150283479261178,3.93383618023745e-002,2,0.790980081377109,0,2,A2780ip2,daporinad,KPT-330,,,,
COMBI,-9,-8,0.904208227586614,7.37767809714898e-003,2,0.130197129538691,1.5991265552066e-002,2,0.816111043451114,0,2,A2780ip2,daporinad,KPT-330,0.90,0.00,0.80,0.02
COMBI,-9,-7.7,0.925815481986368,1.70399221032103e-003,2,7.27968760084054e-002,4.11973890609485e-003,2,0.815883374973905,0,2,A2780ip2,daporinad,KPT-330,0.90,0.03,0.80,0.02
COMBI,-9,-7.52,0.905328728259528,9.18958924386348e-003,2,0.121989980152226,1.98742089798725e-002,2,0.801214365607236,0,2,A2780ip2,daporinad,KPT-330,0.90,0.01,0.80,0.00
COMBI,-9,-7.26,0.918345258853948,3.48746317118645e-003,2,0.10167879629904,7.9523109866428e-003,2,0.824062442531682,0,2,A2780ip2,daporinad,KPT-330,0.92,-0.00,0.83,-0.01
COMBI,-9,-7,0.933000344471236,4.07624296704548e-003,2,7.24077500208168e-002,1.01360559666678e-002,2,0.892864785035216,0,2,A2780ip2,daporinad,KPT-330,0.96,-0.03,0.92,-0.03
Sing,-8.52,-99,0.939492904221839,9.50062347841535e-004,2,5.11284521761063e-002,2.4357914015668e-003,2,0.94041154118062,0,2,A2780ip2,daporinad,KPT-330,,,,
COMBI,-8.52,-8,0.944401817859883,9.207342265242e-003,2,3.3308850467674e-002,2.46760997871762e-002,2,0.971332034795121,0,2,A2780ip2,daporinad,KPT-330,0.94,0.00,0.94,0.03
COMBI,-8.52,-7.7,0.936161148977604,8.1548198636805e-003,2,4.6609362075044e-002,2.08785755066698e-002,2,0.976200782150098,0,2,A2780ip2,daporinad,KPT-330,0.94,-0.00,0.94,0.04
COMBI,-8.52,-7.52,0.935426174910571,3.88553102257302e-003,2,5.23441204603933e-002,9.74583077258595e-003,2,0.967674156004327,0,2,A2780ip2,daporinad,KPT-330,0.94,-0.00,0.94,0.03
COMBI,-8.52,-7.26,0.936684504840358,2.70579039143748e-003,2,5.78712684166854e-002,6.78682642905605e-003,2,0.967170094499089,0,2,A2780ip2,daporinad,KPT-330,0.95,-0.01,0.95,0.02
COMBI,-8.52,-7,0.954816856125847,2.81318176598899e-003,2,1.45349155837078e-002,7.99649628301233e-003,2,0.971367452203241,0,2,A2780ip2,daporinad,KPT-330,0.98,-0.03,0.98,-0.01
Sing,-8,-99,0.913841220830117,8.31304554361401e-003,2,0.112175592522044,1.86467539698482e-002,2,0.941556979351247,0,2,A2780ip2,daporinad,KPT-330,,,,
COMBI,-8,-8,0.924806704833855,7.0825709732647e-004,2,8.35731947153316e-002,1.69656116780815e-003,2,0.961435817658031,0,2,A2780ip2,daporinad,KPT-330,0.91,0.01,0.94,0.02
COMBI,-8,-7.7,0.932631450827653,3.28627069133403e-003,2,5.59587587095778e-002,8.2428877145082e-003,2,0.965340006962893,0,2,A2780ip2,daporinad,KPT-330,0.91,0.02,0.94,0.03
COMBI,-8,-7.52,0.934439373381029,3.39213025780205e-003,2,5.48379494592805e-002,8.46193762979485e-003,2,0.967309883823246,0,2,A2780ip2,daporinad,KPT-330,0.92,0.01,0.94,0.03
COMBI,-8,-7.26,0.935241416631592,6.43376826408504e-003,2,6.12435184752999e-002,1.60158139413074e-002,2,0.973989197025075,0,2,A2780ip2,daporinad,KPT-330,0.93,0.01,0.95,0.02
COMBI,-8,-7,0.943908600298542,1.09082558273052e-003,2,4.45249026055071e-002,2.89046767300495e-003,2,0.971206480297743,0,2,A2780ip2,daporinad,KPT-330,0.97,-0.03,0.98,-0.01
Sing,-7.52,-99,0.927438988183599,3.38459711418548e-003,2,8.09489417349841e-002,8.121785009901e-003,2,0.897334076528126,0,2,A2780ip2,daporinad,KPT-330,,,,
COMBI,-7.52,-8,0.924393554860415,1.59357846898453e-003,2,8.45490731311225e-002,3.80910542180389e-003,2,0.90872749248922,0,2,A2780ip2,daporinad,KPT-330,0.93,-0.01,0.90,0.01
COMBI,-7.52,-7.7,0.917052093476144,8.51996105160702e-003,2,9.31189979915586e-002,1.97155791695234e-002,2,0.909468730354278,0,2,A2780ip2,daporinad,KPT-330,0.93,-0.01,0.90,0.01
COMBI,-7.52,-7.52,0.932095719748365,1.85025286789514e-004,2,6.0724728148981e-002,4.55676154596997e-004,2,0.914085078485294,0,2,A2780ip2,daporinad,KPT-330,0.93,0.00,0.90,0.01
COMBI,-7.52,-7.26,0.932896398292345,9.01930130479245e-003,2,6.6783513452444e-002,2.21768073917479e-002,2,0.92874306447963,0,2,A2780ip2,daporinad,KPT-330,0.94,-0.01,0.92,0.01
COMBI,-7.52,-7,0.957228154782409,3.61694798484302e-003,2,7.57049147695316e-003,1.04531078268211e-002,2,0.93634471311061,0,2,A2780ip2,daporinad,KPT-330,0.97,-0.01,0.96,-0.02
Sing,-7,-99,0.901193515824476,1.4429071907844e-002,2,0.139112250081624,3.0577397325464e-002,2,0.879437081738562,0,2,A2780ip2,daporinad,KPT-330,,,,
COMBI,-7,-8,0.906805170276811,8.67614944224748e-003,2,0.124423593340642,1.90345338183885e-002,2,0.895278616563954,0,2,A2780ip2,daporinad,KPT-330,0.90,0.01,0.88,0.02
COMBI,-7,-7.7,0.920581791626096,1.08325219084715e-002,2,8.46002902201714e-002,2.55243834881566e-002,2,0.895425516293793,0,2,A2780ip2,daporinad,KPT-330,0.90,0.02,0.88,0.02
COMBI,-7,-7.52,0.908350807943753,1.6035524855065e-003,2,0.115808072361122,3.5130907187585e-003,2,0.893197697268935,0,2,A2780ip2,daporinad,KPT-330,0.90,0.01,0.88,0.01
COMBI,-7,-7.26,0.915098310384222,4.81029402922023e-004,2,0.109090300982859,1.0797627105745e-003,2,0.901135294889276,0,2,A2780ip2,daporinad,KPT-330,0.92,-0.00,0.90,0.00
COMBI,-7,-7,0.941095418532553,2.87059363876452e-003,2,5.18614228037891e-002,7.47903207704815e-003,2,0.907690389314871,0,2,A2780ip2,daporinad,KPT-330,0.96,-0.02,0.96,-0.05
