Func,Conc1,Conc2,Count_Unit_Mean,Count_Unit_StdDev,Count_Unit_N,Count_GRI_Mean,Count_GRI_StdDev,Count_GRI_N,SVM_fit_Mean,SVM_fit_StdDev,SVM_fit_N,Cell_line,Compound1,Compound2,Count_Unit_Mean_P_Bliss,Count_Unit_Mean_Delta_Bliss,SVM_Fit_mean_P_Bliss,SVM_Fit_mean_Delta_Bliss
COMBI,-7.52,-7.7,0.97218841285297,4.9902629016555e-003,2,-5.67890255118032e-002,1.6275467306656e-002,2,0.944194773248281,0,2,A2780ip2,YM-155,KPT-330,0.97,0.00,0.93,0.01
COMBI,-7.52,-7.52,0.971074380165289,8.69618847909201e-003,2,-4.83755987591213e-002,2.75116315292081e-002,2,0.94742020370823,0,2,A2780ip2,YM-155,KPT-330,0.97,0.00,0.93,0.02
COMBI,-7.52,-7.26,0.977992904816307,2.28488966388105e-003,2,-6.05333394388679e-002,7.57361059832255e-003,2,0.976012066957834,0,2,A2780ip2,YM-155,KPT-330,0.97,0.01,0.94,0.04
COMBI,-7.52,-7,0.971753358594557,5.74118727752901e-003,2,-3.69903912131814e-002,1.85013201055262e-002,2,0.990952960935031,0,2,A2780ip2,YM-155,KPT-330,0.99,-0.02,0.97,0.02
Sing,-7,-99,0.961997506086337,1.95950359242295e-003,2,-1.07963669908354e-002,5.79947540185168e-003,2,0.980076684590334,0,2,A2780ip2,YM-155,KPT-330,,,,
COMBI,-7,-8,0.953550138700348,4.78073540695254e-003,2,8.5838573882701e-003,1.35725285337534e-002,2,0.990585836004519,0,2,A2780ip2,YM-155,KPT-330,0.96,-0.01,0.98,0.01
COMBI,-7,-7.7,0.962025316455696,1.52142161635804e-003,2,-2.4632588521753e-002,4.5903820237601e-003,2,0.975246787583813,0,2,A2780ip2,YM-155,KPT-330,0.96,0.00,0.98,-0.00
COMBI,-7,-7.52,0.951091649192056,1.46169976563465e-002,2,9.480724278146e-003,4.03307214528086e-002,2,0.968668762908356,0,2,A2780ip2,YM-155,KPT-330,0.96,-0.01,0.98,-0.01
COMBI,-7,-7.26,0.952077445733871,1.41302387108414e-002,2,1.57859432175508e-002,3.89583605871497e-002,2,0.970009009921828,0,2,A2780ip2,YM-155,KPT-330,0.97,-0.02,0.98,-0.01
COMBI,-7,-7,0.96928464806522,7.52095533356301e-003,2,-2.93928926733994e-002,2.3778749350347e-002,2,0.944618950547371,0,2,A2780ip2,YM-155,KPT-330,0.99,-0.02,0.99,-0.05
