Func,Conc1,Conc2,Count_Unit_Mean,Count_Unit_StdDev,Count_Unit_N,Count_GRI_Mean,Count_GRI_StdDev,Count_GRI_N,SVM_fit_Mean,SVM_fit_StdDev,SVM_fit_N,Cell_line,Compound1,Compound2,Count_Unit_Mean_P_Bliss,Count_Unit_Mean_Delta_Bliss,SVM_Fit_mean_P_Bliss,SVM_Fit_mean_Delta_Bliss
COMBI,-9.52,-7.52,0,0,2,1.06551752758562,2.30791103651601e-002,2,-7.10106964132712e-003,0,2,A2780ip2,LBH-589,KPT-330,0.02,-0.02,0.01,-0.02
COMBI,-9.52,-7.26,0.186940051710661,7.696470446756e-003,2,0.887696090180553,4.954686137701e-003,2,0.189475819620002,0,2,A2780ip2,LBH-589,KPT-330,0.19,-0.00,0.21,-0.02
COMBI,-9.52,-7,0.536169479848433,5.3680101044896e-002,2,0.62459360615621,4.90146383949165e-002,2,0.555579975660584,0,2,A2780ip2,LBH-589,KPT-330,0.64,-0.10,0.63,-0.07
Sing,-9,-99,0,0,2,1.08962166662914,2.74284594233249e-002,2,2.98110200794816e-002,0,2,A2780ip2,LBH-589,KPT-330,,,,
COMBI,-9,-8,0,0,2,1.03273347460035,2.65060066713301e-002,2,4.67180822878255e-003,0,2,A2780ip2,LBH-589,KPT-330,0.00,0.00,0.06,-0.06
COMBI,-9,-7.7,0,0,2,1.05442410360529,8.76205036410005e-004,2,1.29342686304021e-003,0,2,A2780ip2,LBH-589,KPT-330,0.00,0.00,0.06,-0.06
COMBI,-9,-7.52,1.90576045392871e-002,1.90576045392871e-002,2,0.996637806289589,1.8589119821771e-002,2,4.39860056544253e-002,0,2,A2780ip2,LBH-589,KPT-330,0.02,-0.00,0.06,-0.02
COMBI,-9,-7.26,0.160483434549937,2.65768745114545e-002,2,0.904392269239985,1.67583276894071e-002,2,0.243254813916568,0,2,A2780ip2,LBH-589,KPT-330,0.19,-0.03,0.24,0.00
COMBI,-9,-7,0.599265128028476,4.36330233092197e-003,2,0.566236990274535,4.35364444996947e-003,2,0.564993943955969,0,2,A2780ip2,LBH-589,KPT-330,0.64,-0.04,0.64,-0.08
Sing,-8.52,-99,0.123567484116145,2.8442491538507e-002,2,0.927579054900684,1.7379536156869e-002,2,0.2184634575418,0,2,A2780ip2,LBH-589,KPT-330,,,,
COMBI,-8.52,-8,0.125302484801983,7.6963937909461e-002,2,0.925285526319813,4.7182676916616e-002,2,0.201211514189829,0,2,A2780ip2,LBH-589,KPT-330,0.12,0.01,0.24,-0.04
COMBI,-8.52,-7.7,0.197845666991237,5.45277507302825e-002,2,0.878680328174511,3.57950935084745e-002,2,0.199588045843935,0,2,A2780ip2,LBH-589,KPT-330,0.12,0.08,0.24,-0.04
COMBI,-8.52,-7.52,0.210805476748489,6.044159368447e-003,2,0.870733079320862,4.01095925130701e-003,2,0.246706782249657,0,2,A2780ip2,LBH-589,KPT-330,0.14,0.07,0.24,0.01
COMBI,-8.52,-7.26,0.437135469905598,3.7219650051109e-002,2,0.706619707316362,3.0358541751345e-002,2,0.417609959569024,0,2,A2780ip2,LBH-589,KPT-330,0.29,0.15,0.39,0.03
COMBI,-8.52,-7,0.680789987369388,6.65977724193401e-003,2,0.479184547223888,7.62725623789651e-003,2,0.65997946977157,0,2,A2780ip2,LBH-589,KPT-330,0.69,-0.01,0.71,-0.05
Sing,-8,-99,0.548957900362212,4.57217504898746e-003,2,0.610782156266574,4.2718030987815e-003,2,0.523771052565097,0,2,A2780ip2,LBH-589,KPT-330,,,,
COMBI,-8,-8,0.505223396092781,3.48226406185456e-003,2,0.650028592796896,3.07839108416352e-003,2,0.534448029874736,0,2,A2780ip2,LBH-589,KPT-330,0.55,-0.04,0.54,-0.01
COMBI,-8,-7.7,0.559518013631938,5.49537487828624e-002,2,0.593640188243624,5.2880531121562e-002,2,0.536334372558553,0,2,A2780ip2,LBH-589,KPT-330,0.55,0.01,0.54,-0.00
COMBI,-8,-7.52,0.540767238189219,1.36918712224005e-002,2,0.613145741110497,1.27956912464424e-002,2,0.568019177003912,0,2,A2780ip2,LBH-589,KPT-330,0.56,-0.02,0.54,0.03
COMBI,-8,-7.26,0.660333112861524,3.55360471408815e-002,2,0.495212180225561,3.95344667781105e-002,2,0.676602211614279,0,2,A2780ip2,LBH-589,KPT-330,0.63,0.03,0.63,0.05
COMBI,-8,-7,0.80583304627397,3.27247674819155e-002,2,0.312964894995682,4.99169266841125e-002,2,0.808763268211766,0,2,A2780ip2,LBH-589,KPT-330,0.84,-0.03,0.82,-0.01
Sing,-7.52,-99,0.919185321536726,1.33008728697821e-002,2,9.94002764014114e-002,3.06530021118846e-002,2,0.806786334889698,0,2,A2780ip2,LBH-589,KPT-330,,,,
COMBI,-7.52,-8,0.915481319719058,1.5581656141179e-002,2,0.104023859315487,3.5686087546232e-002,2,0.845016587939493,0,2,A2780ip2,LBH-589,KPT-330,0.92,-0.00,0.81,0.04
COMBI,-7.52,-7.7,0.915408958130477,3.04284323271481e-004,2,9.73162701086459e-002,6.97994361448157e-004,2,0.848201320998566,0,2,A2780ip2,LBH-589,KPT-330,0.92,-0.00,0.81,0.04
COMBI,-7.52,-7.52,0.921117552732207,7.83273714074251e-003,2,8.66476361417498e-002,1.82406865179802e-002,2,0.855915317044115,0,2,A2780ip2,LBH-589,KPT-330,0.92,0.00,0.81,0.05
COMBI,-7.52,-7.26,0.935241416631592,1.0041488786002e-002,2,6.08351156200447e-002,2.50149165894574e-002,2,0.895238800390674,0,2,A2780ip2,LBH-589,KPT-330,0.93,0.01,0.85,0.05
COMBI,-7.52,-7,0.953955678034218,2.75576989321355e-003,2,1.69794656148581e-002,7.78799901785621e-003,2,0.923335093615738,0,2,A2780ip2,LBH-589,KPT-330,0.97,-0.02,0.93,-0.01
Sing,-7,-99,0.938364705183778,8.25366664687352e-003,2,5.35215120683736e-002,2.10429875835889e-002,2,0.934179483525141,0,2,A2780ip2,LBH-589,KPT-330,,,,
COMBI,-7,-8,0.938322611107832,1.1037006433335e-002,2,4.90646190193794e-002,2.8534817336371e-002,2,0.979173898495464,0,2,A2780ip2,LBH-589,KPT-330,0.94,-0.00,0.94,0.04
COMBI,-7,-7.7,0.936222005842259,1.5153359298929e-002,2,4.52574711815296e-002,3.88938622629792e-002,2,0.978965195344645,0,2,A2780ip2,LBH-589,KPT-330,0.94,-0.00,0.94,0.04
COMBI,-7,-7.52,0.949919822375724,9.9913654866165e-003,2,1.36994772940754e-002,2.73153829076925e-002,2,0.969736640908239,0,2,A2780ip2,LBH-589,KPT-330,0.94,0.01,0.94,0.03
COMBI,-7,-7.26,0.941855570921772,1.43707534123025e-002,2,4.32050769520087e-002,3.72228230049507e-002,2,0.96453797930351,0,2,A2780ip2,LBH-589,KPT-330,0.95,-0.01,0.95,0.01
COMBI,-7,-7,0.959869100930072,2.6983580204385e-003,2,-7.60551774887652e-005,7.94310277923183e-003,2,0.932635988008716,0,2,A2780ip2,LBH-589,KPT-330,0.98,-0.02,0.98,-0.05
