Func,Conc1,Conc2,Count_Unit_Mean,Count_Unit_StdDev,Count_Unit_N,Count_GRI_Mean,Count_GRI_StdDev,Count_GRI_N,SVM_fit_Mean,SVM_fit_StdDev,SVM_fit_N,Cell_line,Compound1,Compound2,Count_Unit_Mean_P_Bliss,Count_Unit_Mean_Delta_Bliss,SVM_Fit_mean_P_Bliss,SVM_Fit_mean_Delta_Bliss
COMBI,-9.52,-7.26,0.200190294957183,4.74468759911195e-002,2,0.876631548140172,3.1344820436819e-002,2,0.182514578383482,0,2,A2780ip2,cytarabine,KPT-330,0.20,0.00,0.22,-0.04
COMBI,-9.52,-7,0.568652379222667,5.1459014408525e-003,2,0.591127689758012,4.94332202935799e-003,2,0.572277372758525,0,2,A2780ip2,cytarabine,KPT-330,0.65,-0.08,0.63,-0.06
Sing,-9,-99,0,0,2,1.14270033479346,2.477321559425e-002,2,-2.37224748540313e-002,0,2,A2780ip2,cytarabine,KPT-330,,,,
COMBI,-9,-8,0,0,2,1.10355218207022,4.1428685900325e-002,2,-2.98641573745704e-002,0,2,A2780ip2,cytarabine,KPT-330,0.00,0.00,0.01,-0.04
COMBI,-9,-7.7,6.332036145373e-003,6.332036145373e-003,2,1.02149255509952,2.9007729184006e-002,2,-2.73213025501937e-002,0,2,A2780ip2,cytarabine,KPT-330,0.00,0.01,0.01,-0.04
COMBI,-9,-7.52,2.03208236068714e-002,2.03208236068714e-002,2,1.00187408926561,2.49117762976596e-002,2,-6.9329883966302e-003,0,2,A2780ip2,cytarabine,KPT-330,0.02,0.00,0.01,-0.02
COMBI,-9,-7.26,0.130669203932762,4.50364732001267e-002,2,0.921433780203865,2.81964441780415e-002,2,0.177232238114212,0,2,A2780ip2,cytarabine,KPT-330,0.19,-0.06,0.20,-0.02
COMBI,-9,-7,0.55878435645962,1.1865843322436e-002,2,0.600467191867553,1.1243371887511e-002,2,0.540293760439452,0,2,A2780ip2,cytarabine,KPT-330,0.64,-0.08,0.62,-0.08
Sing,-8.52,-99,0,0,2,1.16341276960656,6.61301854400992e-003,2,2.98335428329436e-002,0,2,A2780ip2,cytarabine,KPT-330,,,,
COMBI,-8.52,-8,0,0,2,1.10615589117079,1.7528111400005e-002,2,1.3888167748996e-002,0,2,A2780ip2,cytarabine,KPT-330,0.00,0.00,0.06,-0.05
COMBI,-8.52,-7.7,0,0,2,1.0521491726024,2.2316737056675e-002,2,1.84200755746607e-002,0,2,A2780ip2,cytarabine,KPT-330,0.00,0.00,0.06,-0.04
COMBI,-8.52,-7.52,5.54857245465973e-002,3.72299036332076e-002,2,0.968107922222521,2.16215564825685e-002,2,6.30382813081408e-002,0,2,A2780ip2,cytarabine,KPT-330,0.02,0.04,0.06,0.00
COMBI,-8.52,-7.26,0.123184268950206,5.49318109736758e-002,2,0.925884192026027,3.42092803905145e-002,2,0.25351488970999,0,2,A2780ip2,cytarabine,KPT-330,0.19,-0.07,0.24,0.01
COMBI,-8.52,-7,0.580639302579005,3.7595350526698e-002,2,0.578529380725654,3.67834695652715e-002,2,0.572804325290504,0,2,A2780ip2,cytarabine,KPT-330,0.64,-0.06,0.64,-0.07
Sing,-8,-99,2.27557411273486e-002,2.27557411273486e-002,2,0.996768125793696,2.2780300093904e-002,2,0.234064212288825,0,2,A2780ip2,cytarabine,KPT-330,,,,
COMBI,-8,-8,5.74271141615767e-002,4.21887790441408e-002,2,0.965866829920538,2.53008122934819e-002,2,0.226794224181583,0,2,A2780ip2,cytarabine,KPT-330,0.02,0.04,0.26,-0.03
COMBI,-8,-7.7,7.84249060088385e-002,7.84249060088385e-002,2,0.967336585422416,6.5208210036014e-002,2,0.23324612796187,0,2,A2780ip2,cytarabine,KPT-330,0.02,0.06,0.26,-0.03
COMBI,-8,-7.52,0.25049380499192,4.5849045310349e-002,2,0.845904423452655,3.09700911588965e-002,2,0.285511234213022,0,2,A2780ip2,cytarabine,KPT-330,0.04,0.21,0.26,0.03
COMBI,-8,-7.26,0.329781160799239,3.3047890897558e-002,2,0.786426795726847,2.44262581559965e-002,2,0.45027384148076,0,2,A2780ip2,cytarabine,KPT-330,0.21,0.12,0.40,0.05
COMBI,-8,-7,0.705472817532389,2.815110788231e-002,2,0.443616861653122,3.395062721723e-002,2,0.68636147487072,0,2,A2780ip2,cytarabine,KPT-330,0.65,0.06,0.72,-0.03
Sing,-7.52,-99,0.601014017297942,5.30867879510899e-003,2,0.55787059483352,5.38162859923752e-003,2,0.542644984073891,0,2,A2780ip2,cytarabine,KPT-330,,,,
COMBI,-7.52,-8,0.692147849631636,5.61677476229455e-002,2,0.443086190435565,6.80164985482385e-002,2,0.560433171290488,0,2,A2780ip2,cytarabine,KPT-330,0.60,0.09,0.56,0.00
COMBI,-7.52,-7.7,0.581360068597059,1.47747510058705e-002,2,0.558123069744971,1.5143172577141e-002,2,0.566481781046274,0,2,A2780ip2,cytarabine,KPT-330,0.60,-0.02,0.56,0.01
COMBI,-7.52,-7.52,0.713353684084515,6.36260250194525e-002,2,0.432923071195968,7.79842816873915e-002,2,0.603377970561015,0,2,A2780ip2,cytarabine,KPT-330,0.61,0.10,0.56,0.04
COMBI,-7.52,-7.26,0.762511893434824,2.7085315572471e-002,2,0.363651537047688,3.70256236476965e-002,2,0.707046485531446,0,2,A2780ip2,cytarabine,KPT-330,0.68,0.08,0.64,0.07
COMBI,-7.52,-7,0.844835936554062,1.3621503814021e-002,2,0.246452643161756,2.31702308197055e-002,2,0.828604845957615,0,2,A2780ip2,cytarabine,KPT-330,0.86,-0.02,0.83,-0.00
Sing,-7,-99,0.834416940053683,2.38592305398155e-003,2,0.259825862320056,3.98826824248549e-003,2,0.807083527397609,0,2,A2780ip2,cytarabine,KPT-330,,,,
COMBI,-7,-8,0.86096593413513,1.6434733329135e-002,2,0.197258048107252,3.04677113902405e-002,2,0.846663295286764,0,2,A2780ip2,cytarabine,KPT-330,0.83,0.03,0.81,0.04
COMBI,-7,-7.7,0.865839984169909,3.49581162192447e-003,2,0.171105315773398,6.72611686910251e-003,2,0.848432204457116,0,2,A2780ip2,cytarabine,KPT-330,0.83,0.04,0.81,0.04
COMBI,-7,-7.52,0.889507392111091,2.03507511821399e-003,2,0.169082043927592,4.03699217587952e-003,2,0.85981158426405,0,2,A2780ip2,cytarabine,KPT-330,0.84,0.05,0.81,0.05
COMBI,-7,-7.26,0.899207104345068,1.5731049793847e-002,2,0.137394946839889,3.25087302403195e-002,2,0.896128901395756,0,2,A2780ip2,cytarabine,KPT-330,0.87,0.03,0.85,0.05
COMBI,-7,-7,0.910642934980022,4.60104128829145e-003,2,0.12073818386265,1.0039537297881e-002,2,0.913496606416848,0,2,A2780ip2,cytarabine,KPT-330,0.94,-0.03,0.93,-0.02
Sing,-6.52,-99,0.920548762302416,1.7655830599463e-002,2,8.88740359577656e-002,4.15761646868123e-002,2,0.908515578756763,0,2,A2780ip2,cytarabine,KPT-330,,,,
COMBI,-6.52,-8,0.935205591587432,1.47345885019835e-002,2,3.60157211577514e-002,3.79551186693688e-002,2,0.950285611171952,0,2,A2780ip2,cytarabine,KPT-330,0.92,0.02,0.91,0.04
COMBI,-6.52,-7.7,0.910230195897368,9.62997163775456e-003,2,7.72936439123462e-002,2.22712621377828e-002,2,0.945395881170722,0,2,A2780ip2,cytarabine,KPT-330,0.92,-0.01,0.91,0.04
COMBI,-6.52,-7.52,0.937331657389118,1.21505955587475e-002,2,6.24156457489217e-002,3.01911258060164e-002,2,0.938891532043905,0,2,A2780ip2,cytarabine,KPT-330,0.92,0.02,0.91,0.03
COMBI,-6.52,-7.26,0.9162702188392,1.24960355217255e-002,2,0.101136345984259,2.78038302684383e-002,2,0.933534574681651,0,2,A2780ip2,cytarabine,KPT-330,0.94,-0.02,0.93,0.00
COMBI,-6.52,-7,0.915304516285264,8.65722242402248e-003,2,0.110170649689406,1.93115827958883e-002,2,0.894259595455446,0,2,A2780ip2,cytarabine,KPT-330,0.97,-0.05,0.97,-0.08
