Func,Conc1,Conc2,Count_Unit_Mean,Count_Unit_StdDev,Count_Unit_N,Count_GRI_Mean,Count_GRI_StdDev,Count_GRI_N,SVM_fit_Mean,SVM_fit_StdDev,SVM_fit_N,Cell_line,Compound1,Compound2,Count_Unit_Mean_P_Bliss,Count_Unit_Mean_Delta_Bliss,SVM_Fit_mean_P_Bliss,SVM_Fit_mean_Delta_Bliss
NEG,-99,-99,2.64849921819229e-002,3.92521217769286e-002,96,1.00026736332805,3.94063394161306e-002,96,3.15531200504246e-002,0,96,A2780ip2,narciclasine,KPT-330,,,,
Sing_qHTS,-99,-8,0,0,32,1.07166340606593,3.27993961187197e-002,32,3.15795929840539e-002,0,32,A2780ip2,narciclasine,KPT-330,,,,
Sing_qHTS,-99,-7.7,1.60507848066906e-003,5.50232193015729e-003,32,1.0484176179206,3.35374658246029e-002,32,2.78910528099917e-002,0,32,A2780ip2,narciclasine,KPT-330,,,,
Sing_qHTS,-99,-7.52,1.76879819038248e-002,2.89123802323054e-002,32,1.01232699333398,3.6751064346417e-002,32,2.74556575554444e-002,0,32,A2780ip2,narciclasine,KPT-330,,,,
Sing_qHTS,-99,-7.26,0.186778871151534,5.97886443284837e-002,32,0.88604133154025,3.87674789729183e-002,32,0.215120922697392,0,32,A2780ip2,narciclasine,KPT-330,,,,
Sing_qHTS,-99,-7,0.644795521974024,3.01701638997789e-002,32,0.515628550161914,3.13049379557396e-002,32,0.627154110028251,0,32,A2780ip2,narciclasine,KPT-330,,,,
Sing,-10,-99,0,0,2,1.05376656337008,3.49403168681701e-002,2,1.6824373865422e-002,0,2,A2780ip2,narciclasine,KPT-330,,,,
COMBI,-10,-8,0,0,2,1.03525475610471,9.84117064257001e-003,2,3.1404613188535e-002,0,2,A2780ip2,narciclasine,KPT-330,0.00,0.00,0.05,-0.02
COMBI,-10,-7.7,0,0,2,1.00929939781368,3.78110724700997e-003,2,3.16094812787683e-002,0,2,A2780ip2,narciclasine,KPT-330,0.00,0.00,0.04,-0.01
COMBI,-10,-7.52,5.91368887292751e-002,2.47201771712455e-002,2,0.966141207196137,1.4390840756947e-002,2,2.15246833929656e-002,0,2,A2780ip2,narciclasine,KPT-330,0.02,0.04,0.04,-0.02
COMBI,-10,-7.26,0.198541071994925,3.67903583888351e-003,2,0.878312258404202,2.42585570981402e-003,2,0.196005065968573,0,2,A2780ip2,narciclasine,KPT-330,0.19,0.01,0.23,-0.03
COMBI,-10,-7,0.588751664850466,2.70613875771885e-002,2,0.571023271149139,2.67776313267115e-002,2,0.60004595366633,0,2,A2780ip2,narciclasine,KPT-330,0.64,-0.05,0.63,-0.03
Sing,-9.52,-99,0,0,2,1.08327322312855,2.8176868043965e-002,2,-8.888094235667e-003,0,2,A2780ip2,narciclasine,KPT-330,,,,
COMBI,-9.52,-8,0,0,2,1.08760573693493,1.67983088897999e-003,2,5.54286842105398e-003,0,2,A2780ip2,narciclasine,KPT-330,0.00,0.00,0.02,-0.01
COMBI,-9.52,-7.7,0,0,2,1.0250011915367,1.37668632336649e-002,2,5.19792708428155e-003,0,2,A2780ip2,narciclasine,KPT-330,0.00,0.00,0.02,-0.01
COMBI,-9.52,-7.52,7.68240857125755e-002,7.68240857125755e-002,2,0.96617449123359,5.68404650409401e-002,2,-5.12969373482866e-003,0,2,A2780ip2,narciclasine,KPT-330,0.02,0.06,0.02,-0.03
COMBI,-9.52,-7.26,0.14570250555027,3.1081509673325e-003,2,0.912441927723672,1.96706154581502e-003,2,0.158967818548708,0,2,A2780ip2,narciclasine,KPT-330,0.19,-0.04,0.21,-0.05
COMBI,-9.52,-7,0.526758687492432,2.11284659159705e-002,2,0.629987683588554,1.918064269356e-002,2,0.537099174396567,0,2,A2780ip2,narciclasine,KPT-330,0.64,-0.11,0.62,-0.08
Sing,-9,-99,0,0,2,1.09979005435203,1.64340137546249e-002,2,-3.15236721442168e-002,0,2,A2780ip2,narciclasine,KPT-330,,,,
