Func,Conc1,Conc2,Count_Unit_Mean,Count_Unit_StdDev,Count_Unit_N,Count_GRI_Mean,Count_GRI_StdDev,Count_GRI_N,SVM_fit_Mean,SVM_fit_StdDev,SVM_fit_N,Cell_line,Compound1,Compound2,Count_Unit_Mean_P_Bliss,Count_Unit_Mean_Delta_Bliss,SVM_Fit_mean_P_Bliss,SVM_Fit_mean_Delta_Bliss
COMBI,-10,-8,1.44602490704126e-003,1.44602490704126e-003,2,1.01338423499307,1.50062890766935e-002,2,-4.24181664981282e-002,0,2,A2780ip2,Dactinomycin,KPT-330,0.00,0.00,0.00,-0.04
COMBI,-10,-7.7,0,0,2,1.06202161783711,1.28373868358551e-002,2,-3.07828865639844e-002,0,2,A2780ip2,Dactinomycin,KPT-330,0.00,0.00,0.00,-0.03
COMBI,-10,-7.52,2.49784137165413e-002,2.49784137165413e-002,2,0.991927514898481,2.08146002325995e-002,2,-1.45802335087428e-003,0,2,A2780ip2,Dactinomycin,KPT-330,0.02,0.00,-0.01,0.01
COMBI,-10,-7.26,0.121760567614696,4.48559918225003e-002,2,0.928160096048893,2.74705672224045e-002,2,0.200586484101389,0,2,A2780ip2,Dactinomycin,KPT-330,0.19,-0.07,0.18,0.02
COMBI,-10,-7,0.627856240670571,2.5146400275577e-002,2,0.536533532881202,2.62718889728605e-002,2,0.595341505751579,0,2,A2780ip2,Dactinomycin,KPT-330,0.64,-0.01,0.62,-0.02
Sing,-9.52,-99,0,0,2,1.08152531559461,1.270740404125e-003,2,4.58891747496879e-002,0,2,A2780ip2,Dactinomycin,KPT-330,,,,
COMBI,-9.52,-8,0,0,2,1.04386134031971,2.84264188501e-002,2,5.29781485775276e-002,0,2,A2780ip2,Dactinomycin,KPT-330,0.00,0.00,0.08,-0.03
COMBI,-9.52,-7.7,0,0,2,1.07750855758573,3.30378670197151e-002,2,9.76755506091481e-002,0,2,A2780ip2,Dactinomycin,KPT-330,0.00,0.00,0.08,0.02
COMBI,-9.52,-7.52,0,0,2,1.01174782342791,1.02760699009499e-002,2,0.169331269223875,0,2,A2780ip2,Dactinomycin,KPT-330,0.02,-0.02,0.07,0.10
COMBI,-9.52,-7.26,0.147796284047862,1.88202753893335e-002,2,0.912440144728164,1.17506159016755e-002,2,0.360621234090546,0,2,A2780ip2,Dactinomycin,KPT-330,0.19,-0.04,0.25,0.11
COMBI,-9.52,-7,0.519921919853026,3.52508898840279e-002,2,0.640291342326338,3.1459182259506e-002,2,0.661645349912546,0,2,A2780ip2,Dactinomycin,KPT-330,0.64,-0.12,0.65,0.01
Sing,-9,-99,0.123508105219405,1.3182115076302e-002,2,0.927760814858574,8.05329702258251e-003,2,0.273631341895883,0,2,A2780ip2,Dactinomycin,KPT-330,,,,
COMBI,-9,-8,0.238918727498082,3.8895118928171e-002,2,0.853461199210833,2.6099032307088e-002,2,0.311793401645868,0,2,A2780ip2,Dactinomycin,KPT-330,0.12,0.12,0.30,0.01
COMBI,-9,-7.7,0.41054040895813,3.46884128529701e-003,2,0.725877916596356,2.77450463326454e-003,2,0.380193395122888,0,2,A2780ip2,Dactinomycin,KPT-330,0.12,0.29,0.30,0.08
COMBI,-9,-7.52,0.443258912051314,1.88109041569015e-002,2,0.69882411738087,1.55977202767695e-002,2,0.466736144886845,0,2,A2780ip2,Dactinomycin,KPT-330,0.14,0.30,0.29,0.18
COMBI,-9,-7.26,0.652456256388672,6.25338223798946e-003,2,0.505091978356257,6.85267128166848e-003,2,0.612464125266236,0,2,A2780ip2,Dactinomycin,KPT-330,0.29,0.36,0.43,0.18
COMBI,-9,-7,0.848662303364335,1.26306120105635e-002,2,0.245366298324078,2.18988093683595e-002,2,0.788153678060143,0,2,A2780ip2,Dactinomycin,KPT-330,0.69,0.16,0.73,0.06
Sing,-8.52,-99,0.833976604714684,2.09607505492545e-002,2,0.264103642645805,3.4724127688961e-002,2,0.583535359480841,0,2,A2780ip2,Dactinomycin,KPT-330,,,,
COMBI,-8.52,-8,0.872454701056484,8.44006374313847e-003,2,0.194551354022923,1.6043665197646e-002,2,0.644542731034568,0,2,A2780ip2,Dactinomycin,KPT-330,0.83,0.04,0.60,0.04
COMBI,-8.52,-7.7,0.876217137293086,4.68597857838349e-003,2,0.179689051180859,9.08289802941298e-003,2,0.70359272241483,0,2,A2780ip2,Dactinomycin,KPT-330,0.83,0.05,0.60,0.10
COMBI,-8.52,-7.52,0.885716047859874,6.35253484642903e-003,2,0.162895928415213,1.26485136297455e-002,2,0.762944080530003,0,2,A2780ip2,Dactinomycin,KPT-330,0.84,0.05,0.60,0.16
COMBI,-8.52,-7.26,0.901809873128495,9.01930130479012e-004,2,0.138019518342308,1.9057499512925e-003,2,0.840325327847996,0,2,A2780ip2,Dactinomycin,KPT-330,0.86,0.04,0.67,0.17
COMBI,-8.52,-7,0.915834194511425,4.59294982201985e-004,2,0.1132965891173,1.04362053557e-003,2,0.900857212447385,0,2,A2780ip2,Dactinomycin,KPT-330,0.94,-0.02,0.85,0.05
Sing,-8,-99,0.864734873226056,1.36571462502247e-003,2,0.211733079965461,2.50158715912849e-003,2,0.83222911451323,0,2,A2780ip2,Dactinomycin,KPT-330,,,,
COMBI,-8,-8,0.912412205630644,1.65259989376101e-003,2,0.112334699523473,3.7202789764615e-003,2,0.890173777249772,0,2,A2780ip2,Dactinomycin,KPT-330,0.86,0.05,0.84,0.05
COMBI,-8,-7.7,0.903663583252191,3.65141187925999e-003,2,0.1234584849532,7.929270456277e-003,2,0.914193652004022,0,2,A2780ip2,Dactinomycin,KPT-330,0.86,0.04,0.84,0.07
COMBI,-8,-7.52,0.888799802639694,6.599235228815e-003,2,0.156701821209043,1.3302821272435e-002,2,0.92983500689509,0,2,A2780ip2,Dactinomycin,KPT-330,0.87,0.02,0.84,0.09
COMBI,-8,-7.26,0.919668089711984,1.80386026095855e-003,2,9.87020940606907e-002,4.13956714201531e-003,2,0.951554842345543,0,2,A2780ip2,Dactinomycin,KPT-330,0.89,0.03,0.87,0.08
COMBI,-8,-7,0.913135836490987,4.4207142036975e-003,2,0.119282878751266,9.9153773183675e-003,2,0.944143141451669,0,2,A2780ip2,Dactinomycin,KPT-330,0.95,-0.04,0.94,0.00
Sing,-7.52,-99,0.925895136868357,9.56000237515597e-003,2,8.41449408423979e-002,2.277615765947e-002,2,0.926911989614788,0,2,A2780ip2,Dactinomycin,KPT-330,,,,
COMBI,-7.52,-8,0.931299061559346,1.18042849554398e-003,2,6.77430506210241e-002,2.92797643564155e-003,2,0.964107526974233,0,2,A2780ip2,Dactinomycin,KPT-330,0.93,0.00,0.93,0.03
COMBI,-7.52,-7.7,0.916869522882181,1.0284810126582e-002,2,9.33528880516376e-002,2.37858675333334e-002,2,0.958177221926968,0,2,A2780ip2,Dactinomycin,KPT-330,0.93,-0.01,0.93,0.03
COMBI,-7.52,-7.52,0.935426174910571,6.16750955964862e-005,2,5.24483853526353e-002,1.546670061664e-004,2,0.950171193520725,0,2,A2780ip2,Dactinomycin,KPT-330,0.93,0.01,0.93,0.02
COMBI,-7.52,-7.26,0.941615056220311,5.41158078287474e-004,2,4.5380630403546e-002,1.3957910426918e-003,2,0.952697053809677,0,2,A2780ip2,Dactinomycin,KPT-330,0.94,0.00,0.94,0.01
COMBI,-7.52,-7,0.9356412906189,1.32047307383198e-003,2,6.58959796497634e-002,3.33223225479315e-003,2,0.928465327837442,0,2,A2780ip2,Dactinomycin,KPT-330,0.97,-0.03,0.97,-0.04
Sing,-7,-99,0.914672525384479,7.36298319577253e-003,2,0.110385303584639,1.65792568104727e-002,2,0.888218193668523,0,2,A2780ip2,Dactinomycin,KPT-330,,,,
COMBI,-7,-8,0.918786519506581,1.77064274331598e-003,2,9.77569339917407e-002,4.11262265079934e-003,2,0.907822849988227,0,2,A2780ip2,Dactinomycin,KPT-330,0.91,0.01,0.89,0.02
COMBI,-7,-7.7,0.919973222979552,1.1197663096397e-002,2,8.59878790856144e-002,2.63059453874196e-002,2,0.897215887606411,0,2,A2780ip2,Dactinomycin,KPT-330,0.91,0.01,0.89,0.01
COMBI,-7,-7.52,0.924694708276798,4.99568274330797e-003,2,7.84510752941614e-002,1.18401687601575e-002,2,0.895735405398867,0,2,A2780ip2,Dactinomycin,KPT-330,0.92,0.00,0.89,0.01
COMBI,-7,-7.26,0.930250736576274,2.04437496241958e-003,2,7.37507511366029e-002,4.9515493200027e-003,2,0.907283908941504,0,2,A2780ip2,Dactinomycin,KPT-330,0.93,0.00,0.91,-0.00
COMBI,-7,-7,0.932368813870708,6.08565851418044e-003,2,7.38351830650206e-002,1.50833281681746e-002,2,0.892387860172741,0,2,A2780ip2,Dactinomycin,KPT-330,0.97,-0.04,0.96,-0.07
