Func,Conc1,Conc2,Count_Unit_Mean,Count_Unit_StdDev,Count_Unit_N,Count_GRI_Mean,Count_GRI_StdDev,Count_GRI_N,SVM_fit_Mean,SVM_fit_StdDev,SVM_fit_N,Cell_line,Compound1,Compound2,Count_Unit_Mean_P_Bliss,Count_Unit_Mean_Delta_Bliss,SVM_Fit_mean_P_Bliss,SVM_Fit_mean_Delta_Bliss
COMBI,-9.52,-7.52,7.277661280375e-003,7.277661280375e-003,2,1.00787820393532,1.61949859284485e-002,2,1.0038910356931e-002,0,2,A2780ip2,Clofarabine,KPT-330,0.02,-0.01,0.02,-0.01
COMBI,-9.52,-7.26,0.210690878479947,1.388972400938e-002,2,0.872221923772818,9.116113922605e-003,2,0.193771758998047,0,2,A2780ip2,Clofarabine,KPT-330,0.19,0.02,0.21,-0.02
COMBI,-9.52,-7,0.568722011712022,2.7213227695487e-002,2,0.595528492425891,2.5962917144842e-002,2,0.602674877773718,0,2,A2780ip2,Clofarabine,KPT-330,0.64,-0.07,0.63,-0.03
Sing,-9,-99,0,0,2,1.07311415004291,9.56104928654505e-003,2,-3.07108435120507e-002,0,2,A2780ip2,Clofarabine,KPT-330,,,,
COMBI,-9,-8,0,0,2,1.09973225112613,2.39855306934749e-002,2,-2.69182291857198e-002,0,2,A2780ip2,Clofarabine,KPT-330,0.00,0.00,0.00,-0.03
COMBI,-9,-7.7,0,0,2,1.04809926669647,1.73227692149949e-002,2,-3.32114378104771e-002,0,2,A2780ip2,Clofarabine,KPT-330,0.00,0.00,-0.00,-0.03
COMBI,-9,-7.52,0,0,2,1.04553158311081,4.4269926965655e-002,2,-2.60154750884818e-002,0,2,A2780ip2,Clofarabine,KPT-330,0.02,-0.02,-0.00,-0.03
COMBI,-9,-7.26,0.178461908484156,2.4712885575131e-002,2,0.892995818464958,1.58042565528445e-002,2,0.172363678491947,0,2,A2780ip2,Clofarabine,KPT-330,0.19,-0.01,0.19,-0.02
COMBI,-9,-7,0.611723504420715,5.16706854977428e-004,2,0.553699996673396,5.25652377930536e-004,2,0.564073212389135,0,2,A2780ip2,Clofarabine,KPT-330,0.64,-0.03,0.62,-0.06
Sing,-8.52,-99,0,0,2,1.11376213739426,2.27265785446951e-002,2,4.12750536164687e-002,0,2,A2780ip2,Clofarabine,KPT-330,,,,
COMBI,-8.52,-8,0,0,2,1.08932338911817,1.2910720445365e-002,2,2.4446733989048e-002,0,2,A2780ip2,Clofarabine,KPT-330,0.00,0.00,0.07,-0.05
COMBI,-8.52,-7.7,0,0,2,1.11038998060822,2.48130001053299e-002,2,8.49668367317508e-003,0,2,A2780ip2,Clofarabine,KPT-330,0.00,0.00,0.07,-0.06
COMBI,-8.52,-7.52,0,0,2,1.04739130111995,1.40200608119551e-002,2,3.07389310108313e-002,0,2,A2780ip2,Clofarabine,KPT-330,0.02,-0.02,0.07,-0.04
COMBI,-8.52,-7.26,0.141122001082316,4.49762491732308e-002,2,0.916202532278948,2.7949443326106e-002,2,0.229163990957191,0,2,A2780ip2,Clofarabine,KPT-330,0.19,-0.05,0.25,-0.02
COMBI,-8.52,-7,0.596451946262487,4.5757262601906e-002,2,0.567458786651857,4.55486238285185e-002,2,0.575179813845596,0,2,A2780ip2,Clofarabine,KPT-330,0.64,-0.04,0.65,-0.07
Sing,-8,-99,0,0,2,1.04744049527089,2.0794188351015e-002,2,0.279820508042268,0,2,A2780ip2,Clofarabine,KPT-330,,,,
COMBI,-8,-8,4.54169863660509e-002,4.54169863660509e-002,2,0.989376503892575,4.18878064593244e-002,2,0.264375874518062,0,2,A2780ip2,Clofarabine,KPT-330,0.00,0.05,0.30,-0.04
COMBI,-8,-7.7,0.127434274586173,5.65968841285301e-003,2,0.924388856114244,3.513907356129e-003,2,0.244144234989697,0,2,A2780ip2,Clofarabine,KPT-330,0.00,0.13,0.30,-0.06
COMBI,-8,-7.52,0.170346614037251,1.67756260022205e-002,2,0.897087172680988,1.0778122729425e-002,2,0.266057345328295,0,2,A2780ip2,Clofarabine,KPT-330,0.02,0.15,0.30,-0.03
COMBI,-8,-7.26,0.319704166917203,3.0304852384102e-002,2,0.796951285391143,2.19004510769545e-002,2,0.424590896894952,0,2,A2780ip2,Clofarabine,KPT-330,0.19,0.13,0.44,-0.02
COMBI,-8,-7,0.686933057756344,1.20564932828102e-003,2,0.472154600370184,1.39676720680652e-003,2,0.673869540090624,0,2,A2780ip2,Clofarabine,KPT-330,0.64,0.05,0.73,-0.06
Sing,-7.52,-99,0.686123151831839,1.1460127070839e-002,2,0.468198369234913,1.33306248765705e-002,2,0.614408765871629,0,2,A2780ip2,Clofarabine,KPT-330,,,,
COMBI,-7.52,-8,0.726612760432037,8.73517086702494e-003,2,0.41804461074008,1.1058518884513e-002,2,0.621502846932381,0,2,A2780ip2,Clofarabine,KPT-330,0.69,0.04,0.63,-0.01
COMBI,-7.52,-7.7,0.765153359298929,1.47273612463485e-002,2,0.360216243208653,2.049463836577e-002,2,0.604892568302944,0,2,A2780ip2,Clofarabine,KPT-330,0.69,0.08,0.63,-0.03
COMBI,-7.52,-7.52,0.741951400024671,2.39299370914025e-002,2,0.391576065718466,3.1459301740007e-002,2,0.613962758980201,0,2,A2780ip2,Clofarabine,KPT-330,0.69,0.05,0.63,-0.02
COMBI,-7.52,-7.26,0.766460224881246,9.62058805844518e-004,2,0.365653736839363,1.32468357501149e-003,2,0.702564656410029,0,2,A2780ip2,Clofarabine,KPT-330,0.74,0.03,0.70,0.00
COMBI,-7.52,-7,0.852681134458606,1.03341370995499e-003,2,0.238816890365958,1.814959432857e-003,2,0.823039042206752,0,2,A2780ip2,Clofarabine,KPT-330,0.89,-0.04,0.86,-0.04
Sing,-7,-99,0.911525443857253,6.11602636423003e-003,2,0.117513221392481,1.35652064263365e-002,2,0.874801884545051,0,2,A2780ip2,Clofarabine,KPT-330,,,,
COMBI,-7,-8,0.922681933541876,4.24954258395804e-003,2,8.85275299146222e-002,1.00694337850014e-002,2,0.902285641653865,0,2,A2780ip2,Clofarabine,KPT-330,0.91,0.01,0.88,0.02
COMBI,-7,-7.7,0.92009493670886,1.58227848101247e-003,2,8.64281108746476e-002,3.71473959327749e-003,2,0.892427704441953,0,2,A2780ip2,Clofarabine,KPT-330,0.91,0.01,0.88,0.01
COMBI,-7,-7.52,0.917725422474405,3.70050573578398e-003,2,9.47549128325033e-002,8.47181186880975e-003,2,0.890622938761639,0,2,A2780ip2,Clofarabine,KPT-330,0.91,0.01,0.88,0.01
COMBI,-7,-7.26,0.939510552582526,4.81029402922495e-004,2,5.07764205313144e-002,1.2257924810859e-003,2,0.91728097995456,0,2,A2780ip2,Clofarabine,KPT-330,0.93,0.01,0.90,0.02
COMBI,-7,-7,0.932541049489034,8.43954529796753e-003,2,7.31710339234869e-002,2.09464880930227e-002,2,0.929769969923459,0,2,A2780ip2,Clofarabine,KPT-330,0.97,-0.04,0.95,-0.02
Sing,-6.52,-99,0.943590048096906,9.084971201235e-003,2,3.98559973104739e-002,2.38870863285012e-002,2,0.944822043200723,0,2,A2780ip2,Clofarabine,KPT-330,,,,
COMBI,-6.52,-8,0.940270318125479,3.65932833618651e-003,2,4.4824115569855e-002,9.555405478862e-003,2,0.972401824047932,0,2,A2780ip2,Clofarabine,KPT-330,0.94,0.00,0.95,0.02
COMBI,-6.52,-7.7,0.940542843232717,2.06913339824746e-003,2,3.57094789788985e-002,5.4291959685815e-003,2,0.966814104431635,0,2,A2780ip2,Clofarabine,KPT-330,0.94,0.00,0.95,0.02
COMBI,-6.52,-7.52,0.93850992969039,3.63883064018747e-003,2,4.45531023947405e-002,9.285189846592e-003,2,0.965500580512991,0,2,A2780ip2,Clofarabine,KPT-330,0.94,-0.00,0.95,0.02
COMBI,-6.52,-7.26,0.956887739763093,1.863988936324e-003,2,4.07846257010653e-003,5.28504941118951e-003,2,0.965533271228747,0,2,A2780ip2,Clofarabine,KPT-330,0.95,0.01,0.96,0.01
COMBI,-6.52,-7,0.954874267998622,4.363302330922e-003,2,1.426468099168e-002,1.24100811567946e-002,2,0.928562087875547,0,2,A2780ip2,Clofarabine,KPT-330,0.98,-0.03,0.98,-0.05
