Func,Conc1,Conc2,Count_Unit_Mean,Count_Unit_StdDev,Count_Unit_N,Count_GRI_Mean,Count_GRI_StdDev,Count_GRI_N,SVM_fit_Mean,SVM_fit_StdDev,SVM_fit_N,Cell_line,Compound1,Compound2,Count_Unit_Mean_P_Bliss,Count_Unit_Mean_Delta_Bliss,SVM_Fit_mean_P_Bliss,SVM_Fit_mean_Delta_Bliss
NEG,-99,-99,2.64849921819229e-002,3.92521217769286e-002,96,1.00026736332805,3.94063394161306e-002,96,2.87282652219009e-002,0,96,A2780ip2,Topotecan hydrochloride,KPT-330,,,,
Sing_qHTS,-99,-8,0,0,32,1.07166340606593,3.27993961187197e-002,32,2.87222307316942e-002,0,32,A2780ip2,Topotecan hydrochloride,KPT-330,,,,
Sing_qHTS,-99,-7.7,1.60507848066906e-003,5.50232193015729e-003,32,1.0484176179206,3.35374658246029e-002,32,2.8654517365557e-002,0,32,A2780ip2,Topotecan hydrochloride,KPT-330,,,,
Sing_qHTS,-99,-7.52,1.76879819038248e-002,2.89123802323054e-002,32,1.01232699333398,3.6751064346417e-002,32,2.85116972038983e-002,0,32,A2780ip2,Topotecan hydrochloride,KPT-330,,,,
Sing_qHTS,-99,-7.26,0.186778871151534,5.97886443284837e-002,32,0.88604133154025,3.87674789729183e-002,32,0.216015008095794,0,32,A2780ip2,Topotecan hydrochloride,KPT-330,,,,
Sing_qHTS,-99,-7,0.644795521974024,3.01701638997789e-002,32,0.515628550161914,3.13049379557396e-002,32,0.63358681905038,0,32,A2780ip2,Topotecan hydrochloride,KPT-330,,,,
Sing,-11,-99,0.140074817409893,6.39510717890863e-002,2,0.916649698230031,3.95983921055965e-002,2,2.53984388025161e-002,0,2,A2780ip2,Topotecan hydrochloride,KPT-330,,,,
COMBI,-11,-8,2.65891518621259e-002,2.65891518621259e-002,2,1.01792358228641,4.82625453512186e-002,2,2.85374183561909e-002,0,2,A2780ip2,Topotecan hydrochloride,KPT-330,0.14,-0.11,0.05,-0.02
COMBI,-11,-7.7,2.1573758519961e-002,2.1573758519961e-002,2,1.0071114275432,3.19600858710871e-002,2,2.32624723735065e-002,0,2,A2780ip2,Topotecan hydrochloride,KPT-330,0.14,-0.12,0.05,-0.03
COMBI,-11,-7.52,2.35598865178241e-002,2.35598865178241e-002,2,0.991618937310325,1.8839189453095e-002,2,1.11992450913475e-002,0,2,A2780ip2,Topotecan hydrochloride,KPT-330,0.16,-0.14,0.05,-0.04
COMBI,-11,-7.26,0.191449702363057,1.46112681137635e-002,2,0.884747484034399,9.44066774179106e-003,2,0.194420105722898,0,2,A2780ip2,Topotecan hydrochloride,KPT-330,0.30,-0.11,0.24,-0.05
COMBI,-11,-7,0.653863819037777,2.279251349179e-002,2,0.508828466905625,2.4880796489383e-002,2,0.622469865844895,0,2,A2780ip2,Topotecan hydrochloride,KPT-330,0.69,-0.04,0.64,-0.02
Sing,-10.52,-99,4.0971438750668e-003,4.0971438750668e-003,2,1.02338032839161,2.7981864602165e-002,2,2.86629111087544e-002,0,2,A2780ip2,Topotecan hydrochloride,KPT-330,,,,
COMBI,-10.52,-8,1.7499852446438e-002,1.7499852446438e-002,2,1.02798184391917,4.78254381918975e-002,2,3.76909505379386e-002,0,2,A2780ip2,Topotecan hydrochloride,KPT-330,0.00,0.02,0.06,-0.02
COMBI,-10.52,-7.7,7.8201071080818e-003,7.8201071080818e-003,2,1.00555926360439,1.44832289129885e-002,2,2.86397851036858e-002,0,2,A2780ip2,Topotecan hydrochloride,KPT-330,0.01,-0.00,0.06,-0.03
COMBI,-10.52,-7.52,1.67756260022203e-002,1.67756260022203e-002,2,1.00085217258453,2.01452698492464e-002,2,4.78303564236271e-003,0,2,A2780ip2,Topotecan hydrochloride,KPT-330,0.02,-0.00,0.06,-0.06
COMBI,-10.52,-7.26,0.126510732968553,1.4130238710841e-002,2,0.925660670007281,8.68083567407005e-003,2,0.170830235539878,0,2,A2780ip2,Topotecan hydrochloride,KPT-330,0.19,-0.06,0.24,-0.07
COMBI,-10.52,-7,0.584854747961878,2.3366632219543e-002,2,0.580076187461907,2.2823026996494e-002,2,0.579720810189851,0,2,A2780ip2,Topotecan hydrochloride,KPT-330,0.65,-0.07,0.64,-0.06
Sing,-10,-99,0,0,2,1.10592390264191,4.47385282384505e-003,2,9.9845720588451e-004,0,2,A2780ip2,Topotecan hydrochloride,KPT-330,,,,
COMBI,-10,-8,0,0,2,1.11264430007923,2.935960550758e-002,2,1.02267547388612e-002,0,2,A2780ip2,Topotecan hydrochloride,KPT-330,0.00,0.00,0.03,-0.02
COMBI,-10,-7.7,0,0,2,1.0409290764287,9.885915663155e-003,2,-1.19462827729108e-003,0,2,A2780ip2,Topotecan hydrochloride,KPT-330,0.00,0.00,0.03,-0.03
COMBI,-10,-7.52,0,0,2,1.06317274481619,1.3414450390965e-002,2,-2.5608657736726e-002,0,2,A2780ip2,Topotecan hydrochloride,KPT-330,0.02,-0.02,0.03,-0.06
COMBI,-10,-7.26,0.125187902110517,5.59797967650774e-002,2,0.925798453037328,3.43796921082215e-002,2,0.135074328079686,0,2,A2780ip2,Topotecan hydrochloride,KPT-330,0.19,-0.06,0.22,-0.08
COMBI,-10,-7,0.523998162820072,1.11953151911816e-002,2,0.637299714361036,1.0037056594254e-002,2,0.525792012077195,0,2,A2780ip2,Topotecan hydrochloride,KPT-330,0.64,-0.12,0.63,-0.10
