Func,Conc1,Conc2,Count_Unit_Mean,Count_Unit_StdDev,Count_Unit_N,Count_GRI_Mean,Count_GRI_StdDev,Count_GRI_N,SVM_fit_Mean,SVM_fit_StdDev,SVM_fit_N,Cell_line,Compound1,Compound2,Count_Unit_Mean_P_Bliss,Count_Unit_Mean_Delta_Bliss,SVM_Fit_mean_P_Bliss,SVM_Fit_mean_Delta_Bliss
COMBI,-11,-7.26,0.192471889844266,1.33485659310925e-002,2,0.884095881579029,8.63183318695002e-003,2,0.186311452385969,0,2,A2780ip2,Pralatrexate,KPT-330,0.21,-0.02,0.22,-0.03
COMBI,-11,-7,0.607417613962568,3.22654724997125e-002,2,0.55724183377561,3.26362444827705e-002,2,0.594645048538864,0,2,A2780ip2,Pralatrexate,KPT-330,0.65,-0.04,0.63,-0.04
Sing,-10.52,-99,0,0,2,1.07171505248895,3.62192832625201e-002,2,-1.92298432400401e-002,0,2,A2780ip2,Pralatrexate,KPT-330,,,,
COMBI,-10.52,-8,0,0,2,1.06592077388794,1.8863780716835e-002,2,-3.00698670010381e-002,0,2,A2780ip2,Pralatrexate,KPT-330,0.00,0.00,0.01,-0.04
COMBI,-10.52,-7.7,0,0,2,1.11301980914379,2.3191299915305e-002,2,-3.73061942543562e-002,0,2,A2780ip2,Pralatrexate,KPT-330,0.00,0.00,0.01,-0.05
COMBI,-10.52,-7.52,0,0,2,1.04839611329184,7.96458508626996e-003,2,-3.00272662733571e-002,0,2,A2780ip2,Pralatrexate,KPT-330,0.02,-0.02,0.01,-0.04
COMBI,-10.52,-7.26,0.101196560639769,2.30894113402681e-002,2,0.940995031958952,1.3922840032317e-002,2,0.154226048305568,0,2,A2780ip2,Pralatrexate,KPT-330,0.19,-0.09,0.20,-0.05
COMBI,-10.52,-7,0.551096566770009,2.12998047996325e-002,2,0.612340271066702,1.98153702999575e-002,2,0.530701716293156,0,2,A2780ip2,Pralatrexate,KPT-330,0.64,-0.09,0.63,-0.10
Sing,-10,-99,0,0,2,1.10714784883378,6.34883519448509e-003,2,5.19578030881721e-002,0,2,A2780ip2,Pralatrexate,KPT-330,,,,
COMBI,-10,-8,0,0,2,1.11821349110385,1.088101496607e-002,2,3.01172029836415e-002,0,2,A2780ip2,Pralatrexate,KPT-330,0.00,0.00,0.08,-0.05
COMBI,-10,-7.7,0,0,2,1.08942282580553,5.30424071329971e-004,2,1.76949834816662e-002,0,2,A2780ip2,Pralatrexate,KPT-330,0.00,0.00,0.08,-0.06
COMBI,-10,-7.52,0,0,2,1.04826167907762,2.75485537707504e-003,2,3.31202947880688e-002,0,2,A2780ip2,Pralatrexate,KPT-330,0.02,-0.02,0.08,-0.05
COMBI,-10,-7.26,9.58451085322591e-002,7.5341230232698e-002,2,0.943093121080774,4.53036262036125e-002,2,0.201308019163718,0,2,A2780ip2,Pralatrexate,KPT-330,0.19,-0.09,0.26,-0.06
COMBI,-10,-7,0.617923986680446,3.73177173039349e-003,2,0.54734981619766,3.83403618935696e-003,2,0.517051031988578,0,2,A2780ip2,Pralatrexate,KPT-330,0.64,-0.02,0.65,-0.13
Sing,-9.52,-99,0,0,2,1.12362216449825,1.915988851356e-002,2,0.290953350421065,0,2,A2780ip2,Pralatrexate,KPT-330,,,,
COMBI,-9.52,-8,0,0,2,1.09453943406578,1.39609559973701e-002,2,0.275299818677536,0,2,A2780ip2,Pralatrexate,KPT-330,0.00,0.00,0.31,-0.03
COMBI,-9.52,-7.7,0,0,2,1.141223537488,3.15919654385049e-002,2,0.260084030400464,0,2,A2780ip2,Pralatrexate,KPT-330,0.00,0.00,0.31,-0.05
COMBI,-9.52,-7.52,0,0,2,1.08796112582955,1.143022463445e-003,2,0.272815390070243,0,2,A2780ip2,Pralatrexate,KPT-330,0.02,-0.02,0.31,-0.04
COMBI,-9.52,-7.26,5.83849437796885e-002,9.62058805844499e-004,2,0.966531233656738,5.62596544879529e-004,2,0.395861755882055,0,2,A2780ip2,Pralatrexate,KPT-330,0.19,-0.13,0.44,-0.04
COMBI,-9.52,-7,0.55545986910093,2.92800551154002e-003,2,0.608557998702151,2.73964329384702e-003,2,0.608366445900669,0,2,A2780ip2,Pralatrexate,KPT-330,0.64,-0.08,0.74,-0.13
Sing,-9,-99,0.664924885695624,8.78807671753454e-003,2,0.492444134459673,9.83426705535551e-003,2,0.62611185399765,0,2,A2780ip2,Pralatrexate,KPT-330,,,,
COMBI,-9,-8,0.732278817210647,2.3608569910849e-004,2,0.410931221622171,3.02473011147497e-004,2,0.630072719110066,0,2,A2780ip2,Pralatrexate,KPT-330,0.66,0.07,0.64,-0.01
COMBI,-9,-7.7,0.708860759493671,4.25998052580034e-004,2,0.434135670864402,5.24210199472006e-004,2,0.615721948912982,0,2,A2780ip2,Pralatrexate,KPT-330,0.67,0.04,0.64,-0.02
COMBI,-9,-7.52,0.711237202417664,1.6405575428642e-002,2,0.43111966495733,2.0218166409163e-002,2,0.618298862055773,0,2,A2780ip2,Pralatrexate,KPT-330,0.67,0.04,0.64,-0.02
COMBI,-9,-7.26,0.719439600745595,9.74084540917544e-003,2,0.426967628206547,1.2097510334231e-002,2,0.678779519926652,0,2,A2780ip2,Pralatrexate,KPT-330,0.73,-0.01,0.71,-0.03
COMBI,-9,-7,0.809335170513263,1.19990814100356e-002,2,0.309585177550973,1.84299833912315e-002,2,0.767275954900998,0,2,A2780ip2,Pralatrexate,KPT-330,0.88,-0.07,0.86,-0.09
Sing,-8.52,-99,0.918650911466065,7.18484650555198e-003,2,0.101345606304508,1.64939189806006e-002,2,0.881350602394831,0,2,A2780ip2,Pralatrexate,KPT-330,,,,
COMBI,-8.52,-8,0.923626276338311,2.5969426901965e-003,2,8.63535218000652e-002,6.18295126592025e-003,2,0.897772892206006,0,2,A2780ip2,Pralatrexate,KPT-330,0.92,0.00,0.88,0.02
COMBI,-8.52,-7.7,0.907314995131451,6.08568646543017e-004,2,0.1155273321794,1.34354114751699e-003,2,0.884270956651373,0,2,A2780ip2,Pralatrexate,KPT-330,0.92,-0.01,0.88,0.00
COMBI,-8.52,-7.52,0.910016035524855,6.16750955964307e-005,2,0.112158835181453,1.36146460910497e-004,2,0.879931026122428,0,2,A2780ip2,Pralatrexate,KPT-330,0.92,-0.01,0.88,-0.00
COMBI,-8.52,-7.26,0.900246527568998,1.50321688413202e-003,2,0.141305107438478,3.1548089881645e-003,2,0.891820955276683,0,2,A2780ip2,Pralatrexate,KPT-330,0.93,-0.03,0.91,-0.02
COMBI,-8.52,-7,0.903548053737513,4.93742105867501e-003,2,0.140291007758059,1.05887528699245e-002,2,0.884713548842825,0,2,A2780ip2,Pralatrexate,KPT-330,0.97,-0.07,0.96,-0.08
Sing,-8,-99,0.915088177661659,7.06608871207201e-003,2,0.109470751737665,1.59419131854696e-002,2,0.938103862823761,0,2,A2780ip2,Pralatrexate,KPT-330,,,,
COMBI,-8,-8,0.917251962462374,6.020185327274e-003,2,0.101118376420864,1.38808553973032e-002,2,0.946897889668685,0,2,A2780ip2,Pralatrexate,KPT-330,0.92,-0.00,0.94,0.01
COMBI,-8,-7.7,0.906219571567673,4.746835443038e-003,2,0.117828335761304,1.0429043492142e-002,2,0.931416941938968,0,2,A2780ip2,Pralatrexate,KPT-330,0.92,-0.01,0.94,-0.01
COMBI,-8,-7.52,0.900394720611817,1.04847662513904e-003,2,0.132940060490406,2.21754151339399e-003,2,0.929428082925931,0,2,A2780ip2,Pralatrexate,KPT-330,0.92,-0.02,0.94,-0.01
COMBI,-8,-7.26,0.901268715050207,4.93055137995349e-003,2,0.139053968185642,1.03954513100575e-002,2,0.92623948657563,0,2,A2780ip2,Pralatrexate,KPT-330,0.93,-0.03,0.95,-0.02
COMBI,-8,-7,0.899988517625445,1.3319554483867e-002,2,0.147149138664695,2.8146790318035e-002,2,0.883238190752852,0,2,A2780ip2,Pralatrexate,KPT-330,0.97,-0.07,0.98,-0.10
