Func,Conc1,Conc2,Count_Unit_Mean,Count_Unit_StdDev,Count_Unit_N,Count_GRI_Mean,Count_GRI_StdDev,Count_GRI_N,SVM_fit_Mean,SVM_fit_StdDev,SVM_fit_N,Cell_line,Compound1,Compound2,Count_Unit_Mean_P_Bliss,Count_Unit_Mean_Delta_Bliss,SVM_Fit_mean_P_Bliss,SVM_Fit_mean_Delta_Bliss
COMBI,-10,-8,2.13362450569557e-002,2.13362450569557e-002,2,0.995328915586884,1.95862610570759e-002,2,3.65133514802009e-002,0,2,A2780ip2,PF-3758309,KPT-330,0.02,0.00,0.06,-0.02
COMBI,-10,-7.7,2.71725900681597e-002,2.71725900681597e-002,2,0.988159894739793,1.95775634380965e-002,2,4.49810654815967e-002,0,2,A2780ip2,PF-3758309,KPT-330,0.02,0.01,0.06,-0.02
COMBI,-10,-7.52,5.01418527198717e-002,1.31367953620328e-002,2,0.970969088835544,7.72695065937248e-003,2,6.75657670246338e-002,0,2,A2780ip2,PF-3758309,KPT-330,0.04,0.01,0.06,0.01
COMBI,-10,-7.26,0.164151283747219,4.6118694005171e-002,2,0.901724329416947,2.91741007971535e-002,2,0.256983300906292,0,2,A2780ip2,PF-3758309,KPT-330,0.20,-0.04,0.24,0.02
COMBI,-10,-7,0.622459524629694,2.62946377310825e-002,2,0.542105027745152,2.7232537234657e-002,2,0.61821813638567,0,2,A2780ip2,PF-3758309,KPT-330,0.65,-0.03,0.64,-0.02
Sing,-9.52,-99,0.101478534528828,5.40347960334875e-003,2,0.9411424471842,3.24758796436206e-003,2,0.207064169562415,0,2,A2780ip2,PF-3758309,KPT-330,,,,
COMBI,-9.52,-8,0.134391784217671,1.4047099096972e-002,2,0.921024827476466,8.65962515418203e-003,2,0.234469200805558,0,2,A2780ip2,PF-3758309,KPT-330,0.10,0.03,0.23,0.00
COMBI,-9.52,-7.7,0.202714216163583,0.11319376825706,2,0.872805312612192,7.48028142288065e-002,2,0.252496126109607,0,2,A2780ip2,PF-3758309,KPT-330,0.10,0.10,0.23,0.02
COMBI,-9.52,-7.52,0.177932650795608,3.74367830270135e-002,2,0.891912060339777,2.4203379976089e-002,2,0.27637366587026,0,2,A2780ip2,PF-3758309,KPT-330,0.12,0.06,0.23,0.05
COMBI,-9.52,-7.26,0.369009680716733,3.87228669352415e-002,2,0.760207751650156,2.9373154109908e-002,2,0.424946996466503,0,2,A2780ip2,PF-3758309,KPT-330,0.27,0.10,0.38,0.04
COMBI,-9.52,-7,0.714203697324607,8.49695717074297e-003,2,0.439619211767311,1.0388522503076e-002,2,0.691042687056459,0,2,A2780ip2,PF-3758309,KPT-330,0.68,0.03,0.71,-0.02
Sing,-9,-99,0.469152663143519,2.1673297310136e-002,2,0.681367174029335,1.8295325500781e-002,2,0.460409884620224,0,2,A2780ip2,PF-3758309,KPT-330,,,,
COMBI,-9,-8,0.598182140116863,8.97125656613348e-003,2,0.562423994671922,9.02546384016692e-003,2,0.514831267818293,0,2,A2780ip2,PF-3758309,KPT-330,0.47,0.13,0.48,0.03
COMBI,-9,-7.7,0.588911879259981,2.20301850048684e-002,2,0.566499163015348,2.20736448785705e-002,2,0.536397663256308,0,2,A2780ip2,PF-3758309,KPT-330,0.47,0.12,0.48,0.06
COMBI,-9,-7.52,0.599975329961762,3.98421117552735e-002,2,0.554370739737686,4.05567110577065e-002,2,0.545997684018139,0,2,A2780ip2,PF-3758309,KPT-330,0.48,0.12,0.48,0.07
COMBI,-9,-7.26,0.688954362335398,2.59154590824364e-002,2,0.463081032502177,3.03448139043655e-002,2,0.635865350907107,0,2,A2780ip2,PF-3758309,KPT-330,0.57,0.12,0.58,0.06
COMBI,-9,-7,0.823228843724882,2.583534274888e-003,2,0.288119237450118,4.12992598628552e-003,2,0.795379634061395,0,2,A2780ip2,PF-3758309,KPT-330,0.81,0.01,0.80,-0.00
Sing,-8.52,-99,0.715693842408408,2.3335906418859e-002,2,0.432269955630133,2.8777707915182e-002,2,0.684544735239237,0,2,A2780ip2,PF-3758309,KPT-330,,,,
COMBI,-8.52,-8,0.786519506580889,9.03027799091097e-003,2,0.33679687438609,1.31479738034685e-002,2,0.752780610028198,0,2,A2780ip2,PF-3758309,KPT-330,0.72,0.07,0.69,0.06
COMBI,-8.52,-7.7,0.775194741966894,8.70253164557e-003,2,0.346305660509892,1.24044870405215e-002,2,0.769540393518295,0,2,A2780ip2,PF-3758309,KPT-330,0.72,0.06,0.69,0.08
COMBI,-8.52,-7.52,0.803318120143086,9.92969039101999e-003,2,0.305546018825585,1.51314823641035e-002,2,0.763298456692015,0,2,A2780ip2,PF-3758309,KPT-330,0.72,0.08,0.69,0.07
COMBI,-8.52,-7.26,0.817148698214178,1.84595033371414e-002,2,0.290446043456605,2.90262289188345e-002,2,0.805156173974145,0,2,A2780ip2,PF-3758309,KPT-330,0.77,0.05,0.75,0.06
COMBI,-8.52,-7,0.866804455161327,1.05637845906535e-002,2,0.213014331381908,1.9515863130319e-002,2,0.881746765791044,0,2,A2780ip2,PF-3758309,KPT-330,0.90,-0.03,0.88,0.00
Sing,-8,-99,0.759693604892821,7.95677216317303e-003,2,0.376025506449305,1.0789295255257e-002,2,0.798002559996504,0,2,A2780ip2,PF-3758309,KPT-330,,,,
COMBI,-8,-8,0.823525939916189,4.83975683172955e-003,2,0.280233474696383,7.80733316528152e-003,2,0.858889470593811,0,2,A2780ip2,PF-3758309,KPT-330,0.76,0.06,0.80,0.06
COMBI,-8,-7.7,0.827835929892892,8.64167478091504e-003,2,0.265785780193408,1.42178347162345e-002,2,0.866969904031581,0,2,A2780ip2,PF-3758309,KPT-330,0.76,0.07,0.80,0.07
COMBI,-8,-7.52,0.831812014308623,5.48908350807953e-003,2,0.260485118786823,9.07236490767749e-003,2,0.856818880527683,0,2,A2780ip2,PF-3758309,KPT-330,0.76,0.07,0.80,0.06
COMBI,-8,-7.26,0.850159340989718,1.274727917744e-002,2,0.236247064781706,2.2171464387637e-002,2,0.879883135621244,0,2,A2780ip2,PF-3758309,KPT-330,0.80,0.05,0.84,0.04
COMBI,-8,-7,0.898840280169939,5.74118727752904e-003,2,0.150245520958492,1.20570108762685e-002,2,0.915525189119475,0,2,A2780ip2,PF-3758309,KPT-330,0.91,-0.01,0.93,-0.01
Sing,-7.52,-99,0.821269520812304,1.09850958969185e-002,2,0.285563949512386,1.74933062891265e-002,2,0.80192178467955,0,2,A2780ip2,PF-3758309,KPT-330,,,,
COMBI,-7.52,-8,0.857699344862185,3.95443546007201e-003,2,0.222047866666085,7.12277215672799e-003,2,0.843565669171377,0,2,A2780ip2,PF-3758309,KPT-330,0.82,0.04,0.81,0.03
COMBI,-7.52,-7.7,0.872626582278481,5.96397273612503e-003,2,0.186554391189596,1.14048451041525e-002,2,0.845313979917593,0,2,A2780ip2,PF-3758309,KPT-330,0.82,0.05,0.81,0.04
COMBI,-7.52,-7.52,0.860182558282965,1.20266436412975e-002,2,0.211053061697791,2.1800288865029e-002,2,0.842634301747138,0,2,A2780ip2,PF-3758309,KPT-330,0.82,0.04,0.81,0.03
COMBI,-7.52,-7.26,0.885334616078407,3.00643376826476e-004,2,0.171651923913869,5.93251450369987e-004,2,0.868661191095316,0,2,A2780ip2,PF-3758309,KPT-330,0.85,0.04,0.84,0.03
COMBI,-7.52,-7,0.927201745320932,2.06682741991049e-003,2,8.66839474946943e-002,4.97832550666201e-003,2,0.894634185357072,0,2,A2780ip2,PF-3758309,KPT-330,0.94,-0.01,0.93,-0.04
