Func,Conc1,Conc2,Count_Unit_Mean,Count_Unit_StdDev,Count_Unit_N,Count_GRI_Mean,Count_GRI_StdDev,Count_GRI_N,SVM_fit_Mean,SVM_fit_StdDev,SVM_fit_N,Cell_line,Compound1,Compound2,Count_Unit_Mean_P_Bliss,Count_Unit_Mean_Delta_Bliss,SVM_Fit_mean_P_Bliss,SVM_Fit_mean_Delta_Bliss
NEG,-99,-99,2.64849921819229e-002,3.92521217769286e-002,96,1.00026736332805,3.94063394161306e-002,96,2.85438301765881e-002,0,96,A2780ip2,methotrexate,KPT-330,,,,
Sing_qHTS,-99,-8,0,0,32,1.07166340606593,3.27993961187197e-002,32,2.85720377544811e-002,0,32,A2780ip2,methotrexate,KPT-330,,,,
Sing_qHTS,-99,-7.7,1.60507848066906e-003,5.50232193015729e-003,32,1.0484176179206,3.35374658246029e-002,32,2.88004141648369e-002,0,32,A2780ip2,methotrexate,KPT-330,,,,
Sing_qHTS,-99,-7.52,1.76879819038248e-002,2.89123802323054e-002,32,1.01232699333398,3.6751064346417e-002,32,2.8551081802454e-002,0,32,A2780ip2,methotrexate,KPT-330,,,,
Sing_qHTS,-99,-7.26,0.186778871151534,5.97886443284837e-002,32,0.88604133154025,3.87674789729183e-002,32,0.215982866525124,0,32,A2780ip2,methotrexate,KPT-330,,,,
Sing_qHTS,-99,-7,0.644795521974024,3.01701638997789e-002,32,0.515628550161914,3.13049379557396e-002,32,0.633439034567545,0,32,A2780ip2,methotrexate,KPT-330,,,,
Sing,-10.52,-99,2.65135699373695e-002,2.65135699373695e-002,2,1.02188687302321,5.22730937640494e-002,2,2.40476211151819e-002,0,2,A2780ip2,methotrexate,KPT-330,,,,
COMBI,-10.52,-8,0,0,2,1.013367868904,2.18183001640498e-003,2,3.96053424767976e-002,0,2,A2780ip2,methotrexate,KPT-330,0.03,-0.03,0.05,-0.01
COMBI,-10.52,-7.7,0.10823824285997,2.23600026383484e-002,2,0.933522957454769,1.42365957435505e-002,2,5.00681105875473e-002,0,2,A2780ip2,methotrexate,KPT-330,0.03,0.08,0.05,0.00
COMBI,-10.52,-7.52,0.100676363201054,1.78966900101755e-002,2,0.941657137462796,1.0731165812515e-002,2,4.58914824477093e-002,0,2,A2780ip2,methotrexate,KPT-330,0.04,0.06,0.05,-0.00
COMBI,-10.52,-7.26,0.210275927687916,7.54836663495101e-003,2,0.870526253185267,5.0244935327165e-003,2,0.22121656547491,0,2,A2780ip2,methotrexate,KPT-330,0.21,0.00,0.23,-0.01
COMBI,-10.52,-7,0.656374863784961,2.78484077975549e-003,2,0.501050975048275,3.06627519561799e-003,2,0.63047411550599,0,2,A2780ip2,methotrexate,KPT-330,0.65,0.01,0.64,-0.01
Sing,-10,-99,0,0,2,1.033577383256,3.3342405605725e-002,2,6.90353556930406e-003,0,2,A2780ip2,methotrexate,KPT-330,,,,
COMBI,-10,-8,0,0,2,1.05322441891597,1.45717406315449e-002,2,1.86474225441401e-002,0,2,A2780ip2,methotrexate,KPT-330,0.00,0.00,0.04,-0.02
COMBI,-10,-7.7,0,0,2,1.04809543715994,1.87158395208999e-002,2,2.87932386590063e-002,0,2,A2780ip2,methotrexate,KPT-330,0.00,0.00,0.04,-0.01
COMBI,-10,-7.52,2.0590171784282e-002,1.79565451607099e-004,2,0.988407144903431,1.01797299188466e-004,2,2.60883483021283e-002,0,2,A2780ip2,methotrexate,KPT-330,0.02,0.00,0.04,-0.01
COMBI,-10,-7.26,0.129400570884872,1.5223596574695e-003,2,0.922697941528998,9.51791600241503e-004,2,0.187941004385636,0,2,A2780ip2,methotrexate,KPT-330,0.19,-0.06,0.22,-0.03
COMBI,-10,-7,0.574827460951689,4.17726116963302e-003,2,0.58517563596414,4.04818401590148e-003,2,0.565954443474158,0,2,A2780ip2,methotrexate,KPT-330,0.64,-0.07,0.64,-0.07
Sing,-9.52,-99,0,0,2,1.07488766681315,1.85954584768449e-002,2,-1.83703158604321e-002,0,2,A2780ip2,methotrexate,KPT-330,,,,
COMBI,-9.52,-8,0,0,2,1.10048603205665,8.63958441397011e-003,2,-2.87100056677375e-002,0,2,A2780ip2,methotrexate,KPT-330,0.00,0.00,0.01,-0.04
COMBI,-9.52,-7.7,0,0,2,1.07134365061285,3.36223655540949e-002,2,-2.8470548640016e-002,0,2,A2780ip2,methotrexate,KPT-330,0.00,0.00,0.01,-0.04
COMBI,-9.52,-7.52,8.46950380080205e-003,8.46950380080205e-003,2,1.02062557428617,3.01510805074829e-002,2,-2.25945726754577e-002,0,2,A2780ip2,methotrexate,KPT-330,0.02,-0.01,0.01,-0.03
COMBI,-9.52,-7.26,0.104725658103394,8.24611481129001e-004,2,0.93798634708705,5.06335518921514e-004,2,0.1341637190338,0,2,A2780ip2,methotrexate,KPT-330,0.19,-0.09,0.20,-0.07
COMBI,-9.52,-7,0.5602978568834,7.08318198329103e-003,2,0.599091081615879,6.72524537389851e-003,2,0.475871592602655,0,2,A2780ip2,methotrexate,KPT-330,0.64,-0.08,0.63,-0.15
Sing,-9,-99,0,0,2,1.1399846543486,2.77666561546301e-002,2,2.86729845273386e-002,0,2,A2780ip2,methotrexate,KPT-330,,,,
COMBI,-9,-8,0,0,2,1.12975347448141,2.140044826293e-002,2,-4.3696053122935e-004,0,2,A2780ip2,methotrexate,KPT-330,0.00,0.00,0.06,-0.06
COMBI,-9,-7.7,0,0,2,1.13613738032678,7.18673593393849e-002,2,-1.09004015358021e-002,0,2,A2780ip2,methotrexate,KPT-330,0.00,0.00,0.06,-0.07
COMBI,-9,-7.52,0,0,2,1.02416567855683,6.05160906977997e-003,2,3.33935613887112e-003,0,2,A2780ip2,methotrexate,KPT-330,0.02,-0.02,0.06,-0.06
COMBI,-9,-7.26,0.128893117665715,8.55058674278466e-002,2,0.921318859295164,5.35262618878405e-002,2,0.150476483722239,0,2,A2780ip2,methotrexate,KPT-330,0.19,-0.06,0.24,-0.09
COMBI,-9,-7,0.470638091778666,7.2405860273641e-002,2,0.67678988008901,6.14770297980835e-002,2,0.442123471916339,0,2,A2780ip2,methotrexate,KPT-330,0.64,-0.17,0.64,-0.20
Sing,-8.52,-99,0,0,2,1.14067539646282,9.35414244513e-003,2,0.225415025922997,0,2,A2780ip2,methotrexate,KPT-330,,,,
COMBI,-8.52,-8,0,0,2,1.1420822378297,2.69907722575999e-002,2,0.202467964588551,0,2,A2780ip2,methotrexate,KPT-330,0.00,0.00,0.25,-0.05
COMBI,-8.52,-7.7,0,0,2,1.11906217788567,1.66065633294201e-002,2,0.188329935332005,0,2,A2780ip2,methotrexate,KPT-330,0.00,0.00,0.25,-0.06
COMBI,-8.52,-7.52,0,0,2,1.06100250097233,5.05903309722249e-002,2,0.201340773059576,0,2,A2780ip2,methotrexate,KPT-330,0.02,-0.02,0.25,-0.05
COMBI,-8.52,-7.26,3.64732001268633e-002,3.4570250555027e-002,2,0.978666787459082,2.02449749936635e-002,2,0.3161821484345,0,2,A2780ip2,methotrexate,KPT-330,0.19,-0.15,0.39,-0.07
COMBI,-8.52,-7,0.520765225814263,1.28344835936555e-002,2,0.635574368039551,1.15588574241895e-002,2,0.527191098984502,0,2,A2780ip2,methotrexate,KPT-330,0.64,-0.12,0.72,-0.19
Sing,-8,-99,0.544050104384133,1.86101998210555e-002,2,0.613060754959009,1.73798049032095e-002,2,0.533977347642415,0,2,A2780ip2,methotrexate,KPT-330,,,,
COMBI,-8,-8,0.567281657326364,2.70134122536365e-002,2,0.581701310955012,2.657319206011e-002,2,0.538583176787047,0,2,A2780ip2,methotrexate,KPT-330,0.54,0.03,0.55,-0.01
COMBI,-8,-7.7,0.520744014247081,1.77428929490141e-002,2,0.617660529615592,1.6741679547714e-002,2,0.527028435240728,0,2,A2780ip2,methotrexate,KPT-330,0.54,-0.02,0.55,-0.02
COMBI,-8,-7.52,0.57760220266954,3.05261267732104e-003,2,0.58469600990009,2.95540569327449e-003,2,0.529571352414536,0,2,A2780ip2,methotrexate,KPT-330,0.55,0.03,0.55,-0.02
COMBI,-8,-7.26,0.552299397399302,1.3130352045671e-002,2,0.601358246275149,1.24513106656849e-002,2,0.593595188622284,0,2,A2780ip2,methotrexate,KPT-330,0.63,-0.08,0.63,-0.04
COMBI,-8,-7,0.707773338176535,1.6527424627679e-002,2,0.441448530862991,2.0006341224081e-002,2,0.702845835049799,0,2,A2780ip2,methotrexate,KPT-330,0.84,-0.13,0.83,-0.13
Sing,-7.52,-99,0.872174172382941,7.75424992544016e-004,2,0.19260127721251,1.474890514226e-003,2,0.803362625161672,0,2,A2780ip2,methotrexate,KPT-330,,,,
COMBI,-7.52,-8,0.876078332598703,9.634154020528e-003,2,0.169037947565453,1.88604851335685e-002,2,0.830358022095478,0,2,A2780ip2,methotrexate,KPT-330,0.87,0.01,0.81,0.02
COMBI,-7.52,-7.7,0.849218389288306,3.29793549238455e-004,2,0.202208119549467,5.98903548895496e-004,2,0.820367514262071,0,2,A2780ip2,methotrexate,KPT-330,0.87,-0.02,0.81,0.01
COMBI,-7.52,-7.52,0.892500149637876,7.18261806428533e-004,2,0.163123884723546,1.44210125791e-003,2,0.813581313709015,0,2,A2780ip2,methotrexate,KPT-330,0.87,0.02,0.81,0.00
COMBI,-7.52,-7.26,0.866349508404694,4.44021566761807e-003,2,0.202026294596632,8.093384528458e-003,2,0.834719087317036,0,2,A2780ip2,methotrexate,KPT-330,0.90,-0.03,0.85,-0.02
COMBI,-7.52,-7,0.896658191064293,9.2626225935345e-003,2,0.150059851915067,1.90234495808165e-002,2,0.85871293124641,0,2,A2780ip2,methotrexate,KPT-330,0.95,-0.05,0.93,-0.07
Sing,-7,-99,0.894184312555921,8.70861914703255e-003,2,0.148547404887582,1.80972042430035e-002,2,0.902023208485867,0,2,A2780ip2,methotrexate,KPT-330,,,,
COMBI,-7,-8,0.886153264907751,1.10194572130215e-002,2,0.148782155687694,2.24467386559555e-002,2,0.92586747379051,0,2,A2780ip2,methotrexate,KPT-330,0.89,-0.00,0.90,0.03
COMBI,-7,-7.7,0.854231251236726,1.5368379394499e-002,2,0.192281639144978,2.84168199449545e-002,2,0.911853096217668,0,2,A2780ip2,methotrexate,KPT-330,0.89,-0.04,0.90,0.01
COMBI,-7,-7.52,0.883821152810199,7.24247321481997e-003,2,0.180054701892086,1.4052909858235e-002,2,0.905180604224607,0,2,A2780ip2,methotrexate,KPT-330,0.90,-0.02,0.90,0.01
COMBI,-7,-7.26,0.889375198223914,1.13542657786234e-002,2,0.157837315284102,2.25356589871305e-002,2,0.911685638948115,0,2,A2780ip2,methotrexate,KPT-330,0.91,-0.02,0.92,-0.01
COMBI,-7,-7,0.894599830487953,1.42269039835335e-002,2,0.153782779365728,2.89933515170365e-002,2,0.897175372396243,0,2,A2780ip2,methotrexate,KPT-330,0.96,-0.07,0.96,-0.06
