Func,Conc1,Conc2,Count_Unit_Mean,Count_Unit_StdDev,Count_Unit_N,Count_GRI_Mean,Count_GRI_StdDev,Count_GRI_N,SVM_fit_Mean,SVM_fit_StdDev,SVM_fit_N,Cell_line,Compound1,Compound2,Count_Unit_Mean_P_Bliss,Count_Unit_Mean_Delta_Bliss,SVM_Fit_mean_P_Bliss,SVM_Fit_mean_Delta_Bliss
NEG,-99,-99,2.64849921819229e-002,3.92521217769286e-002,96,1.00026736332805,3.94063394161306e-002,96,3.045583088256e-002,0,96,A2780ip2,Cabazitaxel,KPT-330,,,,
Sing_qHTS,-99,-8,0,0,32,1.07166340606593,3.27993961187197e-002,32,3.05685902484525e-002,0,32,A2780ip2,Cabazitaxel,KPT-330,,,,
Sing_qHTS,-99,-7.7,1.60507848066906e-003,5.50232193015729e-003,32,1.0484176179206,3.35374658246029e-002,32,2.74258188515598e-002,0,32,A2780ip2,Cabazitaxel,KPT-330,,,,
Sing_qHTS,-99,-7.52,1.76879819038248e-002,2.89123802323054e-002,32,1.01232699333398,3.6751064346417e-002,32,2.69765232167902e-002,0,32,A2780ip2,Cabazitaxel,KPT-330,,,,
Sing_qHTS,-99,-7.26,0.186778871151534,5.97886443284837e-002,32,0.88604133154025,3.87674789729183e-002,32,0.216968303354568,0,32,A2780ip2,Cabazitaxel,KPT-330,,,,
Sing_qHTS,-99,-7,0.644795521974024,3.01701638997789e-002,32,0.515628550161914,3.13049379557396e-002,32,0.631635036853555,0,32,A2780ip2,Cabazitaxel,KPT-330,,,,
Sing,-11.52,-99,9.90439997624845e-002,9.90439997624845e-002,2,0.946462199406407,6.5556565998653e-002,2,3.35043590019692e-002,0,2,A2780ip2,Cabazitaxel,KPT-330,,,,
COMBI,-11.52,-8,9.32538511479667e-002,3.0100926636369e-003,2,0.946041258863452,1.79960577886151e-003,2,5.31874903334521e-002,0,2,A2780ip2,Cabazitaxel,KPT-330,0.10,-0.01,0.06,-0.01
COMBI,-11.52,-7.7,5.32801850048685e-002,5.32801850048685e-002,2,0.969818042119027,3.2562178144343e-002,2,5.13557813360707e-002,0,2,A2780ip2,Cabazitaxel,KPT-330,0.10,-0.05,0.06,-0.01
COMBI,-11.52,-7.52,1.40002467003824e-002,1.40002467003824e-002,2,1.01274906085859,2.88202642432596e-002,2,3.72486715480947e-002,0,2,A2780ip2,Cabazitaxel,KPT-330,0.11,-0.10,0.06,-0.02
COMBI,-11.52,-7.26,0.244663580061331,2.1526065780771e-002,2,0.849525028605136,1.4538263692074e-002,2,0.218124276103348,0,2,A2780ip2,Cabazitaxel,KPT-330,0.27,-0.03,0.24,-0.02
COMBI,-11.52,-7,0.633080721093122,5.224480422551e-003,2,0.531572899064133,5.501906565899e-003,2,0.634970603682972,0,2,A2780ip2,Cabazitaxel,KPT-330,0.68,-0.05,0.64,-0.01
Sing,-11,-99,0,0,2,1.02345597526276,9.99584707519507e-003,2,4.64087497005564e-003,0,2,A2780ip2,Cabazitaxel,KPT-330,,,,
COMBI,-11,-8,0,0,2,1.08682477200142,9.867612915055e-003,2,2.61215681351877e-002,0,2,A2780ip2,Cabazitaxel,KPT-330,0.00,0.00,0.04,-0.01
COMBI,-11,-7.7,8.7329600778968e-003,8.7329600778968e-003,2,1.00381860645424,1.37903629030231e-002,2,2.45356313059904e-002,0,2,A2780ip2,Cabazitaxel,KPT-330,0.00,0.01,0.03,-0.01
COMBI,-11,-7.52,4.01504872332552e-002,4.01504872332552e-002,2,0.988916452861401,3.58387713359095e-002,2,1.06410166356262e-002,0,2,A2780ip2,Cabazitaxel,KPT-330,0.02,0.02,0.03,-0.02
COMBI,-11,-7.26,0.155793397871445,5.9286873910168e-002,2,0.906661676690881,3.7273548995755e-002,2,0.184741885012455,0,2,A2780ip2,Cabazitaxel,KPT-330,0.19,-0.03,0.22,-0.04
COMBI,-11,-7,0.572740842806292,0,2,0.592194627743182,0,2,0.583160078541672,0,2,A2780ip2,Cabazitaxel,KPT-330,0.64,-0.07,0.63,-0.05
Sing,-10.52,-99,0,0,2,1.1045116989697,3.57242743869601e-002,2,-3.04387112337892e-002,0,2,A2780ip2,Cabazitaxel,KPT-330,,,,
COMBI,-10.52,-8,0,0,2,1.05874655738959,3.27261751943699e-002,2,-2.60905724633594e-002,0,2,A2780ip2,Cabazitaxel,KPT-330,0.00,0.00,0.00,-0.03
COMBI,-10.52,-7.7,0,0,2,1.0651571545028,1.1349420063775e-002,2,-3.04134229724013e-002,0,2,A2780ip2,Cabazitaxel,KPT-330,0.00,0.00,-0.00,-0.03
COMBI,-10.52,-7.52,0,0,2,1.07518308447735,2.80795672374851e-002,2,-3.04929854487976e-002,0,2,A2780ip2,Cabazitaxel,KPT-330,0.02,-0.02,-0.00,-0.03
COMBI,-10.52,-7.26,0.104202994408033,3.12669111899467e-002,2,0.939081417740043,1.88971383154665e-002,2,0.144773045181212,0,2,A2780ip2,Cabazitaxel,KPT-330,0.19,-0.09,0.19,-0.05
COMBI,-10.52,-7,0.54753703065794,2.12423929268601e-003,2,0.61593302453942,1.96578626174404e-003,2,0.514859272818292,0,2,A2780ip2,Cabazitaxel,KPT-330,0.64,-0.09,0.62,-0.11
Sing,-10,-99,0,0,2,1.1051984822149,9.72090933660075e-004,2,3.60501341103184e-002,0,2,A2780ip2,Cabazitaxel,KPT-330,,,,
COMBI,-10,-8,0,0,2,1.09286871504061,1.27701072452485e-003,2,2.40104874205236e-002,0,2,A2780ip2,Cabazitaxel,KPT-330,0.00,0.00,0.07,-0.05
COMBI,-10,-7.7,0,0,2,1.10161060407435,1.44056595138349e-002,2,1.6023262870949e-002,0,2,A2780ip2,Cabazitaxel,KPT-330,0.00,0.00,0.06,-0.04
COMBI,-10,-7.52,6.7225854200074e-003,6.7225854200074e-003,2,1.01831389513327,2.59935152722536e-002,2,3.0551990728089e-002,0,2,A2780ip2,Cabazitaxel,KPT-330,0.02,-0.01,0.06,-0.03
COMBI,-10,-7.26,0.116168600805724,7.636341771391e-003,2,0.932022334317869,4.65518254348052e-003,2,0.197159467111147,0,2,A2780ip2,Cabazitaxel,KPT-330,0.19,-0.07,0.25,-0.05
COMBI,-10,-7,0.585601102307957,1.40084969571705e-002,2,0.579601340553243,1.36935557347095e-002,2,0.512940243410309,0,2,A2780ip2,Cabazitaxel,KPT-330,0.64,-0.05,0.64,-0.13
Sing,-9.52,-99,0,0,2,1.09736158747537,9.98521524714002e-003,2,0.276293598794388,0,2,A2780ip2,Cabazitaxel,KPT-330,,,,
COMBI,-9.52,-8,0,0,2,1.04486049142951,3.75831622459e-002,2,0.268477765664615,0,2,A2780ip2,Cabazitaxel,KPT-330,0.00,0.00,0.30,-0.03
COMBI,-9.52,-7.7,0,0,2,1.0783456724114,2.10376146634099e-002,2,0.259622649187092,0,2,A2780ip2,Cabazitaxel,KPT-330,0.00,0.00,0.30,-0.04
COMBI,-9.52,-7.52,0,0,2,1.05480991792851,2.53692495612001e-003,2,0.277096036266273,0,2,A2780ip2,Cabazitaxel,KPT-330,0.02,-0.02,0.30,-0.02
COMBI,-9.52,-7.26,0.150862846491492,5.00270579039145e-002,2,0.910005147241697,3.13246407232335e-002,2,0.406582403701263,0,2,A2780ip2,Cabazitaxel,KPT-330,0.19,-0.04,0.43,-0.02
COMBI,-9.52,-7,0.554254219772649,3.90400734871998e-003,2,0.609680792880334,3.64671318312848e-003,2,0.626090854097439,0,2,A2780ip2,Cabazitaxel,KPT-330,0.64,-0.09,0.73,-0.10
Sing,-9,-99,0.739386022207708,6.88795202185152e-003,2,0.402963932684753,8.92152411221098e-003,2,0.615472488544645,0,2,A2780ip2,Cabazitaxel,KPT-330,,,,
COMBI,-9,-8,0.731688602962876,4.13149973440352e-003,2,0.411663535625368,5.2867309858225e-003,2,0.628867798880309,0,2,A2780ip2,Cabazitaxel,KPT-330,0.74,-0.01,0.63,-0.00
COMBI,-9,-7.7,0.698271665043817,1.05282375852e-002,2,0.446901383832912,1.2690607476397e-002,2,0.621813646504837,0,2,A2780ip2,Cabazitaxel,KPT-330,0.74,-0.04,0.63,-0.01
COMBI,-9,-7.52,0.718946589367214,1.80708030097444e-002,2,0.421463144224178,2.26210020583015e-002,2,0.630677920850152,0,2,A2780ip2,Cabazitaxel,KPT-330,0.74,-0.02,0.63,0.00
COMBI,-9,-7.26,0.766881125608803,1.26871505020745e-002,2,0.364812181351296,1.7493064713203e-002,2,0.702003075457424,0,2,A2780ip2,Cabazitaxel,KPT-330,0.79,-0.02,0.70,0.00
COMBI,-9,-7,0.847915949018257,3.15765300264101e-003,2,0.247092972287821,5.45734251723701e-003,2,0.802282110222597,0,2,A2780ip2,Cabazitaxel,KPT-330,0.91,-0.06,0.86,-0.06
Sing,-8.52,-99,0.909090909090909,1.06882014132201e-003,2,0.123069508532219,2.34315639091549e-003,2,0.877568435012171,0,2,A2780ip2,Cabazitaxel,KPT-330,,,,
COMBI,-8.52,-8,0.92763973322316,8.26299946880701e-003,2,7.62941064094165e-002,2.01082239949873e-002,2,0.906542293780833,0,2,A2780ip2,Cabazitaxel,KPT-330,0.91,0.02,0.88,0.03
