Func,Conc1,Conc2,Count_Unit_Mean,Count_Unit_StdDev,Count_Unit_N,Count_GRI_Mean,Count_GRI_StdDev,Count_GRI_N,SVM_fit_Mean,SVM_fit_StdDev,SVM_fit_N,Cell_line,Compound1,Compound2,Count_Unit_Mean_P_Bliss,Count_Unit_Mean_Delta_Bliss,SVM_Fit_mean_P_Bliss,SVM_Fit_mean_Delta_Bliss
COMBI,-9.52,-7,0.64771764136094,1.507446422085e-002,2,0.510312926367892,1.635960102347e-002,2,0.617789349704206,0,2,A2780ip2,niraparib,KPT-330,0.64,0.01,0.63,-0.01
Sing,-9,-99,0,0,2,1.04818332973854,2.74544660592301e-002,2,1.70020277461311e-002,0,2,A2780ip2,niraparib,KPT-330,,,,
COMBI,-9,-8,0,0,2,1.05687403992934,5.72353592311498e-003,2,2.41989909716325e-002,0,2,A2780ip2,niraparib,KPT-330,0.00,0.00,0.04,-0.02
COMBI,-9,-7.7,1.72152232702329e-002,1.72152232702329e-002,2,1.01333402628356,3.39139377676715e-002,2,2.2610039901611e-002,0,2,A2780ip2,niraparib,KPT-330,0.00,0.02,0.04,-0.02
COMBI,-9,-7.52,9.92996947387321e-002,9.67259232656969e-002,2,0.940506675145179,5.80528742836445e-002,2,2.43350125569475e-002,0,2,A2780ip2,niraparib,KPT-330,0.02,0.08,0.04,-0.02
COMBI,-9,-7.26,0.167840152235966,1.2940057088487e-002,2,0.898273824365122,8.32923005725297e-003,2,0.205140375787336,0,2,A2780ip2,niraparib,KPT-330,0.19,-0.02,0.23,-0.02
COMBI,-9,-7,0.552669814747548,2.0038745610849e-002,2,0.606069983727531,1.88319555152415e-002,2,0.588325425034,0,2,A2780ip2,niraparib,KPT-330,0.64,-0.09,0.64,-0.05
Sing,-8.52,-99,0,0,2,1.13449287749815,1.95851888260501e-003,2,2.4200993483415e-002,0,2,A2780ip2,niraparib,KPT-330,,,,
COMBI,-8.52,-8,0,0,2,1.08763105642391,3.668628937471e-002,2,2.42420755256757e-002,0,2,A2780ip2,niraparib,KPT-330,0.00,0.00,0.05,-0.03
COMBI,-8.52,-7.7,0,0,2,1.05876830789723,2.464498208379e-002,2,1.46391704691068e-002,0,2,A2780ip2,niraparib,KPT-330,0.00,0.00,0.04,-0.03
COMBI,-8.52,-7.52,2.24756090261567e-002,2.24756090261567e-002,2,1.02338013603129,4.88981114006219e-002,2,2.07011290750559e-002,0,2,A2780ip2,niraparib,KPT-330,0.02,0.00,0.05,-0.03
COMBI,-8.52,-7.26,0.121091024421186,2.40405962575326e-002,2,0.92774588381813,1.49404331025129e-002,2,0.203542901588244,0,2,A2780ip2,niraparib,KPT-330,0.19,-0.07,0.24,-0.04
COMBI,-8.52,-7,0.612180651410583,2.73640876619445e-002,2,0.547382421690834,2.8055007132167e-002,2,0.565713889230311,0,2,A2780ip2,niraparib,KPT-330,0.64,-0.03,0.64,-0.07
Sing,-8,-99,0,0,2,1.10609592097786,5.94492626304494e-003,2,3.878137551243e-003,0,2,A2780ip2,niraparib,KPT-330,,,,
COMBI,-8,-8,0,0,2,1.11267018202488,3.66977074787249e-002,2,-7.73770369780299e-003,0,2,A2780ip2,niraparib,KPT-330,0.00,0.00,0.03,-0.04
COMBI,-8,-7.7,0,0,2,1.06441590200461,3.5942649385365e-002,2,-2.08330888299431e-002,0,2,A2780ip2,niraparib,KPT-330,0.00,0.00,0.02,-0.04
COMBI,-8,-7.52,0,0,2,1.03995312126845,3.0599625835845e-002,2,4.84893281231549e-003,0,2,A2780ip2,niraparib,KPT-330,0.02,-0.02,0.03,-0.03
COMBI,-8,-7.26,0.183507770377418,7.66888677450045e-002,2,0.88665888225878,5.0041330310206e-002,2,0.210714607048361,0,2,A2780ip2,niraparib,KPT-330,0.19,-0.01,0.22,-0.01
COMBI,-8,-7,0.627497275699237,3.5415909916455e-002,2,0.531037527113796,3.72190201321695e-002,2,0.567870806820912,0,2,A2780ip2,niraparib,KPT-330,0.64,-0.01,0.63,-0.06
Sing,-7.52,-99,0,0,2,1.11250419157408,4.01373634677987e-003,2,-1.9146638255833e-002,0,2,A2780ip2,niraparib,KPT-330,,,,
COMBI,-7.52,-8,0,0,2,1.0706422196023,1.42271324523e-002,2,-3.46305900433149e-002,0,2,A2780ip2,niraparib,KPT-330,0.00,0.00,0.01,-0.04
COMBI,-7.52,-7.7,0,0,2,1.06252341561911,3.088185286294e-002,2,-3.33716888269632e-002,0,2,A2780ip2,niraparib,KPT-330,0.00,0.00,0.00,-0.03
COMBI,-7.52,-7.52,1.54725564134794e-002,1.54725564134794e-002,2,1.00849381887586,2.5977530002331e-002,2,2.77019902733006e-002,0,2,A2780ip2,niraparib,KPT-330,0.02,-0.00,0.01,0.02
COMBI,-7.52,-7.26,0.247890897557881,2.6895020615287e-002,2,0.844901851895291,1.84730326496435e-002,2,0.259369387157999,0,2,A2780ip2,niraparib,KPT-330,0.19,0.06,0.20,0.06
COMBI,-7.52,-7,0.634338297614723,3.24494490858455e-002,2,0.52396387048225,3.4474674702173e-002,2,0.603936374924545,0,2,A2780ip2,niraparib,KPT-330,0.64,-0.01,0.62,-0.02
Sing,-7,-99,0,0,2,1.07578987432829,7.56616626911505e-003,2,2.42730576418823e-002,0,2,A2780ip2,niraparib,KPT-330,,,,
COMBI,-7,-8,2.57540457150053e-002,2.57540457150053e-002,2,1.01156032023339,4.1781794376897e-002,2,2.71351710656414e-002,0,2,A2780ip2,niraparib,KPT-330,0.00,0.03,0.05,-0.02
COMBI,-7,-7.7,5.29648440076512e-002,1.39172877778511e-002,2,0.968102702552395,8.52150004409646e-003,2,6.33067322078741e-002,0,2,A2780ip2,niraparib,KPT-330,0.00,0.05,0.04,0.02
COMBI,-7,-7.52,0.102651583168732,3.28006224935654e-002,2,0.940306121528214,1.96993705441455e-002,2,0.159627302388158,0,2,A2780ip2,niraparib,KPT-330,0.02,0.08,0.05,0.11
COMBI,-7,-7.26,0.329844592451634,1.01490643831275e-002,2,0.786724404878465,7.49911618062402e-003,2,0.386309964512273,0,2,A2780ip2,niraparib,KPT-330,0.19,0.14,0.24,0.15
COMBI,-7,-7,0.711950599346168,1.2350163458046e-002,2,0.436513155490573,1.50709658516625e-002,2,0.675426282502622,0,2,A2780ip2,niraparib,KPT-330,0.64,0.07,0.64,0.04
Sing,-6.52,-99,9.94333432746794e-002,1.04980614375186e-002,2,0.942060513363066,6.33240144600752e-003,2,0.182375011193805,0,2,A2780ip2,niraparib,KPT-330,,,,
COMBI,-6.52,-8,0.162962030098861,1.83867514640135e-002,2,0.900419033312591,1.1910818991163e-002,2,0.22761164581902,0,2,A2780ip2,niraparib,KPT-330,0.10,0.06,0.20,0.03
COMBI,-6.52,-7.7,0.244574896115032,5.540531627201e-003,2,0.842151134891979,3.92523906001097e-003,2,0.3048732884839,0,2,A2780ip2,niraparib,KPT-330,0.10,0.14,0.20,0.10
COMBI,-6.52,-7.52,0.398455737116178,4.77644101274915e-002,2,0.73857836501071,3.71558388764841e-002,2,0.413186480035555,0,2,A2780ip2,niraparib,KPT-330,0.12,0.28,0.20,0.21
COMBI,-6.52,-7.26,0.561496986996511,1.39549635267999e-003,2,0.592691763733328,1.33982715123152e-003,2,0.584310132582499,0,2,A2780ip2,niraparib,KPT-330,0.27,0.29,0.36,0.22
COMBI,-6.52,-7,0.775335997094079,5.87238164426704e-003,2,0.353870374715753,8.23268417164652e-003,2,0.765449356633648,0,2,A2780ip2,niraparib,KPT-330,0.68,0.10,0.70,0.07
Sing,-6,-99,0.609424396063227,6.0244557113033e-002,2,0.546381441623135,6.20936151287245e-002,2,0.416382410489446,0,2,A2780ip2,niraparib,KPT-330,,,,
COMBI,-6,-8,0.605503431773818,7.1783892701971e-002,2,0.539420124894744,7.5030434843562e-002,2,0.509477670457862,0,2,A2780ip2,niraparib,KPT-330,0.61,-0.00,0.43,0.08
COMBI,-6,-7.7,0.688608930809314,3.75964646131525e-002,2,0.436923063524659,4.60501994449895e-002,2,0.612287913846491,0,2,A2780ip2,niraparib,KPT-330,0.61,0.08,0.43,0.18
COMBI,-6,-7.52,0.737595020051475,7.90087987071253e-003,2,0.407562173228808,1.0116056869798e-002,2,0.699956197602812,0,2,A2780ip2,niraparib,KPT-330,0.62,0.12,0.43,0.27
COMBI,-6,-7.26,0.78185854741516,2.3089121471614e-002,2,0.336857492711453,3.3024431324387e-002,2,0.780639124925095,0,2,A2780ip2,niraparib,KPT-330,0.68,0.10,0.54,0.24
COMBI,-6,-7,0.839750575130161,1.7738224966703e-002,2,0.254708269913519,2.9706723549967e-002,2,0.833218718964012,0,2,A2780ip2,niraparib,KPT-330,0.86,-0.02,0.78,0.05
