Drug1,Drug2,Conc1,Conc2,Response,ConcUnit
brefeldin A,Selinexor,30.1995172040202,0,74.2320036680422,nM
brefeldin A,Selinexor,30.1995172040202,30.1995172040202,69.5877241634313,nM
brefeldin A,Selinexor,30.1995172040202,30.1995172040202,66.8885191347754,nM
brefeldin A,Selinexor,30.1995172040202,54.9540873857625,77.4298885900884,nM
brefeldin A,Selinexor,30.1995172040202,54.9540873857625,78.1213983864771,nM
brefeldin A,Selinexor,30.1995172040202,100,74.5318352059925,nM
brefeldin A,Selinexor,30.1995172040202,100,78.2377291543465,nM
brefeldin A,Selinexor,30.1995172040202,199.526231496888,81.6803033326681,nM
brefeldin A,Selinexor,30.1995172040202,199.526231496888,82.9574935142686,nM
brefeldin A,Selinexor,30.1995172040202,301.995172040202,83.7152516904583,nM
brefeldin A,Selinexor,30.1995172040202,301.995172040202,85.7813673929376,nM
brefeldin A,Selinexor,100,0,75.515818431912,nM
brefeldin A,Selinexor,100,0,79.138010087116,nM
brefeldin A,Selinexor,100,30.1995172040202,78.4618228877796,nM
brefeldin A,Selinexor,100,30.1995172040202,79.4971344056203,nM
brefeldin A,Selinexor,100,54.9540873857625,81.1563580484057,nM
brefeldin A,Selinexor,100,54.9540873857625,83.8839800230503,nM
brefeldin A,Selinexor,100,100,79.6570076877587,nM
brefeldin A,Selinexor,100,100,83.5600236546422,nM
brefeldin A,Selinexor,100,199.526231496888,83.995210536819,nM
brefeldin A,Selinexor,100,199.526231496888,88.7447615246458,nM
brefeldin A,Selinexor,100,301.995172040202,84.6919609316304,nM
brefeldin A,Selinexor,100,301.995172040202,86.1194590533434,nM
