Drug1,Drug2,Conc1,Conc2,Response,ConcUnit
pevonedistat,Selinexor,0,0,0,nM
pevonedistat,Selinexor,0,0,0,nM
pevonedistat,Selinexor,0,0,0,nM
pevonedistat,Selinexor,0,0,0,nM
pevonedistat,Selinexor,0,0,0.36680421824851,nM
pevonedistat,Selinexor,0,0,6.23567171022467,nM
pevonedistat,Selinexor,0,0,12.242090784044,nM
pevonedistat,Selinexor,0,0,0,nM
pevonedistat,Selinexor,0,0,1.63273146369574,nM
pevonedistat,Selinexor,0,0,0,nM
pevonedistat,Selinexor,0,0,0,nM
pevonedistat,Selinexor,0,0,1.37551581843191,nM
pevonedistat,Selinexor,0,0,0,nM
pevonedistat,Selinexor,0,0,5.91471801925722,nM
pevonedistat,Selinexor,0,0,12.0586886749198,nM
pevonedistat,Selinexor,0,0,1.60476845483723,nM
pevonedistat,Selinexor,0,0,12.1503897294819,nM
pevonedistat,Selinexor,0,0,0,nM
pevonedistat,Selinexor,0,0,0,nM
pevonedistat,Selinexor,0,0,5.1811095827602,nM
pevonedistat,Selinexor,0,0,0,nM
pevonedistat,Selinexor,0,0,10.9582760201742,nM
pevonedistat,Selinexor,0,0,0,nM
pevonedistat,Selinexor,0,0,9.53690967446126,nM
pevonedistat,Selinexor,0,0,1.83402109124255,nM
pevonedistat,Selinexor,0,0,0,nM
pevonedistat,Selinexor,0,0,8.52819807427785,nM
pevonedistat,Selinexor,0,0,0,nM
pevonedistat,Selinexor,0,0,6.28152223750573,nM
pevonedistat,Selinexor,0,0,5.50206327372765,nM
pevonedistat,Selinexor,0,0,0.550206327372765,nM
pevonedistat,Selinexor,0,0,0,nM
pevonedistat,Selinexor,0,0,0,nM
pevonedistat,Selinexor,0,0,0,nM
pevonedistat,Selinexor,0,0,0,nM
pevonedistat,Selinexor,0,0,2.43007794589638,nM
pevonedistat,Selinexor,0,0,0,nM
pevonedistat,Selinexor,0,0,0,nM
pevonedistat,Selinexor,0,0,0,nM
pevonedistat,Selinexor,0,0,0,nM
pevonedistat,Selinexor,0,0,0,nM
pevonedistat,Selinexor,0,0,0,nM
pevonedistat,Selinexor,0,0,0,nM
pevonedistat,Selinexor,0,0,13.7678437265214,nM
pevonedistat,Selinexor,0,0,14.2595139844108,nM
pevonedistat,Selinexor,0,0,14.5346171480972,nM
pevonedistat,Selinexor,0,0,22.8335625859697,nM
pevonedistat,Selinexor,0,0,8.75745071068317,nM
pevonedistat,Selinexor,0,0,5.41036221916552,nM
pevonedistat,Selinexor,0,0,3.30123796423659,nM
pevonedistat,Selinexor,0,0,0,nM
pevonedistat,Selinexor,0,0,0,nM
pevonedistat,Selinexor,0,0,0,nM
pevonedistat,Selinexor,0,0,0,nM
pevonedistat,Selinexor,0,30.1995172040202,1.47901645405805,nM
pevonedistat,Selinexor,0,30.1995172040202,5.02865594379737,nM
pevonedistat,Selinexor,0,30.1995172040202,1.95969680162692,nM
pevonedistat,Selinexor,0,30.1995172040202,7.1362543908301,nM
pevonedistat,Selinexor,0,30.1995172040202,0,nM
pevonedistat,Selinexor,0,30.1995172040202,0,nM
pevonedistat,Selinexor,0,30.1995172040202,12.7565169162507,nM
pevonedistat,Selinexor,0,30.1995172040202,0,nM
pevonedistat,Selinexor,0,30.1995172040202,0,nM
pevonedistat,Selinexor,0,30.1995172040202,7.2841560362359,nM
pevonedistat,Selinexor,0,30.1995172040202,1.18321316324644,nM
pevonedistat,Selinexor,0,30.1995172040202,5.6942133481235,nM
pevonedistat,Selinexor,0,30.1995172040202,10.1682381216491,nM
pevonedistat,Selinexor,0,30.1995172040202,1.95969680162692,nM
pevonedistat,Selinexor,0,30.1995172040202,0,nM
pevonedistat,Selinexor,0,30.1995172040202,0,nM
pevonedistat,Selinexor,0,30.1995172040202,16.6389351081531,nM
pevonedistat,Selinexor,0,30.1995172040202,3.47568866703642,nM
pevonedistat,Selinexor,0,30.1995172040202,0,nM
pevonedistat,Selinexor,0,30.1995172040202,0,nM
pevonedistat,Selinexor,0,54.9540873857625,18.4978870533999,nM
pevonedistat,Selinexor,0,54.9540873857625,13.465232424126,nM
pevonedistat,Selinexor,0,54.9540873857625,21.9554360353438,nM
pevonedistat,Selinexor,0,54.9540873857625,13.1194775259316,nM
pevonedistat,Selinexor,0,54.9540873857625,21.2255090280446,nM
pevonedistat,Selinexor,0,54.9540873857625,17.4222051479063,nM
pevonedistat,Selinexor,0,54.9540873857625,16.3849404533231,nM
pevonedistat,Selinexor,0,54.9540873857625,18.4594698424894,nM
pevonedistat,Selinexor,0,54.9540873857625,20.4955820207453,nM
pevonedistat,Selinexor,0,54.9540873857625,17.8832116788321,nM
pevonedistat,Selinexor,0,54.9540873857625,11.0833653476758,nM
pevonedistat,Selinexor,0,54.9540873857625,16.1928543987706,nM
pevonedistat,Selinexor,0,54.9540873857625,18.7668075297733,nM
pevonedistat,Selinexor,0,54.9540873857625,28.3711102573953,nM
pevonedistat,Selinexor,0,54.9540873857625,17.8447944679216,nM
pevonedistat,Selinexor,0,54.9540873857625,17.0380330388014,nM
pevonedistat,Selinexor,0,54.9540873857625,21.6096811371494,nM
pevonedistat,Selinexor,0,54.9540873857625,22.6853630426431,nM
pevonedistat,Selinexor,0,54.9540873857625,17.2301190933538,nM
pevonedistat,Selinexor,0,54.9540873857625,10.315021129466,nM
pevonedistat,Selinexor,0,100,19.0616991917997,nM
pevonedistat,Selinexor,0,100,31.6380839739799,nM
pevonedistat,Selinexor,0,100,31.3226887443327,nM
pevonedistat,Selinexor,0,100,33.1362113148039,nM
pevonedistat,Selinexor,0,100,29.9822590183323,nM
pevonedistat,Selinexor,0,100,33.7275773703923,nM
pevonedistat,Selinexor,0,100,33.6881529666864,nM
pevonedistat,Selinexor,0,100,27.498521584861,nM
pevonedistat,Selinexor,0,100,31.0072935146856,nM
pevonedistat,Selinexor,0,100,27.8139168145082,nM
pevonedistat,Selinexor,0,100,21.5848610289769,nM
pevonedistat,Selinexor,0,100,31.4015375517445,nM
pevonedistat,Selinexor,0,100,30.5736250739208,nM
pevonedistat,Selinexor,0,100,32.5448452592155,nM
pevonedistat,Selinexor,0,100,24.7782377291543,nM
pevonedistat,Selinexor,0,100,24.5811157106249,nM
pevonedistat,Selinexor,0,100,34.7526118667455,nM
pevonedistat,Selinexor,0,100,34.7131874630396,nM
pevonedistat,Selinexor,0,100,36.4872856298048,nM
pevonedistat,Selinexor,0,100,34.8314606741573,nM
pevonedistat,Selinexor,0,199.526231496888,45.8790660546797,nM
pevonedistat,Selinexor,0,199.526231496888,48.1540610656556,nM
pevonedistat,Selinexor,0,199.526231496888,50.2694073039313,nM
pevonedistat,Selinexor,0,199.526231496888,53.0233486330074,nM
pevonedistat,Selinexor,0,199.526231496888,53.7018559169826,nM
pevonedistat,Selinexor,0,199.526231496888,52.065455996807,nM
pevonedistat,Selinexor,0,199.526231496888,46.1983636000798,nM
pevonedistat,Selinexor,0,199.526231496888,47.7549391339054,nM
pevonedistat,Selinexor,0,199.526231496888,43.4045100778288,nM
pevonedistat,Selinexor,0,199.526231496888,45.2803831570545,nM
pevonedistat,Selinexor,0,199.526231496888,45.8790660546797,nM
pevonedistat,Selinexor,0,199.526231496888,46.9167830772301,nM
pevonedistat,Selinexor,0,199.526231496888,50.2694073039313,nM
pevonedistat,Selinexor,0,199.526231496888,44.2825783276791,nM
pevonedistat,Selinexor,0,199.526231496888,45.4799441229296,nM
pevonedistat,Selinexor,0,199.526231496888,48.4733586110557,nM
pevonedistat,Selinexor,0,199.526231496888,50.6685292356815,nM
pevonedistat,Selinexor,0,199.526231496888,45.5198563161046,nM
pevonedistat,Selinexor,0,199.526231496888,55.3382558371583,nM
pevonedistat,Selinexor,0,199.526231496888,47.7948513270804,nM
pevonedistat,Selinexor,0,301.995172040202,62.9038317054846,nM
pevonedistat,Selinexor,0,301.995172040202,66.6604057099925,nM
pevonedistat,Selinexor,0,301.995172040202,65.7212622088655,nM
pevonedistat,Selinexor,0,301.995172040202,66.8106686701728,nM
pevonedistat,Selinexor,0,301.995172040202,63.1667918858002,nM
pevonedistat,Selinexor,0,301.995172040202,63.6927122464313,nM
pevonedistat,Selinexor,0,301.995172040202,63.0540946656649,nM
pevonedistat,Selinexor,0,301.995172040202,66.885800150263,nM
pevonedistat,Selinexor,0,301.995172040202,64.068369646882,nM
pevonedistat,Selinexor,0,301.995172040202,65.8339594290008,nM
pevonedistat,Selinexor,0,301.995172040202,63.9932381667919,nM
pevonedistat,Selinexor,0,301.995172040202,64.8196844477836,nM
pevonedistat,Selinexor,0,301.995172040202,64.2186326070624,nM
pevonedistat,Selinexor,0,301.995172040202,64.7821187077385,nM
pevonedistat,Selinexor,0,301.995172040202,65.1953418482344,nM
pevonedistat,Selinexor,0,301.995172040202,60.1990984222389,nM
pevonedistat,Selinexor,0,301.995172040202,63.9556724267468,nM
pevonedistat,Selinexor,0,301.995172040202,65.6461307287754,nM
pevonedistat,Selinexor,0,301.995172040202,65.3831705484598,nM
pevonedistat,Selinexor,0,301.995172040202,59.5604808414726,nM
pevonedistat,Selinexor,0.1,0,0,nM
pevonedistat,Selinexor,0.1,30.1995172040202,2.25550009243853,nM
pevonedistat,Selinexor,0.1,54.9540873857625,16.0007683442182,nM
pevonedistat,Selinexor,0.1,100,27.7350680070964,nM
pevonedistat,Selinexor,0.1,199.526231496888,47.1163440431052,nM
pevonedistat,Selinexor,0.1,301.995172040202,62.6408715251691,nM
pevonedistat,Selinexor,0.301995172040202,0,0,nM
pevonedistat,Selinexor,0.301995172040202,0,0,nM
pevonedistat,Selinexor,0.301995172040202,30.1995172040202,0,nM
pevonedistat,Selinexor,0.301995172040202,30.1995172040202,3.95636901460529,nM
pevonedistat,Selinexor,0.301995172040202,54.9540873857625,13.8878217441414,nM
pevonedistat,Selinexor,0.301995172040202,54.9540873857625,12.1974644640799,nM
pevonedistat,Selinexor,0.301995172040202,100,29.3120441553322,nM
pevonedistat,Selinexor,0.301995172040202,100,34.1612458111571,nM
pevonedistat,Selinexor,0.301995172040202,199.526231496888,45.3602075434045,nM
pevonedistat,Selinexor,0.301995172040202,199.526231496888,47.3957293953303,nM
pevonedistat,Selinexor,0.301995172040202,301.995172040202,60.8377160030053,nM
pevonedistat,Selinexor,0.301995172040202,301.995172040202,60.6874530428249,nM
pevonedistat,Selinexor,1,0,0,nM
pevonedistat,Selinexor,1,0,0,nM
pevonedistat,Selinexor,1,30.1995172040202,5.36143464596044,nM
pevonedistat,Selinexor,1,30.1995172040202,5.17655758920318,nM
pevonedistat,Selinexor,1,54.9540873857625,7.7794852093738,nM
pevonedistat,Selinexor,1,54.9540873857625,17.6142912024587,nM
pevonedistat,Selinexor,1,100,33.7275773703923,nM
pevonedistat,Selinexor,1,100,26.3157894736842,nM
