Drug1,Drug2,Conc1,Conc2,Response,ConcUnit
YM-155,Selinexor,0,54.9540873857625,18.7668075297733,nM
YM-155,Selinexor,0,54.9540873857625,28.3711102573953,nM
YM-155,Selinexor,0,54.9540873857625,17.8447944679216,nM
YM-155,Selinexor,0,54.9540873857625,17.0380330388014,nM
YM-155,Selinexor,0,54.9540873857625,21.6096811371494,nM
YM-155,Selinexor,0,54.9540873857625,22.6853630426431,nM
YM-155,Selinexor,0,54.9540873857625,17.2301190933538,nM
YM-155,Selinexor,0,54.9540873857625,10.315021129466,nM
YM-155,Selinexor,0,100,19.0616991917997,nM
YM-155,Selinexor,0,100,31.6380839739799,nM
YM-155,Selinexor,0,100,31.3226887443327,nM
YM-155,Selinexor,0,100,33.1362113148039,nM
YM-155,Selinexor,0,100,29.9822590183323,nM
YM-155,Selinexor,0,100,33.7275773703923,nM
YM-155,Selinexor,0,100,33.6881529666864,nM
YM-155,Selinexor,0,100,27.498521584861,nM
YM-155,Selinexor,0,100,31.0072935146856,nM
YM-155,Selinexor,0,100,27.8139168145082,nM
YM-155,Selinexor,0,100,21.5848610289769,nM
YM-155,Selinexor,0,100,31.4015375517445,nM
YM-155,Selinexor,0,100,30.5736250739208,nM
YM-155,Selinexor,0,100,32.5448452592155,nM
YM-155,Selinexor,0,100,24.7782377291543,nM
YM-155,Selinexor,0,100,24.5811157106249,nM
YM-155,Selinexor,0,100,34.7526118667455,nM
YM-155,Selinexor,0,100,34.7131874630396,nM
YM-155,Selinexor,0,100,36.4872856298048,nM
YM-155,Selinexor,0,100,34.8314606741573,nM
YM-155,Selinexor,0,199.526231496888,45.8790660546797,nM
YM-155,Selinexor,0,199.526231496888,48.1540610656556,nM
YM-155,Selinexor,0,199.526231496888,50.2694073039313,nM
YM-155,Selinexor,0,199.526231496888,53.0233486330074,nM
YM-155,Selinexor,0,199.526231496888,53.7018559169826,nM
YM-155,Selinexor,0,199.526231496888,52.065455996807,nM
YM-155,Selinexor,0,199.526231496888,46.1983636000798,nM
YM-155,Selinexor,0,199.526231496888,47.7549391339054,nM
YM-155,Selinexor,0,199.526231496888,43.4045100778288,nM
YM-155,Selinexor,0,199.526231496888,45.2803831570545,nM
YM-155,Selinexor,0,199.526231496888,45.8790660546797,nM
YM-155,Selinexor,0,199.526231496888,46.9167830772301,nM
YM-155,Selinexor,0,199.526231496888,50.2694073039313,nM
YM-155,Selinexor,0,199.526231496888,44.2825783276791,nM
YM-155,Selinexor,0,199.526231496888,45.4799441229296,nM
YM-155,Selinexor,0,199.526231496888,48.4733586110557,nM
YM-155,Selinexor,0,199.526231496888,50.6685292356815,nM
YM-155,Selinexor,0,199.526231496888,45.5198563161046,nM
YM-155,Selinexor,0,199.526231496888,55.3382558371583,nM
YM-155,Selinexor,0,199.526231496888,47.7948513270804,nM
YM-155,Selinexor,0,301.995172040202,62.9038317054846,nM
YM-155,Selinexor,0,301.995172040202,66.6604057099925,nM
YM-155,Selinexor,0,301.995172040202,65.7212622088655,nM
YM-155,Selinexor,0,301.995172040202,66.8106686701728,nM
YM-155,Selinexor,0,301.995172040202,63.1667918858002,nM
YM-155,Selinexor,0,301.995172040202,63.6927122464313,nM
YM-155,Selinexor,0,301.995172040202,63.0540946656649,nM
YM-155,Selinexor,0,301.995172040202,66.885800150263,nM
YM-155,Selinexor,0,301.995172040202,64.068369646882,nM
YM-155,Selinexor,0,301.995172040202,65.8339594290008,nM
YM-155,Selinexor,0,301.995172040202,63.9932381667919,nM
YM-155,Selinexor,0,301.995172040202,64.8196844477836,nM
YM-155,Selinexor,0,301.995172040202,64.2186326070624,nM
YM-155,Selinexor,0,301.995172040202,64.7821187077385,nM
YM-155,Selinexor,0,301.995172040202,65.1953418482344,nM
YM-155,Selinexor,0,301.995172040202,60.1990984222389,nM
YM-155,Selinexor,0,301.995172040202,63.9556724267468,nM
YM-155,Selinexor,0,301.995172040202,65.6461307287754,nM
YM-155,Selinexor,0,301.995172040202,65.3831705484598,nM
YM-155,Selinexor,0,301.995172040202,59.5604808414726,nM
YM-155,Selinexor,3.01995172040202e-002,0,0,nM
YM-155,Selinexor,3.01995172040202e-002,30.1995172040202,0,nM
YM-155,Selinexor,3.01995172040202e-002,54.9540873857625,13.4268152132155,nM
YM-155,Selinexor,3.01995172040202e-002,100,26.3157894736842,nM
YM-155,Selinexor,3.01995172040202e-002,199.526231496888,42.9654759529036,nM
YM-155,Selinexor,3.01995172040202e-002,301.995172040202,61.2509391435011,nM
YM-155,Selinexor,0.1,0,0,nM
YM-155,Selinexor,0.1,0,0,nM
YM-155,Selinexor,0.1,30.1995172040202,0,nM
YM-155,Selinexor,0.1,30.1995172040202,2.10759844703272,nM
YM-155,Selinexor,0.1,54.9540873857625,13.8494045332309,nM
YM-155,Selinexor,0.1,54.9540873857625,12.7353054168267,nM
YM-155,Selinexor,0.1,100,22.7675931401538,nM
YM-155,Selinexor,0.1,100,24.2262960772718,nM
YM-155,Selinexor,0.1,199.526231496888,48.9523049291559,nM
YM-155,Selinexor,0.1,199.526231496888,45.5198563161046,nM
YM-155,Selinexor,0.1,301.995172040202,63.4297520661157,nM
YM-155,Selinexor,0.1,301.995172040202,63.1667918858002,nM
YM-155,Selinexor,0.301995172040202,0,0,nM
YM-155,Selinexor,0.301995172040202,0,0,nM
YM-155,Selinexor,0.301995172040202,30.1995172040202,0.110926234054354,nM
YM-155,Selinexor,0.301995172040202,30.1995172040202,0,nM
YM-155,Selinexor,0.301995172040202,54.9540873857625,24.6830580099885,nM
YM-155,Selinexor,0.301995172040202,54.9540873857625,15.117172493277,nM
YM-155,Selinexor,0.301995172040202,100,25.8821210329194,nM
YM-155,Selinexor,0.301995172040202,100,31.9929036073329,nM
YM-155,Selinexor,0.301995172040202,199.526231496888,47.9145879066055,nM
YM-155,Selinexor,0.301995172040202,199.526231496888,52.7439632807823,nM
YM-155,Selinexor,0.301995172040202,301.995172040202,64.3313298271976,nM
YM-155,Selinexor,0.301995172040202,301.995172040202,66.7731029301277,nM
YM-155,Selinexor,1,0,0,nM
YM-155,Selinexor,1,0,0,nM
YM-155,Selinexor,1,30.1995172040202,4.84377888704012,nM
YM-155,Selinexor,1,30.1995172040202,8.13459049731928,nM
YM-155,Selinexor,1,54.9540873857625,13.1194775259316,nM
YM-155,Selinexor,1,54.9540873857625,20.1498271225509,nM
YM-155,Selinexor,1,100,34.4766410408043,nM
YM-155,Selinexor,1,100,30.5342006702149,nM
YM-155,Selinexor,1,199.526231496888,42.9255637597286,nM
YM-155,Selinexor,1,199.526231496888,43.4045100778288,nM
YM-155,Selinexor,1,301.995172040202,64.8196844477836,nM
YM-155,Selinexor,1,301.995172040202,65.5334335086401,nM
YM-155,Selinexor,3.01995172040202,0,0,nM
YM-155,Selinexor,3.01995172040202,0,0,nM
YM-155,Selinexor,3.01995172040202,30.1995172040202,9.87243483083749,nM
YM-155,Selinexor,3.01995172040202,30.1995172040202,0,nM
YM-155,Selinexor,3.01995172040202,54.9540873857625,16.615443718786,nM
YM-155,Selinexor,3.01995172040202,54.9540873857625,18.7668075297733,nM
YM-155,Selinexor,3.01995172040202,100,19.7713384585058,nM
YM-155,Selinexor,3.01995172040202,100,30.6918982850384,nM
YM-155,Selinexor,3.01995172040202,199.526231496888,44.2426661345041,nM
YM-155,Selinexor,3.01995172040202,199.526231496888,48.7527439632808,nM
YM-155,Selinexor,3.01995172040202,301.995172040202,63.3921863260706,nM
YM-155,Selinexor,3.01995172040202,301.995172040202,60.4620586025545,nM
YM-155,Selinexor,10,0,2.52177900045851,nM
YM-155,Selinexor,10,0,0,nM
YM-155,Selinexor,10,30.1995172040202,5.8421149935293,nM
YM-155,Selinexor,10,30.1995172040202,18.1549269735626,nM
YM-155,Selinexor,10,54.9540873857625,27.0265078755282,nM
YM-155,Selinexor,10,54.9540873857625,25.8355743373031,nM
YM-155,Selinexor,10,100,37.4334713187463,nM
YM-155,Selinexor,10,100,30.3765030553913,nM
YM-155,Selinexor,10,199.526231496888,49.4711634404311,nM
YM-155,Selinexor,10,199.526231496888,48.3536220315306,nM
YM-155,Selinexor,10,301.995172040202,65.7212622088655,nM
YM-155,Selinexor,10,301.995172040202,66.1344853493614,nM
YM-155,Selinexor,30.1995172040202,0,51.9027968821641,nM
YM-155,Selinexor,30.1995172040202,0,43.7414030261348,nM
YM-155,Selinexor,30.1995172040202,30.1995172040202,62.5623960066556,nM
YM-155,Selinexor,30.1995172040202,30.1995172040202,53.4664448141986,nM
YM-155,Selinexor,30.1995172040202,54.9540873857625,64.3680368805225,nM
YM-155,Selinexor,30.1995172040202,54.9540873857625,58.4517864003073,nM
YM-155,Selinexor,30.1995172040202,100,64.7151586832249,nM
YM-155,Selinexor,30.1995172040202,100,63.2170313424009,nM
YM-155,Selinexor,30.1995172040202,199.526231496888,71.7421672320894,nM
YM-155,Selinexor,30.1995172040202,199.526231496888,70.4250648573139,nM
YM-155,Selinexor,30.1995172040202,301.995172040202,79.7332832456799,nM
YM-155,Selinexor,30.1995172040202,301.995172040202,78.9819684447784,nM
YM-155,Selinexor,100,0,82.9436038514443,nM
YM-155,Selinexor,100,0,85.1444291609354,nM
YM-155,Selinexor,100,30.1995172040202,83.6383804769828,nM
YM-155,Selinexor,100,30.1995172040202,85.0064706969865,nM
YM-155,Selinexor,100,54.9540873857625,87.7257011140991,nM
YM-155,Selinexor,100,54.9540873857625,89.4544756050711,nM
YM-155,Selinexor,100,100,87.5813128326434,nM
YM-155,Selinexor,100,100,89.8285038438794,nM
YM-155,Selinexor,100,199.526231496888,88.7846737178208,nM
YM-155,Selinexor,100,199.526231496888,89.423268808621,nM
YM-155,Selinexor,100,301.995172040202,88.1104432757325,nM
YM-155,Selinexor,100,301.995172040202,88.1104432757325,nM
